sep=,
Time,x-Position,y-Position,Checkpoint,Collisionx,Collisiony,Speed
0,1326,813,,0,0,155.5392
0.02,1326,813,,0,0,0
0.04,1322,815,,0,0,0.4000039
0.06,1322,815,,0,0,0
0.08,1322,815,,0,0,0
0.09999999,1322,815,,0,0,0
0.12,1322,815,,0,0,0
0.14,1322,815,,0,0,0
0.16,1322,815,,0,0,0
0.18,1322,815,,0,0,0
0.2,1322,815,,0,0,0
0.22,1322,815,,0,0,0
0.24,1322,815,,0,0,0
0.26,1322,815,,0,0,0
0.28,1322,815,,0,0,0
0.3,1257,899,,0,0,10.57976
0.32,1252,907,,0,0,1.01097
0.34,1241,924,,0,0,2.021913
0.36,1235,932,,0,0,1.010952
0.38,1229,941,,0,0,1.032947
0.4,1224,949,,0,0,0.9889539
0.42,1218,958,,0,0,1.010952
0.44,1213,966,,0,0,1.045618
0.46,1202,983,,0,0,1.98725
0.48,1196,992,,0,0,1.032098
0.5,1190,1000,,0,0,1.020665
0.52,1185,1008,,0,0,0.9862537
0.54,1179,1017,,0,0,1.033702
0.56,1168,1034,,0,0,1.992964
0.58,1163,1042,,0,0,1.010986
0.6,1157,1051,,0,0,1.010931
0.62,1152,1059,,0,0,1.010952
0.64,1146,1068,,0,0,1.03293
0.66,1135,1084,,0,0,1.999927
0.68,1130,1093,,0,0,1.010969
0.7,1124,1101,,0,0,1.021878
0.72,1118,1110,,0,0,1.047888
0.74,1113,1118,,0,0,0.9886449
0.76,1107,1127,,0,0,1.011801
0.78,1096,1144,,0,0,1.99545
0.8,1091,1152,,0,0,1.010986
0.82,1085,1160,,0,0,1.010914
0.84,1080,1169,,0,0,1.017927
0.86,1074,1177,,0,0,1.003972
0.88,1063,1194,,0,0,2.022726
0.9,1058,1203,,0,0,1.010121
0.92,1052,1211,,0,0,1.0399
0.94,1046,1220,,0,0,0.997124
0.96,1041,1228,,0,0,1.008011
0.98,1035,1236,,0,0,0.9987978
1,1024,1253,,0,0,2.026154
1.02,1018,1262,,0,0,1.05142
1.04,1013,1270,,0,0,0.9741371
1.06,1008,1279,,0,0,1.00314
1.08,1002,1287,,0,0,1.025371
1.1,991,1304,,0,0,2.018329
1.12,983,1312,,1050,1354,1.097461
1.14,979,1321,,0,0,1.013002
1.16,975,1331,,0,0,1.017902
1.18,971,1340,,0,0,1.041497
1.2,964,1359,,0,0,2.012789
1.22,960,1369,,0,0,1.021988
1.24,956,1378,,0,0,1.049426
1.26,952,1387,,0,0,0.9990888
1.28,948,1397,,0,0,1.030845
1.3,945,1406,,0,0,1.007164
1.32,938,1426,,0,0,2.031628
1.34,934,1435,,0,0,1.021027
1.36,931,1445,,0,0,1.025303
1.38,927,1454,,0,0,1.040134
1.4,923,1464,,0,0,1.010811
1.42,917,1483,,0,0,2.01517
1.44,915,1492,,855,1450,0.9696805
1.46,914,1502,,820,1601,0.9222931
1.48,911,1512,,0,0,1.024978
1.5,907,1521,,0,0,1.033191
1.52,893,1535,,0,0,1.963526
1.54,886,1542,,0,0,0.9726823
1.56,879,1549,,0,0,0.972813
1.58,872,1555,,0,0,0.9751173
1.6,865,1562,,0,0,0.9731931
1.62,858,1570,,0,0,1.001777
1.64,845,1583,,0,0,1.951747
1.66,838,1590,,0,0,0.9895585
1.68,831,1597,,0,0,0.9561983
1.7,824,1604,,0,0,0.9723505
1.72,817,1611,,0,0,0.9814315
1.74,803,1625,,0,0,1.994898
1.76,796,1632,,0,0,0.959159
1.78,789,1639,,0,0,0.9946091
1.8,782,1646,,0,0,0.9584213
1.82,776,1652,,0,0,0.9579883
1.84,761,1666,,0,0,1.983355
1.86,755,1673,,0,0,0.9743758
1.88,748,1680,,0,0,0.9706103
1.9,741,1687,,0,0,0.9724938
1.92,734,1694,,0,0,1.000102
1.94,727,1701,,0,0,0.9539863
1.96,713,1714,,0,0,1.973954
1.98,706,1721,,0,0,0.9723525
2,699,1728,,0,0,0.9723516
2.02,692,1735,,0,0,0.9885718
2.04,685,1742,,624,1798,0.9560038
2.06,671,1755,,0,0,1.983082
2.08,664,1762,,0,0,0.9692012
2.1,657,1769,,0,0,0.96588
2.12,650,1776,,0,0,0.9659813
2.14,643,1783,,0,0,0.9661274
2.16,629,1796,,0,0,1.976779
2.18,622,1803,,0,0,0.9808417
2.2,615,1810,,0,0,0.957803
2.22,609,1817,,560,1750,0.9470139
2.24,602,1824,,0,0,0.9726843
2.26,595,1831,,525,1897,0.9861878
2.28,580,1844,,0,0,1.958332
2.3,573,1851,,0,0,0.9998091
2.32,566,1858,,0,0,0.9628206
2.34,560,1864,,0,0,0.9617162
2.36,553,1871,,0,0,0.9527019
2.38,538,1884,,0,0,1.985539
2.4,531,1891,,0,0,1.008913
2.42,523,1898,,0,0,0.992301
2.44,515,1904,,0,0,0.9860597
2.46,507,1909,,460,1847,0.9886326
2.48,498,1911,,0,0,0.9448457
2.5,478,1910,,0,0,1.96712
2.52,469,1910,,460,1847,0.9359376
2.54,459,1910,,0,0,0.9335561
2.56,450,1909,,0,0,0.937873
2.58,441,1909,,0,0,0.9329813
2.6,422,1906,,0,0,1.9295
2.62,413,1908,,0,0,0.8999665
2.64,404,1905,,310,1811,0.9280058
2.66,397,1899,,0,0,0.9395821
2.68,389,1892,splitTimeTracker 01,310,1811,1.026109
2.7,375,1878,,0,0,1.996114
2.72,368,1871,,0,0,0.9736194
2.74,361,1864,,0,0,0.9855283
2.76,354,1857,,0,0,0.9886574
2.78,347,1850,,0,0,0.9961185
2.8,334,1835,,0,0,1.973782
2.82,327,1828,,0,0,1.017601
2.84,320,1821,,0,0,0.9941803
2.86,314,1813,,0,0,0.971691
2.88,307,1806,,0,0,0.9949647
2.9,301,1798,,0,0,0.9803723
2.92,297,1779,,0,0,1.904563
2.94,297,1770,,0,0,0.9528798
2.96,296,1760,,0,0,0.9671116
2.98,296,1751,,0,0,0.9379612
3,296,1741,,0,0,0.9524994
3.02,296,1722,,0,0,1.98372
3.04,295,1712,,0,0,0.9319403
3.06,295,1703,,0,0,0.955994
3.08,295,1693,,0,0,0.9648292
3.1,294,1683,,0,0,0.9524831
3.12,294,1664,,0,0,1.947173
3.14,294,1654,,0,0,0.957817
3.16,294,1645,,0,0,0.9555355
3.18,293,1635,,0,0,0.9439366
3.2,293,1626,,0,0,0.9524213
3.22,293,1616,,0,0,0.9524121
3.24,293,1597,,0,0,1.963016
3.26,292,1587,,0,0,0.9596371
3.28,292,1578,,0,0,0.962861
3.3,292,1568,,0,0,0.9379795
3.32,292,1559,,0,0,0.9489805
3.34,292,1539,,0,0,1.977879
3.36,291,1529,,0,0,0.9451955
3.38,291,1520,,0,0,0.9445153
3.4,291,1510,,0,0,0.952299
3.42,291,1501,,0,0,0.9522747
3.44,290,1491,,0,0,1.001007
3.46,290,1472,,0,0,1.914121
3.48,290,1462,,0,0,0.9637924
3.5,290,1453,,0,0,0.9406945
3.52,290,1443,,0,0,0.9527335
3.54,289,1434,,0,0,0.9537923
3.56,289,1414,,0,0,1.960717
3.58,289,1405,,0,0,0.9521887
3.6,289,1395,,0,0,0.9554135
3.62,289,1385,,0,0,0.9763144
3.64,289,1376,,0,0,0.9305373
3.66,289,1356,,0,0,1.956956
3.68,288,1347,,0,0,0.9600468
3.7,288,1337,,0,0,0.9442533
3.72,288,1328,,0,0,0.9519929
3.74,288,1318,,0,0,0.9520611
3.76,288,1309,,0,0,0.9637057
3.78,288,1289,,0,0,1.956684
3.8,288,1280,,0,0,0.9463333
3.82,288,1270,,0,0,0.9964998
3.84,287,1261,,0,0,0.9094463
3.86,287,1251,,0,0,0.9500173
3.88,287,1231,,0,0,1.963125
3.9,287,1222,,0,0,0.9520012
3.92,287,1212,,0,0,0.9512623
3.94,287,1203,,0,0,0.9519116
