sep=,
Time,x-Position,y-Position,Checkpoint,Collisionx,Collisiony,Speed
0,1359,639,,0,0,150.2254
0.02,1359,639,,0,0,0
0.04,1359,639,,0,0,0.006001654
0.06,1359,639,,0,0,0
0.08,1359,639,,0,0,0
0.09999999,1359,639,,0,0,0
0.12,1359,639,,0,0,0
0.14,1359,639,,0,0,0
0.16,1359,639,,0,0,0
0.18,1359,639,,0,0,0
0.2,1359,639,,0,0,0
0.22,1359,639,,0,0,0
0.24,1359,639,,0,0,0
0.26,1359,639,,0,0,0
0.28,1359,639,,0,0,0
0.3,1358,641,,0,0,0.1612603
0.32,1358,642,,0,0,0.08587298
0.34,1358,643,,0,0,0.08272588
0.36,1358,644,,0,0,0.1809175
0.38,1357,645,,0,0,0.09278206
0.4,1357,646,,0,0,0.100709
0.42,1357,647,,0,0,0.106222
0.44,1357,648,,0,0,0.1051189
0.46,1356,651,,0,0,0.2293132
0.48,1356,652,,0,0,0.1210472
0.5,1356,653,,0,0,0.1306814
0.52,1355,654,,0,0,0.124335
0.54,1355,656,,0,0,0.1368829
0.56,1355,657,,0,0,0.1349059
0.58,1354,660,,0,0,0.2921196
0.6,1354,661,,0,0,0.1480868
0.62,1354,663,,0,0,0.1546624
0.64,1353,664,,0,0,0.1677697
0.66,1353,666,,0,0,0.1654368
0.68,1352,669,,0,0,0.3338247
0.7,1352,671,,0,0,0.1724014
0.72,1351,673,,0,0,0.1806767
0.74,1351,675,,0,0,0.1908843
0.76,1351,676,,0,0,0.1832089
0.78,1350,680,,0,0,0.3970457
0.8,1349,682,,0,0,0.1960423
0.82,1349,684,,0,0,0.2084677
0.84,1348,686,,0,0,0.2082087
0.86,1348,688,,0,0,0.2200862
0.88,1348,690,,0,0,0.2147288
0.9,1347,695,,0,0,0.4533021
0.92,1346,697,,0,0,0.2309534
0.94,1346,699,,0,0,0.2331935
0.96,1345,702,,0,0,0.2403318
0.98,1345,704,,0,0,0.2445009
1,1343,709,,0,0,0.5138162
1.02,1343,712,,0,0,0.2545091
1.04,1342,714,,0,0,0.2524096
1.06,1342,717,,0,0,0.2658388
1.08,1341,719,,0,0,0.2710151
1.1,1340,725,,0,0,0.5520416
1.12,1340,728,,0,0,0.2828521
1.14,1339,730,,0,0,0.2903644
1.16,1338,733,,0,0,0.291153
1.18,1338,736,,0,0,0.2946965
1.2,1337,739,,0,0,0.2978287
1.22,1336,745,,0,0,0.6125705
1.24,1335,748,,0,0,0.3170299
1.26,1334,751,,0,0,0.3125869
1.28,1334,754,,0,0,0.3222211
1.3,1333,757,,0,0,0.3261568
1.32,1332,764,,0,0,0.6619435
1.34,1331,767,,0,0,0.3402596
1.36,1330,771,,0,0,0.3468724
1.38,1329,774,,0,0,0.3403192
1.4,1329,777,,0,0,0.351001
