sep=,
Time,x-Position,y-Position,Checkpoint,Collisionx,Collisiony,Speed
2.24,788,580,,0,0,0.2475556
2.26,787,581,,0,0,0.2503998
2.28,786,582,,0,0,0.2527374
2.3,785,583,,0,0,0.2619309
2.32,784,584,,0,0,0.2477524
2.34,782,586,,0,0,0.501268
2.36,781,587,,0,0,0.2527435
2.38,779,588,,0,0,0.2527374
2.4,778,589,,0,0,0.2607651
2.42,777,590,,0,0,0.2447113
2.44,775,592,,0,0,0.5048482
2.46,774,593,,0,0,0.2541154
2.48,773,594,,0,0,0.2487308
2.5,772,594,,0,0,0.2418409
2.52,771,595,,0,0,0.2509618
2.54,769,597,,0,0,0.495582
2.56,768,598,,0,0,0.2483055
2.58,767,599,,0,0,0.251103
2.6,766,600,,0,0,0.2500148
2.62,765,601,,0,0,0.243377
2.64,764,602,,0,0,0.2575957
2.66,762,604,,0,0,0.4930705
2.68,761,605,,0,0,0.2431346
2.7,760,606,,0,0,0.251205
2.72,759,607,,0,0,0.2441523
2.74,758,608,,0,0,0.2489021
2.76,756,610,,0,0,0.4956958
2.78,755,611,,0,0,0.2481933
2.8,754,612,,0,0,0.2500837
2.82,753,613,,0,0,0.2463013
2.84,752,614,,0,0,0.2546733
2.86,750,616,,0,0,0.4899094
2.88,749,617,,0,0,0.2539739
2.9,747,618,,0,0,0.2505687
2.92,747,619,,0,0,0.2400336
2.94,745,620,,0,0,0.2481991
2.96,744,621,,0,0,0.2946051
2.98,743,622,,0,0,0.2946083
3,742,623,,0,0,0.2569387
3.02,740,625,,0,0,0.4936413
3.04,739,626,,0,0,0.2435692
3.06,738,627,,0,0,0.2468329
3.08,737,628,,0,0,0.2481996
3.1,736,629,,0,0,0.248597
3.12,734,631,,0,0,0.5085191
3.14,733,632,,0,0,0.2356673
3.16,732,632,,0,0,0.2482012
3.18,731,633,,0,0,0.2523975
3.2,730,634,,0,0,0.2501487
3.22,729,635,,0,0,0.2420392
3.24,726,637,,0,0,0.5023263
3.26,725,638,,0,0,0.2422768
3.28,724,639,,0,0,0.2586286
3.3,723,640,,0,0,0.237754
3.32,722,641,,0,0,0.2483215
3.34,720,643,,0,0,0.4962813
3.36,719,644,,0,0,0.2542165
3.38,718,645,,0,0,0.2421589
3.4,717,646,,0,0,0.2481878
3.42,716,647,,0,0,0.2481936
3.44,714,649,,0,0,0.4989211
3.46,713,650,,0,0,0.2456872
3.48,712,651,,0,0,0.2484094
3.5,711,652,,0,0,0.2498819
3.52,710,653,,0,0,0.2503213
3.54,708,654,,0,0,0.4923434
3.56,707,655,,0,0,0.2518904
3.58,706,656,,0,0,0.2510591
3.6,705,657,,0,0,0.2416613
3.62,704,658,,0,0,0.2481698
3.64,702,659,,0,0,0.2481995
3.66,700,661,,0,0,0.4983802
3.68,699,662,,0,0,0.2462106
3.7,698,663,,0,0,0.2622365
3.72,697,664,,0,0,0.2431795
3.74,696,665,,0,0,0.239177
3.76,694,667,,0,0,0.4973299
3.78,693,668,,0,0,0.2580618
3.8,692,669,,0,0,0.237379
3.82,691,670,,0,0,0.2487035
3.84,690,671,,0,0,0.2476775
3.86,689,671,,0,0,0.2481884
3.88,686,673,,0,0,0.4996553
3.9,685,674,,0,0,0.2593533
3.92,684,675,,0,0,0.2441643
3.94,683,676,,0,0,0.2522222
3.96,682,677,,0,0,0.2412176
3.98,680,679,,0,0,0.4999819
4,679,680,,0,0,0.251721
4.02,678,681,,0,0,0.2471912
4.04,677,682,,0,0,0.2495508
4.06,676,683,,0,0,0.2512726
4.08,674,685,,0,0,0.4978022
4.1,673,686,,0,0,0.2508237
4.12,672,687,,0,0,0.2485426
4.14,671,688,,0,0,0.2496933
4.16,669,689,,0,0,0.2605256
4.18,668,690,,0,0,0.2443263
4.2,666,692,,0,0,0.5050614
4.22,665,692,,0,0,0.2545185
4.24,664,693,,0,0,0.247995
4.26,663,694,,0,0,0.2432941
4.28,662,695,,0,0,0.2571284
4.3,660,697,,0,0,0.4751058
4.32,659,698,,0,0,0.2437274
4.34,658,699,,0,0,0.243328
4.36,657,700,,0,0,0.2484681
4.38,655,701,,0,0,0.2387451
4.4,653,703,,0,0,0.4913094
4.42,652,704,,582,751,0.2346101
4.44,651,704,,0,0,0.2383292
4.46,650,705,,0,0,0.2355369
4.48,649,706,,607,680,0.2383827
4.5,648,707,,0,0,0.2481772
4.52,645,709,,0,0,0.5091859
4.54,644,710,,0,0,0.2494989
4.56,643,711,,0,0,0.2520178
4.58,642,711,,0,0,0.2522961
4.6,640,712,,0,0,0.2522152
4.62,638,714,,0,0,0.5045245
4.64,637,715,,0,0,0.2525685
4.66,635,716,,0,0,0.2539558
4.68,634,717,,0,0,0.2539088
4.7,633,717,,0,0,0.2492557
4.72,630,719,,0,0,0.508018
4.74,629,720,,0,0,0.2497693
4.76,628,721,,0,0,0.2523763
4.78,626,722,,0,0,0.2541585
4.8,625,723,,0,0,0.2549797
4.82,624,723,,0,0,0.2540092
4.84,621,725,,0,0,0.4992702
4.86,620,726,,0,0,0.2522807
4.88,619,727,,0,0,0.2529944
4.9,618,728,,0,0,0.2618313
4.92,616,728,,0,0,0.2425952
4.94,614,730,,0,0,0.5049991
4.96,612,731,,0,0,0.263778
4.98,611,732,,0,0,0.2406997
5,610,733,,0,0,0.2530787
5.02,609,734,,0,0,0.2547128
5.04,606,735,,0,0,0.5015778
5.06,605,736,,0,0,0.2536979
5.08,604,737,,0,0,0.2500502
5.1,602,738,,0,0,0.2520024
5.12,601,739,,0,0,0.2619247
5.14,600,740,,0,0,0.2425352
5.16,597,741,,0,0,0.5066928
5.18,596,742,,0,0,0.2498096
5.2,595,743,,0,0,0.2522724
5.22,594,744,,0,0,0.2534298
5.24,592,745,,0,0,0.2617244
5.26,590,746,,0,0,0.4937884
5.28,588,747,,0,0,0.2545259
5.3,587,748,,0,0,0.2543397
5.32,586,749,,0,0,0.2474112
5.34,585,750,,0,0,0.2536398
5.36,582,752,,0,0,0.5030487
5.38,581,752,,0,0,0.2521803
5.4,580,753,,0,0,0.2549774
5.42,578,754,,0,0,0.2546138
5.44,577,755,,0,0,0.2541406
5.46,576,756,,0,0,0.2468762
5.48,573,758,,0,0,0.5093605
5.5,572,758,,0,0,0.2543527
5.52,571,759,,0,0,0.2472291
5.54,569,760,,0,0,0.2539091
5.56,568,761,,0,0,0.2469902
5.58,566,763,,0,0,0.5035018
5.6,564,763,,0,0,0.2523748
5.62,563,764,,0,0,0.2547118
5.64,562,765,,0,0,0.2494216
5.66,561,766,,0,0,0.2521856
5.68,558,768,,0,0,0.5044883
5.7,557,769,,0,0,0.2523643
5.72,555,769,,0,0,0.2518854
5.74,554,770,,0,0,0.2551939
5.76,553,771,,0,0,0.2490616
5.78,552,772,,0,0,0.2529355
5.8,549,774,,0,0,0.5037222
5.82,548,775,,0,0,0.2521878
5.84,547,775,,0,0,0.2551578
5.86,545,776,,0,0,0.2490563
5.88,544,777,,0,0,0.2588266
5.9,541,779,,0,0,0.4976327
5.92,540,780,,0,0,0.2586433
5.94,539,780,,0,0,0.2470979
5.96,538,781,,0,0,0.2539925
5.98,536,782,,0,0,0.2544245
6,534,784,,0,0,0.4989899
6.02,533,785,,0,0,0.2521586
6.04,531,786,,0,0,0.2522445
6.06,530,786,,0,0,0.2517968
6.08,529,787,,0,0,0.2523926
6.1,527,788,,0,0,0.252297
6.12,525,790,,0,0,0.5050536
6.14,524,791,,0,0,0.2524296
6.16,522,791,,0,0,0.2524294
6.18,521,792,,0,0,0.2523272
6.2,520,793,,0,0,0.252344
6.22,517,795,,0,0,0.5073439
6.24,516,796,,0,0,0.2547369
6.26,514,796,,0,0,0.261871
6.28,513,797,,0,0,0.239887
6.3,512,798,,0,0,0.2506592
6.32,511,799,,0,0,0.2525335
6.34,508,801,,0,0,0.5081035
6.36,507,801,,440,846,0.2453925
6.38,505,802,,0,0,0.2523051
6.4,504,803,,440,846,0.2521782
6.42,503,804,,0,0,0.2524267
6.44,500,806,,0,0,0.5056636
6.46,499,806,,0,0,0.2507477
6.48,498,807,,0,0,0.2586302
6.5,496,808,,0,0,0.2532155
6.52,495,809,,0,0,0.2445696
6.54,493,811,,0,0,0.5036641
6.56,491,812,,0,0,0.2488087
6.58,490,812,,0,0,0.2471362
6.6,489,813,,0,0,0.2558876
6.62,488,814,,0,0,0.242372
6.64,486,815,,0,0,0.2472776
6.66,484,817,,0,0,0.5015972
6.68,482,817,,0,0,0.2475542
6.7,481,818,,0,0,0.2440256
6.72,480,819,,0,0,0.2484575
6.74,479,820,,0,0,0.2476859
6.76,476,822,,0,0,0.5003633
6.78,475,822,,0,0,0.2458637
6.8,474,823,,0,0,0.2440908
6.82,472,824,,0,0,0.2526401
6.84,471,825,,0,0,0.2412027
6.86,469,827,,0,0,0.4976795
6.88,468,827,,0,0,0.2416984
6.9,466,828,,0,0,0.2443321
6.92,465,829,,0,0,0.2498065
6.94,464,830,,0,0,0.2468888
6.96,463,831,,0,0,0.2366984
6.98,460,832,,0,0,0.5016658
7,459,833,,0,0,0.2331852
7.02,458,834,,0,0,0.2410442
7.04,456,835,,0,0,0.2421919
7.06,455,836,,0,0,0.2418557
7.08,453,837,,0,0,0.4948519
7.1,452,838,,0,0,0.2333853
7.12,450,839,,0,0,0.2297458
7.14,449,840,,0,0,0.2452825
7.16,448,840,,0,0,0.2215723
7.18,445,842,,0,0,0.4838866
7.2,444,843,,0,0,0.2174826
7.22,443,843,,0,0,0.2229842
7.24,442,844,,0,0,0.2223511
7.26,441,845,,0,0,0.2177495
7.28,440,846,,0,0,0.2059553
7.3,437,847,,0,0,0.4549345
7.32,437,847,,0,0,0.1862872
7.34,435,848,,0,0,0.2055229
7.36,434,849,,0,0,0.1907563
7.38,433,849,,0,0,0.1939845
7.4,430,849,,0,0,0.418467
7.42,428,851,splitTimeTracker 01,430,869,0.4148355
7.44,425,851,,0,0,0.4417836
7.46,422,850,,0,0,0.453654
7.48,420,850,,0,0,0.2907868
7.5,418,848,,0,0,0.4864807
7.52,417,847,,0,0,0.2907417
7.54,415,846,,0,0,0.2995652
7.56,414,844,,0,0,0.3089986
7.58,413,843,,0,0,0.3125881
7.6,412,842,,0,0,0.3049013
7.62,411,839,,0,0,0.5621584
7.64,410,838,,0,0,0.3027472
7.66,409,837,,0,0,0.309887
7.68,408,835,,0,0,0.3008493
7.7,407,834,,0,0,0.3075224
7.72,406,832,,0,0,0.5536753
7.74,405,830,,0,0,0.3094954
7.76,404,829,,0,0,0.310596
7.78,403,828,,0,0,0.3096004
7.8,402,826,,0,0,0.3019195
7.82,401,825,,0,0,0.3097568
7.84,399,823,,0,0,0.5494431
7.86,398,821,,0,0,0.3053177
7.88,398,820,,0,0,0.3073099
7.9,397,819,,0,0,0.3079729
7.92,396,817,,0,0,0.3059573
7.94,394,815,,0,0,0.5372236
7.96,393,814,,0,0,0.3020531
7.98,392,812,,0,0,0.2968374
8,392,811,,0,0,0.2990917
8.02,391,810,,0,0,0.3010089
8.04,389,807,,0,0,0.5411122
8.059999,389,806,,0,0,0.3094586
8.08,388,805,,0,0,0.292205
8.099999,387,803,,0,0,0.3006936
8.12,386,802,,0,0,0.3006148
8.139999,385,801,,0,0,0.3006726
8.16,384,798,splitTimeTracker 02,397,795,0.5404183
8.179999,384,798,,0,0,0.1656013
8.2,385,797,,0,0,0.1033705
8.22,386,799,,0,0,0.3943538
8.24,386,799,,0,0,0.1225064
8.26,386,797,,0,0,0.2798823
8.28,387,799,,0,0,0.2975995
8.3,386,798,,0,0,0.1978482
8.32,385,798,,0,0,0.09229554
8.34,385,799,,0,0,0.1293776
8.36,385,798,,0,0,0.1692392
8.38,385,799,,0,0,0.1909999
8.4,385,798,,0,0,0.06185582
8.42,385,797,,0,0,0.1980035
8.44,385,797,,0,0,0.1103824
8.46,386,797,,0,0,0.1003224
8.48,385,796,,0,0,0.133632
8.5,385,795,,0,0,0.2262787
8.52,384,794,,0,0,0.2428811
8.54,384,793,,0,0,0.2285586
8.559999,383,792,,0,0,0.2287096
8.58,382,790,,0,0,0.475114
8.599999,382,789,,0,0,0.2334249
8.62,381,787,,0,0,0.234665
8.639999,381,786,,0,0,0.2322334
8.66,380,785,,0,0,0.2334629
8.679999,379,783,,0,0,0.4805158
8.7,379,782,,0,0,0.2415664
8.72,378,781,,0,0,0.2439906
8.74,378,780,,0,0,0.2439928
8.76,377,779,,0,0,0.248487
8.78,377,778,,0,0,0.2395349
8.8,376,775,,0,0,0.4962194
8.82,375,774,,0,0,0.2440442
8.84,375,773,,0,0,0.2440574
8.86,374,772,,0,0,0.2440706
8.88,374,771,,0,0,0.2489664
8.9,373,769,,0,0,0.4929011
8.92,372,767,,0,0,0.2540198
8.94,372,766,,0,0,0.232671
8.96,371,765,,0,0,0.2405018
8.98,371,764,,0,0,0.2435975
9,370,762,,0,0,0.4901384
9.02,369,761,,0,0,0.2436084
9.04,369,760,,0,0,0.2441793
9.059999,368,759,,0,0,0.2441758
9.08,368,757,,0,0,0.2405755
9.099999,367,756,,0,0,0.2446228
9.12,366,754,,0,0,0.4900989
9.139999,366,753,,322,775,0.2441195
9.16,365,752,,0,0,0.2405402
9.179999,365,751,,0,0,0.2425502
9.2,365,750,,0,0,0.2411514
9.22,363,747,,0,0,0.4929642
9.24,363,746,,0,0,0.2472115
9.26,362,745,,0,0,0.2440192
9.28,362,744,,0,0,0.2451486
9.3,361,743,,0,0,0.2464538
9.32,360,741,,0,0,0.4962723
9.34,359,740,,0,0,0.2460547
9.36,358,739,,0,0,0.2440054
9.38,358,738,,0,0,0.2450546
9.4,357,736,,0,0,0.2452475
9.42,357,735,,0,0,0.2448707
9.44,355,733,,0,0,0.4978309
9.46,355,732,,0,0,0.2469875
9.48,354,731,,0,0,0.2431692
9.5,354,730,,0,0,0.2451114
9.52,353,729,,0,0,0.2451074
9.54,352,727,,0,0,0.4978423
9.559999,351,725,,0,0,0.2455687
9.58,351,724,,0,0,0.2447356
9.599999,350,723,,0,0,0.2451539
9.62,349,722,,0,0,0.2452803
9.639999,348,720,,0,0,0.4978145
9.66,347,719,,0,0,0.2451901
9.679999,347,718,,0,0,0.2452005
9.7,346,717,,0,0,0.2560528
9.719999,346,716,,0,0,0.2343844
9.74,345,714,,0,0,0.245221
9.76,344,712,,0,0,0.502876
9.78,343,711,,0,0,0.2403584
9.8,343,710,,0,0,0.2471852
9.82,342,709,,0,0,0.2433513
9.84,341,708,,0,0,0.2452935
9.86,340,706,,0,0,0.4980301
9.88,339,705,,0,0,0.2453155
9.9,339,703,,0,0,0.2536193
9.92,338,702,,0,0,0.237018
9.94,338,701,,0,0,0.2453361
9.96,337,700,,0,0,0.2454116
9.98,336,698,,0,0,0.502831
10,335,697,,0,0,0.2405842
10.02,335,696,,0,0,0.2453657
10.04,334,695,,0,0,0.2453916
10.06,333,694,,0,0,0.245389
10.08,332,691,,0,0,0.501325
10.1,332,690,,0,0,0.2422471
10.12,331,689,,0,0,0.2454369
10.14,330,688,,0,0,0.2554589
10.16,330,687,,0,0,0.2354342
10.18,328,685,,0,0,0.4996913
10.2,328,684,,0,0,0.2479004
10.22,327,683,,0,0,0.2415531
10.24,327,681,,0,0,0.2466253
10.26,326,680,,0,0,0.244366
10.28,325,679,,0,0,0.2455118
10.3,324,677,,0,0,0.49827
10.32,324,676,,0,0,0.2455494
10.34,323,675,,0,0,0.2455441
10.36,322,674,,0,0,0.2471448
10.38,322,673,,0,0,0.2480325
10.4,321,670,,0,0,0.4942481
10.42,320,669,,0,0,0.2456037
10.44,319,668,,0,0,0.2455984
10.46,319,667,,0,0,0.2457574
10.48,318,666,,0,0,0.2454588
10.5,317,664,,0,0,0.4983387
10.52,316,663,,0,0,0.2476213
10.54,316,662,,0,0,0.2479236
10.56,315,660,,0,0,0.2414342
10.58,314,659,,0,0,0.2456435
10.6,313,657,,0,0,0.4984142
10.62,313,656,,0,0,0.2456811
10.64,312,655,,0,0,0.2457071
10.66,311,654,,0,0,0.2457161
10.68,311,653,,0,0,0.2457135
10.7,310,652,,0,0,0.2457381
10.72,309,649,,0,0,0.4984819
10.74,308,648,,0,0,0.2457445
10.76,308,647,,0,0,0.2457562
10.78,307,646,,0,0,0.2457652
10.8,307,645,,0,0,0.2457769
10.82,305,643,,0,0,0.5034044
10.84,305,642,,0,0,0.2476448
10.86,304,641,,0,0,0.2390787
10.88,303,639,,0,0,0.2575377
10.9,303,638,,0,0,0.2341222
10.92,302,637,,0,0,0.245839
10.94,301,635,,0,0,0.5043599
10.96,300,634,,0,0,0.2481266
10.98,300,633,,0,0,0.2378294
11,299,632,,0,0,0.250984
11.02,299,631,,0,0,0.2407975
11.04,297,628,,0,0,0.5029572
11.06,297,627,,0,0,0.2415965
11.08,296,626,,0,0,0.2551084
11.1,296,625,,0,0,0.2404844
11.12,295,624,,0,0,0.242209
11.14,294,622,,0,0,0.5029299
11.16,293,621,,0,0,0.2416966
11.18,293,620,,0,0,0.2459684
11.2,292,619,,0,0,0.2459618
11.22,291,617,,0,0,0.2523234
11.24,290,615,,0,0,0.4923992
11.26,290,614,,0,0,0.2460086
11.28,289,613,,0,0,0.2536634
11.3,288,612,,0,0,0.2383784
11.32,288,611,,0,0,0.2460358
11.34,287,610,,0,0,0.2529319
11.36,286,607,,0,0,0.4919099
11.38,285,606,,0,0,0.2519619
11.4,285,605,,0,0,0.2411867
11.42,284,604,,0,0,0.245093
11.44,283,603,,0,0,0.2460987
11.46,282,601,,0,0,0.4975004
11.48,282,600,,0,0,0.242055
11.5,281,599,,0,0,0.2489508
11.52,280,598,,0,0,0.2459055
11.54,280,597,,0,0,0.2382622
11.56,279,595,,0,0,0.2458659
11.58,278,593,,0,0,0.4942011
11.6,277,592,,0,0,0.2313192
11.62,276,591,,0,0,0.2417357
11.64,276,590,,0,0,0.2417055
11.66,275,589,,0,0,0.2462386
11.68,274,587,,0,0,0.4872626
11.7,273,586,,0,0,0.2399291
11.72,273,585,,0,0,0.2417635
11.74,272,584,,0,0,0.2417647
11.76,271,583,,0,0,0.2450046
11.78,270,580,,0,0,0.4870791
11.8,269,579,,0,0,0.2414881
11.82,269,578,,0,0,0.2418055
11.84,268,577,,0,0,0.2482178
11.86,267,576,,0,0,0.2354104
11.88,267,575,,0,0,0.2418285
11.9,265,573,,0,0,0.498425
11.92,265,572,,0,0,0.2369527
11.94,264,571,,0,0,0.2439931
11.96,264,570,,0,0,0.2367806
11.98,263,569,,0,0,0.2413263
12,262,566,,0,0,0.490073
12.02,261,565,,0,0,0.2511185
12.04,260,564,,0,0,0.2326718
12.06,260,563,,0,0,0.2485103
12.08,259,562,,0,0,0.2353116
12.1,258,560,,0,0,0.4960776
12.12,257,559,,0,0,0.2364394
12.14,257,558,,0,0,0.2414707
12.16,256,557,,0,0,0.241941
12.18,255,556,,0,0,0.2419565
12.2,255,555,,0,0,0.243973
12.22,254,552,,0,0,0.4881705
12.24,253,551,,0,0,0.2419614
12.26,252,550,,0,0,0.2419844
12.28,252,549,,0,0,0.2419935
12.3,251,548,,0,0,0.2420027
12.32,250,546,,0,0,0.4902079
12.34,249,545,,0,0,0.2420362
12.36,249,544,,0,0,0.2420033
12.38,248,543,,0,0,0.2420258
12.4,247,542,,0,0,0.2485606
12.42,246,539,,0,0,0.4869439
12.44,246,538,,0,0,0.2390242
12.46,245,537,,0,0,0.2426887
12.48,244,536,,0,0,0.2412621
12.5,244,535,,0,0,0.2546275
12.52,243,534,,0,0,0.2295479
12.54,242,532,,0,0,0.4902883
12.56,241,531,,0,0,0.242097
12.58,241,530,,0,0,0.2437899
12.6,240,529,,0,0,0.2404255
12.62,239,528,,0,0,0.2483565
12.64,238,525,,0,0,0.4874539
12.66,238,524,,0,0,0.2387822
12.68,237,523,,0,0,0.2422535
12.7,237,522,,0,0,0.2445895
12.72,236,521,,0,0,0.2396168
12.74,235,520,,0,0,0.2422471
12.76,234,518,,0,0,0.494118
12.78,234,517,,0,0,0.2383457
12.8,233,516,,0,0,0.2421986
12.82,232,514,,0,0,0.2522811
12.84,232,513,,0,0,0.2374957
12.86,231,511,,0,0,0.4850142
12.88,230,510,,0,0,0.2545024
12.9,229,509,,0,0,0.2314163
12.92,229,508,,0,0,0.2457663
12.94,228,507,,0,0,0.241821
12.96,227,505,,0,0,0.4934786
12.98,226,504,,0,0,0.2545248
13,226,502,,0,0,0.2330688
13.02,225,501,,0,0,0.2438004
13.04,225,500,,0,0,0.2463827
13.06,223,498,,0,0,0.4909182
13.08,223,497,,0,0,0.2457337
13.1,222,496,,0,0,0.2418924
13.12,222,495,,0,0,0.2502337
13.14,221,494,,0,0,0.2386279
13.16,221,493,,0,0,0.2425982
13.18,219,490,,0,0,0.4940256
13.2,219,489,,0,0,0.2460777
13.22,218,488,,0,0,0.2519104
13.24,218,487,,0,0,0.2413038
13.26,217,486,,0,0,0.2484955
13.28,216,484,,0,0,0.4908325
13.3,215,483,,0,0,0.2318679
13.32,215,482,,0,0,0.248484
13.34,214,481,,0,0,0.2309338
13.36,214,479,,0,0,0.2444371
13.38,213,477,,0,0,0.4714754
13.4,212,476,,0,0,0.2354677
13.42,212,475,,0,0,0.2341554
13.44,211,474,,0,0,0.2441114
13.46,211,473,,0,0,0.2211507
13.48,210,472,,0,0,0.2384581
13.5,209,470,,0,0,0.471681
13.52,209,469,,250,441,0.236792
13.54,208,468,,0,0,0.232985
13.56,208,467,,0,0,0.2409981
13.58,207,465,,0,0,0.2422664
13.6,207,463,,0,0,0.4802667
13.62,207,462,,0,0,0.2420833
13.64,206,461,,0,0,0.2504686
13.66,206,460,,0,0,0.2549424
13.68,206,459,,0,0,0.2411893
13.7,206,456,,0,0,0.4954762
13.72,206,455,,0,0,0.2472901
13.74,206,454,,0,0,0.2486595
13.76,206,453,,0,0,0.2572151
13.78,206,451,,0,0,0.2493311
13.8,206,450,,0,0,0.2351921
13.82,206,448,,0,0,0.4996581
13.84,206,447,,0,0,0.2421098
13.86,206,446,,0,0,0.2498112
13.88,206,444,,0,0,0.2486098
13.9,206,443,,0,0,0.2514202
13.92,206,441,,0,0,0.5080127
13.94,206,439,,0,0,0.2613365
13.96,206,438,,0,0,0.2373215
13.98,206,437,,0,0,0.251426
14,206,436,,0,0,0.2514274
14.02,206,435,,0,0,0.2522456
14.04,206,432,,0,0,0.5081651
14.06,206,431,,0,0,0.246457
14.08,206,430,,0,0,0.2512671
14.1,206,429,,0,0,0.2560011
14.12,206,428,,0,0,0.2535599
14.14,207,425,,0,0,0.4980182
14.16,207,424,,0,0,0.2517026
14.18,207,423,,0,0,0.2521554
14.2,207,422,,0,0,0.251272
14.22,207,420,,286,410,0.2563556
14.24,207,418,,0,0,0.4997231
14.26,207,417,,0,0,0.2433643
14.28,207,416,,0,0,0.2479331
14.3,207,414,,0,0,0.2489396
14.32,207,413,,0,0,0.2502978
14.34,207,412,,0,0,0.2505042
14.36,207,410,,0,0,0.4939974
14.38,207,409,,0,0,0.2439718
14.4,207,407,,0,0,0.2467342
14.42,207,406,,0,0,0.2492684
14.44,207,405,,0,0,0.2491382
14.46,207,403,,0,0,0.4963353
14.48,207,401,,0,0,0.246146
14.5,207,400,,0,0,0.2425595
14.52,207,399,,0,0,0.255066
14.54,207,398,,0,0,0.2381344
14.56,207,396,,0,0,0.4984223
14.58,207,395,splitTimeTracker 03,102,391,0.1612004
14.6,207,395,,0,0,0.01198622
14.62,207,395,,0,0,0.01420114
14.64,207,395,,0,0,0.005534641
14.66,207,395,,0,0,0.01184242
14.68,207,394,,0,0,0.2302466
14.7,207,394,,0,0,0.1050465
