sep=,
Time,x-Position,y-Position,Checkpoint,Collisionx,Collisiony,Speed
0,1326,813,,0,0,155.5392
0.02,1326,813,,0,0,0
0.04,1325,813,,0,0,0.004000539
0.06,1325,813,,0,0,0
0.08,1325,813,,0,0,0
0.09999999,1325,813,,0,0,0
0.12,1325,813,,0,0,0
0.14,1325,813,,0,0,0
0.16,1325,813,,0,0,0
0.18,1325,813,,0,0,0
0.2,1325,813,,0,0,0
0.22,1325,813,,0,0,0
0.24,1325,813,,0,0,0
0.26,1325,813,,0,0,0
0.28,1325,813,,0,0,0
0.3,1325,813,,0,0,0.1073624
0.32,1324,814,,0,0,0.05223209
0.34,1324,814,,0,0,0.05553717
0.36,1323,815,,0,0,0.1182446
0.38,1323,816,,0,0,0.06352878
0.4,1323,816,,0,0,0.06749403
0.42,1322,817,,0,0,0.07049672
0.44,1322,817,,0,0,0.07000928
0.46,1321,819,,0,0,0.1559659
0.48,1321,819,,0,0,0.07720745
0.5,1320,820,,0,0,0.08342043
0.52,1320,821,,0,0,0.08774578
0.54,1319,821,,0,0,0.09262989
0.56,1319,822,,0,0,0.08720101
0.58,1317,824,,0,0,0.1967213
0.6,1317,825,,0,0,0.09652203
0.62,1316,825,,0,0,0.1029826
0.64,1316,826,,0,0,0.1082243
0.66,1315,827,,0,0,0.1068231
0.68,1314,829,,0,0,0.2265288
0.7,1313,830,,0,0,0.1191619
0.72,1312,831,,0,0,0.1215148
0.74,1312,832,,0,0,0.1235313
0.76,1311,833,,0,0,0.1229152
0.78,1310,835,,0,0,0.2609308
0.8,1309,836,,0,0,0.1342191
0.82,1308,838,,0,0,0.1373933
0.84,1307,839,,0,0,0.1402499
0.86,1306,840,,0,0,0.143589
0.88,1306,841,,0,0,0.1453855
0.9,1304,844,,0,0,0.3022464
0.92,1303,845,,0,0,0.1525142
0.94,1302,846,,0,0,0.1572734
0.96,1301,847,,0,0,0.1601089
0.98,1300,849,,0,0,0.1645632
1,1298,852,,0,0,0.3328122
1.02,1297,853,,0,0,0.1714381
1.04,1296,854,,0,0,0.1789801
1.06,1295,856,,0,0,0.1724535
1.08,1294,857,,0,0,0.1799805
1.1,1292,860,,0,0,0.3684761
1.12,1291,862,,0,0,0.1884955
1.14,1290,863,,0,0,0.1913373
1.16,1289,865,,0,0,0.1974655
1.18,1288,867,,0,0,0.1937177
1.2,1287,868,,0,0,0.1998586
1.22,1285,872,,0,0,0.4082109
1.24,1283,874,,0,0,0.2171195
1.26,1282,875,,0,0,0.2026556
1.28,1281,877,,0,0,0.2138394
1.3,1280,879,,0,0,0.21688
1.32,1277,882,,0,0,0.4422898
1.34,1276,884,,0,0,0.236183
1.36,1275,886,,0,0,0.2228068
1.38,1273,888,,0,0,0.225729
1.4,1272,890,,0,0,0.2345807
1.42,1269,894,,0,0,0.4756851
1.44,1268,896,,0,0,0.2424333
1.46,1267,898,,0,0,0.2494355
1.48,1265,900,,0,0,0.2439588
1.5,1264,902,,0,0,0.2509409
1.52,1262,904,,0,0,0.2637217
1.54,1260,908,,0,0,0.5060425
1.56,1258,911,,0,0,0.2628063
1.58,1257,913,,0,0,0.2653436
1.6,1255,915,,0,0,0.2670686
1.62,1253,917,,0,0,0.2847196
1.64,1250,922,,0,0,0.537149
1.66,1249,924,,0,0,0.2933573
1.68,1247,926,,0,0,0.2725531
1.7,1245,929,,0,0,0.2829335
1.72,1244,931,,0,0,0.2837856
1.74,1240,936,,0,0,0.5839025
1.76,1239,938,,0,0,0.2992541
1.78,1237,941,,0,0,0.3101148
1.8,1235,943,,0,0,0.2876935
1.82,1234,946,,0,0,0.3063718
1.84,1232,948,,0,0,0.3113377
1.86,1228,953,,0,0,0.6180176
1.88,1226,956,,0,0,0.3231056
1.9,1224,958,,0,0,0.3117477
1.92,1223,961,,0,0,0.3265057
1.94,1221,964,,0,0,0.3196864
1.96,1217,969,,0,0,0.6665843
1.98,1215,972,,0,0,0.3239221
2,1213,975,,0,0,0.4003079
2.02,1211,978,,0,0,0.3389598
2.04,1209,980,,0,0,0.342053
2.06,1207,983,,0,0,0.3493831
2.08,1202,989,,0,0,0.6946045
2.1,1200,992,,0,0,0.3584365
2.12,1198,995,,0,0,0.3556808
2.14,1196,998,,0,0,0.3620117
2.16,1194,1000,,0,0,0.3535869
2.18,1192,1003,,0,0,0.3647205
2.2,1188,1009,,0,0,0.7379735
2.22,1185,1013,,0,0,0.3924585
2.24,1183,1015,,0,0,0.3568404
2.26,1181,1019,,0,0,0.3789161
2.28,1179,1022,,0,0,0.3817455
2.3,1174,1028,,0,0,0.7720055
2.32,1172,1031,,0,0,0.3902723
2.34,1170,1034,,0,0,0.3954431
2.36,1167,1037,,0,0,0.4059274
2.38,1165,1041,,0,0,0.3864365
2.4,1162,1044,,0,0,0.414899
2.42,1158,1050,,0,0,0.798451
2.44,1155,1054,,0,0,0.4101353
2.46,1153,1057,,0,0,0.4129736
2.48,1150,1060,,0,0,0.415809
2.5,1148,1064,,0,0,0.436073
2.52,1143,1071,,0,0,0.8283711
2.54,1140,1074,,0,0,0.4344909
2.56,1138,1078,,0,0,0.4226715
2.58,1135,1081,,0,0,0.4328375
2.6,1133,1085,,0,0,0.4413865
2.62,1128,1092,,0,0,0.8741556
2.64,1125,1095,,0,0,0.4574735
2.66,1122,1099,,0,0,0.4353934
2.68,1120,1102,,0,0,0.4434019
2.7,1117,1106,,0,0,0.456095
2.72,1115,1110,,0,0,0.4287905
2.74,1110,1117,,0,0,0.8678044
2.76,1107,1120,,0,0,0.4315209
2.78,1104,1124,,0,0,0.4311618
2.8,1102,1127,,0,0,0.4241477
2.82,1099,1131,,0,0,0.4333643
2.84,1094,1137,,0,0,0.829493
2.86,1092,1140,,0,0,0.414595
2.88,1089,1144,,0,0,0.4125512
2.9,1087,1147,,0,0,0.4098113
2.92,1084,1150,,0,0,0.4070635
2.94,1080,1157,,0,0,0.8059192
2.96,1077,1160,,0,0,0.3988279
2.98,1075,1163,,0,0,0.3963329
3,1072,1166,,0,0,0.393453
3.02,1070,1169,,0,0,0.3901358
3.04,1068,1172,,0,0,0.3931914
3.06,1063,1179,,0,0,0.7995235
3.08,1060,1182,,0,0,0.3958228
3.1,1058,1185,,0,0,0.4036494
3.12,1055,1188,,0,0,0.4062226
3.14,1053,1192,,0,0,0.4087949
3.16,1048,1198,,0,0,0.8258733
3.18,1046,1202,,0,0,0.4201702
3.2,1043,1205,,0,0,0.4141184
3.22,1041,1208,,0,0,0.4238996
3.24,1038,1212,,0,0,0.4274908
3.26,1033,1219,,0,0,0.865194
3.28,1031,1222,,0,0,0.412514
3.3,1028,1226,,0,0,0.4325555
3.32,1026,1230,,0,0,0.4346721
3.34,1024,1233,,0,0,0.4318194
3.36,1021,1237,,0,0,0.4289891
3.38,1016,1244,,0,0,0.849494
3.4,1014,1247,,0,0,0.4204506
3.42,1011,1251,,0,0,0.4371084
3.44,1009,1254,,0,0,0.3953764
3.46,1007,1257,,0,0,0.4120212
3.48,1002,1264,,0,0,0.8159865
3.5,1000,1268,,0,0,0.4077112
3.52,998,1271,,0,0,0.4089397
3.54,996,1274,,0,0,0.4101273
3.56,994,1278,,0,0,0.4084853
3.58,989,1285,,0,0,0.8154666
3.6,987,1288,,0,0,0.4063843
3.62,985,1292,,0,0,0.4081426
3.64,983,1295,,0,0,0.4085829
3.66,981,1299,,0,0,0.4135963
3.68,979,1302,,0,0,0.4048958
3.7,975,1310,,0,0,0.8202636
3.72,973,1313,,0,0,0.4179483
3.74,971,1317,,0,0,0.4041912
3.76,969,1320,,0,0,0.4141426
3.78,967,1324,,0,0,0.4167892
3.8,963,1332,,0,0,0.8404188
3.82,962,1335,,0,0,0.3919695
3.84,960,1339,,0,0,0.4140957
