sep=,
Time,x-Position,y-Position,Distance,Collision
23.8,5,-2,4.417859,
23.82,5,-2,4.050447,
23.84,5,-2,3.945523,
23.86,5,-2,3.86128,
23.88,5,-2,3.79844,
23.9,5,-2,3.75743,
23.92,5,-2,3.617658,
23.94,5,-2,3.599757,
23.96,5,-2,3.580965,
23.98,5,-2,3.562942,
24,5,-2,3.542521,Wall_06_-2
24.02,5,-2,3.6724,
24.04,5,-2,3.706557,
24.06,5,-2,3.730648,
24.08,5,-2,3.749191,
24.1,5,-2,3.764395,
24.12,5,-2,3.764115,
24.14,5,-2,3.757956,
24.16,5,-2,3.74569,
24.18,5,-2,3.727261,
24.2,5,-2,3.671182,
24.22,5,-2,3.636502,
24.24,5,-2,3.593233,
24.26,5,-2,3.544645,
24.28,5,-2,3.489138,
24.3,5,-2,3.35934,
24.32,5,-2,3.300865,
24.34,5,-2,3.232732,
24.36,5,-2,3.159565,
24.38,5,-2,3.082289,
24.4,5,-2,2.902877,
24.42,5,-2,2.822977,
24.44,5,-2,2.732313,
24.46,5,-2,2.636461,
24.48,5,-2,2.535754,
24.5,5,-2,2.311515,
24.52,5,-2,2.209415,
24.54,5,-2,2.09571,
24.56,5,-2,1.977053,
24.58,5,-2,1.717304,
24.6,5,-2,1.593491,
24.62,5,-2,1.46068,
24.64,5,-2,1.323021,
24.66,5,-2,1.181372,
24.68,5,-2,0.8782017,
24.7,5,-2,0.7299089,
24.72,5,-2,0.5741124,
24.74,5,-2,0.4136554,
24.76,5,-2,0.249231,
24.78,5,-2,0,
24.8,5,-2,0,Wall_05_-2
24.82,5,-2,0,
24.84,5,-2,0,
24.86,5,-2,0,
24.88,5,-2,0,
24.9,5,-2,0,
24.92,5,-2,0,
24.94,5,-2,0,
24.96,5,-2,0,
24.98,5,-2,0,
25,5,-2,0,
25.02,5,-2,0,
25.04,5,-2,0,
25.06,5,-2,0,
25.08,5,-2,0,
25.1,5,-2,0,
25.12,5,-2,0,
25.14,5,-2,0,
25.16,5,-2,0,
25.18,5,-2,0,
25.2,5,-2,0,
25.22,4,-2,3.71386,
25.24,4,-2,3.434964,
25.26,4,-2,2.859979,
25.28,4,-2,2.577385,
25.3,4,-2,2.285113,
25.32,4,-2,1.987773,
25.34,4,-2,1.637256,
25.36,4,-2,1.331214,
25.38,4,-2,0.7067521,
25.4,4,-2,0.3927865,
25.42,4,-2,0.07208959,
25.44,4,-2,0,
25.46,4,-2,0,Wall_04_-2
25.48,4,-2,0,
25.5,4,-2,0,
25.52,4,-2,0,
25.54,4,-2,0,
25.56,4,-2,0,
25.58,4,-2,0,
25.6,4,-2,0,
25.62,4,-2,0,
25.64,4,-2,0,
25.66,4,-2,0,
25.68,4,-2,0,
25.7,3,-2,3.85185,
25.72,3,-2,3.458336,
25.74,3,-2,3.061681,
25.76,3,-2,2.258127,
25.78,3,-2,1.854663,
25.8,3,-2,1.442836,
25.82,3,-2,1.026483,
25.84,3,-2,0.6024858,
25.86,3,-2,0,
25.88,3,-2,0,Wall_03_-2
25.9,3,-2,0,
25.92,3,-2,0,
25.94,3,-2,0,
25.96,3,-2,0,
25.98,3,-2,0,
26,3,-2,0,
26.02,3,-2,0,
26.04,3,-2,0,
26.06,3,-2,0,
26.08,2,-2,3.793422,
26.1,2,-2,3.311533,
26.12,2,-2,2.824881,
26.14,2,-2,1.847362,
26.16,2,-2,1.352957,
26.18,2,-2,0.8513105,
26.2,2,-2,0.3451895,
26.22,2,-2,0,
26.24,2,-2,0,Wall_02_-2
26.26,2,-2,0,
26.28,2,-2,0,
26.3,2,-2,0,
26.32,2,-2,0,
26.34,2,-2,0,
26.36,2,-2,0,
26.38,2,-2,0,
26.4,2,-2,0,
26.42,1,-2,3.437663,
26.44,1,-2,2.303638,
26.46,1,-2,1.753357,
26.48,1,-2,1.183081,
26.5,1,-2,0.6072357,
26.52,1,-2,0.02922376,
26.54,1,-2,0,
26.56,1,-2,0,Wall_01_-2
26.58,1,-2,0,
26.6,1,-2,0,
26.62,1,-2,0,
26.64,1,-2,0,
26.66,1,-2,0,
26.68,1,-2,0,
26.7,0,-2,0,
26.72,0,-2,0,
26.74,0,-2,0,
26.76,0,-2,0,
26.78,0,-2,0,
26.8,0,-2,0,
26.82,0,-2,0,
26.84,0,-2,0,
26.86,0,-2,0,
26.88,0,-2,0,
26.9,0,-2,0,
26.92,0,-2,0,
26.94,0,-2,0,
26.96,-1,-2,3.118092,
26.98,-1,-2,2.528276,
27,-1,-2,1.942076,
27.02,-1,-2,1.362719,
27.04,-1,-2,0.7868538,
27.06,-1,-2,0,
27.08,-1,-2,0,Wall_-1_-2
27.1,-1,-2,0,
27.12,-1,-2,0,
27.14,-1,-2,0,
27.16,-1,-2,0,
27.18,-1,-2,0,
27.2,-1,-2,0,
27.22,-1,-2,0,
27.24,-1,-2,0,
27.26,-1,-2,0,
27.28,-2,-2,3.633952,
27.3,-2,-2,3.084515,
27.32,-2,-2,2.539401,
27.34,-2,-2,1.996013,
27.36,-2,-2,0.9359154,
27.38,-2,-2,0.4173183,
27.4,-2,-2,0.1033332,
27.42,-2,-2,0.1033334,Wall_-3_-3
27.44,-2,-2,0.1032911,
27.46,-2,-2,0.1033332,
27.48,-2,-2,0.1033331,
27.5,-2,-2,0.1033332,
27.52,-2,-2,0.1033332,
27.54,-2,-2,0.1033332,
27.56,-2,-2,0.1033334,
27.58,-2,-2,0.1033334,
27.6,-3,-2,0,
27.62,-3,-2,0,
27.64,-3,-2,0,
27.66,-3,-2,0,
27.68,-3,-2,0,
27.7,-3,-2,0,
27.72,-3,-2,0,
27.74,-3,-2,0,
27.76,-3,-2,0,
27.78,-3,-2,0,
27.8,-3,-2,0,
27.82,-3,-2,0,
27.84,-3,-2,0,
27.86,-3,-2,0,
27.88,-3,-2,0,
27.9,-3,-2,0,
27.92,-3,-2,0,
27.94,-3,-2,0,
27.96,-3,-2,0,
27.98,-3,-2,0,
28,-4,-2,0,
28.02,-4,-2,0,
28.04,-4,-2,0,
28.06,-4,-2,0,
28.08,-4,-2,0,
28.1,-4,-2,0,
28.12,-4,-2,0,
28.14,-4,-2,0,
28.16,-4,-2,0,
28.18,-4,-2,0,
28.2,-4,-2,0,
28.22,-4,-2,0,
28.24,-4,-2,0,
28.26,-4,-2,0,
28.28,-4,-2,0,
28.3,-4,-2,0,
28.32,-4,-2,0,
28.34,-4,-2,0,
28.36,-4,-2,0,
28.38,-4,-2,0,
28.4,-4,-2,0,
28.42,-4,-2,0,
28.44,-4,-2,0,
28.46,-4,-2,0,
28.48,-4,-2,0,
28.5,-4,-2,0,
28.52,-4,-2,0,
28.54,-4,-2,0,
28.56,-4,-2,0,
28.58,-4,-2,0,
28.6,-4,-2,0,
28.62,-4,-2,0,
28.64,-4,-2,0,
28.66,-4,-2,0,
28.68,-4,-2,0,
28.7,-4,-2,0,
28.72,-4,-2,0,
28.74,-4,-2,0,
28.76,-4,-2,0,
28.78,-4,-2,0,
28.8,-4,-2,0,
28.82,-4,-2,0,
28.84,-4,-2,0,
28.86,-4,-2,0,
28.88,-4,-2,0,
28.9,-4,-2,0,
28.92,-4,-2,0,
28.94,-4,-2,0,
28.96,-4,-2,0,
28.98,-4,-2,0,
29,-4,-2,0,
29.02,-4,-2,0,
29.04,-4,-2,0,
29.06,-4,-2,0,
29.08,-4,-2,0,
29.1,-4,-2,0,
29.12,-4,-2,0,
29.14,-4,-2,0,
29.16,-4,-2,0,
29.18,-4,-2,0,
29.2,-4,-2,0,
29.22,-4,-2,0,
29.24,-4,-2,0,
29.26,-4,-2,0,
29.28,-4,-2,0,
29.3,-4,-2,0,
29.32,-4,-2,0,
29.34,-4,-2,0,
29.36,-4,-2,0,
29.38,-4,-2,0,
29.4,-4,-2,0,
29.42,-4,-2,0,
29.44,-4,-2,0,
29.46,-4,-2,0,
29.48,-4,-2,0,
29.5,-4,-2,0,
29.52,-4,-2,0,
29.54,-4,-2,0,
29.56,-4,-2,0,
29.58,-4,-2,0,
29.6,-4,-2,0,
29.62,-4,-2,0,
29.64,-4,-2,0,
29.66,-4,-2,0,
29.68,-4,-2,0,
29.7,-4,-2,0,
29.72,-4,-2,0,
29.74,-4,-2,0,
29.76,-4,-2,0,
29.78,-4,-2,0,
29.8,-4,-2,0,
29.82,-4,-2,0,
29.84,-4,-2,0,
29.86,-4,-2,0,
29.88,-4,-2,0,
29.9,-4,-2,0,
29.92,-4,-2,0,
29.94,-4,-2,0,
29.96,-4,-2,0,
29.98,-4,-2,0,
30,-4,-2,0,
30.02,-4,-2,0,
30.04,-4,-2,0,
30.06,-4,-2,0,
30.08,-4,-2,0,
30.1,-4,-2,0,
30.12,-4,-2,0,
30.14,-4,-2,0,
30.16,-4,-2,0,
30.18,-4,-2,0,
30.2,-4,-2,0,
30.22,-4,-2,0,
30.24,-4,-2,0,
30.26,-4,-2,0,
30.28,-4,-2,0,
30.3,-4,-2,0,
30.32,-4,-2,0,
30.34,-3,-2,0,
30.36,-3,-2,0,
30.38,-3,-2,0,
30.4,-3,-2,0,
30.42,-3,-2,0,
30.44,-3,-2,0,
30.46,-3,-2,0,
30.48,-3,-2,0,
30.5,-3,-2,0,
30.52,-3,-2,0,
30.54,-3,-2,0,
30.56,-3,-2,0,
30.58,-3,-2,0,
30.6,-3,-2,0,
30.62,-3,-2,0,
30.64,-3,-2,0,
30.66,-3,-2,0,
30.68,-3,-2,0,
30.7,-3,-2,0,
30.72,-3,-2,0,
30.74,-3,-2,0,
30.76,-3,-2,0,
30.78,-3,-2,0,
30.8,-3,-2,0,
30.82,-3,-2,0,
30.84,-3,-2,0,
30.86,-3,-2,0,
30.88,-3,-2,0,
30.9,-3,-2,0,
30.92,-3,-2,0,
30.94,-3,-2,0,
30.96,-2,-2,0.7980924,
30.98,-2,-2,0.8810596,
31,-2,-2,0.9634311,
31.02,-2,-2,1.045126,
31.04,-2,-2,1.13755,
31.06,-2,-2,1.216799,
31.08,-2,-2,1.295232,
31.1,-2,-2,1.37311,
31.12,-2,-2,1.449351,
31.14,-2,-2,1.52946,
31.16,-2,-2,1.602491,
31.18,-2,-2,1.670764,
31.2,-2,-2,1.723737,
31.22,-2,-2,1.773779,
31.24,-2,-2,1.994306,
31.26,-2,-2,2.238487,
31.28,-2,-2,2.519046,
31.3,-2,-2,2.841291,
31.32,-2,-2,3.189226,
31.34,-2,-2,3.905444,
31.36,-2,-2,4.300997,
31.38,-1,-2,2.243926,
31.4,-1,-2,2.287724,
31.42,-1,-2,2.288575,
31.44,-1,-2,2.322327,
31.46,-1,-2,2.352379,
31.48,-1,-2,2.368138,
31.5,-1,-2,2.389568,
31.52,-1,-2,2.406685,
31.54,-1,-2,2.348112,
31.56,-1,-2,2.371581,
31.58,-1,-2,2.407331,
31.6,-1,-2,2.438072,
31.62,-1,-2,2.484056,
31.64,-1,-2,2.749417,
31.66,-1,-2,2.987566,
31.68,-1,-2,3.267945,
31.7,-1,-2,3.580298,
31.72,-1,-2,3.916821,
31.74,0,-2,0,
31.76,0,-2,0,
31.78,0,-2,0,
31.8,0,-2,0,
31.82,0,-2,0,
31.84,0,-2,0,
31.86,0,-2,0,
31.88,0,-2,0,
31.9,0,-2,0,
31.92,0,-2,0,
31.94,0,-2,0,
31.96,0,-2,0,
31.98,0,-2,0,
32,0,-2,0,
32.02,0,-2,0,
32.04,0,-2,0,
32.06,0,-2,0,
32.08,0,-2,0,
32.1,0,-2,0,Wall_01_-2
32.12,0,-2,0,Wall_01_-2
32.14,1,-2,0,
32.16,1,-2,0,
32.18,1,-2,0,
32.2,1,-2,0,
32.22,1,-2,0,
32.24,1,-2,0,
32.26,1,-2,0,
32.28,1,-2,0,
32.3,1,-2,0,
32.32,1,-2,0,
32.34,1,-2,0,
32.36,1,-2,0,Wall_02_-2
32.38,1,-2,0,
32.4,1,-2,0,
32.42,1,-2,0,
32.44,1,-2,0.01859176,
32.46,1,-2,0.6163565,
32.48,1,-2,0.9091432,
32.5,1,-2,1.195993,
32.52,1,-2,1.484369,
32.54,1,-2,1.756201,
32.56,1,-2,2.302508,
32.58,1,-2,2.581612,
32.6,1,-2,2.836729,
32.62,1,-2,3.101167,
32.64,1,-2,3.347816,
32.66,1,-2,3.841855,
32.68,2,-2,0,
32.7,2,-2,0,
32.72,2,-2,0,
32.74,2,-2,0,
32.76,2,-2,0,
32.78,2,-2,0,
32.8,2,-2,0,
32.82,2,-2,0,
32.84,2,-2,0,
32.86,2,-2,0,
32.88,2,-2,0,
32.9,2,-2,0,
32.92,2,-2,0,
32.94,2,-2,0,
32.96,2,-2,0,
32.98,2,-2,0,
33,2,-2,0,
33.02,2,-2,0,
33.04,2,-2,0,Wall_03_-2
33.06,2,-2,0,
33.08,2,-2,0,
33.1,2,-2,0,
33.12,2,-2,0,
33.14,2,-2,0,
33.16,2,-2,0,
33.18,2,-2,0,
33.2,2,-2,0,
33.22,2,-2,0,
33.24,2,-2,0,
33.26,2,-2,0.1491043,
33.28,2,-2,0.243518,
33.3,2,-2,0.3313397,
33.32,2,-2,0.4156794,
33.34,2,-2,0.5793817,
33.36,2,-2,0.6530352,
33.38,2,-2,0.721991,
33.4,2,-2,0.7866358,
33.42,2,-2,0.8468806,
33.44,2,-2,0.9592526,
33.46,2,-2,1.010216,
33.48,2,-2,1.055038,
33.5,2,-2,1.094867,
33.52,2,-2,1.130286,
33.54,2,-2,1.19148,
33.56,2,-2,1.219831,
33.58,2,-2,1.23974,
33.6,2,-2,1.254315,
33.62,2,-2,1.273871,
33.64,2,-2,1.281865,
33.66,2,-2,1.282471,
33.68,2,-2,1.276144,
33.7,2,-2,1.264949,
33.72,2,-2,1.233893,
33.74,2,-2,1.218787,
33.76,2,-2,1.192908,
33.78,2,-2,1.161285,
33.8,2,-2,1.124953,
33.82,2,-2,1.043494,
33.84,2,-2,1.004917,
33.86,2,-2,0.9536316,
33.88,2,-2,0.896843,
33.9,2,-2,0.8355454,
33.92,2,-2,0.7040934,
33.94,2,-2,0.6360476,
33.96,2,-2,0.5584768,
33.98,2,-2,0.4782808,
34,2,-2,0.3941647,
34.02,2,-2,0.2093114,
34.04,2,-2,0.1207777,
34.06,2,-2,0.0670108,
34.08,2,-2,0.08519757,
34.1,2,-2,0.009354972,
34.12,2,-2,0.05080619,Wall_02_-2
34.14,2,-2,0.06246064,
34.16,2,-2,0.07083713,
34.18,2,-2,0.07428517,
34.2,2,-2,0,
34.22,2,-2,0,Wall_02_-2
34.24,2,-2,0.0184258,
34.26,2,-2,0.03762488,
34.28,2,-2,0.0524176,
34.3,2,-2,0,
34.32,2,-2,0.03713876,
34.34,2,-2,0.06354985,
34.36,2,-2,0.07564923,
34.38,2,-2,0.08575847,
34.4,2,-2,0,
34.42,2,-2,0.06450921,
34.44,2,-2,0.07896375,
34.46,2,-2,0.08513252,
34.48,2,-2,0.06832281,
34.5,2,-2,0.06942291,
34.52,2,-2,0,
34.54,2,-2,0.01283342,
34.56,2,-2,0.01182228,
34.58,2,-2,0.003773621,
34.6,2,-2,0,
34.62,2,-2,0,
34.64,2,-2,0,
34.66,2,-2,0.01574199,
34.68,2,-2,0.0574392,
34.7,1,-2,3.52538,
34.72,1,-2,3.359346,
34.74,1,-2,3.187264,
34.76,1,-2,2.999233,
34.78,1,-2,2.793196,
34.8,1,-2,2.300971,Wall_02_-2
34.82,1,-2,2.048136,Wall_02_-2
34.84,1,-2,1.779842,Wall_02_-2
34.86,1,-2,1.496866,
34.88,1,-2,1.200024,
34.9,1,-2,0.5625753,
34.92,1,-2,0.2716261,
34.94,1,-2,0.2389663,
34.96,1,-2,0.3166871,
34.98,1,-2,0.3720681,
35,1,-2,0.3151818,
35.02,1,-2,0.3348876,
35.04,1,-2,0.3530255,
35.06,1,-2,0.3695031,
35.08,1,-2,0.3841898,
35.1,1,-2,0.3029642,
35.12,1,-2,0.3126825,
35.14,1,-2,0.3204095,
35.16,1,-2,0.325852,
35.18,1,-2,0.2314985,
35.2,1,-2,0.2317849,
35.22,1,-2,0.2297529,
35.24,0,-2,0,
35.26,0,-2,0,
35.28,0,-2,0,
35.3,0,-2,0,Wall_01_-2
35.32,0,-2,0,
35.34,0,-2,0,Wall_01_-2
35.36,0,-2,0,Wall_01_-2
35.38,0,-2,0,Wall_01_-2
35.4,0,-2,0,Wall_01_-2
35.42,0,-2,0,
35.44,0,-2,0,
35.46,0,-2,0,
35.48,0,-2,0,
35.5,0,-2,0,
35.52,0,-2,0,
35.54,0,-2,0,
35.56,0,-2,0,
35.58,0,-2,0,
35.6,0,-2,0,
35.62,0,-2,0,
35.64,-1,-2,3.645884,
35.66,-1,-2,3.258332,
35.68,-1,-2,2.873577,
35.7,-1,-2,2.489444,
35.72,-1,-2,2.113571,
35.74,-1,-2,1.336322,
35.76,-1,-2,0.9685012,
35.78,-1,-2,0.6038304,
35.8,-1,-2,0.2430292,
35.82,-1,-2,0,
35.84,-1,-2,0,Wall_-1_-2
35.86,-1,-2,0,
35.88,-1,-2,0,
35.9,-1,-2,0,
35.92,-1,-2,0,
35.94,-1,-2,0,
35.96,-1,-2,0,
35.98,-1,-2,0,
36,-1,-2,0,
36.02,-1,-2,0,
36.04,-1,-2,0,
36.06,-1,-2,0,
36.08,-1,-2,0,
36.1,-1,-2,0,
36.12,-1,-2,0,
36.14,-1,-2,0,
36.16,-1,-2,0,
36.18,-1,-2,0,
36.2,-1,-2,0,
36.22,-1,-2,0,
36.24,-1,-3,0,
36.26,-1,-3,0,
36.28,-1,-3,0,
36.3,-1,-3,0,
36.32,-1,-3,0,
36.34,-1,-3,0,
36.36,-1,-3,0,
36.38,-1,-3,0,
36.4,-1,-3,0,
36.42,-1,-3,0,
36.44,-1,-3,0,
36.46,-1,-3,0,
36.48,-1,-3,0,
36.5,-1,-3,0,
36.52,-1,-3,0,
36.54,-1,-3,0,
36.56,-1,-3,0,
36.58,-1,-3,0,
36.6,-1,-3,0,
36.62,-1,-3,0,
36.64,-1,-3,0,
36.66,-1,-3,0,
36.68,-1,-3,0,
36.7,-1,-3,0,
36.72,-1,-3,0,
36.74,-1,-3,0,
36.76,-1,-3,0,
36.78,-1,-3,0,
36.8,-1,-3,0,
36.82,-1,-3,0,
36.84,-1,-3,0,
36.86,-1,-3,0,
36.88,-1,-3,0,
36.9,-1,-3,0,
36.92,-1,-3,0,
36.94,-1,-3,0,
36.96,-1,-3,0,
36.98,-1,-3,0,
37,-1,-4,0,
37.02,-1,-4,0,
37.04,-1,-4,0,
37.06,-1,-4,0,
37.08,-1,-4,0,
37.1,-1,-4,0,
37.12,-1,-4,0,
37.14,-1,-4,0,
37.16,-1,-4,0,
37.18,-1,-4,0,
37.2,-1,-4,0,
37.22,-1,-4,0,
37.24,-1,-4,0,
37.26,-1,-4,0,
37.28,-1,-4,0,
37.3,-1,-4,0,
37.32,-1,-4,0,
37.34,-1,-4,0,
37.36,-1,-4,0,
37.38,-1,-4,0,
37.4,-1,-4,0,
37.42,-1,-4,0,
37.44,-1,-4,0,
37.46,-1,-4,0,
37.48,-1,-4,0,
37.5,-1,-4,0,
37.52,-1,-4,0,
37.54,-1,-4,0,
37.56,-1,-4,0,
37.58,-1,-4,0,
37.6,-1,-4,0,
37.62,-1,-4,0,
37.64,-1,-4,0,
37.66,-1,-4,0,
37.68,-1,-4,0,
37.7,-1,-4,0,
37.72,0,-4,0,
37.74,0,-4,0,
37.76,0,-4,0,
37.78,0,-4,0,
37.8,0,-4,0,
37.82,0,-4,0,
37.84,0,-4,0,
37.86,0,-4,0,
37.88,0,-4,0,
37.9,0,-4,0,
37.92,0,-4,0,
37.94,0,-4,0,
37.96,0,-4,0,
37.98,0,-4,0,
38,0,-4,0,
38.02,0,-4,0,
38.04,0,-4,0,
38.06,0,-4,0,
38.08,0,-4,0,
38.1,0,-4,0,
38.12,0,-4,0,
38.14,0,-4,0,
38.16,0,-4,0,
38.18,0,-4,0,
38.2,0,-4,0,
38.22,0,-5,0,
38.24,0,-5,0,
38.26,0,-5,0,
38.28,0,-5,0,
38.3,0,-5,0,
38.32,0,-5,0,
38.34,1,-5,0,
38.36,1,-5,0,
38.38,1,-5,0,
38.4,1,-5,0,
38.42,1,-5,0,
38.44,1,-5,0,
38.46,1,-5,0,
38.48,1,-5,0,
38.5,1,-5,0,
38.52,1,-5,0,
38.54,1,-5,0,
38.56,1,-5,0,
38.58,1,-5,0,
38.6,1,-5,0,
38.62,1,-5,0,
38.64,1,-5,0,
38.66,1,-5,0,
38.68,1,-5,0,
38.7,1,-5,0,
38.72,1,-5,0,
38.74,1,-5,0,
38.76,2,-5,0,
38.78,2,-5,0,
38.8,2,-5,0,
38.82,2,-5,0,
38.84,2,-5,0,
38.86,2,-5,0,
38.88,2,-5,0,
38.9,2,-5,0,
38.92,2,-5,0,
38.94,2,-5,0,
38.96,2,-5,0,
38.98,2,-5,0,
39,2,-5,0,
39.02,2,-5,0,
39.04,2,-5,0,
39.06,2,-5,0,
39.08,2,-5,0,
39.1,2,-5,0,
39.12,3,-5,0,
39.14,3,-5,0,
39.16,3,-5,0,
39.18,3,-5,0,
39.2,3,-5,0,
39.22,3,-5,0,
39.24,3,-5,0,
39.26,3,-5,0,
39.28,3,-5,0,
39.3,3,-5,0,
39.32,3,-5,0,
39.34,3,-5,0,
39.36,3,-5,0,
39.38,3,-5,0,
39.4,3,-5,0,
39.42,4,-5,0,
39.44,4,-5,0,
39.46,4,-5,0,
39.48,4,-5,0,
39.5,4,-5,0,
39.52,4,-5,0,
39.54,4,-5,0,
39.56,4,-5,0,
39.58,4,-5,0,
39.6,4,-5,0,
39.62,4,-4,0,
39.64,4,-4,0,
39.66,4,-4,0,
39.68,4,-4,0,
39.7,5,-4,0,
39.72,5,-4,0,
39.74,5,-4,0,
39.76,5,-4,0,
39.78,5,-4,0,
39.8,5,-4,0,
39.82,5,-4,0,
39.84,5,-4,0,
39.86,5,-4,0,
39.88,5,-4,0,
39.9,5,-4,0,
39.92,5,-4,0,
39.94,5,-4,0,
39.96,6,-4,0,
39.98,6,-4,0,
40,6,-4,0,
40.02,6,-4,0,
40.04,6,-4,0,
40.06,6,-4,0,
40.08,6,-4,0,
40.1,6,-4,0,
40.12,6,-4,0,
40.14,6,-4,0,
40.16,6,-4,0,
40.18,6,-4,0,
40.2,7,-4,0,
40.22,7,-4,0,
40.24,7,-4,0,
40.26,7,-4,0,
40.28,7,-4,0,
40.3,7,-4,0,
40.32,7,-4,0,
40.34,7,-4,0,
40.36,7,-4,0,
40.38,7,-4,0,
40.4,7,-4,0,
40.42,7,-4,0,
40.44,8,-4,0,
40.46,8,-4,0,
40.48,8,-4,0,
40.5,8,-4,0,
40.52,8,-4,0,
40.54,8,-4,0,
40.56,8,-3,0,
40.58,8,-3,0,
40.6,8,-3,0,
40.62,8,-3,0,
40.64,8,-3,0,
40.66,8,-3,0,
40.68,9,-3,0,
40.7,9,-3,0,
40.72,9,-3,0,
40.74,9,-3,0,
40.76,9,-3,0,
40.78,9,-3,0,
40.8,9,-3,0,
40.82,9,-3,0,
40.84,9,-3,0,
40.86,9,-3,0,
40.88,9,-3,0,
40.9,9,-3,0,
40.92,10,-3,0,
40.94,10,-3,0,
40.96,10,-3,0,
40.98,10,-3,0,
41,10,-3,0,
41.02,10,-3,0,
41.04,10,-3,0,
41.06,10,-2,0,
41.08,10,-2,0,
41.1,10,-2,0,
41.12,10,-2,0,
41.14,10,-2,0,
41.16,10,-2,0,
41.18,10,-2,0,
41.2,10,-2,0,
41.22,10,-2,0,
41.24,10,-2,0,
41.26,10,-2,0,Wall_10_-1
41.28,10,-2,0,
41.3,10,-2,0,
41.32,10,-2,0,
41.34,10,-2,0,
41.36,10,-2,0,
41.38,10,-2,0,
41.4,10,-2,0,
41.42,10,-2,0,
41.44,10,-2,0,
41.46,10,-2,0,
41.48,10,-2,0,
41.5,10,-2,0,
41.52,10,-2,0,
41.54,10,-2,0,
41.56,10,-2,0,
41.58,10,-2,0,
41.6,10,-2,0,
41.62,10,-2,0,
41.64,10,-2,0,
41.66,10,-2,0,
41.68,10,-2,0,
41.7,10,-2,0,
41.72,10,-2,0,
41.74,10,-2,0,
41.76,10,-2,0,
41.78,10,-2,0,
41.8,10,-2,0,
41.82,10,-2,0,
41.84,10,-2,0,
41.86,10,-2,0,
41.88,10,-2,0,
41.9,10,-2,0,
41.92,10,-2,0,
41.94,10,-2,0,
41.96,10,-2,0,
41.98,10,-2,0,
42,10,-2,0,
42.02,10,-2,0,
42.04,10,-2,0,
42.06,10,-2,0,
42.08,10,-2,0,
42.1,10,-2,0,
42.12,10,-2,0,
42.14,10,-2,0,
42.16,10,-2,0,
42.18,10,-2,0,
42.2,10,-2,0,
42.22,10,-2,0,
42.24,10,-2,0,
42.26,10,-2,0,
42.28,10,-2,0,
42.3,10,-2,0,
42.32,10,-2,0,
42.34,10,-2,0,
42.36,10,-2,0,
42.38,10,-2,0,
42.4,10,-2,0,
42.42,10,-2,0,
42.44,10,-2,0,
42.46,10,-2,0,
42.48,10,-2,0,
42.5,10,-2,0,
42.52,10,-2,0,
42.54,10,-2,0,
42.56,10,-2,0,
42.58,10,-2,0,
42.6,10,-2,0,
42.62,10,-2,0,
42.64,10,-2,0,
42.66,10,-2,0,
42.68,10,-2,0,
42.7,10,-2,0,
42.72,10,-2,0,
42.74,10,-2,0,
42.76,10,-2,0,
42.78,10,-2,0,
42.8,10,-2,0,
42.82,10,-2,0,
42.84,10,-2,0,
42.86,10,-2,0,
42.88,10,-2,0,
42.9,10,-2,0,
42.92,10,-2,0,
42.94,10,-2,0,
42.96,10,-2,0,
42.98,10,-2,0,
43,10,-2,0,
43.02,10,-2,0,
43.04,10,-2,0,
43.06,10,-2,0,
43.08,10,-2,0,
43.1,10,-2,0,
43.12,10,-2,0,
43.14,10,-2,0,
43.16,10,-2,0,
43.18,10,-2,0,
43.2,10,-2,0,
43.22,10,-2,0,
43.24,10,-2,0,
43.26,10,-2,0,
43.28,10,-2,0,
43.3,10,-2,0,
43.32,10,-2,0,
43.34,10,-2,0,
43.36,10,-2,0,
43.38,10,-2,0,
43.4,10,-2,0,
43.42,10,-2,0,
43.44,10,-2,0,
43.46,10,-2,0,
43.48,10,-2,0,
43.5,10,-2,0,
43.52,10,-2,0,
43.54,10,-2,0,
43.56,10,-2,0,
43.58,10,-2,0,
43.6,10,-2,0,
43.62,10,-2,0,
43.64,10,-2,0,
43.66,10,-2,0,
43.68,10,-2,0,
43.7,10,-2,0,
43.72,10,-2,0,
43.74,9,-2,0,
43.76,9,-2,0,
43.78,9,-2,0,
43.8,9,-2,0,
43.82,9,-2,0,
43.84,9,-2,0,
43.86,9,-2,0,
43.88,9,-2,0,
43.9,9,-2,0,
43.92,9,-2,0,
43.94,9,-2,0,
43.96,9,-2,0,
43.98,9,-2,0,
44,9,-2,0,
44.02,9,-2,0,
44.04,9,-2,0,
44.06,9,-2,0,
44.08,9,-2,0,
44.1,9,-2,0,
44.12,9,-2,0,
44.14,9,-2,0,
44.16,9,-2,0,
44.18,9,-2,0,
44.2,9,-2,0,
44.22,9,-2,0,
44.24,9,-2,0,
44.26,9,-2,0,
44.28,9,-2,0,
44.3,9,-2,0,
44.32,9,-2,0,
44.34,9,-2,0,
44.36,9,-2,0,
44.38,9,-2,0,
44.4,8,-2,3.573839,
44.42,8,-2,3.293171,
44.44,8,-2,3.007886,
44.46,8,-2,2.726118,
44.48,8,-2,2.445692,
44.5,8,-2,2.003753,
44.52,8,-2,1.816393,
44.54,8,-2,1.678551,
44.56,8,-2,1.595346,
44.58,8,-2,1.53756,
44.6,8,-2,1.507271,
44.62,8,-2,1.452135,Wall_08_-1
44.64,8,-2,1.589258,
44.66,8,-2,1.749196,
44.68,8,-2,1.916371,
44.7,8,-2,2.097916,
44.72,8,-2,2.415719,
