sep=,
Time,x-Position,y-Position,Distance,Collision
Time: 1.1,Position: 0,-1,Distance: 39.67964,Collision: 
Time: 1.12,Position: 0,-1,Distance: 39.93409,Collision: 
Time: 1.14,Position: 0,-1,Distance: 40.45698,Collision: 
Time: 1.16,Position: 0,-1,Distance: 40.72239,Collision: 
Time: 1.18,Position: 0,-1,Distance: 41.10487,Collision: 
Time: 1.2,Position: 0,-1,Distance: 41.3817,Collision: 
Time: 1.22,Position: 0,-1,Distance: 41.66524,Collision: 
Time: 1.24,Position: 0,-1,Distance: 41.94767,Collision: 
Time: 1.26,Position: 0,-1,Distance: 42.2368,Collision: 
Time: 1.28,Position: 0,-1,Distance: 42.82755,Collision: 
Time: 1.3,Position: 0,-1,Distance: 43.12915,Collision: 
Time: 1.32,Position: 0,-1,Distance: 43.43493,Collision: 
Time: 1.34,Position: 0,-1,Distance: 43.88678,Collision: 
Time: 1.36,Position: 0,-1,Distance: 44.27245,Collision: 
Time: 1.38,Position: 0,-1,Distance: 44.61461,Collision: 
Time: 1.4,Position: 0,-1,Distance: 44.9402,Collision: 
Time: 1.42,Position: 0,-1,Distance: 45.27809,Collision: 
Time: 1.44,Position: 0,-1,Distance: 45.94194,Collision: 
Time: 1.46,Position: 0,-1,Distance: 46.28424,Collision: 
Time: 1.48,Position: 0,-1,Distance: 46.63074,Collision: 
Time: 1.5,Position: 0,-1,Distance: 47.17462,Collision: 
Time: 1.52,Position: 0,-1,Distance: 47.53197,Collision: 
Time: 1.54,Position: 0,-1,Distance: 47.89334,Collision: 
Time: 1.56,Position: 0,-1,Distance: 48.25899,Collision: 
Time: 1.58,Position: 0,-1,Distance: 48.62885,Collision: 
Time: 1.6,Position: 0,-1,Distance: 49.38123,Collision: 
Time: 1.62,Position: 0,-1,Distance: 49.76909,Collision: 
Time: 1.64,Position: 0,-1,Distance: 50.15053,Collision: 
Time: 1.66,Position: 0,-1,Distance: 50.73012,Collision: 
Time: 1.68,Position: 0,-1,Distance: 51.12746,Collision: 
Time: 1.7,Position: 0,-1,Distance: 51.5296,Collision: 
Time: 1.72,Position: 0,-1,Distance: 51.93469,Collision: 
Time: 1.74,Position: 0,-1,Distance: 52.75885,Collision: 
Time: 1.76,Position: 0,-1,Distance: 53.17729,Collision: 
Time: 1.78,Position: 0,-1,Distance: 53.60003,Collision: 
Time: 1.8,Position: 0,-1,Distance: 54.02785,Collision: 
Time: 1.82,Position: 0,-1,Distance: 54.65884,Collision: 
Time: 1.84,Position: 0,-1,Distance: 55.09629,Collision: 
Time: 1.86,Position: 0,-1,Distance: 55.53793,Collision: 
Time: 1.88,Position: 0,-1,Distance: 56.43396,Collision: 
Time: 1.9,Position: 0,-1,Distance: 56.89605,Collision: 
Time: 1.92,Position: 0,-1,Distance: 57.34705,Collision: 
Time: 1.94,Position: 0,-1,Distance: 57.80988,Collision: 
Time: 1.96,Position: 0,-1,Distance: 58.27703,Collision: 
Time: 1.98,Position: 0,-1,Distance: 58.9726,Collision: 
Time: 2,Position: 0,-1,Distance: 59.45043,Collision: 
Time: 2.02,Position: 0,-1,Distance: 60.4185,Collision: 
Time: 2.04,Position: 0,-1,Distance: 60.90893,Collision: 
Time: 2.06,Position: 0,-1,Distance: 61.40377,Collision: 
Time: 2.08,Position: 0,-1,Distance: 61.90242,Collision: 
Time: 2.1,Position: 0,-1,Distance: 62.40564,Collision: 
Time: 2.12,Position: 0,-1,Distance: 62.91304,Collision: 
Time: 2.14,Position: 0,-1,Distance: 63.66663,Collision: 
Time: 2.16,Position: 0,-1,Distance: 64.70693,Collision: 
Time: 2.18,Position: 0,-1,Distance: 65.2333,Collision: 
Time: 2.2,Position: 0,-1,Distance: 65.76398,Collision: 
Time: 2.22,Position: 0,-1,Distance: 66.29891,Collision: 
Time: 2.24,Position: 0,-1,Distance: 66.83904,Collision: 
Time: 2.26,Position: 0,-1,Distance: 67.92924,Collision: 
Time: 2.28,Position: 0,-1,Distance: 67.92924,Collision: 
Time: 2.3,Position: 0,-1,Distance: 69.27966,Collision: 
Time: 2.32,Position: 0,-1,Distance: 69.8419,Collision: 
Time: 2.34,Position: 0,-1,Distance: 70.40414,Collision: 
Time: 2.36,Position: 0,-1,Distance: 70.96619,Collision: 
Time: 2.38,Position: 0,-1,Distance: 71.5281,Collision: 
Time: 2.4,Position: 0,-1,Distance: 72.65117,Collision: 
Time: 2.42,Position: 0,-1,Distance: 73.21227,Collision: 
Time: 2.44,Position: 0,-1,Distance: 74.01812,Collision: 
Time: 2.46,Position: 0,-1,Distance: 74.57835,Collision: 
Time: 2.48,Position: 0,-1,Distance: 75.13811,Collision: 
Time: 2.5,Position: 0,-1,Distance: 75.69718,Collision: 
Time: 2.52,Position: 0,-1,Distance: 76.25574,Collision: 
Time: 2.54,Position: 0,-1,Distance: 77.37092,Collision: 
Time: 2.56,Position: 0,-1,Distance: 77.9274,Collision: 
Time: 2.58,Position: 0,-1,Distance: 78.39357,Collision: 
Time: 2.6,Position: 0,-1,Distance: 78.83607,Collision: 
Time: 2.62,Position: 0,-1,Distance: 79.16383,Collision: 
Time: 2.64,Position: 0,-1,Distance: 79.49464,Collision: 
Time: 2.66,Position: 0,-1,Distance: 79.82863,Collision: 
Time: 2.68,Position: 0,-1,Distance: 80.50587,Collision: 
Time: 2.7,Position: 0,-1,Distance: 80.84914,Collision: 
Time: 2.72,Position: 0,-1,Distance: 81.19547,Collision: 
Time: 2.74,Position: 0,-1,Distance: 81.54479,Collision: 
Time: 2.76,Position: 0,-1,Distance: 82.04578,Collision: 
Time: 2.78,Position: 0,-1,Distance: 82.40244,Collision: 
Time: 2.8,Position: 0,-1,Distance: 83.12449,Collision: 
