sep=,
Time,x-Position,y-Position,Checkpoint,Collisionx,Collisiony,Speed
0,1326,813,,0,0,155.5392
0.02,1326,813,,0,0,0
0.04,1325,813,,0,0,0.007996046
0.06,1325,813,,0,0,0
0.08,1325,813,,0,0,0
0.09999999,1325,813,,0,0,0
0.12,1325,813,,0,0,0
0.14,1325,813,,0,0,0
0.16,1325,813,,0,0,0
0.18,1325,813,,0,0,0
0.2,1325,813,,0,0,0
0.22,1325,813,,0,0,0
0.24,1325,813,,0,0,0
0.26,1325,813,,0,0,0
0.28,1325,813,,0,0,0
0.3,1324,814,,0,0,0.2174005
0.32,1323,815,,0,0,0.1055942
0.34,1323,816,,0,0,0.1112731
0.36,1322,817,,0,0,0.1169521
0.38,1321,819,,0,0,0.25093
0.4,1320,820,,0,0,0.1339805
0.42,1319,821,,0,0,0.1396572
0.44,1318,822,,0,0,0.1463439
0.46,1317,824,,0,0,0.1500081
0.48,1316,826,,0,0,0.3191742
0.5,1315,828,,0,0,0.1679323
0.52,1314,829,,0,0,0.174638
0.54,1313,831,,0,0,0.1811849
0.56,1312,832,,0,0,0.187698
0.58,1310,834,,0,0,0.185437
0.6,1308,837,,0,0,0.4038919
0.62,1307,839,,0,0,0.2024578
0.64,1306,840,,0,0,0.2134638
0.66,1305,842,,0,0,0.2278451
0.68,1303,844,,0,0,0.2161097
0.7,1301,848,,0,0,0.4694467
0.72,1299,850,,0,0,0.2391073
0.74,1298,852,,0,0,0.2486847
0.76,1296,854,,0,0,0.2520615
0.78,1295,856,,0,0,0.25911
0.8,1292,861,,0,0,0.5369913
0.82,1290,863,,0,0,0.2735197
0.84,1289,865,,0,0,0.2816032
0.86,1287,868,,0,0,0.2959273
0.88,1286,870,,0,0,0.2843342
0.9,1284,872,,0,0,0.2986032
0.92,1280,877,,0,0,0.6143079
0.94,1279,880,,0,0,0.3169216
0.96,1277,883,,0,0,0.3266322
0.98,1275,885,,0,0,0.3204758
1,1273,888,,0,0,0.3343237
1.02,1269,894,,0,0,0.6823059
1.04,1267,897,,0,0,0.3482617
1.06,1265,900,,0,0,0.3608545
1.08,1263,903,,0,0,0.3717629
1.1,1261,906,,0,0,0.3506242
1.12,1257,912,,0,0,0.7505601
1.14,1255,915,,0,0,0.383815
1.16,1252,918,,0,0,0.3894753
1.18,1250,922,,0,0,0.4102153
1.2,1248,925,,0,0,0.3977931
1.22,1246,928,,0,0,0.3946376
1.24,1241,935,,0,0,0.8360537
1.26,1239,938,,0,0,0.4174042
1.28,1236,942,,0,0,0.429214
1.3,1234,946,,0,0,0.4349019
1.32,1231,949,,0,0,0.4405791
1.34,1226,957,,0,0,0.8982556
1.36,1224,960,,0,0,0.4575559
1.38,1221,964,,0,0,0.4814572
1.4,1218,968,,0,0,0.4509359
1.42,1216,972,,0,0,0.4801784
1.44,1210,980,,0,0,0.9606543
1.46,1208,984,,0,0,0.4916934
1.48,1205,988,,0,0,0.4973495
1.5,1202,992,,0,0,0.5030225
1.52,1199,997,,0,0,0.5133023
1.54,1196,1001,,0,0,0.5097997
1.56,1190,1010,,0,0,1.060315
1.58,1187,1014,,0,0,0.5169218
1.6,1184,1018,,0,0,0.5400463
1.62,1181,1023,,0,0,0.5398217
1.64,1178,1027,,0,0,0.5484657
1.66,1172,1037,,0,0,1.113946
1.68,1169,1041,,0,0,0.565491
1.7,1165,1046,,0,0,0.5711597
1.72,1162,1051,,0,0,0.576856
1.74,1159,1056,,0,0,0.582512
1.76,1156,1060,,0,0,0.588204
1.78,1149,1070,,0,0,1.193446
1.8,1145,1075,,0,0,0.6052377
1.82,1142,1080,,0,0,0.6109
1.84,1139,1085,,0,0,0.6191948
1.86,1135,1091,,0,0,0.6229802
1.88,1128,1101,,0,0,1.293646
1.9,1124,1106,,0,0,0.6039048
1.92,1121,1112,,0,0,0.6449798
1.94,1117,1117,,0,0,0.6506443
1.96,1113,1123,,0,0,0.6584566
1.98,1106,1134,,0,0,1.35821
2,1101,1140,,0,0,0.7877271
2.02,1098,1146,,0,0,0.6823076
2.04,1094,1152,,0,0,0.6839535
2.06,1090,1157,,0,0,0.7085547
2.08,1086,1163,,0,0,0.6803639
2.1,1082,1169,,0,0,0.7029929
2.12,1074,1181,,0,0,1.431873
2.14,1070,1187,,0,0,0.7147295
2.16,1066,1193,,0,0,0.7220803
2.18,1062,1199,,0,0,0.7363867
2.2,1058,1205,,0,0,0.7320207
2.22,1049,1217,,0,0,1.494668
2.24,1045,1223,,0,0,0.7505094
2.26,1041,1230,,0,0,0.759754
2.28,1036,1236,,0,0,0.7881213
2.3,1032,1242,,0,0,0.7484593
2.32,1023,1255,,0,0,1.578869
2.34,1019,1262,,0,0,0.7732108
2.36,1014,1269,,0,0,0.8239465
2.38,1010,1275,,0,0,0.7646156
2.4,1006,1282,,0,0,0.8051707
2.42,1001,1288,,0,0,0.8108636
2.44,992,1302,,0,0,1.650283
2.46,985,1308,,1050,1354,0.8872975
2.48,980,1315,,0,0,0.8355556
2.5,975,1322,,0,0,0.8471591
2.52,970,1328,,0,0,0.8477429
2.54,961,1342,,0,0,1.686583
2.56,956,1349,,0,0,0.8541465
2.58,951,1357,,0,0,0.8719207
2.6,946,1364,,0,0,0.8430631
2.62,942,1371,,0,0,0.8861659
2.64,933,1385,,0,0,1.693004
2.66,928,1393,,0,0,0.8653979
2.68,923,1400,,0,0,0.8884034
2.7,919,1407,,0,0,0.8460239
2.72,915,1415,,855,1450,0.8219573
2.74,914,1422,,0,0,0.6839502
2.76,911,1436,,0,0,1.452831
2.78,912,1442,,0,0,0.627596
2.8,911,1449,,0,0,0.7345054
2.82,911,1456,,0,0,0.7120667
2.84,911,1464,,0,0,0.756958
2.86,911,1480,,0,0,1.549149
2.88,911,1487,,0,0,0.7656555
2.9,911,1495,,0,0,0.7663204
2.92,912,1502,,820,1601,0.7564812
2.94,911,1513,,0,0,1.066365
2.96,909,1522,,0,0,0.9025956
2.98,903,1538,,0,0,1.780725
3,900,1547,,0,0,0.9173078
3.02,897,1556,,0,0,0.8880979
3.04,895,1564,,0,0,0.9025598
3.06,892,1573,,0,0,0.9482638
3.08,885,1589,,0,0,1.739156
3.1,882,1598,,0,0,0.9020778
3.12,879,1606,,0,0,0.9111479
3.14,873,1613,,888,1597,0.8985725
3.16,867,1620,,0,0,0.9306025
3.18,856,1633,,0,0,1.753559
3.2,849,1640,,0,0,0.9015546
3.22,843,1645,,0,0,0.8414094
3.24,837,1651,,0,0,0.8503789
3.26,831,1657,,0,0,0.8469454
3.28,825,1663,,0,0,0.8492122
3.3,813,1676,,0,0,1.729276
3.32,807,1682,,0,0,0.8542581
3.34,801,1687,,0,0,0.841522
3.36,794,1693,,851,1747,0.8563153
3.38,788,1699,,0,0,0.8873703
3.4,776,1713,,0,0,1.745007
3.42,770,1718,,0,0,0.8532377
3.44,764,1724,,0,0,0.8607055
3.46,757,1730,,0,0,0.8997346
3.48,751,1736,,0,0,0.8360181
3.5,739,1749,,0,0,1.777154
3.52,733,1755,,0,0,0.870738
3.54,726,1761,,0,0,0.8733511
3.56,720,1767,,0,0,0.877948
3.58,714,1773,,0,0,0.8872428
3.6,707,1779,,0,0,0.8725511
3.62,695,1792,,0,0,1.793872
3.64,688,1798,,688,1796,0.9006636
3.66,682,1804,,0,0,0.8602806
3.68,675,1810,,0,0,0.888427
3.7,669,1816,,0,0,0.8923687
3.72,656,1829,,0,0,1.835376
3.74,650,1835,,0,0,0.8672656
3.76,643,1841,,0,0,0.9077687
3.78,637,1848,,0,0,0.9196831
3.8,630,1854,,0,0,0.9105312
3.82,617,1867,,0,0,1.842059
3.84,610,1873,,0,0,0.9134329
3.86,603,1879,,0,0,0.9631829
3.88,596,1885,,0,0,0.8903953
