sep=,
Time,x-Position,y-Position,Collisionx,Collisiony
2.74,735,593,0,0
2.76,733,595,0,0
2.78,729,599,0,0
2.8,727,601,0,0
2.82,725,603,0,0
2.84,723,605,0,0
2.86,721,607,0,0
2.88,717,611,0,0
2.9,715,613,0,0
2.92,713,615,0,0
2.94,710,617,750,644
2.96,706,620,0,0
2.98,703,622,0,0
3,701,624,0,0
3.02,699,626,0,0
3.04,697,628,0,0
3.06,693,632,0,0
3.08,692,634,0,0
3.1,690,636,0,0
3.12,688,638,0,0
3.14,686,640,0,0
3.16,682,644,0,0
3.18,681,646,0,0
3.2,679,648,0,0
3.22,677,650,0,0
3.24,675,652,0,0
3.26,672,656,0,0
3.28,671,659,0,0
3.3,669,661,0,0
3.32,668,663,0,0
3.34,666,665,0,0
3.36,663,669,0,0
3.38,662,671,0,0
3.4,660,673,0,0
3.42,659,675,0,0
3.44,658,678,0,0
3.46,655,682,0,0
3.48,654,684,611,690
3.5,654,686,0,0
3.52,654,688,0,0
3.54,653,692,0,0
3.56,653,694,0,0
3.58,653,696,0,0
3.6,653,698,0,0
3.62,653,700,0,0
3.64,652,704,0,0
3.66,653,707,0,0
3.68,653,709,0,0
3.7,653,711,0,0
3.72,653,713,586,762
3.74,652,718,0,0
3.76,653,721,0,0
3.78,652,723,0,0
3.8,652,725,0,0
3.82,651,728,0,0
3.84,650,732,0,0
3.86,649,734,0,0
3.88,648,737,0,0
3.9,648,739,0,0
3.92,647,741,0,0
3.94,645,746,0,0
3.96,644,748,0,0
3.98,644,750,0,0
4,643,752,0,0
4.02,641,757,0,0
4.04,639,758,678,785
4.06,637,759,678,785
4.08,634,759,0,0
4.1,631,761,0,0
4.12,627,764,0,0
4.14,624,765,0,0
4.16,622,767,0,0
4.18,620,768,0,0
4.2,618,770,0,0
4.22,614,773,0,0
4.24,612,775,0,0
4.26,610,776,0,0
4.28,607,778,0,0
4.3,605,779,0,0
4.32,601,783,0,0
4.34,599,784,0,0
4.36,597,785,0,0
4.38,594,786,0,0
4.4,592,788,0,0
4.42,588,791,0,0
4.44,585,793,0,0
4.46,583,794,0,0
4.48,581,795,0,0
4.5,578,797,0,0
4.52,574,800,0,0
4.54,571,802,0,0
4.56,569,803,608,832
4.58,567,804,0,0
4.6,562,808,0,0
4.62,560,809,0,0
4.64,557,810,0,0
4.66,555,812,0,0
4.68,552,813,0,0
4.7,547,816,0,0
4.72,545,817,0,0
4.74,542,818,0,0
4.76,540,820,0,0
4.78,537,821,0,0
4.8,532,824,0,0
4.82,529,825,0,0
4.84,527,826,0,0
4.86,524,827,0,0
4.88,521,828,0,0
4.9,516,831,0,0
4.92,513,832,0,0
4.94,510,833,0,0
4.96,507,834,0,0
4.98,504,835,0,0
5,499,838,0,0
5.02,496,839,0,0
5.04,493,840,0,0
5.06,490,841,0,0
5.08,487,842,0,0
5.1,481,845,0,0
5.12,478,846,0,0
5.14,475,847,0,0
5.16,472,848,0,0
5.18,466,850,0,0
5.2,463,852,0,0
5.22,460,853,0,0
5.24,457,854,0,0
5.26,454,855,0,0
5.28,448,858,0,0
5.3,446,859,0,0
5.32,443,860,0,0
5.34,440,861,375,903
5.36,438,863,400,833
5.38,433,866,0,0
5.4,431,868,0,0
5.42,429,869,0,0
5.44,427,871,0,0
5.46,425,872,0,0
5.48,420,875,0,0
5.5,418,877,0,0
5.52,415,878,0,0
5.54,413,880,0,0
5.56,411,881,0,0
5.58,406,884,0,0
5.6,404,886,0,0
5.62,402,887,0,0
5.64,399,888,0,0
5.66,397,890,0,0
5.68,392,893,0,0
5.7,390,894,0,0
5.72,388,896,0,0
5.74,386,897,0,0
5.76,381,900,0,0
5.78,379,902,0,0
5.8,377,903,0,0
5.82,374,904,0,0
5.84,372,906,0,0
5.86,367,908,329,879
5.88,364,909,0,0
5.9,361,910,0,0
5.92,359,911,0,0
5.94,356,912,0,0
5.96,350,915,0,0
5.98,347,916,0,0
6,345,917,0,0
6.02,342,918,0,0
6.04,339,919,0,0
6.06,333,921,0,0
6.08,331,921,0,0
6.1,328,922,0,0
6.12,325,923,0,0
6.14,322,924,0,0
6.16,317,926,0,0
6.18,314,926,0,0
6.2,311,927,0,0
6.22,308,928,0,0
6.24,303,929,0,0
6.26,300,930,0,0
6.28,297,931,0,0
6.3,294,931,0,0
6.32,292,932,0,0
6.34,286,933,0,0
6.36,283,934,0,0
6.38,281,934,0,0
6.4,278,935,0,0
6.42,275,935,0,0
6.44,270,936,0,0
6.46,267,937,0,0
6.48,265,937,0,0
6.5,262,938,0,0
6.52,259,938,0,0
6.54,254,939,0,0
6.56,251,939,0,0
6.58,249,940,0,0
6.6,246,940,0,0
6.62,244,940,0,0
6.64,238,941,0,0
6.66,236,941,0,0
6.68,233,941,0,0
6.7,231,941,0,0
6.72,229,941,0,0
6.74,223,942,0,0
6.76,221,942,0,0
6.78,219,942,0,0
6.8,216,942,0,0
6.82,211,943,0,0
6.84,209,943,0,0
6.86,207,943,0,0
6.88,204,943,0,0
6.9,202,943,0,0
6.92,197,943,0,0
6.94,195,943,0,0
6.96,193,943,0,0
6.98,191,942,0,0
7,189,942,0,0
7.02,184,942,0,0
7.04,182,942,0,0
7.06,180,942,0,0
7.08,178,942,0,0
7.1,176,941,0,0
7.12,171,941,0,0
7.14,169,941,0,0
7.16,167,941,0,0
7.18,165,940,0,0
7.2,163,940,0,0
7.22,159,940,0,0
7.24,157,939,0,0
7.26,155,939,0,0
7.28,154,939,0,0
7.3,152,938,0,0
7.32,148,937,0,0
7.34,146,937,0,0
7.36,144,937,0,0
7.38,142,936,0,0
7.4,139,935,0,0
7.42,137,935,0,0
7.44,135,934,0,0
7.46,133,934,0,0
7.48,132,933,0,0
7.5,128,932,0,0
7.52,127,931,0,0
7.54,125,931,0,0
7.56,123,930,0,0
7.58,122,929,0,0
7.6,119,928,0,0
7.62,117,928,0,0
7.64,116,927,0,0
7.66,114,926,0,0
7.68,113,925,0,0
7.7,110,924,0,0
7.72,108,923,0,0
7.74,107,922,0,0
7.76,105,922,0,0
7.78,104,921,0,0
7.8,101,919,0,0
7.82,100,918,0,0
7.84,99,917,0,0
7.86,97,916,0,0
7.88,95,915,0,0
7.9,93,914,0,0
7.92,92,913,0,0
7.94,91,912,0,0
7.96,90,911,0,0
7.98,88,909,0,0
8,86,908,0,0
8.02,85,907,0,0
8.04,84,906,0,0
8.059999,83,904,0,0
8.08,81,902,0,0
8.099999,80,901,0,0
8.12,79,900,0,0
8.139999,78,899,0,0
8.16,77,898,0,0
8.179999,75,895,0,0
8.2,75,894,0,0
8.22,74,893,0,0
8.24,73,892,0,0
8.26,72,890,0,0
8.28,70,888,0,0
8.3,70,887,0,0
8.32,69,885,0,0
8.34,68,884,0,0
8.36,68,883,0,0
8.38,66,880,0,0
8.4,65,879,0,0
8.42,65,877,0,0
8.44,64,876,0,0
8.46,63,873,0,0
8.48,62,871,0,0
8.5,62,870,0,0
8.52,61,868,0,0
8.54,61,867,0,0
8.559999,60,864,0,0
8.58,59,862,0,0
8.599999,59,861,0,0
8.62,59,859,0,0
8.639999,58,858,0,0
8.66,57,854,0,0
8.679999,57,853,0,0
8.7,57,851,0,0
8.72,57,850,0,0
8.74,57,848,0,0
8.76,56,845,0,0
8.78,56,843,0,0
8.8,56,841,0,0
8.82,56,839,0,0
8.84,56,838,0,0
8.86,55,834,0,0
8.88,55,833,0,0
8.9,55,831,0,0
8.92,55,829,0,0
8.94,56,827,10,857
8.96,57,825,0,0
8.98,58,825,0,0
9,60,824,0,0
9.02,61,823,0,0
9.04,62,821,0,0
9.059999,63,820,0,0
9.08,64,819,0,0
9.099999,65,819,0,0
9.12,66,818,0,0
9.139999,68,815,0,0
9.16,70,815,0,0
9.179999,72,814,0,0
9.2,73,813,0,0
9.22,75,812,0,0
9.24,77,809,0,0
9.26,78,807,0,0
9.28,79,805,0,0
9.3,80,804,0,0
9.32,81,802,0,0
9.34,82,798,0,0
9.36,83,797,0,0
9.38,84,795,0,0
9.4,85,793,0,0
9.42,86,792,0,0
9.44,87,788,0,0
9.46,88,786,0,0
9.48,89,784,0,0
9.5,90,783,0,0
9.52,91,781,0,0
9.54,92,777,0,0
9.559999,93,775,0,0
9.58,94,773,0,0
9.599999,95,771,0,0
9.62,96,767,0,0
9.639999,98,765,0,0
9.66,99,763,0,0
9.679999,100,761,0,0
9.7,101,759,0,0
9.719999,102,755,0,0
9.74,103,753,0,0
9.76,104,751,0,0
9.78,106,749,0,0
9.8,107,746,0,0
9.82,108,742,0,0
9.84,110,740,0,0
9.86,111,738,0,0
9.88,112,735,0,0
9.9,113,733,0,0
9.92,114,729,0,0
9.94,116,726,0,0
9.96,117,724,0,0
9.98,118,722,0,0
10,119,720,0,0
10.02,120,715,0,0
10.04,122,713,0,0
10.06,123,711,0,0
10.08,124,709,0,0
10.1,125,707,0,0
10.12,126,702,0,0
10.14,127,700,0,0
10.16,129,698,0,0
10.18,130,696,0,0
10.2,131,691,0,0
10.22,132,689,0,0
10.24,133,687,0,0
10.26,134,685,0,0
10.28,135,682,0,0
10.3,137,678,0,0
10.32,138,676,0,0
10.34,139,673,0,0
10.36,140,671,0,0
10.38,141,669,0,0
10.4,143,664,0,0
10.42,144,662,0,0
10.44,145,660,0,0
10.46,146,658,0,0
10.48,147,656,0,0
10.5,148,651,0,0
10.52,149,649,0,0
10.54,150,647,0,0
10.56,151,645,0,0
10.58,152,642,0,0
10.6,153,638,0,0
10.62,154,636,0,0
10.64,155,634,0,0
10.66,156,631,0,0
10.68,158,627,0,0
10.7,159,625,0,0
10.72,160,622,0,0
10.74,161,620,0,0
10.76,162,618,0,0
10.78,163,613,0,0
10.8,164,611,0,0
10.82,165,609,0,0
10.84,166,607,0,0
10.86,167,605,0,0
10.88,168,600,0,0
10.9,169,598,0,0
10.92,170,596,0,0
10.94,171,593,0,0
10.96,172,591,0,0
10.98,173,587,0,0
11,174,585,0,0
11.02,175,582,0,0
11.04,175,580,0,0
11.06,176,578,0,0
11.08,178,573,0,0
11.1,178,571,0,0
11.12,179,569,0,0
11.14,180,567,0,0
11.16,181,565,0,0
11.18,182,560,0,0
11.2,183,558,0,0
11.22,184,556,0,0
11.24,185,553,0,0
11.26,186,549,0,0
11.28,187,547,0,0
11.3,187,544,0,0
11.32,188,542,0,0
11.34,189,540,0,0
11.36,190,535,0,0
11.38,191,533,0,0
11.4,192,531,0,0
11.42,193,529,0,0
11.44,193,527,0,0
11.46,194,522,0,0
11.48,195,520,0,0
11.5,196,518,0,0
11.52,197,516,0,0
11.54,197,513,0,0
11.56,198,509,0,0
11.58,199,507,0,0
11.6,200,504,0,0
11.62,201,502,0,0
11.64,201,500,0,0
11.66,202,495,0,0
11.68,203,493,0,0
11.7,204,491,0,0
11.72,204,489,0,0
11.74,205,484,0,0
11.76,206,482,0,0
11.78,206,480,0,0
11.8,207,477,0,0
11.82,208,475,0,0
11.84,208,471,0,0
11.86,209,469,0,0
11.88,210,466,0,0
11.9,210,464,0,0
11.92,211,462,0,0
11.94,212,457,0,0
11.96,212,455,0,0
11.98,213,453,0,0
12,214,451,0,0
12.02,214,449,0,0
12.04,215,444,0,0
12.06,215,442,0,0
12.08,216,439,0,0
12.1,216,437,0,0
12.12,217,435,0,0
12.14,217,431,0,0
12.16,214,429,255,405
12.18,212,428,0,0
12.2,211,426,0,0
12.22,209,423,0,0
12.24,209,419,0,0
12.26,208,417,0,0
12.28,208,414,0,0
12.3,208,412,0,0
12.32,207,408,0,0
12.34,207,406,0,0
12.36,207,403,0,0
12.38,207,401,0,0
12.4,206,399,0,0
12.42,206,395,0,0
12.44,206,392,0,0
12.46,206,390,0,0
12.48,206,388,0,0
12.5,205,386,0,0
12.52,205,381,0,0
12.54,205,379,0,0
12.56,205,377,0,0
12.58,205,375,0,0
12.6,205,373,0,0
12.62,205,368,0,0
12.64,205,366,0,0
12.66,205,364,0,0
12.68,204,362,0,0
12.7,204,360,0,0
12.72,205,355,0,0
12.74,205,353,0,0
12.76,204,351,0,0
12.78,204,349,0,0
12.8,204,347,0,0
12.82,205,342,0,0
12.84,205,340,0,0
12.86,205,338,0,0
12.88,205,336,0,0
12.9,205,331,0,0
12.92,205,329,0,0
12.94,205,327,0,0
12.96,206,325,0,0
12.98,206,323,0,0
13,206,318,0,0
13.02,207,316,0,0
13.04,207,314,0,0
13.06,207,312,0,0
13.08,207,310,0,0
13.1,208,305,0,0
13.12,209,303,0,0
13.14,209,301,0,0
13.16,209,299,0,0
13.18,210,297,0,0
13.2,211,293,255,310
13.22,211,290,255,310
13.24,212,289,0,0
13.26,212,286,0,0
13.28,213,284,0,0
13.3,214,280,0,0
13.32,214,278,0,0
13.34,215,276,0,0
13.36,216,274,0,0
13.38,217,272,0,0
13.4,218,268,0,0
13.42,219,266,0,0
13.44,220,264,0,0
13.46,221,262,0,0
13.48,223,258,0,0
13.5,224,256,0,0
13.52,225,255,0,0
13.54,225,253,0,0
13.56,226,251,0,0
13.58,229,247,0,0
13.6,230,245,0,0
13.62,231,244,262,217
13.64,232,243,0,0
13.66,233,243,0,0
13.68,236,243,0,0
13.7,238,243,0,0
13.72,240,243,0,0
13.74,241,243,0,0
13.76,243,243,0,0
13.78,246,243,0,0
13.8,248,243,0,0
13.82,250,243,0,0
13.84,252,243,0,0
13.86,253,243,0,0
13.88,257,243,0,0
13.9,259,243,0,0
13.92,261,243,0,0
13.94,263,243,0,0
13.96,266,243,0,0
13.98,268,243,0,0
14,270,243,0,0
14.02,272,243,0,0
14.04,274,243,0,0
14.06,278,243,0,0
14.08,281,243,0,0
14.1,283,243,0,0
14.12,285,243,0,0
14.14,287,243,0,0
14.16,291,243,0,0
14.18,293,243,334,217
14.2,295,243,0,0
14.22,297,244,0,0
14.24,300,244,0,0
14.26,304,243,0,0
14.28,307,243,0,0
14.3,310,244,0,0
14.32,312,244,0,0
14.34,314,244,0,0
14.36,319,243,0,0
14.38,321,244,0,0
14.4,324,244,0,0
14.42,326,244,0,0
14.44,329,244,0,0
14.46,334,243,0,0
14.48,336,244,0,0
14.5,339,244,0,0
14.52,341,244,0,0
14.54,346,243,0,0
14.56,349,244,0,0
14.58,351,244,0,0
14.6,354,244,0,0
14.62,357,244,0,0
14.64,362,243,0,0
14.66,364,244,402,217
14.68,367,244,0,0
14.7,370,244,0,0
14.72,373,244,0,0
14.74,378,243,0,0
14.76,381,244,0,0
14.78,384,244,0,0
14.8,386,244,0,0
14.82,389,244,0,0
14.84,394,243,0,0
14.86,397,244,0,0
14.88,400,244,0,0
14.9,403,244,0,0
14.92,406,244,0,0
14.94,411,244,0,0
14.96,414,244,0,0
14.98,417,244,0,0
15,420,245,0,0
15.02,423,245,0,0
15.04,429,244,0,0
15.06,431,244,472,217
15.08,434,245,0,0
15.1,437,245,0,0
15.12,443,245,472,217
15.14,446,245,472,217
15.16,449,245,0,0
15.18,452,245,0,0
15.2,455,245,0,0
15.22,461,245,0,0
15.24,465,246,0,0
15.26,468,246,0,0
15.28,471,246,0,0
15.3,474,246,0,0
15.32,480,246,0,0
15.34,483,247,0,0
15.36,486,247,0,0
15.38,489,247,0,0
15.4,492,247,0,0
15.42,499,247,0,0
15.44,502,248,0,0
15.46,506,248,0,0
15.48,509,248,0,0
15.5,512,249,0,0
15.52,519,249,0,0
15.54,523,249,0,0
15.56,526,250,0,0
15.58,530,250,0,0
15.6,533,251,0,0
15.62,540,251,0,0
15.64,544,251,0,0
15.66,548,251,0,0
15.68,551,252,0,0
15.7,558,252,0,0
15.72,562,252,0,0
15.74,565,252,0,0
15.76,569,253,0,0
15.78,572,253,0,0
15.8,580,253,0,0
15.82,583,253,0,0
15.84,587,253,0,0
15.86,590,253,0,0
15.88,594,253,0,0
15.9,601,253,0,0
15.92,604,253,0,0
15.94,608,253,0,0
15.96,611,253,0,0
15.98,615,253,0,0
16,621,252,0,0
16.02,625,252,0,0
16.04,628,252,0,0
16.06,632,252,0,0
16.08,635,252,0,0
16.1,642,251,0,0
16.12,645,251,0,0
16.14,649,251,0,0
16.16,652,251,0,0
16.18,659,250,0,0
16.2,662,249,0,0
16.22,665,249,0,0
16.24,668,249,0,0
16.26,671,249,0,0
16.28,678,247,0,0
16.3,681,247,0,0
16.32,684,247,0,0
16.34,687,246,0,0
16.36,690,246,0,0
16.38,696,245,0,0
16.4,699,244,0,0
16.42,702,244,0,0
16.44,705,244,0,0
16.46,708,243,0,0
16.48,714,242,0,0
16.5,717,241,0,0
16.52,719,241,750,213
16.54,722,241,0,0
16.56,725,241,0,0
16.58,730,240,0,0
16.6,733,240,0,0
16.62,736,240,0,0
16.64,738,240,0,0
16.66,741,240,0,0
16.68,746,239,0,0
16.7,748,240,0,0
16.72,750,240,0,0
16.74,752,240,0,0
16.76,757,239,0,0
16.78,759,240,0,0
16.8,761,240,0,0
16.82,764,240,0,0
16.84,766,240,0,0
16.86,770,239,0,0
16.88,772,240,0,0
16.9,774,240,0,0
16.92,776,240,0,0
16.94,778,240,0,0
16.96,782,239,821,213
16.98,784,240,0,0
17,786,240,0,0
17.02,787,240,0,0
17.04,789,240,0,0
17.06,793,240,0,0
17.08,795,240,0,0
17.1,797,240,0,0
17.12,798,240,0,0
17.14,800,240,0,0
17.16,803,240,0,0
17.18,804,240,0,0
17.2,806,240,0,0
17.22,807,240,0,0
17.24,809,241,0,0
17.26,812,240,0,0
17.28,813,240,0,0
17.3,814,241,0,0
17.32,816,241,0,0
17.34,818,240,0,0
17.36,819,240,0,0
17.38,820,241,0,0
17.4,822,241,0,0
17.42,823,241,0,0
17.44,825,240,0,0
17.46,826,240,0,0
17.48,827,241,0,0
17.5,828,241,0,0
17.52,829,241,0,0
17.54,831,240,0,0
17.56,831,240,0,0
17.58,832,241,0,0
17.6,833,241,0,0
17.62,834,241,0,0
17.64,835,240,0,0
17.66,836,241,0,0
17.68,837,241,0,0
17.7,837,241,0,0
17.72,838,241,0,0
17.74,839,240,0,0
17.76,839,241,0,0
17.78,840,241,0,0
17.8,840,241,0,0
17.82,841,240,0,0
17.84,842,241,0,0
17.86,842,241,0,0
17.88,842,241,0,0
17.9,842,241,0,0
17.92,843,240,0,0
17.94,843,241,0,0
17.96,843,241,0,0
17.98,843,241,0,0
18,843,241,0,0
18.02,844,240,0,0
18.04,844,241,0,0
18.06,844,241,0,0
18.08,843,241,0,0
18.1,843,241,0,0
18.12,843,240,0,0
18.14,843,241,0,0
18.16,843,241,0,0
18.18,843,241,0,0
18.2,843,241,0,0
18.22,842,241,0,0
18.24,843,241,0,0
18.26,842,242,0,0
18.28,842,242,0,0
18.3,842,242,0,0
18.32,841,241,0,0
18.34,841,242,0,0
18.36,841,242,0,0
18.38,840,243,0,0
18.4,839,242,0,0
18.42,838,243,0,0
18.44,838,243,0,0
18.46,837,243,0,0
18.48,836,243,0,0
18.5,835,242,0,0
18.52,834,243,0,0
18.54,833,243,0,0
18.56,832,243,0,0
18.58,831,243,0,0
18.6,829,242,821,213
18.62,828,242,821,213
18.64,827,242,821,213
18.66,826,242,0,0
18.68,825,242,0,0
18.7,823,242,0,0
18.72,821,242,821,213
18.74,820,242,821,213
18.76,819,242,0,0
18.78,817,242,0,0
18.8,815,242,0,0
18.82,814,243,0,0
18.84,812,243,0,0
18.86,811,243,0,0
18.88,809,243,0,0
18.9,807,243,0,0
18.92,805,243,0,0
18.94,803,243,0,0
18.96,802,243,0,0
18.98,799,243,0,0
19,797,243,821,213
19.02,795,243,0,0
19.04,793,243,0,0
19.06,792,243,821,213
19.08,788,243,821,213
19.1,786,243,750,213
19.12,784,243,750,213
19.14,782,243,750,213
19.16,780,244,0,0
19.18,776,243,0,0
19.2,774,244,0,0
19.22,772,244,0,0
19.24,770,244,0,0
19.26,768,244,0,0
19.28,764,244,0,0
19.3,761,244,0,0
19.32,759,244,0,0
19.34,757,244,0,0
19.36,755,245,0,0
19.38,750,244,0,0
19.4,748,244,0,0
19.42,745,245,0,0
19.44,743,245,0,0
19.46,740,245,0,0
19.48,735,245,0,0
19.5,733,245,0,0
19.52,730,245,0,0
19.54,727,245,0,0
19.56,722,245,0,0
19.58,720,245,0,0
19.6,717,245,0,0
19.62,714,245,0,0
19.64,711,245,0,0
19.66,706,244,0,0
19.68,704,244,0,0
19.7,701,244,0,0
19.72,699,244,0,0
19.74,696,244,0,0
19.76,691,243,0,0
19.78,689,243,0,0
19.8,686,243,0,0
19.82,683,242,0,0
19.84,681,242,0,0
19.86,676,241,0,0
19.88,674,241,0,0
19.9,672,241,0,0
19.92,669,240,0,0
19.94,667,240,0,0
19.96,662,239,0,0
19.98,660,239,0,0
20,658,238,614,217
20.02,658,238,0,0
20.04,656,236,0,0
20.06,658,235,0,0
20.08,658,235,0,0
20.1,658,234,0,0
20.12,658,233,0,0
20.14,656,232,0,0
20.16,658,231,0,0
20.18,658,230,0,0
20.2,658,230,0,0
20.22,658,229,0,0
20.24,656,227,0,0
20.26,657,227,0,0
20.28,657,226,0,0
20.3,657,226,0,0
20.32,657,225,0,0
20.34,654,223,0,0
20.36,655,222,0,0
20.38,656,221,0,0
20.4,656,220,0,0
20.42,656,219,0,0
20.44,654,217,0,0
20.46,655,215,0,0
20.48,656,214,0,0
20.5,656,213,0,0
20.52,656,212,0,0
20.54,655,209,0,0
20.56,656,208,0,0
20.58,656,207,0,0
20.6,656,206,0,0
20.62,655,203,0,0
20.64,656,202,0,0
20.66,656,201,0,0
20.68,656,199,0,0
20.7,656,198,0,0
20.72,655,195,0,0
20.74,656,194,614,169
20.76,656,192,0,0
20.78,656,191,0,0
20.8,656,190,0,0
20.82,656,187,0,0
20.84,656,185,0,0
20.86,656,184,0,0
20.88,656,183,0,0
20.9,657,181,0,0
20.92,656,178,0,0
20.94,656,177,0,0
20.96,657,175,0,0
20.98,657,174,0,0
21,657,172,0,0
21.02,656,169,0,0
21.04,657,167,0,0
21.06,657,166,0,0
21.08,657,165,0,0
21.1,657,163,0,0
21.12,657,160,0,0
21.14,657,158,0,0
21.16,658,157,0,0
21.18,658,155,0,0
21.2,658,152,0,0
21.22,658,150,614,169
21.24,659,149,614,169
21.26,659,147,0,0
21.28,660,145,0,0
21.3,660,142,0,0
21.32,660,140,0,0
21.34,661,139,0,0
21.36,662,137,0,0
21.38,662,136,0,0
21.4,663,132,0,0
21.42,664,130,0,0
21.44,664,129,0,0
21.46,665,127,0,0
21.48,666,126,0,0
21.5,667,122,0,0
21.52,670,122,0,0
21.54,673,122,0,0
21.56,675,122,0,0
21.58,677,122,0,0
21.6,678,122,0,0
21.62,679,122,0,0
21.64,679,122,0,0
21.66,679,122,0,0
21.68,679,122,0,0
21.7,679,122,0,0
21.72,679,122,0,0
21.74,679,122,0,0
21.76,679,122,0,0
21.78,679,122,0,0
21.8,679,122,0,0
21.82,679,122,0,0
21.84,679,122,0,0
21.86,679,122,0,0
21.88,678,122,0,0
21.9,679,122,0,0
21.92,679,122,0,0
21.94,679,122,0,0
21.96,679,122,0,0
21.98,679,122,0,0
22,679,122,0,0
22.02,679,122,0,0
22.04,679,122,0,0
22.06,679,122,0,0
22.08,679,122,0,0
22.1,679,122,0,0
22.12,679,122,0,0
22.14,679,122,0,0
22.16,679,122,0,0
22.18,679,122,0,0
22.2,679,122,0,0
22.22,679,122,0,0
22.24,679,122,0,0
22.26,679,122,0,0
22.28,679,122,0,0
22.3,679,122,0,0
22.32,679,122,0,0
22.34,679,122,0,0
22.36,679,122,0,0
22.38,679,122,0,0
22.4,679,122,0,0
22.42,679,122,0,0
22.44,679,122,0,0
22.46,679,122,0,0
22.48,679,122,0,0
22.5,679,122,0,0
22.52,679,122,0,0
22.54,679,122,0,0
22.56,679,122,0,0
22.58,679,122,0,0
22.6,679,122,0,0
22.62,679,122,0,0
22.64,679,122,0,0
22.66,679,122,0,0
22.68,679,122,0,0
22.7,679,122,0,0
22.72,679,122,0,0
22.74,679,122,0,0
22.76,679,122,0,0
22.78,679,122,0,0
22.8,679,122,0,0
22.82,679,122,0,0
22.84,679,122,0,0
