sep=,
Time,x-Position,y-Position,Checkpoint,Collisionx,Collisiony,Speed
0,1326,813,,0,0,155.5392
0.02,1326,813,,0,0,0
0.04,1325,813,,0,0,0.007996046
0.06,1325,813,,0,0,0
0.08,1325,813,,0,0,0
0.09999999,1325,813,,0,0,0
0.12,1325,813,,0,0,0
0.14,1325,813,,0,0,0
0.16,1325,813,,0,0,0
0.18,1325,813,,0,0,0
0.2,1325,813,,0,0,0
0.22,1325,813,,0,0,0
0.24,1325,813,,0,0,0
0.26,1325,813,,0,0,0
0.28,1325,813,,0,0,0
0.3,1324,814,,0,0,0.2114771
0.32,1323,815,,0,0,0.1098605
0.34,1322,817,,0,0,0.2247727
0.36,1321,818,,0,0,0.1196812
0.38,1321,819,,0,0,0.1261792
0.4,1320,820,,0,0,0.1323173
0.42,1319,821,,0,0,0.1370715
0.44,1318,824,,0,0,0.2920837
0.46,1317,825,,0,0,0.1546334
0.48,1316,826,,0,0,0.1601729
0.5,1315,828,,0,0,0.1700401
0.52,1314,829,,0,0,0.1703268
0.54,1313,830,,0,0,0.1744062
0.56,1311,833,,0,0,0.376338
0.58,1310,835,,0,0,0.1895434
0.6,1308,837,,0,0,0.2033299
0.62,1307,838,,0,0,0.202309
0.64,1306,840,,0,0,0.2113426
0.66,1304,844,,0,0,0.4404105
0.68,1302,846,,0,0,0.2325407
0.7,1301,848,,0,0,0.2335199
0.72,1300,850,,0,0,0.2353668
0.74,1298,852,,0,0,0.2453969
0.76,1295,856,,0,0,0.507838
0.78,1294,858,,0,0,0.263021
0.8,1292,860,,0,0,0.2719486
0.82,1291,862,,0,0,0.2696076
0.84,1289,865,,0,0,0.2805329
0.86,1288,867,,0,0,0.2840262
0.88,1284,872,,0,0,0.5871493
0.9,1283,874,,0,0,0.311029
0.92,1281,877,,0,0,0.3054039
0.94,1279,879,,0,0,0.3077164
0.96,1277,882,,0,0,0.3228972
0.98,1274,888,,0,0,0.6511894
1,1272,890,,0,0,0.3362425
1.02,1270,893,,0,0,0.3482406
1.04,1268,896,,0,0,0.3469452
1.06,1266,899,,0,0,0.3476114
1.08,1262,905,,0,0,0.7243571
1.1,1260,908,,0,0,0.3695172
1.12,1258,911,,0,0,0.384356
1.14,1255,914,,0,0,0.3725078
1.16,1253,917,,0,0,0.3900627
1.18,1251,921,,0,0,0.389414
1.2,1246,927,,0,0,0.801919
1.22,1244,930,,0,0,0.4095904
1.24,1241,934,,0,0,0.4188786
1.26,1239,937,,0,0,0.4165278
1.28,1237,941,,0,0,0.4262209
1.3,1231,948,,0,0,0.8697782
1.32,1229,951,,0,0,0.4426695
1.34,1226,955,,0,0,0.4487576
1.36,1223,959,,0,0,0.462228
1.38,1221,962,,0,0,0.4521725
1.4,1215,970,,0,0,0.9370092
1.42,1212,974,,0,0,0.4769923
1.44,1209,978,,0,0,0.4944577
1.46,1206,981,,0,0,0.4765385
1.48,1204,985,,0,0,0.4915984
1.5,1201,989,,0,0,0.4915998
1.52,1195,997,,0,0,0.9831772
1.54,1192,1001,,0,0,0.4920068
1.56,1189,1005,,0,0,0.491205
1.58,1186,1009,,0,0,0.4915999
1.6,1183,1013,,0,0,0.499646
1.62,1177,1021,,0,0,0.9751508
1.64,1174,1025,,0,0,0.4915995
1.66,1171,1029,,0,0,0.4917761
1.68,1168,1033,,0,0,0.5125037
1.7,1166,1037,,0,0,0.4705082
1.72,1160,1045,,0,0,0.9831931
1.74,1157,1049,,0,0,0.5103852
1.76,1154,1053,,0,0,0.4728088
1.78,1151,1057,,0,0,0.5040718
1.8,1148,1061,,0,0,0.4791314
1.82,1145,1065,,0,0,0.494535
1.84,1140,1073,,0,0,0.9893696
1.86,1137,1077,,0,0,0.4886776
1.88,1134,1081,,0,0,0.4854
1.9,1131,1085,,0,0,0.4921918
1.92,1128,1089,,0,0,0.4998664
1.94,1123,1097,,0,0,0.9743356
1.96,1120,1101,,0,0,0.5080423
1.98,1117,1105,,0,0,0.4755107
2,1114,1110,,0,0,0.5938331
2.02,1111,1113,,0,0,0.4748831
2.04,1108,1117,,0,0,0.4694829
2.06,1105,1121,,0,0,0.4641497
2.08,1100,1128,,0,0,0.9122525
2.1,1097,1132,,0,0,0.4721746
2.12,1095,1136,,0,0,0.418218
2.14,1092,1139,,0,0,0.4369052
2.16,1090,1143,,0,0,0.4313799
2.18,1084,1149,,0,0,0.8468402
2.2,1082,1153,,0,0,0.4142385
2.22,1079,1156,,0,0,0.4095694
2.24,1077,1159,,0,0,0.4039721
2.26,1075,1162,,0,0,0.3978841
2.28,1070,1168,,0,0,0.7799174
2.3,1067,1171,,0,0,0.3924061
2.32,1065,1175,,0,0,0.4085513
2.34,1062,1178,,0,0,0.391816
2.36,1060,1181,,0,0,0.4078983
2.38,1057,1184,,0,0,0.4167511
2.4,1053,1191,,0,0,0.8430626
2.42,1050,1195,,0,0,0.4268291
2.44,1048,1198,,0,0,0.4287176
2.46,1045,1202,,0,0,0.4408557
2.48,1043,1205,,0,0,0.4397254
2.5,1038,1213,,0,0,0.9001884
2.52,1035,1217,,0,0,0.4626192
2.54,1033,1221,,0,0,0.4539531
2.56,1030,1225,,0,0,0.4650369
2.58,1028,1229,,0,0,0.4690733
2.6,1025,1233,,0,0,0.4757848
2.62,1020,1241,,0,0,0.9259051
2.64,1018,1244,,0,0,0.4559613
2.66,1016,1248,,0,0,0.450312
2.68,1013,1252,,0,0,0.4461139
2.7,1011,1256,,0,0,0.4406668
2.72,1006,1263,,0,0,0.8695145
2.74,1004,1267,,0,0,0.4102614
2.76,1002,1270,,0,0,0.4162856
2.78,1000,1274,,0,0,0.4279769
2.8,998,1277,,0,0,0.3971872
2.82,994,1284,,0,0,0.8042824
2.84,992,1288,,0,0,0.4123678
2.86,990,1291,,0,0,0.3799927
2.88,988,1294,,0,0,0.3904059
2.9,986,1298,,0,0,0.3975105
2.92,984,1302,,0,0,0.3994412
2.94,981,1309,,0,0,0.8049536
2.96,979,1312,,0,0,0.4055568
2.98,977,1316,,0,0,0.407658
3,975,1320,,0,0,0.4101386
3.02,974,1324,,0,0,0.4116995
3.04,971,1331,,0,0,0.8316034
3.06,969,1335,,0,0,0.4348153
3.08,968,1339,,0,0,0.4043539
3.1,966,1343,,0,0,0.418864
3.12,965,1347,,0,0,0.4164169
3.14,963,1355,,0,0,0.8257136
3.16,961,1359,,0,0,0.4093969
3.18,960,1363,,0,0,0.4037637
3.2,959,1367,,0,0,0.398098
3.22,958,1370,,0,0,0.3924458
3.24,957,1374,,0,0,0.3867841
3.26,955,1381,,0,0,0.757628
3.28,954,1385,,0,0,0.3686949
3.3,953,1389,,0,0,0.372873
3.32,952,1392,,0,0,0.349644
3.34,951,1395,,0,0,0.3544033
3.36,949,1402,,0,0,0.7088222
3.38,948,1405,,0,0,0.3546881
3.4,947,1409,,0,0,0.3541431
3.42,946,1412,,0,0,0.3544048
3.44,945,1416,,0,0,0.3544043
3.46,944,1419,,0,0,0.3563473
3.48,941,1426,,0,0,0.7208726
3.5,940,1429,,0,0,0.3404032
3.52,939,1433,,0,0,0.3544061
3.54,938,1436,,0,0,0.3520086
3.56,937,1439,,0,0,0.3399906
3.58,935,1446,,0,0,0.6733964
3.6,934,1449,,0,0,0.3252527
3.62,933,1452,,0,0,0.3181012
3.64,932,1455,,0,0,0.32369
3.66,931,1458,,0,0,0.3091108
3.68,929,1463,,0,0,0.5911917
3.7,929,1466,,0,0,0.2915319
3.72,928,1469,,0,0,0.3120848
3.74,927,1472,,0,0,0.299217
3.76,926,1475,,0,0,0.2988995
3.78,924,1481,,0,0,0.6350992
3.8,923,1484,,0,0,0.326023
3.82,922,1487,,0,0,0.3341032
3.84,921,1490,,0,0,0.3349099
3.86,920,1493,,0,0,0.3350584
