sep=,
Time,x-Position,y-Position,Checkpoint,Collisionx,Collisiony,Speed
0,922,461,,0,0,161.4801
0.02,922,461,,0,0,0
0.04,921,462,,0,0,0.03999939
0.06,921,462,,0,0,0
0.08,921,462,,0,0,0
0.09999999,921,462,,0,0,0
0.12,921,462,,0,0,0
0.14,921,462,,0,0,0
0.16,921,462,,0,0,0
0.18,921,462,,0,0,0
0.2,921,462,,0,0,0
0.22,918,464,,0,0,0.7637451
0.24,917,465,,0,0,0.2527649
0.26,916,466,,0,0,0.2527222
0.28,914,468,,0,0,0.5054749
0.3,913,469,,0,0,0.2527435
0.32,912,470,,0,0,0.2539536
0.34,911,471,,0,0,0.2570053
0.36,910,472,,0,0,0.2472504
0.38,907,474,,0,0,0.5054764
0.4,906,475,,0,0,0.2527374
0.42,905,476,,0,0,0.2527435
0.44,904,477,,0,0,0.2527268
0.46,903,478,,0,0,0.2527328
0.48,902,479,,0,0,0.2527435
0.5,900,481,,0,0,0.5054703
0.52,899,482,,0,0,0.2527435
0.54,898,483,,0,0,0.2574021
0.56,897,484,,0,0,0.2480621
0.58,895,485,,0,0,0.2527435
0.6,893,487,,0,0,0.5125
0.62,892,488,,0,0,0.2457138
0.64,891,489,,0,0,0.2528031
0.66,890,489,,0,0,0.2526672
0.68,889,490,,0,0,0.255899
0.7,887,492,,0,0,0.5044678
0.72,886,493,,0,0,0.2572342
0.74,885,494,,0,0,0.2460846
0.76,884,495,,0,0,0.2527374
0.78,882,496,,0,0,0.2645248
0.8,881,497,,0,0,0.2409515
0.82,879,499,,0,0,0.5060089
0.84,878,500,,0,0,0.2572495
0.86,877,501,,0,0,0.2574463
0.88,876,502,,0,0,0.242984
0.9,875,503,,0,0,0.2527374
0.92,873,505,,0,0,0.5099167
0.94,872,506,,0,0,0.2548904
0.96,871,507,,0,0,0.246138
0.98,869,508,,0,0,0.2597244
1,868,509,,0,0,0.245752
1.02,866,511,,0,0,0.5054809
1.04,865,512,,0,0,0.2527435
1.06,864,513,,0,0,0.259195
1.08,863,514,,0,0,0.2502319
1.1,862,515,,0,0,0.2516373
1.12,861,515,,0,0,0.2498718
1.14,859,517,,0,0,0.5054871
1.16,858,518,,0,0,0.2527435
1.18,856,519,,0,0,0.2581055
1.2,855,520,,0,0,0.2489883
1.22,854,521,,0,0,0.25112
1.24,852,523,,0,0,0.5054764
1.26,851,524,,0,0,0.2527328
1.28,850,525,,0,0,0.2527435
1.3,849,526,,0,0,0.2527374
1.32,848,527,,0,0,0.2527328
1.34,847,528,,0,0,0.2550049
1.36,845,530,,0,0,0.50607
1.38,843,531,,0,0,0.2499969
1.4,842,532,,0,0,0.2526077
1.42,841,533,,0,0,0.256781
1.44,840,534,,0,0,0.2530975
1.46,838,536,,0,0,0.505072
1.48,837,537,,0,0,0.2543564
1.5,836,538,,0,0,0.2471359
1.52,835,539,,0,0,0.2547928
1.54,834,540,,0,0,0.2507111
1.56,832,541,,0,0,0.5054321
1.58,830,542,,0,0,0.2550049
1.6,829,543,,0,0,0.2504715
1.62,828,544,,0,0,0.2527374
1.64,827,545,,0,0,0.2550812
1.66,826,546,,0,0,0.2503952
1.68,824,548,,0,0,0.5054703
1.7,823,549,,0,0,0.2527374
1.72,822,550,,0,0,0.2566178
1.74,821,551,,0,0,0.2511795
1.76,820,552,,0,0,0.2504105
1.78,817,554,,0,0,0.5081894
1.8,816,555,,0,0,0.2576965
1.82,815,556,,0,0,0.2450653
1.84,814,557,,0,0,0.2552826
1.86,813,558,,0,0,0.2578766
1.88,811,560,,0,0,0.5082886
1.9,810,561,,0,0,0.2480194
1.92,809,562,,0,0,0.2469559
1.94,808,563,,0,0,0.2527435
1.96,807,564,,0,0,0.2527268
1.98,806,565,,0,0,0.2552124
2,803,567,,0,0,0.5050339
2.02,802,567,,0,0,0.250705
2.04,801,568,,0,0,0.2579636
2.06,800,569,,0,0,0.257135
2.08,799,570,,0,0,0.2431091
2.1,797,572,,0,0,0.5054703
2.12,796,573,,0,0,0.2527435
2.14,795,574,,0,0,0.2546341
2.16,794,575,,0,0,0.2528305
2.18,793,576,,0,0,0.2520081
2.2,790,578,,0,0,0.5073288
2.22,789,579,,0,0,0.2586014
2.24,788,580,,0,0,0.2501495
