sep=,
Time,x-Position,y-Position,Collisionx,Collisiony
23.28,698,54,0,0
23.3,699,54,0,0
23.32,699,54,0,0
23.34,700,54,0,0
23.36,701,54,0,0
23.38,701,54,0,0
23.4,702,54,0,0
23.42,702,54,0,0
23.44,703,54,0,0
23.46,703,54,0,0
23.48,704,54,0,0
23.5,704,54,0,0
23.52,704,54,750,74
23.54,704,54,0,0
23.56,704,54,0,0
23.58,703,54,0,0
23.6,703,54,0,0
23.62,703,54,0,0
23.64,702,55,0,0
23.66,702,55,0,0
23.68,702,55,0,0
23.7,701,55,0,0
23.72,701,56,0,0
23.74,701,56,0,0
23.76,700,57,0,0
23.78,700,57,0,0
23.8,700,57,0,0
23.82,699,58,0,0
23.84,699,58,0,0
23.86,698,59,0,0
23.88,698,59,0,0
23.9,698,60,0,0
23.92,697,60,0,0
23.94,697,61,0,0
23.96,696,62,0,0
23.98,696,63,0,0
24,696,63,0,0
24.02,695,64,0,0
24.04,695,64,0,0
24.06,694,66,0,0
24.08,694,66,0,0
24.1,693,67,0,0
24.12,693,68,0,0
24.14,692,69,0,0
24.16,692,70,0,0
24.18,691,71,0,0
24.2,691,72,0,0
24.22,690,73,0,0
24.24,690,74,0,0
24.26,689,75,0,0
24.28,689,76,0,0
24.3,688,77,0,0
24.32,688,78,0,0
24.34,687,80,0,0
24.36,687,81,0,0
24.38,686,82,0,0
24.4,686,83,0,0
24.42,685,84,0,0
24.44,684,87,0,0
24.46,684,88,0,0
24.48,683,89,0,0
24.5,683,90,0,0
24.52,683,91,0,0
24.54,682,94,0,0
24.56,681,95,0,0
24.58,681,96,0,0
24.6,680,98,0,0
24.62,680,99,0,0
24.64,679,102,0,0
24.66,679,103,0,0
24.68,678,104,0,0
24.7,678,106,0,0
24.72,677,107,0,0
24.74,676,110,0,0
24.76,676,112,0,0
24.78,676,113,0,0
24.8,675,115,0,0
24.82,675,118,0,0
24.84,675,119,0,0
24.86,676,120,0,0
24.88,677,121,0,0
24.9,677,121,0,0
24.92,677,122,0,0
24.94,677,122,0,0
24.96,677,121,0,0
24.98,677,121,0,0
25,677,121,0,0
25.02,677,122,0,0
25.04,677,121,0,0
25.06,677,121,0,0
25.08,677,121,0,0
25.1,677,121,0,0
25.12,677,121,0,0
25.14,677,121,0,0
25.16,677,121,0,0
25.18,677,121,0,0
25.2,677,121,0,0
25.22,677,121,0,0
25.24,677,121,0,0
25.26,677,121,0,0
25.28,677,121,0,0
25.3,677,121,0,0
25.32,677,121,0,0
25.34,677,121,0,0
25.36,677,121,0,0
25.38,677,121,0,0
25.4,677,121,0,0
25.42,677,121,0,0
25.44,677,121,0,0
25.46,677,121,0,0
25.48,677,121,0,0
25.5,677,121,0,0
25.52,677,121,0,0
25.54,677,121,0,0
25.56,677,121,0,0
25.58,677,121,0,0
25.6,677,122,0,0
25.62,677,121,0,0
25.64,677,121,0,0
25.66,677,121,0,0
25.68,677,121,0,0
25.7,677,122,0,0
25.72,677,121,0,0
25.74,677,121,0,0
25.76,677,121,0,0
25.78,677,121,0,0
25.8,677,121,0,0
25.82,677,121,0,0
25.84,677,121,0,0
25.86,677,121,0,0
25.88,677,121,0,0
25.9,677,121,0,0
25.92,677,121,0,0
25.94,677,121,0,0
25.96,677,121,0,0
25.98,677,121,0,0
26,677,121,0,0
26.02,677,121,0,0
26.04,677,121,0,0
26.06,677,121,0,0
26.08,677,121,0,0
26.1,677,121,0,0
26.12,677,121,0,0
26.14,677,121,0,0
26.16,677,121,0,0
26.18,677,121,0,0
26.2,677,121,0,0
26.22,677,121,0,0
26.24,677,121,0,0
26.26,677,121,0,0
26.28,677,122,0,0
26.3,677,121,0,0
26.32,677,121,0,0
26.34,677,121,0,0
26.36,677,121,0,0
26.38,677,121,0,0
26.4,677,121,0,0
26.42,677,121,0,0
26.44,677,121,0,0
26.46,677,121,0,0
26.48,677,121,0,0
26.5,677,121,0,0
26.52,677,121,0,0
26.54,677,121,0,0
26.56,677,121,0,0
26.58,677,121,0,0
26.6,677,121,0,0
26.62,677,121,0,0
26.64,677,121,0,0
26.66,677,122,0,0
26.68,677,121,0,0
26.7,677,121,0,0
26.72,677,121,0,0
26.74,677,121,0,0
26.76,677,121,0,0
26.78,677,121,0,0
26.8,677,121,0,0
26.82,677,121,0,0
26.84,677,121,0,0
26.86,677,121,0,0
26.88,677,121,0,0
26.9,677,121,0,0
26.92,677,121,0,0
26.94,677,121,0,0
26.96,677,121,0,0
26.98,677,121,0,0
27,677,121,0,0
27.02,677,121,0,0
27.04,677,121,0,0
27.06,677,121,0,0
27.08,677,121,0,0
27.1,677,121,0,0
27.12,677,121,0,0
27.14,677,121,0,0
27.16,677,121,0,0
27.18,677,121,0,0
27.2,677,121,0,0
27.22,677,121,0,0
27.24,677,122,0,0
27.26,677,121,0,0
27.28,677,121,0,0
27.3,677,121,0,0
27.32,677,121,0,0
27.34,677,121,0,0
27.36,677,121,0,0
27.38,677,121,0,0
27.4,677,121,0,0
27.42,677,121,0,0
27.44,677,121,0,0
27.46,677,121,0,0
27.48,677,121,0,0
27.5,677,121,0,0
27.52,677,121,0,0
27.54,677,121,0,0
27.56,677,121,0,0
27.58,677,121,0,0
27.6,677,121,0,0
27.62,677,121,0,0
27.64,677,121,0,0
27.66,677,121,0,0
27.68,677,121,0,0
27.7,677,121,0,0
27.72,677,121,0,0
27.74,677,121,0,0
27.76,677,121,0,0
27.78,677,121,0,0
27.8,677,121,0,0
27.82,677,122,0,0
27.84,677,121,0,0
27.86,677,121,0,0
27.88,677,121,0,0
27.9,677,121,0,0
27.92,677,121,0,0
27.94,677,121,0,0
27.96,677,121,0,0
27.98,677,121,0,0
28,677,121,0,0
28.02,677,121,0,0
28.04,677,121,0,0
28.06,677,121,0,0
28.08,677,121,0,0
28.1,677,121,0,0
28.12,677,121,0,0
28.14,677,121,0,0
28.16,677,121,0,0
28.18,677,121,0,0
28.2,677,121,0,0
28.22,677,121,0,0
28.24,677,121,0,0
28.26,677,121,0,0
28.28,677,121,0,0
28.3,677,121,0,0
28.32,677,121,0,0
28.34,677,121,0,0
28.36,677,121,0,0
28.38,677,121,0,0
28.4,677,122,0,0
28.42,677,121,0,0
28.44,677,121,0,0
28.46,677,121,0,0
28.48,677,121,0,0
28.5,677,121,0,0
28.52,677,121,0,0
28.54,677,121,0,0
28.56,677,121,0,0
28.58,677,121,0,0
28.6,677,121,0,0
28.62,677,121,0,0
28.64,677,121,0,0
28.66,677,121,0,0
28.68,677,121,0,0
28.7,677,121,0,0
28.72,677,121,0,0
28.74,677,121,0,0
28.76,677,121,0,0
28.78,677,121,0,0
28.8,677,121,0,0
28.82,677,121,0,0
28.84,677,121,0,0
28.86,677,121,0,0
28.88,677,121,0,0
28.9,677,121,0,0
28.92,677,121,0,0
28.94,677,121,0,0
28.96,677,121,0,0
28.98,677,122,0,0
29,677,121,0,0
29.02,677,121,0,0
29.04,677,121,0,0
29.06,677,121,0,0
29.08,677,121,0,0
29.1,677,121,0,0
29.12,677,121,0,0
29.14,677,121,0,0
29.16,677,121,0,0
29.18,677,121,0,0
29.2,677,121,0,0
29.22,677,121,0,0
29.24,677,121,0,0
29.26,677,121,0,0
29.28,677,121,0,0
29.3,677,121,0,0
29.32,677,121,0,0
29.34,677,121,0,0
29.36,677,121,0,0
29.38,677,121,0,0
29.4,677,121,0,0
29.42,677,121,0,0
29.44,677,121,0,0
29.46,677,122,0,0
29.48,677,121,0,0
29.5,677,121,0,0
29.52,677,121,0,0
29.54,677,121,0,0
29.56,677,121,0,0
29.58,677,121,0,0
29.6,677,121,0,0
29.62,677,121,0,0
29.64,677,121,0,0
29.66,677,121,0,0
29.68,677,121,0,0
29.7,677,121,0,0
29.72,677,121,0,0
29.74,677,121,0,0
29.76,677,121,0,0
29.78,677,121,0,0
29.8,677,121,0,0
29.82,677,121,0,0
29.84,677,121,0,0
29.86,677,121,0,0
29.88,677,121,0,0
29.9,677,121,0,0
29.92,677,121,0,0
29.94,677,121,0,0
29.96,677,121,0,0
29.98,677,121,0,0
30,677,121,0,0
30.02,677,121,0,0
30.04,677,122,0,0
30.06,677,121,0,0
30.08,677,121,0,0
30.1,677,121,0,0
30.12,677,121,0,0
30.14,677,121,0,0
30.16,677,121,0,0
30.18,677,121,0,0
30.2,677,121,0,0
30.22,677,121,0,0
30.24,677,121,0,0
30.26,677,121,0,0
30.28,677,121,0,0
30.3,677,121,0,0
30.32,677,121,0,0
30.34,677,121,0,0
30.36,677,121,0,0
30.38,677,121,0,0
30.4,677,121,0,0
30.42,677,121,0,0
30.44,677,121,0,0
30.46,677,121,0,0
30.48,677,121,0,0
30.5,677,121,0,0
30.52,677,121,0,0
30.54,677,121,0,0
30.56,677,121,0,0
30.58,677,121,0,0
30.6,677,121,0,0
30.62,677,121,0,0
30.64,677,121,0,0
30.66,677,121,0,0
30.68,677,121,0,0
30.7,677,121,0,0
30.72,677,122,0,0
30.74,677,121,0,0
30.76,677,121,0,0
30.78,677,121,0,0
30.8,677,122,0,0
30.82,677,121,0,0
30.84,677,121,0,0
30.86,677,121,0,0
30.88,677,121,0,0
30.9,677,121,0,0
30.92,677,121,0,0
30.94,677,121,0,0
30.96,677,121,0,0
30.98,677,121,0,0
31,677,121,0,0
31.02,677,121,0,0
31.04,677,121,0,0
31.06,677,121,0,0
31.08,677,121,0,0
31.1,677,122,0,0
31.12,677,121,0,0
31.14,677,121,0,0
31.16,677,121,0,0
31.18,677,121,0,0
31.2,677,121,0,0
31.22,677,121,0,0
31.24,677,121,0,0
31.26,677,121,0,0
31.28,677,121,0,0
31.3,677,121,0,0
31.32,677,121,0,0
31.34,677,121,0,0
31.36,677,121,0,0
31.38,677,121,0,0
31.4,677,121,0,0
31.42,677,121,0,0
31.44,677,121,0,0
31.46,677,121,0,0
31.48,677,121,0,0
31.5,677,121,0,0
31.52,677,121,0,0
31.54,677,121,0,0
31.56,677,121,0,0
31.58,677,121,0,0
31.6,677,121,0,0
31.62,677,121,0,0
31.64,677,121,0,0
31.66,677,121,0,0
31.68,677,122,0,0
31.7,677,121,0,0
31.72,677,121,0,0
31.74,677,121,0,0
31.76,677,121,0,0
31.78,677,121,0,0
31.8,677,121,0,0
31.82,677,121,0,0
31.84,677,121,0,0
31.86,677,121,0,0
31.88,677,121,0,0
31.9,677,121,0,0
31.92,677,121,0,0
31.94,677,121,0,0
31.96,677,121,0,0
31.98,677,121,0,0
32,677,121,0,0
32.02,677,121,0,0
32.04,677,121,0,0
32.06,677,121,0,0
32.08,677,121,0,0
32.1,677,121,0,0
32.12,677,121,0,0
32.14,677,121,0,0
32.16,677,121,0,0
32.18,677,121,0,0
32.2,677,121,0,0
32.22,677,121,0,0
32.24,677,121,0,0
32.26,677,122,0,0
32.28,677,121,0,0
32.3,677,121,0,0
32.32,677,121,0,0
32.34,677,121,0,0
32.36,677,121,0,0
32.38,677,121,0,0
32.4,677,121,0,0
32.42,677,121,0,0
32.44,677,121,0,0
32.46,677,121,0,0
32.48,677,121,0,0
32.5,677,121,0,0
32.52,677,121,0,0
32.54,677,121,0,0
32.56,677,121,0,0
32.58,677,121,0,0
32.6,677,121,0,0
32.62,677,121,0,0
32.64,677,121,0,0
32.66,677,121,0,0
32.68,677,121,0,0
32.7,677,121,0,0
32.72,677,121,0,0
32.74,677,121,0,0
32.76,677,121,0,0
32.78,677,121,0,0
32.8,677,121,0,0
32.82,677,121,0,0
32.84,677,121,0,0
32.86,677,121,0,0
32.88,677,121,0,0
32.9,677,121,0,0
32.92,677,121,0,0
32.94,677,121,0,0
32.96,677,121,0,0
32.98,677,121,0,0
33,677,121,0,0
33.02,677,121,0,0
33.04,677,121,0,0
33.06,677,121,0,0
33.08,677,121,0,0
33.1,677,121,0,0
33.12,677,121,0,0
33.14,677,121,0,0
33.16,677,121,0,0
33.18,677,121,0,0
33.2,677,121,0,0
33.22,677,122,0,0
33.24,677,121,0,0
33.26,677,121,0,0
33.28,677,121,0,0
33.3,677,121,0,0
33.32,677,121,0,0
33.34,677,121,0,0
33.36,677,121,0,0
33.38,677,121,0,0
33.4,677,121,0,0
33.42,677,121,0,0
33.44,677,121,0,0
33.46,677,121,0,0
33.48,677,121,0,0
33.5,677,121,0,0
33.52,677,121,0,0
33.54,677,121,0,0
33.56,677,121,0,0
33.58,677,121,0,0
33.6,677,121,0,0
33.62,677,121,0,0
33.64,677,121,0,0
33.66,677,121,0,0
33.68,677,121,0,0
33.7,677,122,0,0
33.72,677,121,0,0
33.74,677,121,0,0
33.76,677,121,0,0
33.78,677,121,0,0
33.8,677,122,0,0
33.82,677,121,0,0
33.84,677,121,0,0
33.86,677,121,0,0
33.88,677,121,0,0
33.9,677,121,0,0
33.92,677,121,0,0
33.94,677,121,0,0
33.96,677,121,0,0
33.98,677,121,0,0
34,677,121,0,0
34.02,677,121,0,0
34.04,677,121,0,0
34.06,677,121,0,0
34.08,677,121,0,0
34.1,677,121,0,0
34.12,677,121,0,0
34.14,677,121,0,0
34.16,677,121,0,0
34.18,677,121,0,0
34.2,677,121,0,0
34.22,677,121,0,0
34.24,677,121,0,0
34.26,677,121,0,0
34.28,677,121,0,0
34.3,677,121,0,0
34.32,677,121,0,0
34.34,677,121,0,0
34.36,677,121,0,0
34.38,677,121,0,0
34.4,677,121,0,0
34.42,677,121,0,0
34.44,677,121,0,0
34.46,677,121,0,0
34.48,677,122,0,0
34.5,677,121,0,0
34.52,677,121,0,0
34.54,677,121,0,0
34.56,677,121,0,0
34.58,677,121,0,0
34.6,677,121,0,0
34.62,677,121,0,0
34.64,677,121,0,0
34.66,677,121,0,0
34.68,677,121,0,0
34.7,677,121,0,0
34.72,677,121,0,0
34.74,677,121,0,0
34.76,677,121,0,0
34.78,677,121,0,0
34.8,677,121,0,0
34.82,677,121,0,0
34.84,677,121,0,0
34.86,677,121,0,0
34.88,677,121,0,0
34.9,677,121,0,0
34.92,677,121,0,0
34.94,677,121,0,0
34.96,677,121,0,0
34.98,677,121,0,0
35,677,121,0,0
35.02,677,121,0,0
35.04,677,121,0,0
35.06,677,122,0,0
35.08,677,121,0,0
35.1,677,121,0,0
35.12,677,121,0,0
35.14,677,121,0,0
35.16,677,121,0,0
35.18,677,121,0,0
35.2,677,121,0,0
35.22,677,121,0,0
35.24,677,121,0,0
35.26,677,121,0,0
35.28,677,121,0,0
35.3,677,121,0,0
35.32,677,121,0,0
35.34,677,122,0,0
35.36,677,121,0,0
35.38,677,121,0,0
35.4,677,121,0,0
35.42,677,121,0,0
35.44,677,122,0,0
35.46,677,121,0,0
35.48,677,121,0,0
35.5,677,121,0,0
35.52,677,121,0,0
35.54,677,121,0,0
35.56,677,121,0,0
35.58,677,121,0,0
35.6,677,121,0,0
35.62,677,121,0,0
35.64,677,121,0,0
35.66,677,121,0,0
35.68,677,121,0,0
35.7,677,121,0,0
35.72,677,121,0,0
35.74,677,121,0,0
35.76,677,121,0,0
35.78,677,121,0,0
35.8,677,121,0,0
35.82,677,121,0,0
35.84,677,121,0,0
35.86,677,121,0,0
35.88,677,121,0,0
35.9,677,121,0,0
35.92,677,121,0,0
35.94,677,121,0,0
35.96,677,121,0,0
35.98,677,121,0,0
36,677,121,0,0
36.02,677,121,0,0
36.04,677,121,0,0
36.06,677,121,0,0
36.08,677,121,0,0
36.1,677,121,0,0
36.12,677,122,0,0
36.14,677,121,0,0
36.16,677,121,0,0
36.18,677,121,0,0
36.2,677,121,0,0
36.22,677,121,0,0
36.24,677,121,0,0
36.26,677,121,0,0
36.28,677,121,0,0
36.3,677,121,0,0
36.32,677,121,0,0
36.34,677,121,0,0
36.36,677,121,0,0
36.38,677,121,0,0
36.4,677,121,0,0
36.42,677,121,0,0
36.44,677,121,0,0
36.46,677,121,0,0
36.48,677,121,0,0
36.5,677,121,0,0
36.52,677,121,0,0
36.54,677,121,0,0
36.56,677,121,0,0
36.58,677,121,0,0
36.6,677,121,0,0
36.62,677,121,0,0
36.64,677,121,0,0
36.66,677,121,0,0
36.68,677,121,0,0
36.7,677,122,0,0
36.72,677,121,0,0
36.74,677,121,0,0
36.76,677,121,0,0
36.78,677,121,0,0
36.8,677,121,0,0
36.82,677,121,0,0
36.84,677,121,0,0
36.86,677,121,0,0
36.88,677,121,0,0
36.9,677,121,0,0
36.92,677,121,0,0
36.94,677,121,0,0
36.96,677,121,0,0
36.98,677,121,0,0
37,677,121,0,0
37.02,677,121,0,0
37.04,677,121,0,0
37.06,677,121,0,0
37.08,677,121,0,0
37.1,677,121,0,0
37.12,677,121,0,0
37.14,677,121,0,0
37.16,677,121,0,0
37.18,677,122,0,0
37.2,677,121,0,0
37.22,677,121,0,0
37.24,677,121,0,0
37.26,677,121,0,0
37.28,677,121,0,0
37.3,677,121,0,0
37.32,677,121,0,0
37.34,677,121,0,0
37.36,677,121,0,0
37.38,677,121,0,0
37.4,677,121,0,0
37.42,677,121,0,0
37.44,677,121,0,0
37.46,677,121,0,0
37.48,677,121,0,0
37.5,677,121,0,0
37.52,677,121,0,0
37.54,677,121,0,0
37.56,677,121,0,0
37.58,677,121,0,0
37.6,677,121,0,0
37.62,677,121,0,0
37.64,677,121,0,0
37.66,677,121,0,0
37.68,677,121,0,0
37.7,677,121,0,0
37.72,677,121,0,0
37.74,677,121,0,0
37.76,677,122,0,0
37.78,677,121,0,0
37.8,677,121,0,0
37.82,677,121,0,0
37.84,677,121,0,0
37.86,677,121,0,0
37.88,677,121,0,0
37.9,677,121,0,0
37.92,677,121,0,0
37.94,677,121,0,0
37.96,677,121,0,0
37.98,677,121,0,0
38,677,121,0,0
38.02,677,121,0,0
38.04,677,121,0,0
38.06,677,121,0,0
38.08,677,121,0,0
38.1,677,121,0,0
38.12,677,121,0,0
38.14,677,121,0,0
38.16,677,121,0,0
38.18,677,121,0,0
38.2,677,121,0,0
38.22,677,121,0,0
38.24,677,121,0,0
38.26,677,121,0,0
38.28,677,121,0,0
38.3,677,121,0,0
38.32,677,121,0,0
38.34,677,122,0,0
38.36,677,121,0,0
38.38,677,121,0,0
38.4,677,121,0,0
38.42,677,121,0,0
38.44,677,121,0,0
38.46,677,121,0,0
38.48,677,121,0,0
38.5,677,121,0,0
38.52,677,121,0,0
38.54,677,121,0,0
38.56,677,121,0,0
38.58,677,121,0,0
38.6,677,121,0,0
38.62,677,121,0,0
38.64,677,121,0,0
38.66,677,121,0,0
38.68,677,121,0,0
38.7,677,121,0,0
38.72,677,121,0,0
38.74,677,121,0,0
38.76,677,121,0,0
38.78,677,121,0,0
38.8,677,121,0,0
38.82,677,121,0,0
38.84,677,121,0,0
38.86,677,121,0,0
38.88,677,121,0,0
38.9,677,121,0,0
38.92,677,122,0,0
38.94,677,121,0,0
38.96,677,121,0,0
38.98,677,121,0,0
39,677,121,0,0
39.02,677,121,0,0
39.04,677,121,0,0
39.06,677,121,0,0
39.08,677,121,0,0
39.1,677,121,0,0
39.12,677,121,0,0
39.14,677,121,0,0
39.16,677,121,0,0
39.18,677,121,0,0
39.2,677,121,0,0
39.22,677,121,0,0
39.24,677,121,0,0
39.26,677,121,0,0
39.28,677,121,0,0
39.3,677,121,0,0
39.32,677,121,0,0
39.34,677,121,0,0
39.36,677,121,0,0
39.38,677,121,0,0
39.4,677,122,0,0
39.42,677,121,0,0
39.44,677,121,0,0
39.46,677,121,0,0
39.48,677,121,0,0
39.5,677,121,0,0
39.52,677,121,0,0
39.54,677,121,0,0
39.56,677,121,0,0
39.58,677,121,0,0
39.6,677,121,0,0
39.62,677,121,0,0
39.64,677,121,0,0
39.66,677,121,0,0
39.68,677,121,0,0
39.7,677,121,0,0
39.72,677,121,0,0
39.74,677,121,0,0
39.76,677,121,0,0
39.78,677,121,0,0
39.8,677,121,0,0
39.82,677,121,0,0
39.84,677,121,0,0
39.86,677,121,0,0
39.88,677,121,0,0
39.9,677,121,0,0
39.92,677,121,0,0
39.94,677,121,0,0
39.96,677,121,0,0
39.98,677,122,0,0
40,677,121,0,0
40.02,677,121,0,0
40.04,677,121,0,0
40.06,677,121,0,0
40.08,677,121,0,0
40.1,677,121,0,0
40.12,677,121,0,0
40.14,677,121,0,0
40.16,677,121,0,0
40.18,677,121,0,0
40.2,677,121,0,0
40.22,677,121,0,0
40.24,677,121,0,0
40.26,677,121,0,0
40.28,677,121,0,0
40.3,677,121,0,0
40.32,677,121,0,0
40.34,677,121,0,0
40.36,677,121,0,0
40.38,677,121,0,0
40.4,677,121,0,0
40.42,677,121,0,0
40.44,677,121,0,0
40.46,677,121,0,0
40.48,677,121,0,0
40.5,677,121,0,0
40.52,677,121,0,0
40.54,677,121,0,0
40.56,677,122,0,0
40.58,677,121,0,0
40.6,677,121,0,0
40.62,677,121,0,0
40.64,677,121,0,0
40.66,677,121,0,0
40.68,677,121,0,0
40.7,677,121,0,0
40.72,677,121,0,0
40.74,677,121,0,0
40.76,677,121,0,0
40.78,677,121,0,0
40.8,677,121,0,0
40.82,677,121,0,0
40.84,677,121,0,0
40.86,677,121,0,0
40.88,677,121,0,0
40.9,677,121,0,0
40.92,677,121,0,0
40.94,677,121,0,0
40.96,677,121,0,0
40.98,677,121,0,0
41,677,121,0,0
41.02,677,121,0,0
41.04,677,122,0,0
41.06,677,121,0,0
41.08,677,121,0,0
41.1,677,121,0,0
41.12,677,121,0,0
41.14,677,121,0,0
41.16,677,121,0,0
41.18,677,121,0,0
41.2,677,121,0,0
41.22,677,121,0,0
41.24,677,121,0,0
41.26,677,121,0,0
41.28,677,121,0,0
41.3,677,121,0,0
41.32,677,121,0,0
41.34,677,121,0,0
41.36,677,121,0,0
41.38,677,121,0,0
41.4,677,121,0,0
41.42,677,121,0,0
41.44,677,121,0,0
41.46,677,121,0,0
41.48,677,121,0,0
41.5,677,121,0,0
41.52,677,121,0,0
41.54,677,121,0,0
41.56,677,121,0,0
41.58,677,121,0,0
41.6,677,121,0,0
41.62,677,122,0,0
41.64,677,121,0,0
41.66,677,121,0,0
41.68,677,121,0,0
41.7,677,121,0,0
41.72,677,121,0,0
41.74,677,121,0,0
41.76,677,121,0,0
41.78,677,121,0,0
41.8,677,121,0,0
41.82,677,121,0,0
41.84,677,121,0,0
41.86,677,121,0,0
41.88,677,121,0,0
41.9,677,121,0,0
41.92,677,121,0,0
41.94,677,121,0,0
41.96,677,121,0,0
41.98,677,121,0,0
42,677,121,0,0
42.02,677,121,0,0
42.04,677,121,0,0
42.06,677,121,0,0
42.08,677,121,0,0
42.1,677,122,0,0
42.12,677,121,0,0
42.14,677,121,0,0
42.16,677,121,0,0
42.18,677,121,0,0
42.2,677,121,0,0
42.22,677,121,0,0
42.24,677,121,0,0
42.26,677,121,0,0
42.28,677,121,0,0
42.3,677,121,0,0
42.32,677,121,0,0
42.34,677,121,0,0
42.36,677,121,0,0
42.38,677,121,0,0
42.4,677,121,0,0
42.42,677,121,0,0
42.44,677,121,0,0
42.46,677,121,0,0
42.48,677,121,0,0
42.5,677,121,0,0
42.52,677,121,0,0
42.54,677,121,0,0
42.56,677,121,0,0
42.58,677,121,0,0
42.6,677,121,0,0
42.62,677,121,0,0
42.64,677,121,0,0
42.66,677,121,0,0
42.68,677,121,0,0
42.7,677,121,0,0
42.72,677,121,0,0
42.74,677,121,0,0
42.76,677,121,0,0
42.78,677,121,0,0
42.8,677,121,0,0
42.82,677,121,0,0
42.84,677,121,0,0
42.86,677,121,0,0
42.88,677,122,0,0
42.9,677,121,0,0
42.92,677,121,0,0
42.94,677,121,0,0
42.96,677,122,0,0
42.98,677,121,0,0
43,677,121,0,0
43.02,677,121,0,0
43.04,677,121,0,0
43.06,677,121,0,0
43.08,677,121,0,0
43.1,677,121,0,0
43.12,677,121,0,0
43.14,677,121,0,0
43.16,677,121,0,0
43.18,677,121,0,0
43.2,677,121,0,0
43.22,677,121,0,0
43.24,677,121,0,0
43.26,677,122,0,0
43.28,677,121,0,0
43.3,677,121,0,0
43.32,677,121,0,0
43.34,677,121,0,0
43.36,677,121,0,0
43.38,677,121,0,0
43.4,677,121,0,0
43.42,677,121,0,0
43.44,677,121,0,0
43.46,677,121,0,0
43.48,677,121,0,0
43.5,677,121,0,0
43.52,677,121,0,0
43.54,677,121,0,0
43.56,677,121,0,0
43.58,677,121,0,0
43.6,677,121,0,0
43.62,677,121,0,0
43.64,677,121,0,0
43.66,677,121,0,0
43.68,677,121,0,0
43.7,677,121,0,0
43.72,677,121,0,0
43.74,677,121,0,0
43.76,677,121,0,0
43.78,677,121,0,0
43.8,677,121,0,0
43.82,677,121,0,0
43.84,677,121,0,0
43.86,677,121,0,0
43.88,677,121,0,0
43.9,677,121,0,0
43.92,677,121,0,0
43.94,677,121,0,0
43.96,677,121,0,0
43.98,677,121,0,0
44,677,121,0,0
44.02,677,121,0,0
44.04,677,121,0,0
44.06,677,121,0,0
44.08,677,121,0,0
44.1,677,121,0,0
44.12,677,121,0,0
44.14,677,121,0,0
44.16,677,121,0,0
44.18,677,121,0,0
44.2,677,121,0,0
44.22,677,121,0,0
44.24,677,121,0,0
44.26,677,121,0,0
44.28,677,121,0,0
44.3,677,121,0,0
44.32,677,121,0,0
44.34,677,121,0,0
44.36,677,121,0,0
44.38,677,121,0,0
44.4,677,121,0,0
44.42,677,122,0,0
44.44,677,121,0,0
44.46,677,121,0,0
44.48,677,121,0,0
44.5,677,121,0,0
44.52,677,121,0,0
44.54,677,121,0,0
44.56,677,121,0,0
44.58,677,121,0,0
44.6,677,121,0,0
44.62,677,121,0,0
44.64,677,121,0,0
44.66,677,121,0,0
44.68,677,121,0,0
44.7,677,121,0,0
44.72,677,121,0,0
44.74,677,121,0,0
44.76,677,121,0,0
44.78,677,121,0,0
44.8,677,121,0,0
44.82,677,121,0,0
44.84,677,121,0,0
44.86,677,121,0,0
44.88,677,121,0,0
44.9,677,121,0,0
44.92,677,121,0,0
44.94,677,121,0,0
44.96,677,121,0,0
44.98,677,121,0,0
45,677,122,0,0
45.02,677,121,0,0
45.04,677,121,0,0
45.06,677,121,0,0
45.08,677,121,0,0
45.1,677,121,0,0
45.12,677,121,0,0
45.14,677,121,0,0
45.16,677,121,0,0
45.18,677,121,0,0
45.2,677,121,0,0
45.22,677,121,0,0
45.24,677,121,0,0
45.26,677,121,0,0
45.28,677,121,0,0
45.3,677,121,0,0
45.32,677,121,0,0
45.34,677,121,0,0
45.36,677,121,0,0
45.38,677,121,0,0
45.4,677,121,0,0
45.42,677,121,0,0
45.44,677,121,0,0
45.46,677,121,0,0
45.48,677,122,0,0
45.5,677,121,0,0
45.52,677,121,0,0
45.54,677,121,0,0
45.56,677,121,0,0
45.58,677,121,0,0
45.6,677,121,0,0
45.62,677,121,0,0
45.64,677,121,0,0
45.66,677,121,0,0
45.68,677,121,0,0
45.7,677,121,0,0
45.72,677,121,0,0
45.74,677,121,0,0
45.76,677,121,0,0
45.78,677,121,0,0
45.8,677,121,0,0
45.82,677,121,0,0
45.84,677,121,0,0
45.86,677,121,0,0
45.88,677,121,0,0
45.9,677,121,0,0
45.92,677,121,0,0
45.94,677,121,0,0
45.96,677,121,0,0
45.98,677,121,0,0
46,677,121,0,0
46.02,677,121,0,0
46.04,677,121,0,0
46.06,677,122,0,0
46.08,677,121,0,0
46.1,677,121,0,0
46.12,677,121,0,0
46.14,677,121,0,0
46.16,677,121,0,0
46.18,677,121,0,0
46.2,677,121,0,0
46.22,677,121,0,0
46.24,677,121,0,0
46.26,677,121,0,0
46.28,677,121,0,0
46.3,677,121,0,0
46.32,677,121,0,0
46.34,677,121,0,0
46.36,677,121,0,0
46.38,677,121,0,0
46.4,677,121,0,0
46.42,677,121,0,0
46.44,677,121,0,0
46.46,677,121,0,0
46.48,677,121,0,0
46.5,677,121,0,0
46.52,677,121,0,0
46.54,677,122,0,0
46.56,677,121,0,0
46.58,677,121,0,0
46.6,677,121,0,0
46.62,677,121,0,0
