sep=,
Time,x-Position,y-Position,Collision
57.92,8,-2,
57.94,8,-2,
57.96,8,-2,
57.98,8,-2,
58,8,-2,
58.02,8,-2,
58.04,8,-2,
58.06,8,-2,
58.08,8,-2,
58.1,8,-2,
58.12,8,-2,
58.14,8,-2,
58.16,8,-2,
58.18,8,-2,
58.2,8,-2,
58.22,8,-2,
58.24,8,-2,
58.26,8,-2,
58.28,8,-2,
58.3,8,-2,
58.32,8,-2,
58.34,8,-2,
58.36,8,-2,
58.38,8,-2,
58.4,8,-2,
58.42,8,-2,
58.44,8,-2,
58.46,8,-2,
58.48,8,-2,
58.5,8,-2,
58.52,8,-2,
58.54,8,-2,
58.56,8,-2,
58.58,8,-2,
58.6,8,-2,
58.62,8,-2,
58.64,8,-2,
58.66,8,-2,
58.68,8,-2,
58.7,8,-2,
58.72,8,-2,
58.74,8,-2,
58.76,8,-2,
58.78,8,-2,
58.8,8,-2,
58.82,8,-2,
58.84,8,-2,
58.86,8,-2,
58.88,8,-2,
58.9,8,-2,
58.92,8,-2,
58.94,8,-2,
58.96,8,-2,
58.98,8,-2,
59,8,-2,
59.02,8,-2,
59.04,9,-2,
59.06,9,-2,
59.08,9,-2,
59.1,9,-2,
59.12,9,-2,
59.14,9,-2,
59.16,9,-2,
59.18,9,-2,
59.2,9,-2,
59.22,9,-2,
59.24,9,-2,
59.26,9,-2,
59.28,9,-2,
59.3,9,-2,
59.32,9,-2,
59.34,9,-2,
59.36,9,-2,
59.38,9,-2,
59.4,9,-2,
59.42,9,-2,
59.44,9,-2,
59.46,9,-2,
59.48,9,-2,
59.5,9,-2,
59.52,9,-2,
59.54,9,-2,
59.56,9,-2,
59.58,9,-2,
59.6,9,-2,
59.62,9,-2,
59.64,9,-2,
59.66,9,-2,
59.68,9,-2,
59.7,9,-2,
59.72,9,-2,
59.74,9,-2,
59.76,9,-2,
59.78,9,-2,
59.8,9,-2,
59.82,9,-2,
59.84,9,-2,
59.86,9,-2,
59.88,9,-2,
59.9,9,-2,
59.92,9,-2,
59.94,9,-2,
59.96,9,-2,
59.98,8,-2,
60,8,-2,
60.02,8,-2,
60.04,8,-2,
60.06,8,-2,
60.08,8,-2,
60.1,8,-2,
60.12,8,-2,
60.14,8,-2,
60.16,8,-2,
60.18,8,-2,
60.2,8,-2,
60.22,8,-2,
60.24,8,-2,
60.26,8,-2,
60.28,8,-2,
60.3,8,-2,
60.32,8,-2,
60.34,8,-2,
60.36,8,-2,
60.38,8,-2,
60.4,8,-2,
60.42,8,-2,
60.44,8,-2,
60.46,8,-2,
60.48,8,-2,
60.5,8,-2,
60.52,8,-2,
60.54,8,-2,
60.56,8,-2,
60.58,8,-2,
60.6,8,-2,
60.62,8,-2,
60.64,8,-2,
60.66,8,-2,
60.68,8,-2,
60.7,8,-2,
60.72,8,-2,
60.74,8,-2,
60.76,8,-2,
60.78,8,-2,
60.8,8,-2,
60.82,8,-2,
60.84,8,-2,
60.86,8,-2,
60.88,8,-2,
60.9,8,-2,
60.92,8,-2,
60.94,8,-2,
60.96,8,-2,
60.98,8,-2,
61,8,-2,
61.02,8,-2,
61.04,8,-2,
61.06,8,-2,
61.08,8,-2,
61.1,8,-2,
61.12,8,-2,
61.14,8,-2,
61.16,8,-2,
61.18,8,-2,
61.2,8,-2,
61.22,8,-2,
61.24,8,-2,
61.26,8,-2,
61.28,8,-2,
61.3,8,-2,
61.32,8,-2,
61.34,8,-2,
61.36,8,-2,
61.38,8,-2,
61.4,8,-2,
61.42,8,-2,
61.44,8,-2,
61.46,8,-2,
61.48,8,-2,
61.5,8,-2,
61.52,8,-2,
61.54,8,-2,
61.56,8,-2,
61.58,8,-2,
61.6,8,-2,
61.62,8,-2,
61.64,8,-2,
61.66,8,-2,
61.68,8,-2,
61.7,8,-2,
61.72,8,-2,
61.74,8,-2,
61.76,8,-2,
61.78,8,-2,
61.8,8,-2,
61.82,8,-2,
61.84,8,-2,
61.86,9,-2,
61.88,9,-2,
61.9,9,-2,
61.92,9,-2,
61.94,9,-2,
61.96,9,-2,
61.98,9,-2,
62,9,-2,
62.02,9,-2,
62.04,9,-2,
62.06,9,-2,
62.08,9,-2,
62.1,9,-2,
62.12,9,-2,
62.14,9,-2,
62.16,9,-2,
62.18,9,-2,
62.2,9,-2,
62.22,9,-2,
62.24,9,-2,
62.26,9,-2,
62.28,9,-2,
62.3,9,-2,
62.32,9,-2,
62.34,9,-2,
62.36,9,-2,
62.38,9,-2,
62.4,9,-2,
62.42,9,-2,
62.44,9,-2,
62.46,9,-2,
62.48,9,-2,
62.5,9,-2,
62.52,9,-2,
62.54,9,-2,
62.56,9,-2,
62.58,9,-2,
62.6,9,-2,
62.62,9,-2,
62.64,9,-2,
62.66,9,-2,
62.68,9,-2,
62.7,9,-2,
62.72,9,-2,
62.74,8,-2,
62.76,8,-2,
62.78,8,-2,
62.8,8,-2,
62.82,8,-2,
62.84,8,-2,
62.86,8,-2,
62.88,8,-2,
62.9,8,-2,
62.92,8,-2,
62.94,8,-2,
62.96,8,-2,
62.98,8,-2,
63,8,-2,
63.02,8,-2,
63.04,8,-2,
63.06,8,-2,
63.08,8,-2,
63.1,8,-2,
63.12,8,-2,
63.14,8,-2,
63.16,8,-2,
63.18,8,-2,
63.2,8,-2,
63.22,8,-2,
63.24,8,-2,
63.26,8,-2,
63.28,8,-2,
63.3,8,-2,
63.32,8,-2,
63.34,8,-2,
63.36,8,-2,
63.38,8,-2,
63.4,8,-2,
63.42,8,-2,
63.44,8,-2,
63.46,8,-2,
63.48,8,-2,
63.5,8,-2,
63.52,8,-2,
63.54,8,-2,
63.56,8,-2,
63.58,8,-2,
63.6,8,-2,
63.62,8,-2,
63.64,8,-2,
63.66,8,-2,
63.68,8,-2,
63.7,8,-2,
63.72,8,-2,
63.74,8,-2,
63.76,8,-2,
63.78,8,-2,
63.8,8,-2,
63.82,8,-2,
63.84,8,-2,
63.86,8,-2,
63.88,8,-2,
63.9,8,-2,
63.92,8,-2,
63.94,8,-2,
63.96,8,-2,
63.98,8,-2,
64,8,-2,
64.02,8,-2,
64.04,8,-2,
64.06,8,-2,
64.08,8,-2,
64.1,8,-2,
64.12,8,-2,
64.14,8,-2,
64.16,8,-2,
64.18,8,-2,
64.2,8,-2,
64.22,8,-2,
64.24,8,-2,
64.26,8,-2,
64.28,8,-2,
64.3,8,-2,
64.32,8,-2,
64.34,8,-2,
64.36,8,-2,
64.38,8,-2,
64.4,8,-2,
64.42,8,-2,
64.43999,8,-2,
64.46,8,-2,
64.48,8,-2,
64.5,8,-2,
64.52,8,-2,
64.54,8,-2,
64.56,8,-2,
64.58,8,-2,
64.6,8,-2,
64.62,8,-2,
64.64,8,-2,
64.66,8,-2,
64.68,8,-2,
64.7,8,-2,
64.72,8,-2,
64.74,8,-2,
64.76,8,-2,
64.78,8,-2,
64.8,8,-2,
64.82,8,-2,
64.84,8,-2,
64.86,8,-2,
64.88,8,-2,
64.9,8,-2,
64.92,8,-2,
64.93999,8,-1,
64.96,9,-1,
64.98,9,-1,
65,9,-1,
65.02,9,-1,
65.04,9,-1,
65.06,9,-1,
65.08,9,-1,
65.1,9,-1,
65.12,9,-1,
65.14,9,-1,
65.16,9,-1,
65.18,9,-1,
65.2,9,-1,
65.22,9,-1,
65.24,9,-1,
65.26,9,-1,
65.28,9,-1,
65.3,9,-1,
65.32,9,-1,
65.34,9,-1,
65.36,9,-1,
65.38,9,-1,
65.4,9,-1,
65.42,9,-1,
65.43999,9,-1,
65.46,9,-1,
65.48,9,-1,
65.5,9,-1,
65.52,9,-1,
65.54,9,-1,
65.56,9,-1,
65.58,9,-1,
65.6,8,-1,
65.62,8,-1,
65.64,8,-1,
65.66,8,-1,
65.68,8,-1,
65.7,8,-1,
65.72,8,-2,
65.74,8,-2,
65.76,8,-2,
65.78,8,-2,
65.8,8,-2,
65.82,8,-2,
65.84,8,-2,
65.86,8,-2,
65.88,8,-2,
65.9,8,-2,
65.92,8,-2,
65.93999,8,-2,
65.96,8,-2,
65.98,8,-2,
66,8,-2,
66.02,8,-2,
66.04,8,-2,
66.06,8,-2,
66.08,8,-2,
66.1,8,-2,
66.12,8,-2,
66.14,8,-2,
66.16,8,-2,
66.18,8,-2,
66.2,8,-2,
66.22,8,-2,
66.24,8,-2,
66.26,8,-2,
66.28,8,-2,
66.3,8,-2,
66.32,8,-2,
66.34,8,-2,
66.36,8,-2,
66.38,8,-2,
66.4,8,-2,
66.42,8,-2,
66.43999,8,-2,
66.46,8,-2,
66.48,8,-2,
66.5,8,-2,
66.52,8,-2,
66.54,8,-2,
66.56,8,-2,
66.58,8,-2,
66.6,8,-2,
66.62,8,-2,
66.64,8,-2,
66.66,8,-2,
66.68,8,-2,
66.7,8,-2,
66.72,8,-2,
66.74,8,-2,
66.76,8,-2,
66.78,8,-2,
66.8,8,-2,
66.82,8,-2,
66.84,8,-2,
66.86,8,-2,
66.88,8,-2,
66.9,8,-2,
66.92,8,-2,
66.93999,8,-2,
66.96,8,-2,
66.98,8,-2,
67,8,-2,
67.02,8,-2,
67.04,8,-2,
67.06,8,-2,
67.08,8,-2,
67.1,8,-2,
67.12,8,-2,
67.14,8,-2,
67.16,8,-2,
67.18,8,-2,
67.2,8,-2,
67.22,8,-2,
67.24,8,-2,
67.26,8,-2,
67.28,8,-2,
67.3,8,-2,
67.32,8,-2,
67.34,8,-2,
67.36,8,-2,
67.38,8,-2,
67.4,8,-2,
67.42,8,-2,
67.43999,8,-2,
67.46,8,-2,
67.48,8,-2,
67.5,8,-2,
67.52,8,-2,
67.54,8,-2,
67.56,8,-2,
67.58,8,-2,
67.6,8,-2,
67.62,8,-2,
67.64,8,-2,
67.66,8,-2,
67.68,8,-2,
67.7,8,-2,
67.72,8,-2,
67.74,8,-2,
67.76,8,-2,
67.78,8,-2,
67.8,8,-2,
67.82,8,-2,
67.84,8,-2,
67.86,8,-2,
67.88,8,-2,
67.9,8,-2,
67.92,8,-2,
67.93999,8,-2,
67.96,8,-2,
67.98,8,-2,
68,8,-2,
68.02,8,-2,
68.04,8,-1,
68.06,8,-1,
68.08,8,-1,
68.1,8,-1,
68.12,8,-1,
68.14,8,-1,
68.16,8,-1,
68.18,8,-1,
68.2,8,-1,
68.22,8,-1,
68.24,8,-1,
68.26,8,-1,
68.28,8,-1,
68.3,8,-1,
68.32,8,-1,
68.34,8,-1,
68.36,8,-1,
68.38,8,-1,
68.4,8,-1,
68.42,8,-1,
68.43999,8,-1,
68.46,8,-1,
68.48,8,-1,
68.5,8,-1,
68.52,8,-1,
68.54,8,-1,
68.56,8,-1,
68.58,8,-1,
68.6,8,-1,
68.62,8,-1,
68.64,8,-1,
68.66,8,-1,
68.68,8,-1,
68.7,8,-1,
68.72,8,-1,
68.74,8,-1,
68.76,8,-1,
68.78,8,-1,
68.8,8,-1,
68.82,8,-1,
68.84,8,-1,
68.86,8,-1,
68.88,8,-1,
68.9,8,-1,
68.92,8,-1,
68.93999,8,-1,
68.96,8,-1,
68.98,8,-1,
69,8,-1,
69.02,8,-1,
69.04,8,-1,
69.06,8,-2,
69.08,8,-2,
69.1,8,-2,
69.12,8,-2,
69.14,8,-2,
69.16,8,-2,
69.18,8,-2,
69.2,8,-2,
69.22,8,-2,
69.24,8,-2,
69.26,8,-2,
69.28,8,-2,
69.3,8,-2,
69.32,8,-2,
69.34,8,-2,
69.36,8,-2,
69.38,8,-2,
69.4,8,-2,
69.42,8,-2,
69.43999,8,-2,
69.46,8,-2,
69.48,8,-2,
69.5,8,-2,
69.52,8,-2,
69.54,8,-2,
69.56,8,-2,
69.58,8,-2,
69.6,8,-2,
69.62,8,-2,
69.64,8,-2,
69.66,8,-2,
69.68,8,-2,
69.7,8,-2,
69.72,8,-2,
69.74,8,-2,
69.76,8,-2,
69.78,8,-2,
69.8,8,-2,
69.82,8,-2,
69.84,8,-2,
69.86,8,-2,
69.88,8,-2,
69.9,8,-2,
69.92,8,-2,
69.93999,8,-2,
69.96,8,-2,
69.98,8,-2,
70,8,-2,
70.02,8,-2,
70.04,8,-2,
70.06,8,-2,
70.08,8,-2,
70.1,8,-2,
70.12,8,-2,
70.14,8,-2,
70.16,8,-2,
70.18,8,-2,
70.2,8,-2,
70.22,8,-2,
70.24,8,-2,
70.26,8,-2,
70.28,8,-2,
70.3,8,-2,
70.32,8,-2,
70.34,8,-2,
70.36,8,-2,
70.38,8,-2,
70.4,8,-2,
70.42,8,-2,
70.43999,8,-2,
70.46,8,-2,
70.48,8,-2,
70.5,8,-2,
70.52,8,-2,
70.54,8,-2,
70.56,8,-2,
70.58,8,-2,
70.6,8,-2,
70.62,8,-2,
70.64,8,-2,
70.66,8,-2,
70.68,8,-2,
70.7,8,-2,
70.72,8,-2,
70.74,8,-2,
70.76,8,-2,
70.78,8,-2,
70.8,8,-2,
70.82,8,-2,
70.84,8,-2,
70.86,8,-2,
70.88,8,-2,
70.9,8,-2,
70.92,8,-2,
70.93999,8,-2,
70.96,8,-2,
70.98,8,-2,
71,8,-2,
71.02,8,-2,
71.04,8,-2,
71.06,8,-2,
71.08,8,-2,
71.1,8,-2,
71.12,8,-2,
71.14,8,-2,
71.16,8,-2,
71.18,8,-2,
71.2,8,-2,
71.22,8,-2,
71.24,8,-2,
71.26,8,-2,
71.28,8,-2,
71.3,8,-2,
71.32,8,-2,
71.34,8,-2,
71.36,8,-2,
71.38,8,-1,
71.4,8,-1,
71.42,8,-1,
71.43999,8,-1,
71.46,8,-1,
71.48,8,-1,
71.5,8,-1,
71.52,8,-1,
71.54,8,-1,
71.56,8,-1,
71.58,8,-1,
71.6,8,-1,
71.62,8,-1,
71.64,8,-1,
71.66,8,-1,
71.68,8,-1,
71.7,8,-1,
71.72,8,-1,
71.74,8,-1,
71.76,8,-1,
71.78,8,-1,
71.8,8,-1,
71.82,8,-1,
71.84,8,-1,
71.86,8,-1,
71.88,8,-1,
71.9,8,-1,
71.92,8,-1,
71.93999,8,-1,
71.96,8,-1,
71.98,8,-1,
72,8,-1,
72.02,8,-1,
72.04,8,-1,
72.06,8,-1,
72.08,8,-1,
72.1,8,-1,
72.12,8,-1,
72.14,8,-1,
72.16,8,-1,
72.18,8,-1,
72.2,8,-1,
72.22,8,-1,
72.24,8,-1,
72.26,8,-1,
72.28,8,-1,
72.3,8,-1,
72.32,8,-1,
72.34,8,-1,
72.36,8,-1,
72.38,8,-1,
72.4,8,-1,
72.42,8,-1,
72.43999,8,-1,
72.46,8,-1,
72.48,8,-1,
72.5,8,-1,
72.52,8,-1,
72.54,8,-1,
72.56,8,-1,
72.58,8,-1,
72.6,8,-1,
72.62,8,-1,
72.64,8,-1,
72.66,8,-1,
72.68,8,-2,
72.7,8,-2,
72.72,8,-2,
72.74,8,-2,
72.76,8,-2,
72.78,8,-2,
72.8,8,-2,
72.82,8,-2,
72.84,8,-2,
72.86,8,-2,
72.88,8,-2,
72.9,8,-2,
72.92,8,-2,
72.93999,8,-2,
72.96,8,-2,
72.98,8,-2,
73,8,-2,
73.02,8,-2,
73.04,8,-2,
73.06,8,-2,
73.08,8,-2,
73.1,8,-2,
73.12,8,-2,
73.14,8,-2,
73.16,8,-2,
73.18,8,-2,
73.2,8,-2,
73.22,8,-2,
73.24,8,-2,
73.26,8,-2,
73.28,8,-2,
73.3,8,-2,
73.32,8,-2,
73.34,8,-2,
73.36,8,-2,
73.38,8,-2,
73.4,8,-2,
73.42,8,-2,
73.43999,8,-2,
73.46,8,-2,
73.48,8,-2,
73.5,8,-2,
73.52,8,-2,
73.54,8,-2,
73.56,8,-2,
73.58,8,-2,
73.6,8,-2,
73.62,8,-2,
73.64,8,-2,
73.66,8,-2,
73.68,8,-2,
73.7,8,-2,
73.72,8,-2,
73.74,8,-2,
73.76,8,-2,
73.78,8,-2,
73.8,8,-2,
73.82,8,-2,
73.84,8,-3,
73.86,8,-3,
73.88,8,-3,
73.9,8,-3,
73.92,8,-3,
73.93999,8,-3,
73.96,8,-2,
73.98,8,-2,
74,8,-2,
74.02,8,-2,
74.04,8,-2,
74.06,8,-2,
74.08,8,-2,
74.1,8,-2,
74.12,8,-2,
74.14,8,-2,
74.16,8,-2,
74.18,8,-2,
74.2,8,-2,
74.22,8,-2,
74.24,8,-2,
74.26,8,-2,
74.28,8,-2,
74.3,8,-2,
74.32,8,-2,
74.34,8,-2,
74.36,8,-2,
74.38,8,-2,
74.4,8,-2,
74.42,8,-2,
74.43999,8,-2,
74.46,8,-2,
74.48,8,-2,
74.5,8,-2,
74.52,8,-2,
74.54,8,-2,
74.56,8,-2,
74.58,8,-2,
74.6,8,-2,
74.62,8,-2,
74.64,8,-2,
74.66,8,-2,
74.68,8,-2,
74.7,8,-2,
74.72,8,-2,
74.74,8,-2,
74.76,8,-2,
74.78,8,-2,
74.8,8,-2,
74.82,8,-2,
74.84,8,-2,
74.86,8,-2,
74.88,8,-2,
74.9,8,-2,
74.92,8,-2,
74.93999,8,-2,
74.96,8,-2,
74.98,8,-2,
75,8,-2,
75.02,8,-2,
75.04,8,-2,
75.06,8,-2,
75.08,8,-2,
75.1,8,-1,
75.12,8,-1,
75.14,8,-1,
75.16,8,-1,
75.18,8,-1,
75.2,8,-1,
75.22,8,-1,
75.24,8,-1,
75.25999,8,-1,
75.28,8,-1,
75.3,8,-1,
75.32,8,-1,
75.34,8,-1,
75.36,8,-1,
75.38,8,-1,
75.4,8,-1,
75.42,8,-1,
75.43999,8,-1,
75.46,8,-1,
75.48,8,-1,
75.5,8,-1,
75.52,8,-1,
75.54,8,-1,
75.56,8,-1,
75.58,8,-1,
75.6,8,-1,
75.62,8,-1,
75.64,8,-1,
75.66,8,-1,
75.68,8,-1,
75.7,8,-1,
75.72,8,-1,
75.74,8,-1,
75.75999,8,-1,
75.78,8,-1,
75.8,8,-1,
75.82,8,-1,
75.84,8,-1,
75.86,8,-1,
75.88,8,-1,
75.9,8,-1,
75.92,8,-1,
75.93999,8,-1,
75.96,8,-1,
75.98,8,-1,
76,8,-1,
76.02,8,-1,
76.04,8,-1,
76.06,8,-1,
76.08,8,-1,
76.1,8,-1,
76.12,8,-1,
76.14,8,-1,
76.16,8,-1,
76.18,8,-1,
76.2,8,-1,
76.22,8,-1,
76.24,8,-1,
76.25999,8,-1,
76.28,8,-1,
76.3,8,-1,
76.32,8,-1,
76.34,8,-1,
76.36,8,-1,
76.38,8,-1,
76.4,8,-1,
76.42,8,-1,
76.43999,8,-1,
76.46,8,-1,
76.48,8,-1,
76.5,8,-1,
76.52,8,-1,
76.54,8,-1,
76.56,8,-1,
76.58,8,-1,
76.6,8,-1,
76.62,8,-2,
76.64,8,-2,
76.66,8,-2,
76.68,8,-2,
76.7,8,-2,
76.72,8,-2,
76.74,8,-2,
76.75999,8,-2,
76.78,8,-2,
76.8,8,-2,
76.82,8,-2,
76.84,8,-2,
76.86,8,-2,
76.88,8,-2,
76.9,8,-2,
76.92,8,-2,
76.93999,8,-2,
76.96,8,-2,
76.98,8,-2,
77,8,-2,
77.02,8,-2,
77.04,8,-2,
77.06,8,-2,
77.08,8,-2,
77.1,8,-2,
77.12,8,-2,
77.14,8,-2,
77.16,8,-2,
77.18,8,-2,
77.2,8,-2,
77.22,8,-2,
77.24,8,-2,
77.25999,8,-2,
77.28,8,-2,
77.3,8,-2,
77.32,8,-2,
77.34,8,-2,
77.36,8,-2,
77.38,8,-2,
77.4,8,-2,
77.42,8,-2,
77.43999,8,-2,
77.46,8,-2,
77.48,8,-3,
77.5,8,-3,
77.52,8,-3,
77.54,8,-3,
77.56,8,-3,
77.58,8,-3,
77.6,8,-3,
77.62,8,-3,
77.64,8,-3,
77.66,8,-3,
77.68,8,-3,
77.7,8,-3,
77.72,8,-3,
77.74,8,-3,
77.75999,8,-3,
77.78,8,-3,
77.8,8,-3,
77.82,8,-3,
77.84,8,-3,
77.86,8,-3,
77.88,8,-3,
77.9,8,-3,
77.92,8,-3,
77.93999,8,-3,
77.96,8,-3,
77.98,8,-3,
78,8,-3,
78.02,8,-3,
78.04,8,-3,
78.06,8,-3,
78.08,8,-3,
78.1,8,-3,
78.12,8,-3,
78.14,8,-3,
78.16,8,-3,
78.18,8,-3,
78.2,8,-3,
78.22,8,-3,
78.24,8,-3,
78.25999,8,-3,
78.28,8,-3,
78.3,8,-3,
78.32,8,-3,
78.34,8,-3,
78.36,8,-2,
78.38,8,-2,
78.4,8,-2,
78.42,8,-2,
78.43999,8,-2,
78.46,8,-2,
78.48,8,-2,
78.5,8,-2,
78.52,8,-2,
78.54,8,-2,
78.56,8,-2,
78.58,8,-2,
78.6,8,-2,
78.62,8,-2,
78.64,8,-2,
78.66,8,-2,
78.68,8,-2,
78.7,8,-2,
78.72,8,-2,
78.74,8,-2,
78.75999,8,-2,
78.78,8,-2,
78.8,8,-2,
78.82,8,-2,
78.84,8,-2,
78.86,8,-2,
78.88,8,-2,
78.9,8,-2,
78.92,8,-2,
78.93999,8,-2,
78.96,8,-2,
78.98,8,-2,
79,8,-2,
79.02,8,-2,
79.04,8,-2,
79.06,8,-2,
79.08,8,-2,
79.1,8,-2,
79.12,8,-2,
79.14,8,-2,
79.16,8,-2,
79.18,8,-1,
79.2,8,-1,
79.22,8,-1,
79.24,8,-1,
79.25999,8,-1,
79.28,8,-1,
79.3,8,-1,
79.32,8,-1,
79.34,8,-1,
79.36,8,-1,
79.38,8,-1,
79.4,8,-1,
79.42,8,-1,
79.43999,8,-1,
79.46,8,-1,
79.48,8,-1,
79.5,8,-1,
79.52,8,-1,
79.54,8,-1,
79.56,8,-1,
79.58,8,-1,
79.6,8,-1,
79.62,8,-1,
79.64,8,-1,
79.66,8,-1,
79.68,8,-1,
79.7,8,-1,
79.72,8,-1,
79.74,8,-1,
79.75999,8,-1,
79.78,8,-1,
79.8,8,-1,
79.82,8,-1,
79.84,8,-1,
79.86,8,-1,
79.88,8,-1,
79.9,8,-1,
79.92,8,-1,
79.93999,8,-1,
79.96,8,-1,
79.98,8,-1,
80,8,-1,
80.02,8,-1,
80.04,8,-1,
80.06,8,-1,
80.08,8,-1,
80.1,8,-1,
80.12,8,-1,
80.14,8,-1,
80.16,8,-1,
80.18,8,-1,
80.2,8,-1,
80.22,8,-1,
80.24,8,-1,
80.25999,8,-1,
80.28,8,-1,
80.3,8,-1,
80.32,8,-1,
80.34,8,-1,
80.36,8,-1,
80.38,8,-1,
80.4,8,-1,
80.42,8,-1,
80.43999,8,-1,
80.46,8,-1,
80.48,8,-1,
80.5,8,-1,
80.52,8,-1,
80.54,8,-1,
80.56,8,-1,
80.58,8,-1,
80.6,8,-1,
80.62,8,-1,
80.64,8,-1,
80.66,8,-1,
80.68,8,-1,
80.7,8,-1,
80.72,8,-1,
80.74,8,-1,
80.75999,8,-1,
80.78,8,-1,
80.8,8,-1,
80.82,8,-1,
80.84,8,-1,
80.86,8,-1,
80.88,8,-1,
80.9,8,-2,
80.92,8,-2,
80.93999,8,-2,
80.96,8,-2,
80.98,8,-2,
81,8,-2,
81.02,8,-2,
81.04,8,-2,
81.06,8,-2,
81.08,8,-2,
81.1,8,-2,
81.12,8,-2,
81.14,8,-2,
81.16,8,-2,
81.18,8,-2,
81.2,8,-2,
81.22,8,-2,
81.24,8,-2,
81.25999,8,-2,
81.28,8,-2,
81.3,8,-2,
81.32,8,-2,
81.34,8,-2,
81.36,8,-2,
81.38,8,-2,
81.4,8,-2,
81.42,8,-2,
81.43999,8,-2,
81.46,8,-2,
81.48,8,-2,
81.5,8,-2,
81.52,8,-2,
81.54,8,-2,
81.56,8,-2,
81.58,8,-2,
81.6,8,-2,
81.62,8,-2,
81.64,8,-2,
81.66,8,-3,
81.68,8,-3,
81.7,8,-3,
81.72,8,-3,
81.74,8,-3,
81.75999,8,-3,
81.78,8,-3,
81.8,8,-3,
81.82,8,-3,
81.84,8,-3,
81.86,8,-3,
81.88,8,-3,
81.9,8,-3,
81.92,8,-3,
81.93999,8,-3,
81.96,8,-3,
81.98,8,-3,
82,8,-3,
82.02,8,-3,
82.04,8,-3,
82.06,8,-3,
82.08,8,-3,
82.1,8,-3,
82.12,8,-3,
82.14,8,-3,
82.16,8,-3,
82.18,8,-3,
82.2,8,-3,
82.22,8,-3,
82.24,8,-3,
82.25999,8,-3,
82.28,8,-3,
82.3,8,-3,
82.32,8,-3,
82.34,8,-3,
82.36,8,-3,
82.38,8,-3,
82.4,8,-3,
82.42,8,-3,
82.43999,8,-3,
82.46,8,-3,
82.48,8,-3,
82.5,8,-3,
82.52,8,-3,
82.54,8,-3,
82.56,8,-3,
82.58,8,-3,
82.6,8,-3,
82.62,8,-3,
82.64,8,-3,
82.66,8,-3,
82.68,8,-3,
82.7,8,-3,
82.72,8,-3,
82.74,8,-3,
82.75999,8,-3,
82.78,8,-3,
82.8,8,-3,
82.82,8,-2,
82.84,8,-2,
82.86,8,-2,
82.88,8,-2,
82.9,8,-2,
82.92,8,-2,
82.93999,8,-2,
82.96,8,-2,
82.98,8,-2,
83,8,-2,
83.02,8,-2,
83.04,8,-2,
83.06,8,-2,
83.08,8,-2,
83.1,8,-2,
83.12,8,-2,
83.14,8,-2,
83.16,8,-2,
83.18,8,-2,
83.2,8,-2,
83.22,8,-2,
83.24,8,-2,
83.25999,8,-2,
83.28,8,-2,
83.3,8,-2,
83.32,8,-2,
83.34,8,-2,
83.36,8,-2,
83.38,8,-2,
83.4,8,-2,
83.42,8,-2,
83.43999,8,-2,
83.46,8,-2,
83.48,8,-2,
83.5,8,-2,
83.52,8,-2,
83.54,8,-2,
83.56,8,-1,
83.58,8,-1,
83.6,8,-1,
83.62,8,-1,
83.64,8,-1,
83.66,8,-1,
83.68,8,-1,
83.7,8,-1,
83.72,8,-1,
83.74,8,-1,
83.75999,8,-1,
83.78,8,-1,
83.8,8,-1,
83.82,8,-1,
83.84,8,-1,
83.86,8,-1,
83.88,8,-1,
83.9,8,-1,
83.92,8,-1,
83.93999,8,-1,
83.96,8,-1,
83.98,8,-1,
84,8,-1,
84.02,8,-1,
84.04,8,-1,
84.06,8,-1,
84.08,8,-1,
84.1,8,-1,
84.12,8,-1,
84.14,8,-1,
84.16,8,-1,
84.18,8,-1,
84.2,8,-1,
84.22,8,-1,
84.24,8,-1,
84.25999,8,-1,
84.28,8,-1,
84.3,8,-1,
84.32,8,-1,
84.34,8,-1,
84.36,8,-1,
84.38,8,-1,
84.4,8,-1,
84.42,8,-1,
84.43999,8,-1,
84.46,8,-1,
84.48,8,-1,
84.5,8,-1,
84.52,8,-1,
84.54,8,-1,
84.56,8,-1,
84.58,8,-1,
84.6,8,-1,
84.62,8,-1,
84.64,8,-1,
84.66,8,-1,
84.68,8,-1,
84.7,8,-1,
84.72,8,-1,
84.74,8,-1,
84.75999,8,-1,
84.78,8,-1,
84.8,8,-1,
84.82,8,-1,
84.84,8,-1,
84.86,8,-1,
