sep=,
Time,x-Position,y-Position,Distance,Collision
24.42,9,0,0,
24.44,9,0,0,
24.46,9,0,0,
24.48,9,0,0,
24.5,9,0,0,
24.52,9,0,0,
24.54,9,0,0,
24.56,9,0,0,
24.58,9,0,0,
24.6,9,0,0,
24.62,9,0,0,
24.64,9,0,0,
24.66,9,0,0,
24.68,9,0,0,
24.7,9,0,0,
24.72,9,0,0,
24.74,9,0,0,
24.76,9,0,0,
24.78,9,0,0,
24.8,9,0,0,
24.82,9,0,0,
24.84,9,0,0,
24.86,9,0,0,
24.88,9,0,0,
24.9,9,0,0,
24.92,9,0,0,
24.94,9,0,0,
24.96,8,0,0,
24.98,8,0,0,
25,8,0,0,
25.02,8,0,0,
25.04,8,0,0,
25.06,8,0,0,
25.08,8,0,0,
25.1,8,0,0,
25.12,8,0,0,
25.14,8,0,0,
25.16,8,0,0,
25.18,8,0,0,
25.2,8,0,0,
25.22,8,0,0,
25.24,8,0,0,
25.26,8,0,0,
25.28,8,0,0,
25.3,8,0,0,
25.32,8,0,0,
25.34,8,-1,0,
25.36,8,-1,0,
25.38,7,-1,0,
25.4,7,-1,0,
25.42,7,-1,0,
25.44,7,-1,0,
25.46,7,-1,0,
25.48,7,-1,0,
25.5,7,-1,0,
25.52,7,-1,0,
25.54,7,-1,0,Wall_06_00
25.56,7,-1,0,
25.58,7,-1,0,
25.6,7,-1,0,
25.62,7,-1,0,
25.64,7,-1,0,Wall_06_-1
25.66,7,-1,0,
25.68,7,-1,0,
25.7,7,-1,0,
25.72,7,-1,0,
25.74,7,-1,0,
25.76,7,-1,0,
25.78,7,-1,0,
25.8,7,-1,0,
25.82,7,-1,0,
25.84,7,-1,0,
25.86,7,-1,0,
25.88,7,-1,0,
25.9,7,-1,0,
25.92,7,-1,0,
25.94,7,-1,0,
25.96,7,-1,0,
25.98,7,-1,0,
26,7,-1,0,
26.02,7,-1,0,
26.04,7,-1,0,
26.06,7,-1,0,
26.08,7,-1,0,
26.1,7,-1,0,
26.12,7,-1,0,
26.14,7,-1,0,
26.16,7,-1,0,
26.18,7,-1,0,
26.2,7,-1,0,
26.22,7,-1,0,
26.24,7,-1,0,
26.26,7,-1,0,
26.28,7,-1,0,
26.3,7,-1,0,
26.32,7,-1,0,
26.34,7,-1,0,
26.36,7,-1,0,
26.38,7,-1,0,
26.4,7,-1,0,
26.42,7,-1,0,
26.44,7,-1,0,
26.46,7,-1,0,
26.48,7,-2,0,
26.5,7,-2,0,
26.52,7,-2,0,
26.54,7,-2,0,
26.56,7,-2,0,
26.58,7,-2,0,
26.6,7,-2,0,
26.62,7,-2,0,
26.64,7,-2,0,
26.66,7,-2,0,
26.68,7,-2,0,
26.7,7,-2,0,
26.72,7,-2,0,
26.74,7,-2,0,
26.76,7,-2,0,
26.78,7,-2,0,
26.8,7,-2,0,
26.82,7,-2,0,
26.84,7,-2,0,
26.86,7,-2,0,
26.88,7,-2,0,
26.9,7,-2,0,
26.92,7,-2,0,
26.94,7,-2,0,
26.96,7,-2,0,
26.98,7,-2,0,
27,7,-2,0,
27.02,7,-2,0,
27.04,7,-2,0,
27.06,7,-2,0,
27.08,7,-2,0,
27.1,7,-2,0,
27.12,7,-2,0,
27.14,7,-2,0,
27.16,7,-2,0,
27.18,7,-2,0,
27.2,7,-2,0,
27.22,7,-2,0,
27.24,7,-2,0,
27.26,7,-2,0,
27.28,7,-2,0,
27.3,7,-2,0,
27.32,7,-2,0,
27.34,7,-2,0,
27.36,7,-2,0,
27.38,7,-2,0,
27.4,7,-2,0,
27.42,7,-2,0,
27.44,7,-2,0,
27.46,7,-2,0,
27.48,7,-2,0,
27.5,7,-1,0,
27.52,7,-1,0,
27.54,7,-1,0,
27.56,7,-1,0,
27.58,7,-1,0,
27.6,7,-1,0,
27.62,7,-1,0,
27.64,7,-1,0,
27.66,7,-1,0,
27.68,7,-1,0,
27.7,7,-1,0,
27.72,7,-1,0,
27.74,7,-1,0,
27.76,7,-1,0,
27.78,7,-1,0,
27.8,7,-1,0,
27.82,7,-1,0,
27.84,7,-1,0,
27.86,7,-1,0,
27.88,7,-1,0,
27.9,7,-1,0,
27.92,7,-1,0,
27.94,7,-1,0,
27.96,7,-1,0,
27.98,7,-1,0,
28,7,-1,0,
28.02,7,-1,0,
28.04,7,-1,0,
28.06,7,-1,0,
28.08,7,-1,0,
28.1,7,-1,0,
28.12,7,-1,0,
28.14,7,-1,0,
28.16,7,-1,0,
28.18,8,-1,0,
28.2,8,-1,0,
28.22,8,-1,0,
28.24,8,-1,0,
28.26,8,-1,0,
28.28,8,-1,0,
28.3,8,-1,0,
28.32,8,-1,0,
28.34,8,-1,0,
28.36,8,-1,0,
28.38,8,-1,0,
28.4,8,-1,0,
28.42,8,-1,0,
28.44,8,-1,0,
28.46,8,-1,0,
28.48,8,-1,0,
28.5,8,-1,0,
28.52,8,-1,0,
28.54,8,-1,0,
28.56,8,0,0,
28.58,8,0,0,
28.6,8,0,0,
28.62,8,0,0,
28.64,8,0,0,
28.66,8,0,0,
28.68,8,0,0,
28.7,8,0,0,
28.72,8,0,0,
28.74,8,0,0,
28.76,8,0,0,
28.78,8,0,0,
28.8,8,0,0,
28.82,8,0,0,
28.84,8,0,0,
28.86,8,0,0,
28.88,8,0,0,
28.9,8,0,0,
28.92,8,0,0,
28.94,8,0,0,
28.96,8,0,0,
28.98,8,0,0,
29,8,0,0,
29.02,8,0,0,
29.04,8,0,0,
29.06,8,0,0,
29.08,8,0,0,
29.1,8,0,0,
29.12,8,0,0,
29.14,8,0,0,
29.16,8,0,0,
29.18,8,0,0,
29.2,8,0,0,
29.22,8,0,0,
29.24,8,0,0,
29.26,8,0,0,
29.28,8,0,0,
29.3,8,0,0,
29.32,8,0,0,
29.34,8,0,0,
29.36,8,0,0,
29.38,8,0,0,
29.4,8,0,0,
29.42,8,0,0,
29.44,8,0,0,
29.46,8,0,0,
29.48,8,0,0,
29.5,8,0,0,
29.52,8,0,0,
29.54,8,0,0,
29.56,8,0,0,
29.58,8,0,0,
29.6,8,0,0,
29.62,8,0,0,
29.64,8,0,0,
29.66,8,0,0,
29.68,8,0,0,
29.7,8,0,0,
29.72,8,0,0,
29.74,8,0,0,
29.76,8,0,0,
29.78,8,0,0,
29.8,8,0,0,
29.82,8,0,0,
29.84,8,0,0,
29.86,8,0,0,
29.88,8,0,0,
29.9,8,0,0,
29.92,8,0,0,
29.94,8,0,0,
29.96,8,0,0,
29.98,8,0,0,
30,8,0,0,
30.02,8,0,0,
30.04,8,0,0,
30.06,8,0,0,
30.08,8,0,0,
30.1,8,0,0,
30.12,8,0,0,
30.14,8,0,0,
30.16,8,0,0,
30.18,8,0,0,
30.2,8,0,0,
30.22,8,0,0,
30.24,8,0,0,
30.26,8,0,0,
30.28,8,0,0,
30.3,8,0,0,
30.32,8,0,0,
30.34,8,0,0,
30.36,8,0,0,
30.38,8,0,0,
30.4,8,0,0,
30.42,8,0,0,
30.44,8,0,0,
30.46,8,0,0,
30.48,8,0,0,
30.5,8,0,0,
30.52,8,0,0,
30.54,8,0,0,
30.56,8,0,0,
30.58,8,0,0,
30.6,8,0,0,
30.62,8,0,0,
30.64,8,0,0,
30.66,8,0,0,
30.68,8,0,0,
30.7,8,0,0,
30.72,8,0,0,
30.74,8,0,0,
30.76,8,0,0,
30.78,8,0,0,
30.8,8,0,0,
30.82,8,0,0,
30.84,8,0,0,
30.86,8,0,0,
30.88,8,0,0,
30.9,8,0,0,
30.92,8,0,0,
30.94,8,0,0,
30.96,8,0,0,
30.98,8,0,0,
31,8,0,0,
31.02,8,0,0,
31.04,8,0,0,
31.06,8,0,0,
31.08,8,0,0,
31.1,8,0,0,
31.12,8,-1,0,
31.14,8,-1,0,
31.16,8,-1,0,
31.18,8,-1,0,
31.2,8,-1,0,
31.22,8,-1,0,
31.24,8,-1,0,
31.26,8,-1,0,
31.28,8,-1,0,
31.3,8,-1,0,
31.32,8,-1,0,
31.34,8,-1,0,
31.36,8,-1,0,
31.38,8,-1,0,
31.4,8,-1,0,
31.42,8,-1,0,
31.44,8,-1,0,
31.46,7,-1,0,
31.48,7,-1,0,
31.5,7,-1,0,
31.52,7,-1,0,
31.54,7,-1,0,
31.56,7,-1,0,
31.58,7,-1,0,
31.6,7,-1,0,
31.62,7,-1,0,
31.64,7,-1,0,
31.66,7,-1,0,
31.68,7,-1,0,
31.7,7,-1,0,
31.72,7,-1,0,
31.74,7,-1,0,
31.76,7,-1,0,
31.78,7,-1,0,
31.8,7,-1,0,
31.82,7,-1,0,
31.84,7,-1,0,
31.86,7,-1,0,
31.88,7,-1,0,
31.9,7,-1,0,
31.92,7,-1,0,
31.94,7,-1,0,
31.96,7,-1,0,Wall_06_-1
31.98,7,-1,0,Wall_06_-1
32,7,-1,0,
32.02,7,-1,0,
32.04,7,-1,0,
32.06,7,-1,0,
32.08,7,-1,0,
32.1,7,-1,0,
32.12,7,-2,0,
32.14,7,-2,0,
32.16,7,-2,0,
32.18,7,-2,0,
32.2,7,-2,0,
32.22,7,-2,0,
32.24,7,-2,0,
32.26,7,-2,0,
32.28,7,-2,0,
32.3,7,-2,0,
32.32,7,-2,0,
32.34,7,-2,0,
32.36,7,-2,0,
32.38,7,-2,0,
32.4,7,-2,0,
32.42,7,-2,0,
32.44,7,-2,0,
32.46,7,-2,0,
32.48,7,-2,0,
32.5,7,-2,0,
32.52,7,-2,0,
32.54,7,-2,0,
32.56,7,-2,0,
32.58,7,-2,0,
32.6,7,-2,0,
32.62,7,-2,0,
32.64,7,-2,0,
32.66,7,-2,0,
32.68,7,-2,0,
32.7,7,-2,0,
32.72,7,-2,0,
32.74,7,-2,0,
32.76,7,-2,0,
32.78,7,-2,0,
32.8,7,-2,0,
32.82,7,-2,0,
32.84,7,-2,0,
32.86,7,-2,0,
32.88,7,-2,0,
32.9,7,-2,0,
32.92,7,-2,0,
32.94,7,-2,0,
32.96,7,-2,0,
32.98,7,-2,0,
33,7,-2,0,
33.02,7,-2,0,
33.04,7,-2,0,
33.06,7,-2,0,
33.08,7,-2,0,
33.1,7,-2,0,
33.12,7,-2,0,
33.14,7,-2,0,
33.16,7,-2,0,
33.18,7,-2,0,
33.2,7,-2,0,
33.22,7,-2,0,
33.24,7,-2,0,
33.26,7,-2,0,
33.28,7,-2,0,
33.3,7,-2,0,
33.32,7,-1,0,
33.34,7,-1,0,
33.36,7,-1,0,Wall_06_-1
33.38,7,-1,0,
33.4,7,-1,0,
33.42,7,-1,0,
33.44,7,-1,0,
33.46,7,-1,0,
33.48,7,-1,0,
33.5,7,-1,0,
33.52,7,-1,0,
33.54,7,-1,0,
33.56,7,-1,0,
33.58,7,-1,0,
33.6,7,-1,0,
33.62,7,-1,0,
33.64,7,-1,0,
33.66,7,-1,0,
33.68,7,-1,0,
33.7,7,-1,0,
33.72,7,-1,0,
33.74,7,-1,0,
33.76,7,-1,0,
33.78,7,-1,0,
33.8,7,-1,0,
33.82,7,-1,0,
33.84,7,-1,0,
33.86,7,-1,0,
33.88,7,-1,0,
33.9,7,-1,0,
33.92,8,-1,0,
33.94,8,-1,0,
33.96,8,-1,0,
33.98,8,-1,0,
34,8,-1,0,
34.02,8,-1,0,
34.04,8,-1,0,
34.06,8,-1,0,
34.08,8,-1,0,
34.1,8,-1,0,
34.12,8,-1,0,
34.14,8,-1,0,
34.16,8,-1,0,
34.18,8,-1,0,
34.2,8,-1,0,
34.22,8,-1,0,
34.24,8,-1,0,
34.26,8,-1,0,
34.28,8,-1,0,
34.3,8,-1,0,
34.32,8,-1,0,
34.34,8,0,0,
34.36,8,0,0,
34.38,8,0,0,
34.4,8,0,0,
34.42,8,0,0,
34.44,8,0,0,
34.46,8,0,0,
34.48,8,0,0,
34.5,8,0,0,
34.52,8,0,0,
34.54,8,0,0,
34.56,8,0,0,
34.58,8,0,0,
34.6,8,0,0,
34.62,8,0,0,
34.64,8,0,0,
34.66,8,0,0,
34.68,8,0,0,
34.7,8,0,0,
34.72,8,0,0,
34.74,8,0,0,
34.76,8,0,0,
34.78,8,0,0,
34.8,8,0,0,
34.82,8,0,0,
34.84,8,0,0,
34.86,8,0,0,
34.88,8,0,0,
34.9,8,0,0,
34.92,8,0,0,
34.94,8,0,0,
34.96,8,0,0,
34.98,8,0,0,
35,8,0,0,
35.02,8,0,0,
35.04,8,0,0,
35.06,8,0,0,
35.08,8,0,0,
35.1,8,0,0,
35.12,8,0,0,
35.14,8,0,0,
35.16,8,0,0,
35.18,8,0,0,
35.2,8,0,0,
35.22,8,0,0,
35.24,8,0,0,
35.26,8,0,0,
35.28,8,0,0,
35.3,8,0,0,
35.32,8,0,0,
35.34,8,0,0,
35.36,8,0,0,
35.38,8,0,0,
35.4,8,0,0,
35.42,8,0,0,
35.44,8,0,0,
35.46,8,0,0,
35.48,8,0,0,
35.5,8,0,0,
35.52,8,0,0,
35.54,8,0,0,
35.56,8,0,0,
35.58,8,0,0,
35.6,8,0,0,
35.62,8,0,0,
35.64,8,0,0,
35.66,8,0,0,
35.68,8,0,0,
35.7,8,0,0,
35.72,8,0,0,
35.74,8,0,0,
35.76,8,0,0,
35.78,8,0,0,
35.8,8,0,0,
35.82,8,0,0,
35.84,8,0,0,
35.86,8,0,0,
35.88,8,0,0,
35.9,8,0,0,
35.92,8,0,0,
35.94,8,0,0,
35.96,8,0,0,
35.98,8,0,0,
36,8,0,0,
36.02,8,0,0,
36.04,8,0,0,
36.06,8,0,0,
36.08,8,0,0,
36.1,8,0,0,
36.12,8,0,0,
36.14,8,0,0,
36.16,8,0,0,
36.18,8,0,0,
36.2,8,0,0,
36.22,8,0,0,
36.24,8,0,0,
36.26,8,0,0,
36.28,8,0,0,
36.3,8,0,0,
36.32,8,0,0,
36.34,8,0,0,
36.36,8,0,0,
36.38,8,0,0,
36.4,8,0,0,
36.42,8,0,0,
36.44,8,0,0,
36.46,8,0,0,
36.48,8,0,0,
36.5,8,0,0,
36.52,8,0,0,
36.54,8,0,0,
36.56,8,0,0,
36.58,8,0,0,
36.6,8,0,0,
36.62,8,0,0,
36.64,8,0,0,
36.66,8,0,0,
36.68,8,0,0,
36.7,8,0,0,
36.72,8,0,0,
36.74,8,0,0,
36.76,8,0,0,
36.78,8,0,0,
36.8,8,0,0,
36.82,8,0,0,
36.84,8,0,0,
36.86,8,0,0,
36.88,8,0,0,
36.9,8,0,0,
36.92,8,-1,0,
36.94,8,-1,0,
36.96,8,-1,0,
36.98,8,-1,0,
37,8,-1,0,
37.02,8,-1,0,
37.04,8,-1,0,
37.06,8,-1,0,
37.08,8,-1,0,
37.1,8,-1,0,
37.12,8,-1,0,
37.14,8,-1,0,
37.16,8,-1,0,
37.18,8,-1,0,
37.2,8,-1,0,
37.22,8,-1,0,
37.24,8,-1,0,
37.26,8,-1,0,
37.28,8,-1,0,
37.3,7,-1,0,
37.32,7,-1,0,
37.34,7,-1,0,
37.36,7,-1,0,
37.38,7,-1,0,
37.4,7,-1,0,
37.42,7,-1,0,
37.44,7,-1,0,
37.46,7,-1,0,
37.48,7,-1,0,
37.5,7,-1,0,
37.52,7,-1,0,
37.54,7,-1,0,
37.56,7,-1,0,
37.58,7,-1,0,
37.6,7,-1,0,
37.62,7,-1,0,
37.64,7,-1,0,
37.66,7,-1,0,
37.68,7,-1,0,
37.7,7,-1,0,
37.72,7,-1,0,
37.74,7,-1,0,
37.76,7,-1,0,
37.78,7,-1,0,
37.8,7,-1,0,
37.82,7,-1,0,
37.84,7,-1,0,
37.86,7,-1,0,
37.88,7,-1,0,
37.9,7,-2,0,
37.92,7,-2,0,
37.94,7,-2,0,
37.96,7,-2,0,
37.98,7,-2,0,
38,7,-2,0,
38.02,7,-2,0,
38.04,7,-2,0,
38.06,7,-2,0,
38.08,7,-2,0,
38.1,7,-2,0,
38.12,7,-2,0,
38.14,7,-2,0,
38.16,7,-2,0,
38.18,7,-2,0,
38.2,7,-2,0,
38.22,7,-2,0,
38.24,7,-2,0,
38.26,7,-2,0,
38.28,7,-2,0,
38.3,7,-2,0,
38.32,7,-2,0,
38.34,7,-2,0,
38.36,7,-2,0,
38.38,7,-2,0,
38.4,7,-2,0,
38.42,7,-2,0,
38.44,7,-2,0,
38.46,7,-2,0,
38.48,7,-2,0,
38.5,7,-2,0,
38.52,7,-2,0,
38.54,7,-2,0,
38.56,7,-2,0,
38.58,7,-2,0,
38.6,7,-2,0,
38.62,7,-2,0,
38.64,7,-2,0,
38.66,7,-2,0,
38.68,7,-2,0,
38.7,7,-2,0,
38.72,7,-2,0,
38.74,7,-2,0,
38.76,7,-2,0,
38.78,7,-2,0,
38.8,7,-2,0,
38.82,7,-2,0,
38.84,7,-2,0,
38.86,7,-2,0,
38.88,7,-2,0,
38.9,7,-2,0,
38.92,7,-2,0,
38.94,7,-2,0,
38.96,7,-2,0,
38.98,7,-2,0,
39,7,-2,0,
39.02,7,-2,0,
39.04,7,-2,0,
39.06,7,-2,0,
39.08,7,-2,0,
39.1,7,-2,0,
39.12,7,-2,0,
39.14,7,-2,0,
39.16,7,-2,0,
39.18,7,-2,0,
39.2,7,-2,0,
39.22,7,-1,0,
39.24,7,-1,0,
39.26,7,-1,0,
39.28,7,-1,0,
39.3,7,-1,0,
39.32,7,-1,0,
39.34,7,-1,0,
39.36,7,-1,0,
39.38,7,-1,0,
39.4,7,-1,0,
39.42,7,-1,0,
39.44,7,-1,0,
39.46,7,-1,0,
39.48,7,-1,0,
39.5,7,-1,0,
39.52,7,-1,0,
39.54,7,-1,0,
39.56,7,-1,0,
39.58,7,-1,0,
39.6,7,-1,0,
39.62,7,-1,0,
39.64,7,-1,0,
39.66,7,-1,0,
39.68,7,-1,0,
39.7,7,-1,0,
39.72,7,-1,0,
39.74,7,-1,0,
39.76,7,-1,0,
39.78,8,-1,0,
39.8,8,-1,0,
39.82,8,-1,0,
39.84,8,-1,0,
39.86,8,-1,0,
39.88,8,-1,0,
39.9,8,-1,0,
39.92,8,-1,0,
39.94,8,-1,0,
39.96,8,-1,0,
39.98,8,-1,0,
40,8,-1,0,
40.02,8,-1,0,
40.04,8,-1,0,
40.06,8,-1,0,
40.08,8,-1,0,
40.1,8,-1,0,
40.12,8,-1,0,
40.14,8,-1,0,
40.16,8,-1,0,
40.18,8,0,0,
40.2,8,0,0,
40.22,8,0,0,
40.24,8,0,0,
40.26,8,0,0,
40.28,8,0,0,
40.3,8,0,0,
40.32,8,0,0,
40.34,8,0,0,
40.36,8,0,0,
40.38,8,0,0,
40.4,8,0,0,
40.42,8,0,0,
40.44,8,0,0,
40.46,8,0,0,
40.48,8,0,0,
40.5,8,0,0,
40.52,8,0,0,
40.54,8,0,0,
40.56,8,0,0,
40.58,8,0,0,
40.6,8,0,0,
40.62,8,0,0,
40.64,8,0,0,
40.66,8,0,0,
40.68,8,0,0,
40.7,8,0,0,
40.72,8,0,0,
40.74,8,0,0,
40.76,8,0,0,
40.78,8,0,0,
40.8,8,0,0,
40.82,8,0,0,
40.84,8,0,0,
40.86,8,0,0,
40.88,8,0,0,
40.9,8,0,0,
40.92,8,0,0,
40.94,8,0,0,
40.96,8,0,0,
40.98,8,0,0,
41,8,0,0,
41.02,8,0,0,
41.04,8,0,0,
41.06,8,0,0,
41.08,8,0,0,
41.1,8,0,0,
41.12,8,0,0,
41.14,8,0,0,
41.16,8,0,0,
41.18,8,0,0,
41.2,8,0,0,
41.22,8,0,0,
41.24,8,0,0,
41.26,8,0,0,
41.28,8,0,0,
41.3,8,0,0,
41.32,8,0,0,
41.34,8,0,0,
41.36,8,0,0,
41.38,8,0,0,
41.4,8,0,0,
41.42,8,0,0,
41.44,8,0,0,
41.46,8,0,0,
41.48,8,0,0,
41.5,8,0,0,
41.52,8,0,0,
41.54,8,0,0,
41.56,8,0,0,
41.58,8,0,0,
41.6,8,0,0,
41.62,8,0,0,
41.64,8,0,0,
41.66,8,0,0,
41.68,8,0,0,
41.7,8,0,0,
41.72,8,0,0,
41.74,8,0,0,
41.76,8,0,0,
41.78,8,0,0,
41.8,8,0,0,
41.82,8,0,0,
41.84,8,0,0,
41.86,8,0,0,
41.88,8,0,0,
41.9,8,0,0,
41.92,8,0,0,
41.94,8,0,0,
41.96,8,0,0,
41.98,8,0,0,
42,8,0,0,
42.02,8,0,0,
42.04,8,0,0,
42.06,8,0,0,
42.08,8,0,0,
42.1,8,0,0,
42.12,8,0,0,
42.14,8,0,0,
42.16,8,0,0,
42.18,8,0,0,
42.2,8,0,0,
42.22,8,0,0,
42.24,8,0,0,
42.26,8,0,0,
42.28,8,0,0,
42.3,8,0,0,
42.32,8,0,0,
42.34,8,0,0,
42.36,8,0,0,
42.38,8,0,0,
42.4,8,0,0,
42.42,8,0,0,
42.44,8,0,0,
42.46,8,0,0,
42.48,8,0,0,
42.5,8,0,0,
42.52,8,0,0,
42.54,8,0,0,
42.56,8,0,0,
42.58,8,0,0,
42.6,8,0,0,
42.62,8,0,0,
42.64,8,0,0,
42.66,8,0,0,
42.68,8,0,0,
42.7,8,0,0,
42.72,8,0,0,
42.74,8,0,0,
42.76,8,0,0,
42.78,8,0,0,
42.8,8,0,0,
42.82,8,0,0,
42.84,8,-1,0,
42.86,8,-1,0,
42.88,8,-1,0,
42.9,8,-1,0,
42.92,8,-1,0,
42.94,8,-1,0,
42.96,8,-1,0,
42.98,8,-1,0,
43,8,-1,0,
43.02,8,-1,0,
43.04,8,-1,0,
43.06,8,-1,0,
43.08,8,-1,0,
43.1,8,-1,0,
43.12,8,-1,0,
43.14,8,-1,0,
43.16,8,-1,0,
43.18,8,-1,0,
43.2,8,-1,0,
43.22,7,-1,0,
43.24,7,-1,0,
43.26,7,-1,0,
43.28,7,-1,0,
43.3,7,-1,0,
43.32,7,-1,0,
43.34,7,-1,0,
43.36,7,-1,0,
43.38,7,-1,0,
43.4,7,-1,0,
43.42,7,-1,0,
43.44,7,-1,0,
43.46,7,-1,0,
43.48,7,-1,0,
43.5,7,-1,0,
43.52,7,-1,0,
43.54,7,-1,0,
43.56,7,-1,0,
43.58,7,-1,0,
43.6,7,-1,0,
43.62,7,-1,0,
43.64,7,-1,0,
43.66,7,-1,0,
43.68,7,-1,0,
43.7,7,-1,0,
43.72,7,-1,0,
43.74,7,-1,0,
43.76,7,-1,0,
43.78,7,-1,0,
43.8,7,-2,0,
43.82,7,-2,0,
43.84,7,-2,0,
43.86,7,-2,0,
43.88,7,-2,0,
43.9,7,-2,0,
43.92,7,-2,0,
43.94,7,-2,0,
43.96,7,-2,0,
43.98,7,-2,0,
44,7,-2,0,
44.02,7,-2,0,
44.04,7,-2,0,
44.06,7,-2,0,
44.08,7,-2,0,
44.1,7,-2,0,
44.12,7,-2,0,
44.14,7,-2,0,
44.16,7,-2,0,
44.18,7,-2,0,
44.2,7,-2,0,
44.22,7,-2,0,
44.24,7,-2,0,
44.26,7,-2,0,
44.28,7,-2,0,
44.3,7,-2,0,
44.32,7,-2,0,
44.34,7,-2,0,
44.36,7,-2,0,
44.38,7,-2,0,
44.4,7,-2,0,
44.42,7,-2,0,
44.44,7,-2,0,
44.46,7,-2,0,
44.48,7,-2,0,
44.5,7,-2,0,
44.52,7,-2,0,
44.54,7,-2,0,
44.56,7,-2,0,
44.58,7,-2,0,
44.6,7,-2,0,
44.62,7,-2,0,
44.64,7,-2,0,
44.66,7,-2,0,
44.68,7,-2,0,
44.7,7,-2,0,
44.72,7,-2,0,
44.74,7,-2,0,
44.76,7,-2,0,
44.78,7,-2,0,
44.8,7,-2,0,
44.82,7,-2,0,
44.84,7,-2,0,
44.86,7,-2,0,
44.88,7,-2,0,
44.9,7,-2,0,
44.92,7,-2,0,
44.94,7,-2,0,
44.96,7,-2,0,
44.98,7,-2,0,
45,7,-2,0,
45.02,7,-2,0,
45.04,7,-2,0,
45.06,7,-2,0,
45.08,7,-2,0,
45.1,7,-2,0,
45.12,7,-2,0,
45.14,7,-2,0,
45.16,7,-2,0,
45.18,7,-2,0,
45.2,7,-1,0,
45.22,7,-1,0,
45.24,7,-1,0,Wall_06_-1
45.26,7,-1,0,
45.28,7,-1,0,
45.3,7,-1,0,
45.32,7,-1,0,
45.34,7,-1,0,
45.36,7,-1,0,
45.38,7,-1,0,
45.4,7,-1,0,
45.42,7,-1,0,
45.44,7,-1,0,
45.46,7,-1,0,
45.48,7,-1,0,
45.5,7,-1,0,
45.52,7,-1,0,
45.54,7,-1,0,
45.56,7,-1,0,
45.58,7,-1,0,
45.6,7,-1,0,
45.62,7,-1,0,
45.64,7,-1,0,
45.66,7,-1,0,
45.68,7,-1,0,
45.7,7,-1,0,
45.72,7,-1,0,
45.74,7,-1,0,
45.76,7,-1,0,
45.78,8,-1,0,
45.8,8,-1,0,
45.82,8,-1,0,
45.84,8,-1,0,
45.86,8,-1,0,
45.88,8,-1,0,
45.9,8,-1,0,
45.92,8,-1,0,
45.94,8,-1,0,
45.96,8,-1,0,
45.98,8,-1,0,
46,8,-1,0,
46.02,8,-1,0,
46.04,8,-1,0,
46.06,8,-1,0,
46.08,8,-1,0,
46.1,8,-1,0,
46.12,8,-1,0,
46.14,8,0,0,
46.16,8,0,0,
46.18,8,0,0,
46.2,8,0,0,
46.22,8,0,0,
46.24,8,0,0,
46.26,8,0,0,
46.28,8,0,0,
46.3,8,0,0,
46.32,8,0,0,
46.34,8,0,0,
46.36,8,0,0,
46.38,8,0,0,
46.4,8,0,0,
46.42,8,0,0,
46.44,8,0,0,
46.46,8,0,0,
46.48,8,0,0,
46.5,8,0,0,
46.52,8,0,0,
46.54,8,0,0,
46.56,8,0,0,
46.58,8,0,0,
46.6,8,0,0,
46.62,8,0,0,
46.64,8,0,0,
46.66,8,0,0,
46.68,8,0,0,
46.7,8,0,0,
46.72,8,0,0,
46.74,8,0,0,
46.76,8,0,0,
46.78,8,0,0,
46.8,8,0,0,
46.82,8,0,0,
46.84,8,0,0,
46.86,8,0,0,
46.88,8,0,0,
46.9,8,0,0,
46.92,8,0,0,
46.94,8,0,0,
46.96,8,0,0,
46.98,8,0,0,
47,8,0,0,
47.02,8,0,0,
47.04,8,0,0,
47.06,8,0,0,
47.08,8,0,0,
47.1,8,0,0,
47.12,8,0,0,
47.14,8,0,0,
47.16,8,0,0,
47.18,8,0,0,
47.2,8,0,0,
47.22,8,0,0,
47.24,8,0,0,
47.26,8,0,0,
47.28,8,0,0,
47.3,8,0,0,
47.32,8,0,0,
47.34,8,0,0,
47.36,8,0,0,
47.38,8,0,0,
47.4,8,0,0,
47.42,8,0,0,
47.44,8,0,0,
47.46,8,0,0,
47.48,8,0,0,
47.5,8,0,0,
47.52,8,0,0,
47.54,8,0,0,
47.56,8,0,0,
47.58,8,0,0,
47.6,8,0,0,
47.62,8,0,0,
47.64,8,0,0,
47.66,8,0,0,
47.68,8,0,0,
47.7,8,0,0,
47.72,8,0,0,
47.74,8,0,0,
47.76,8,0,0,
47.78,8,0,0,
47.8,8,0,0,
47.82,8,0,0,
47.84,8,0,0,
47.86,8,0,0,
47.88,8,0,0,
47.9,8,0,0,
47.92,8,0,0,
47.94,8,0,0,
47.96,8,0,0,
47.98,8,0,0,
48,8,0,0,
48.02,8,0,0,
48.04,8,0,0,
48.06,8,0,0,
48.08,8,0,0,
48.1,8,0,0,
48.12,8,0,0,
48.14,8,0,0,
48.16,8,0,0,
48.18,8,0,0,
48.2,8,0,0,
48.22,8,0,0,
48.24,8,0,0,
48.26,8,0,0,
48.28,8,0,0,
48.3,8,0,0,
48.32,8,0,0,
48.34,8,0,0,
48.36,8,0,0,
48.38,8,0,0,
48.4,8,0,0,
48.42,8,0,0,
48.44,8,0,0,
48.46,8,0,0,
48.48,8,0,0,
48.5,8,0,0,
48.52,8,0,0,
48.54,8,0,0,
48.56,8,0,0,
48.58,8,0,0,
48.6,8,0,0,
48.62,8,0,0,
