sep=,
Time,x-Position,y-Position,Speed
15.68,6,13,0,0,0.6617359
15.7,6,13,0,0,0.7059777
15.72,6,13,0,0,0.7077327
15.74,6,13,0,0,1.48465
15.76,6,13,0,0,0.7023776
15.78,6,13,0,0,0.7078633
15.8,6,13,0,0,0.6898792
15.82,6,13,0,0,0.7171252
15.84,6,13,0,0,0.6848021
15.86,6,13,0,0,1.45137
15.88,6,13,0,0,0.6957059
15.9,6,13,0,0,0.716705
15.92,6,13,0,0,0.673765
15.94,6,14,0,0,0.6988367
15.96,6,14,0,0,1.429534
15.98,6,14,0,0,0.690043
16,6,14,0,0,0.639706
16.02,5,14,0,0,0.5003548
16.04,5,14,0,0,0.5077705
16.06,5,14,0,0,1.015408
16.08,5,14,0,0,0.5032158
16.1,5,14,0,0,0.5106468
16.12,5,14,0,0,0.5115204
16.14,5,14,0,0,0.5139847
16.16,5,14,0,0,0.5193329
16.18,5,14,0,0,1.039654
16.2,5,14,0,0,0.5249825
16.22,5,14,0,0,0.5261497
16.24,5,14,0,0,0.5247688
16.26,5,14,0,0,0.522438
16.28,5,14,0,0,1.066029
16.3,5,14,0,0,0.5331535
16.32,5,14,0,0,0.5354042
16.34,5,14,0,0,0.559433
16.36,4,14,0,0,0.5160065
16.38,4,14,0,0,0.5407143
16.4,4,14,0,0,1.092495
16.42,4,14,0,0,0.5490913
16.44,4,14,0,0,0.5484047
16.46,4,14,0,0,0.5485115
16.48,4,14,0,0,0.5503006
16.5,4,14,0,0,1.114639
16.52,4,14,0,0,0.5573502
16.54,4,14,0,0,0.5591583
16.56,4,14,0,0,0.5753975
16.58,4,14,0,0,0.5483589
16.6,4,14,0,0,1.144123
16.62,4,14,0,0,0.5603218
16.64,4,14,0,0,0.5698967
16.66,3,14,0,0,0.585495
16.68,3,14,0,0,0.5595398
16.7,3,14,0,0,1.158352
16.72,3,14,0,0,0.5775833
16.74,3,14,0,0,0.5802574
16.76,3,14,0,0,0.5819397
16.78,3,14,0,0,0.5836105
16.8,3,14,0,0,0.5855637
16.82,3,14,0,0,1.180618
16.84,3,14,0,0,0.5901604
16.86,3,14,0,0,0.5917511
16.88,3,14,0,0,0.5933533
16.9,3,14,0,0,0.5948887
16.92,3,14,0,0,1.204508
16.94,2,14,0,0,0.5948505
16.96,2,14,0,0,0.6014748
16.98,2,14,0,0,0.6163578
17,2,14,0,0,0.58922
17.02,2,14,0,0,1.217226
17.04,2,14,0,0,0.6119804
17.06,2,14,0,0,0.6054344
17.08,2,14,0,0,0.6255741
17.1,2,14,0,0,0.5963631
17.12,2,14,0,0,0.6129189
17.14,2,14,0,0,1.260523
17.16,2,14,0,0,0.5904369
17.18,2,14,0,0,0.6197453
17.2,2,14,0,0,0.6157722
17.22,1,14,0,0,0.6443081
17.24,1,14,0,0,1.220871
17.26,1,14,0,0,0.6213779
17.28,1,14,0,0,0.6392765
17.3,1,14,0,0,0.6052933
17.32,1,14,0,0,0.6291132
17.34,1,14,0,0,0.6191473
17.36,1,14,0,0,1.26831
17.38,1,14,0,0,0.620863
17.4,1,14,0,0,0.6084471
17.42,1,14,0,0,0.6314983
17.44,1,14,0,0,0.6142235
17.46,1,14,0,0,1.2485
17.48,0,14,0,0,0.6200399
17.5,0,14,0,0,0.6249323
17.52,0,14,0,0,0.6129141
17.54,0,14,0,0,0.6140642
17.56,0,14,0,0,1.238297
17.58,0,14,0,0,0.6149006
17.6,0,14,0,0,0.5954018
17.62,0,14,0,0,0.6093345
17.64,0,14,0,0,0.5989766
17.66,0,14,0,0,0.6007576
17.68,0,14,0,0,1.203485
17.7,0,14,0,0,0.5904543
17.72,0,14,0,0,0.6167223
17.74,0,14,0,0,0.1448952
17.76,0,14,0,0,0
17.78,0,14,0,0,0
17.8,0,14,0,0,0
17.82,0,14,0,0,0
17.84,0,14,0,0,0
17.86,0,14,0,0,0
17.88,0,14,0,0,0
17.9,0,14,0,0,0
17.92,0,14,0,0,0
17.94,0,14,0,0,0
17.96,0,14,0,0,0
17.98,0,14,0,0,0
18,0,14,0,0,0
18.02,0,14,0,0,0
18.04,0,14,0,0,0
18.06,0,14,0,0,0
18.08,0,14,0,0,0
18.1,0,14,0,0,0
18.12,0,14,0,0,0.01046753
18.14,0,14,0,0,0.01417542
18.16,0,14,0,0,0.01481628
18.18,0,14,0,0,0.02340698
18.2,0,14,0,0,0.01464844
18.22,0,14,0,0,0.0315094
18.24,0,14,0,0,0.03465271
18.26,0,14,0,0,0.03871155
18.28,0,14,0,0,0.04241943
18.3,0,14,0,0,0.04568481
18.32,0,14,0,0,0.0344696
18.34,0,14,0,0,0.05677795
18.36,0,14,0,0,0.05982971
18.38,0,14,0,0,0.06333923
18.4,0,14,0,0,0.0670166
18.42,0,14,0,0,0.07762146
18.44,0,14,0,0,0.0774231
18.46,0,14,0,0,0.08149719
18.48,0,14,0,0,0.0844574
18.5,0,14,0,0,0.0880127
18.52,0,14,0,0,0.1199493
18.54,0,14,0,0,0.09953308
18.56,0,14,0,0,0.1021729
18.58,0,14,0,0,0.1053925
18.6,0,14,0,0,0.1094513
18.62,0,14,0,0,0.1130066
18.64,0,14,0,0,0.1695251
18.66,0,14,0,0,0.1236115
18.68,0,14,0,0,0.1282501
18.7,0,14,0,0,0.1296082
18.72,0,14,0,0,0.1342468
18.74,0,13,0,0,0.2120056
18.76,0,13,0,0,0.1448669
18.78,0,13,0,0,0.1490479
18.8,0,13,0,0,0.1512756
18.82,0,13,0,0,0.1592865
18.84,0,13,0,0,0.2518463
18.86,0,13,0,0,0.1649017
18.88,0,13,0,0,0.1700897
18.9,0,13,0,0,0.1772156
18.92,0,13,0,0,0.1750336
18.94,0,13,0,0,0.1774139
18.96,0,13,0,0,0.3050079
18.98,0,13,0,0,0.1898346
19,0,13,0,0,0.1956024
19.02,0,13,0,0,0.1967468
19.04,0,13,0,0,0.2014618
19.06,0,13,0,0,0.3465729
19.08,0,13,0,0,0.2118835
19.1,0,13,0,0,0.2155914
19.12,0,13,0,0,0.2221832
19.14,0,13,0,0,0.2234039
19.16,0,13,0,0,0.3850403
19.18,0,13,0,0,0.2332764
19.2,0,13,0,0,0.2371063
19.22,0,13,0,0,0.2431488
19.24,0,13,0,0,0.2436829
19.26,0,13,0,0,0.2445068
19.28,0,13,0,0,0.4401245
19.3,0,13,0,0,0.2567139
19.32,0,13,0,0,0.2709961
19.34,0,13,0,0,0.2571564
19.36,0,13,0,0,0.2699738
19.38,0,13,0,0,0.4768677
19.4,0,13,0,0,0.2801208
19.42,0,13,0,0,0.2856445
19.44,0,13,0,0,0.2822571
19.46,0,13,0,0,0.2922668
19.48,0,13,0,0,0.5202789
19.5,0,13,0,0,0.3002777
19.52,0,13,0,0,0.3038025
19.54,0,13,0,0,0.3073273
19.56,0,13,0,0,0.3108521
19.58,0,13,0,0,0.3168945
19.6,0,13,0,0,0.5695648
19.62,0,13,0,0,0.3249207
19.64,0,13,0,0,0.3284302
19.66,0,13,0,0,0.331955
19.68,0,13,0,0,0.3354492
19.7,0,13,0,0,0.6162567
19.72,0,13,0,0,0.3440094
19.74,0,13,0,0,0.3495026
19.76,0,13,0,0,0.3530273
19.78,0,13,0,0,0.3565216
19.8,0,12,0,0,0.3600159
19.82,0,12,0,0,0.6667633
19.84,0,12,0,0,0.3670959
19.86,0,12,0,0,0.3844604
19.88,0,12,0,0,0.3682404
19.9,0,12,0,0,0.3799286
19.92,0,12,0,0,0.7097778
19.94,0,12,0,0,0.3926239
19.96,0,12,0,0,0.3894806
19.98,0,12,0,0,0.4102631
20,0,12,0,0,0.3902588
20.02,0,12,0,0,0.7571564
20.04,0,12,0,0,0.4027252
20.06,0,12,0,0,0.4157562
20.08,0,12,0,0,0.4194336
20.1,0,12,0,0,0.4229126
20.12,0,12,0,0,0.4281158
20.14,0,12,0,0,0.7942352
20.16,0,12,0,0,0.437088
20.18,0,12,0,0,0.440033
20.2,0,12,0,0,0.4463654
20.22,0,12,0,0,0.4526367
20.24,0,12,0,0,0.8295288
20.26,0,12,0,0,0.4575806
20.28,0,12,0,0,0.4610596
20.3,0,12,0,0,0.4646454
20.32,0,12,0,0,0.4695587
20.34,0,12,0,0,0.8776855
20.36,0,12,0,0,0.4779358
20.38,0,12,0,0,0.4947205
20.4,0,11,0,0,0.4721985
20.42,0,11,0,0,0.4957886
20.44,0,11,0,0,0.504425
20.46,0,11,0,0,0.9161072
20.48,0,11,0,0,0.4937897
20.5,0,11,0,0,0.5057373
20.52,0,11,0,0,0.5263367
20.54,0,11,0,0,0.4953613
20.56,0,11,0,0,0.9709167
20.58,0,11,0,0,0.5198517
20.6,0,11,0,0,0.5384521
20.62,0,11,0,0,0.5269623
20.64,0,11,0,0,0.5231628
20.66,0,11,0,0,0.5362701
20.68,0,11,0,0,1.036697
20.7,0,11,0,0,0.5288391
20.72,0,11,0,0,0.565567
20.74,0,11,0,0,0.5334473
20.76,0,11,0,0,0.5564117
20.78,0,11,0,0,1.055511
20.8,0,11,0,0,0.5692139
20.82,0,11,0,0,0.5668793
20.84,0,11,0,0,0.572998
20.86,0,11,0,0,0.5854797
20.88,0,10,0,0,1.085892
20.9,0,10,0,0,0.6072235
20.92,0,10,0,0,0.568222
20.94,0,10,0,0,0.6180115
20.96,0,10,0,0,0.5704346
20.98,0,10,0,0,1.134018
21,0,10,0,0,0.605484
21.02,0,10,0,0,0.6086578
21.04,0,10,0,0,0.6118011
21.06,0,10,0,0,0.6399994
21.08,0,10,0,0,0.5930939
21.1,0,10,0,0,1.180832
21.12,0,10,0,0,0.6248779
21.14,0,10,0,0,0.6305084
21.16,0,10,0,0,0.6335297
21.18,0,10,0,0,0.6365662
21.2,0,10,0,0,1.214767
21.22,0,10,0,0,0.64711
21.24,0,10,0,0,0.6468201
21.26,0,10,0,0,0.6571808
21.28,0,10,0,0,0.6483612
21.3,0,9,0,0,1.249527
21.32,0,9,0,0,0.6626129
21.34,0,9,0,0,0.6653442
21.36,0,9,0,0,0.6680298
21.38,0,9,0,0,0.6979828
21.4,0,9,0,0,0.6459503
21.42,0,9,0,0,1.28862
21.44,0,9,0,0,0.6836853
21.46,0,9,0,0,0.6995087
21.48,0,9,0,0,0.6642761
21.5,0,9,0,0,0.7003479
21.52,0,9,0,0,1.301727
21.54,0,9,0,0,0.7061005
21.56,0,9,0,0,0.6836853
21.58,0,9,0,0,0.6976776
21.6,0,9,0,0,0.6993866
21.62,0,9,0,0,1.340552
21.64,0,9,0,0,0.6993632
21.66,0,9,0,0,0.7051744
21.68,0,8,0,0,0.7105382
21.7,0,8,0,0,0.7031837
21.72,0,8,0,0,0.7223387
21.74,0,8,0,0,1.336967
21.76,0,8,0,0,0.7100707
21.78,0,8,0,0,0.7301659
21.8,0,8,0,0,0.6905624
21.82,0,8,0,0,0.7102498
21.84,0,8,0,0,1.356723
21.86,0,8,0,0,0.7035963
21.88,0,8,0,0,0.7075975
21.9,0,8,0,0,0.7063535
21.92,0,8,0,0,0.7212996
21.94,0,8,0,0,0.6866087
21.96,0,8,0,0,1.333006
21.98,0,8,0,0,0.697428
22,0,8,0,0,0.7315667
22.02,0,8,0,0,0.65769
22.04,0,7,0,0,0.6970953
22.06,0,7,0,0,1.304836
22.08,0,7,0,0,0.685867
22.1,0,7,0,0,0.7023787
22.12,0,7,0,0,0.6633677
22.14,0,7,0,0,0.5648384
22.16,0,7,0,0,0.3151398
22.18,0,7,0,0,0.2038858
22.2,0,7,0,0,0.1933358
22.22,0,7,0,0,0.1931968
22.24,0,7,0,0,0.1944675
22.26,0,7,0,0,0.1826954
22.28,0,7,0,0,0.3332553
22.3,0,7,0,0,0.2018175
22.32,0,7,0,0,0.2071338
22.34,0,7,0,0,0.1937547
22.36,0,7,0,0,0.2004709
22.38,0,7,0,0,0.36655
22.4,0,7,0,0,0.2167335
22.42,0,7,0,0,0.2183409
22.44,0,7,0,0,0.219203
22.46,0,7,0,0,0.2210622
22.48,0,7,0,0,0.4031715
22.5,0,7,0,0,0.236722
22.52,0,7,0,0,0.2369027
22.54,0,7,0,0,0.2420721
22.56,0,7,0,0,0.2333016
22.58,0,7,0,0,0.2405586
22.6,0,7,0,0,0.45117
22.62,0,7,0,0,0.2599382
22.64,0,7,0,0,0.2621403
22.66,0,7,0,0,0.2844934
22.68,0,7,0,0,0.2631407
22.7,1,7,0,0,0.2659683
22.72,1,7,0,0,0.5005903
22.74,1,7,0,0,0.2810049
22.76,1,7,0,0,0.2855072
22.78,1,7,0,0,0.2864599
22.8,1,7,0,0,0.2813587
22.82,1,7,0,0,0.5387115
22.84,1,7,0,0,0.3050756
22.86,1,7,0,0,0.3009977
22.88,1,7,0,0,0.3119287
22.9,1,7,0,0,0.2969389
22.92,1,7,0,0,0.5806074
22.94,1,7,0,0,0.3205204
22.96,1,7,0,0,0.3224649
22.98,1,7,0,0,0.3234797
23,1,7,0,0,0.3273182
23.02,1,7,0,0,0.3254681
23.04,1,7,0,0,0.6265125
23.06,1,7,0,0,0.3503456
23.08,1,7,0,0,0.3363094
23.1,1,7,0,0,0.3461647
23.12,1,7,0,0,0.3479023
23.14,1,7,0,0,0.6774311
23.16,1,7,0,0,0.3563652
23.18,1,7,0,0,0.3624859
23.2,1,7,0,0,0.3622169
23.22,1,7,0,0,0.3695507
23.24,2,7,0,0,0.7044411
23.26,2,7,0,0,0.3816319
23.28,2,7,0,0,0.3952179
23.3,2,7,0,0,0.3789043
23.32,2,7,0,0,0.3842583
23.34,2,7,0,0,0.3934422
23.36,2,7,0,0,0.7471619
23.38,2,7,0,0,0.4054356
23.4,2,7,0,0,0.4142647
23.42,2,7,0,0,0.4033165
23.44,2,7,0,0,0.409565
23.46,2,7,0,0,0.7880726
23.48,2,7,0,0,0.4298229
23.5,2,7,0,0,0.4251633
23.52,2,7,0,0,0.431448
23.54,2,7,0,0,0.427557
23.56,2,7,0,0,0.8282681
23.58,2,7,0,0,0.4573269
23.6,2,7,0,0,0.4377861
23.62,2,7,0,0,0.4559975
23.64,3,7,0,0,0.4432373
23.66,3,7,0,0,0.4511471
23.68,3,7,0,0,0.8729172
23.7,3,7,0,0,0.4729843
23.72,3,7,0,0,0.4665012
23.74,3,7,0,0,0.4705849
23.76,3,7,0,0,0.4726791
23.78,3,7,0,0,0.9206352
23.8,3,7,0,0,0.4971008
23.82,3,7,0,0,0.489212
23.84,3,7,0,0,0.4800339
23.86,3,7,0,0,0.4917946
23.88,3,7,0,0,0.9523697
23.9,3,7,0,0,0.5094948
23.92,3,7,0,0,0.515625
23.94,3,7,0,0,0.5047188
23.96,3,7,0,0,0.5180092
23.98,3,7,0,0,0.5081863
24,4,7,0,0,0.9977455
24.02,4,7,0,0,0.5316238
24.04,4,7,0,0,0.53228
24.06,4,7,0,0,0.533432
24.08,4,7,0,0,0.5351715
24.1,4,7,0,0,1.040146
24.12,4,7,0,0,0.5514145
24.14,4,7,0,0,0.5532341
24.16,4,7,0,0,0.554287
24.18,4,7,0,0,0.5545349
24.2,4,7,0,0,0.556675
24.22,4,7,0,0,1.083614
24.24,4,7,0,0,0.5743484
24.26,4,7,0,0,0.6422622
24.28,4,7,0,0,0.6852759
24.3,5,7,0,0,0.6373698
24.32,5,7,0,0,1.237168
24.34,5,7,0,0,0.6412878
24.36,5,7,0,0,0.6420422
24.38,5,7,0,0,0.6426629
24.4,5,7,0,0,0.6431196
24.42,5,7,0,0,1.253357
24.44,5,7,0,0,0.6547391
24.46,5,7,0,0,0.6241946
24.48,5,7,0,0,0.6428058
24.5,5,7,0,0,0.6421532
24.52,5,7,0,0,0.3188208
24.54,5,7,0,0,0.5725555
24.56,5,7,0,0,0.2591705
24.58,5,7,0,0,0.2618103
24.6,5,7,0,0,0.2561646
24.62,5,7,0,0,0.2584381
24.64,5,7,0,0,0.5978317
24.66,5,7,0,0,0.2737198
24.68,5,7,0,0,0.2585678
24.7,5,7,0,0,0.2759171
24.72,5,7,0,0,0.2735291
24.74,5,7,0,0,0.6408234
24.76,5,7,0,0,0.2944717
24.78,5,7,0,0,0.2936935
24.8,5,7,0,0,0.3075943
24.82,5,7,0,0,0.3104324
24.84,5,7,0,0,0.3193817
24.86,5,7,0,0,0.7047806
24.88,5,7,0,0,0.3478622
24.9,5,6,0,0,0.3758392
24.92,5,6,0,0,0.5438817
24.94,5,6,0,0,0.5462971
24.96,5,6,0,0,1.197433
24.98,5,6,0,0,0.5818921
25,5,6,0,0,0.5633101
25.02,5,6,0,0,0.5755508
25.04,6,6,0,0,0.6031395
25.06,6,6,0,0,1.147604
25.08,6,6,0,0,0.5749958
25.1,6,6,0,0,0.5770815
25.12,6,6,0,0,0.6064911
25.14,6,6,0,0,0.5493558
25.16,6,6,0,0,0.5786874
25.18,6,6,0,0,1.206811
25.2,6,6,0,0,0.5752285
25.22,6,6,0,0,0.5682556
25.24,6,6,0,0,0.6015905
25.26,6,6,0,0,0.5590703
25.28,6,6,0,0,1.202639
25.3,6,6,0,0,0.5743312
25.32,6,6,0,0,0.5711255
25.34,6,6,0,0,0.5866407
25.36,6,6,0,0,0.5923399
25.38,6,6,0,0,1.173882
25.4,7,6,0,0,0.5797851
25.42,7,6,0,0,0.579786
25.44,7,6,0,0,0.5827781
25.46,7,6,0,0,0.5754861
25.48,7,6,0,0,0.5872432
25.5,7,6,0,0,1.176437
25.52,7,6,0,0,0.5761602
25.54,7,6,0,0,0.5854465
25.56,7,6,0,0,0.5641438
25.58,7,6,0,0,0.5732901
25.6,7,6,0,0,1.186616
25.62,7,5,0,0,0.5679737
25.64,7,5,0,0,0.5583307
25.66,7,5,0,0,0.5668022
25.68,7,5,0,0,0.1789655
25.7,7,5,0,0,0.398902
25.72,7,5,0,0,0.194914
25.74,7,6,0,0,0.1843456
25.76,7,6,0,0,0.1988198
25.78,7,6,0,0,0.1933873
25.8,7,6,0,0,0.2006541
25.82,7,6,0,0,0.4462144
25.84,7,6,0,0,0.2522391
25.86,7,6,0,0,0.2677006
25.88,7,6,0,0,0.2598512
25.9,8,6,0,0,0.2731493
25.92,8,6,0,0,0.5432722
25.94,8,6,0,0,0.2967246
25.96,8,6,0,0,0.272885
25.98,8,6,0,0,0.3041155
26,8,6,0,0,0.3051081
26.02,8,6,0,0,0.5885292
26.04,8,6,0,0,0.3270973
26.06,8,6,0,0,0.3192425
26.08,8,6,0,0,0.3290664
26.1,8,6,0,0,0.3300752
26.12,8,6,0,0,0.3405627
26.14,8,6,0,0,0.6322864
26.16,8,6,0,0,0.3470958
26.18,8,6,0,0,0.3501762
26.2,8,6,0,0,0.3588133
26.22,8,6,0,0,0.3508506
26.24,8,6,0,0,0.6796257
26.26,8,6,0,0,0.3679359
26.28,8,6,0,0,0.3818167
26.3,8,6,0,0,0.3636794
26.32,8,6,0,0,0.3774469
26.34,8,6,0,0,0.7239332
26.36,8,6,0,0,0.3852802
26.38,8,6,0,0,0.3920021
26.4,8,6,0,0,0.4062713
26.42,8,6,0,0,0.4924647
26.44,8,6,0,0,0.5716003
26.46,8,6,0,0,1.124488
26.48,8,6,0,0,0.5534157
26.5,9,6,0,0,0.5580222
26.52,9,6,0,0,0.5549836
26.54,9,6,0,0,0.5565839
26.56,9,6,0,0,1.131985
26.58,9,6,0,0,0.56464
26.6,9,6,0,0,0.5468572
26.62,9,6,0,0,0.5610065
26.64,9,6,0,0,0.5642944
26.66,9,6,0,0,0.5374727
26.68,9,6,0,0,1.13094
26.7,9,6,0,0,0.5444732
26.72,9,6,0,0,0.548928
26.74,9,6,0,0,0.5651725
26.76,9,6,0,0,0.5386884
26.78,9,6,0,0,1.098185
26.8,10,6,0,0,0.5401782
26.82,10,6,0,0,0.5382134
26.84,10,6,0,0,0.5362347
26.86,10,6,0,0,0.5455953
26.88,10,6,0,0,1.075134
26.9,10,6,0,0,0.5282067
26.92,10,6,0,0,0.5283595
26.94,10,6,0,0,0.5219083
26.96,10,6,0,0,0.5362101
26.98,10,6,0,0,0.5058537
27,10,6,0,0,1.059427
27.02,10,6,0,0,0.5140912
27.04,10,6,0,0,0.5112628
27.06,10,6,0,0,0.524363
27.08,10,6,0,0,0.4928861
27.1,10,6,0,0,1.041119
27.12,10,6,0,0,0.5144337
27.14,11,6,0,0,0.4792732
27.16,11,6,0,0,0.4966302
27.18,11,6,0,0,0.4979041
27.2,11,6,0,0,1.007264
27.22,11,6,0,0,0.5022525
27.24,11,6,0,0,0.4712826
27.26,11,6,0,0,0.491347
27.28,11,6,0,0,0.4735033
27.3,11,6,0,0,0.478804
27.32,11,6,0,0,0.9859553
27.34,11,6,0,0,0.4844512
27.36,11,6,0,0,0.5395696
27.38,11,6,0,0,0.4673797
27.4,11,6,0,0,0.3750674
27.42,11,6,0,0,0.2875671
27.44,11,6,0,0,0.5384369
27.46,11,6,0,0,0.2935333
27.48,11,6,0,0,0.2928772
27.5,11,5,0,0,0.2981796
27.52,11,5,0,0,0.2998657
27.54,11,5,0,0,0.5641785
27.56,11,5,0,0,0.3071671
27.58,11,5,0,0,0.3163147
27.6,11,5,0,0,0.2969131
27.62,11,5,0,0,0.3245163
27.64,11,5,0,0,0.3018036
27.66,11,5,0,0,0.5929489
27.68,11,5,0,0,0.3176117
27.7,11,5,0,0,0.3279724
27.72,11,5,0,0,0.3149567
27.74,11,5,0,0,0.3287354
27.76,11,5,0,0,0.6111221
27.78,11,5,0,0,0.322876
27.8,11,5,0,0,0.4736786
27.82,11,5,0,0,0.3226013
27.84,11,5,0,0,0.3341217
27.86,11,5,0,0,0.6355362
27.88,11,5,0,0,0.3345032
27.9,11,5,0,0,0.3391647
27.92,11,5,0,0,0.3321041
27.94,11,5,0,0,0.3367186
27.96,11,5,0,0,0.3404271
27.98,11,5,0,0,0.6452444
28,11,5,0,0,0.3332122
28.02,11,5,0,0,0.3359201
28.04,11,5,0,0,0.3301916
28.06,11,5,0,0,0.3298522
28.08,11,5,0,0,0.6549359
28.1,11,5,0,0,0.3337153
28.12,11,5,0,0,0.3262876
28.14,11,5,0,0,0.3363134
28.16,11,5,0,0,0.3246486
28.18,11,5,0,0,0.6660553
28.2,11,5,0,0,0.3294826
28.22,11,5,0,0,0.3295319
28.24,11,5,0,0,0.3407192
28.26,11,5,0,0,0.3214372
28.28,11,5,0,0,0.3330285
28.3,11,4,0,0,0.6808808
28.32,11,4,0,0,0.3284702
28.34,11,4,0,0,0.3312955
28.36,11,4,0,0,0.3368509
28.38,11,4,0,0,0.3318746
28.4,11,4,0,0,0.689517
28.42,11,4,0,0,0.328014
28.44,11,4,0,0,0.3335826
28.46,11,4,0,0,0.3395889
28.48,11,4,0,0,0.3353516
28.5,11,4,0,0,0.3403553
28.52,11,4,0,0,0.698752
28.54,11,4,0,0,0.3250764
28.56,11,4,0,0,0.3364137
28.58,11,4,0,0,0.3393996
28.6,11,4,0,0,0.3424467
28.62,11,4,0,0,0.6967826
28.64,11,4,0,0,0.3341844
28.66,11,4,0,0,0.3257485
28.68,11,4,0,0,0.3493153
28.7,11,4,0,0,0.3324466
28.72,11,4,0,0,0.6972134
28.74,11,4,0,0,0.1074407
28.76,11,4,0,0,0.006828308
28.78,11,4,0,0,0
28.8,11,4,0,0,0
28.82,11,4,0,0,0
28.84,11,4,0,0,0
28.86,11,4,0,0,0
28.88,11,4,0,0,0
28.9,11,4,0,0,0
28.92,11,4,0,0,0
28.94,11,4,0,0,0
28.96,11,4,0,0,0
28.98,11,4,0,0,0
29,11,4,0,0,0
29.02,11,4,0,0,0
29.04,11,4,0,0,0
29.06,11,4,0,0,0
29.08,11,4,0,0,0
29.1,11,4,0,0,0
29.12,11,4,0,0,0
29.14,11,4,0,0,0
29.16,11,4,0,0,0
29.18,11,4,0,0,0
29.2,11,4,0,0,0
29.22,11,4,0,0,0
29.24,11,4,0,0,0
29.26,11,4,0,0,0.00969696
29.28,11,4,0,0,0.0194397
29.3,11,4,0,0,0.02566529
29.32,11,4,0,0,0.03203583
29.34,11,4,0,0,0.03922272
29.36,11,4,0,0,0.0772934
29.38,11,4,0,0,0.06957245
29.4,11,4,0,0,0.07247925
29.42,11,4,0,0,0.07563019
29.44,11,4,0,0,0.07601929
29.46,11,4,0,0,0.1349792
29.48,11,4,0,0,0.1083298
29.5,11,4,0,0,0.09594727
29.52,11,4,0,0,0.09707642
29.54,11,4,0,0,0.09939575
29.56,11,4,0,0,0.1046982
29.58,11,4,0,0,0.1872025
29.6,11,4,0,0,0.1325836
29.62,11,4,0,0,0.124733
29.64,11,4,0,0,0.1258774
29.66,11,4,0,0,0.1254349
29.68,11,4,0,0,0.2383499
29.7,11,4,0,0,0.159111
29.72,11,4,0,0,0.1464462
29.74,11,4,0,0,0.1484222
29.76,11,4,0,0,0.1518478
29.78,11,4,0,0,0.1545944
29.8,11,4,0,0,0.2959137
29.82,11,4,0,0,0.1831512
29.84,11,4,0,0,0.1775436
29.86,11,4,0,0,0.1777039
29.88,11,4,0,0,0.1783295
29.9,11,4,0,0,0.3442383
29.92,11,4,0,0,0.2074356
29.94,11,4,0,0,0.2012634
29.96,11,4,0,0,0.2014847
29.98,11,4,0,0,0.2056046
30,11,4,0,0,0.3900757
30.02,11,4,0,0,0.2322693
30.04,11,4,0,0,0.2275238
30.06,11,4,0,0,0.223938
30.08,11,4,0,0,0.227623
30.1,11,4,0,0,0.2321548
30.12,11,4,0,0,0.4477234
30.14,10,4,0,0,0.2616272
30.16,10,4,0,0,0.2541046
30.18,10,4,0,0,0.2541122
30.2,10,4,0,0,0.2596893
30.22,10,4,0,0,0.498085
30.24,10,4,0,0,0.2919693
30.26,10,4,0,0,0.2771912
30.28,10,4,0,0,0.3118092
30.3,10,4,0,0,0.3054894
30.32,10,4,0,0,0.7524831
30.34,10,4,0,0,0.3543722
30.36,10,4,0,0,0.3585044
30.38,10,4,0,0,0.3626612
30.4,10,4,0,0,0.3765709
30.42,10,4,0,0,0.3611433
30.44,10,4,0,0,0.7540551
30.46,10,4,0,0,0.3816163
30.48,10,4,0,0,0.3891595
30.5,10,4,0,0,0.3860795
30.52,10,4,0,0,0.3954666
30.54,10,4,0,0,0.7984366
30.56,10,4,0,0,0.4074391
30.58,10,4,0,0,0.4294405
30.6,10,4,0,0,0.4036964
30.62,10,4,0,0,0.41278
30.64,10,4,0,0,0.8459178
30.66,10,4,0,0,0.4392921
30.68,10,4,0,0,0.4245836
30.7,9,4,0,0,0.4369535
30.72,9,3,0,0,0.4398603
30.74,9,3,0,0,0.4168205
30.76,9,3,0,0,0.6979757
30.78,9,3,0,0,0.3561085
30.8,9,3,0,0,0.3097064
30.82,9,3,0,0,0.383207
30.84,9,3,0,0,0.4217289
30.86,9,3,0,0,0.8762119
30.88,9,3,0,0,0.4599475
30.9,9,3,0,0,0.4352197
30.92,9,3,0,0,0.4428663
30.94,9,3,0,0,0.4353713
30.96,9,3,0,0,0.9283297
30.98,9,3,0,0,0.4443906
31,9,3,0,0,0.4442509
31.02,9,3,0,0,0.4702827
31.04,9,3,0,0,0.4334128
31.06,9,3,0,0,0.4551878
31.08,9,3,0,0,0.9560121
31.1,9,3,0,0,0.4619148
31.12,9,3,0,0,0.4641741
31.14,9,3,0,0,0.4664374
31.16,9,3,0,0,0.4686963
31.18,9,3,0,0,0.9845763
31.2,9,3,0,0,0.4777954
31.22,9,3,0,0,0.4755376
31.24,9,3,0,0,0.4800699
31.26,9,3,0,0,0.4823855
31.28,9,3,0,0,0.4847591
31.3,8,3,0,0,1.01795
31.32,8,3,0,0,0.4919751
31.34,8,3,0,0,0.4933738
31.36,8,3,0,0,0.5021241
31.38,8,3,0,0,0.5020878
31.4,8,3,0,0,1.037224
31.42,8,3,0,0,0.5135531
31.44,8,3,0,0,0.5260227
31.46,8,3,0,0,0.4828695
31.48,8,3,0,0,0.525575
31.5,8,2,0,0,1.061698
31.52,8,2,0,0,0.5395967
