sep=,
Time,x-Position,y-Position,Checkpoint,Collisionx,Collisiony,Speed
0,1291,970,,0,0,161.4801
0.02,1291,970,,0,0,0
0.04,1290,970,,0,0,0.003994751
0.06,1290,970,,0,0,0
0.08,1290,970,,0,0,0
0.09999999,1290,970,,0,0,0
0.12,1290,970,,0,0,0
0.14,1290,970,,0,0,0
0.16,1290,970,,0,0,0
0.18,1290,970,,0,0,0
0.2,1290,970,,0,0,0
0.22,1290,970,,0,0,0
0.24,1290,970,,0,0,0
0.26,1290,970,,0,0,0
0.28,1290,970,,0,0,0
0.3,1290,970,,0,0,0.1058502
0.32,1289,971,,0,0,0.1054993
0.34,1289,972,,0,0,0.05700073
0.36,1289,972,,0,0,0.05984497
0.38,1288,973,,0,0,0.06268921
0.4,1288,973,,0,0,0.06551819
0.42,1287,974,,0,0,0.1409332
0.44,1286,975,,0,0,0.07266235
0.46,1286,976,,0,0,0.07754517
0.48,1286,976,,0,0,0.07904358
0.5,1285,977,,0,0,0.08255921
0.52,1285,977,,0,0,0.08605652
0.54,1283,979,,0,0,0.1805328
0.56,1283,980,,0,0,0.09205628
0.58,1282,980,,0,0,0.09672242
0.6,1282,981,,0,0,0.09958801
0.62,1281,982,,0,0,0.1026062
0.64,1280,984,,0,0,0.2131927
0.66,1279,985,,0,0,0.1109497
0.68,1278,986,,0,0,0.1140015
0.7,1278,987,,0,0,0.1188187
0.72,1277,987,,0,0,0.1171463
0.74,1276,989,,0,0,0.2473541
0.76,1275,990,,0,0,0.1329544
0.78,1274,992,,0,0,0.1269928
0.8,1273,993,,0,0,0.1379898
0.82,1272,994,,0,0,0.1309982
0.84,1272,995,,0,0,0.1430191
0.86,1270,997,,0,0,0.2838486
0.88,1269,998,,0,0,0.1475098
0.9,1268,999,,0,0,0.1506928
0.92,1267,1001,,0,0,0.1535263
0.94,1266,1002,,0,0,0.1563599
0.96,1264,1005,,0,0,0.321254
0.98,1263,1006,,0,0,0.1650299
1,1262,1007,,0,0,0.1676071
1.02,1261,1009,,0,0,0.1705933
1.04,1260,1010,,0,0,0.1733566
1.06,1258,1013,,0,0,0.3553177
1.08,1257,1014,,0,0,0.1819931
1.1,1256,1016,,0,0,0.1846802
1.12,1255,1017,,0,0,0.1876068
1.14,1254,1019,,0,0,0.1904297
1.16,1252,1020,,0,0,0.1932739
1.18,1250,1023,,0,0,0.3950653
1.2,1249,1025,,0,0,0.2017914
1.22,1248,1027,,0,0,0.2075897
1.24,1246,1028,,0,0,0.2045166
1.26,1245,1030,,0,0,0.2103088
1.28,1243,1033,,0,0,0.4291351
1.3,1241,1035,,0,0,0.2188202
1.32,1240,1037,,0,0,0.2225052
