sep=,
Time,x-Position,y-Position,Checkpoint,Collisionx,Collisiony,Speed
0,922,461,,0,0,161.4801
0.02,922,461,,0,0,0
0.04,921,462,,0,0,0.03999939
0.06,921,462,,0,0,0
0.08,921,462,,0,0,0
0.09999999,921,462,,0,0,0
0.12,921,462,,0,0,0
0.14,921,462,,0,0,0
0.16,921,462,,0,0,0
0.18,921,462,,0,0,0
0.2,921,462,,0,0,0
0.22,918,465,,0,0,0.7732758
0.24,917,465,,0,0,0.2527588
0.26,916,466,,0,0,0.2527497
0.28,915,467,,0,0,0.2527161
0.3,913,469,,0,0,0.5054749
0.32,912,470,,0,0,0.2527435
0.34,911,471,,0,0,0.2564926
0.36,909,472,,0,0,0.2489777
0.38,908,473,,0,0,0.2527374
0.4,906,475,,0,0,0.5170121
0.42,905,476,,0,0,0.2517411
0.44,904,477,,0,0,0.2421936
0.46,903,478,,0,0,0.2527374
0.48,902,479,,0,0,0.2527374
0.5,900,481,,0,0,0.5074112
0.52,899,482,,0,0,0.2508042
0.54,898,483,,0,0,0.2575714
0.56,896,484,,0,0,0.252449
0.58,895,485,,0,0,0.2533646
0.6,894,486,,0,0,0.2526611
0.62,892,488,,0,0,0.5003754
0.64,891,489,,0,0,0.252771
0.66,890,490,,0,0,0.2527054
0.68,889,490,,0,0,0.2527374
0.7,888,491,,0,0,0.2527374
0.72,886,493,,0,0,0.5079392
0.74,885,494,,0,0,0.2502914
0.76,883,495,,0,0,0.2527435
0.78,882,496,,0,0,0.2527161
0.8,881,497,,0,0,0.2527435
0.82,879,499,,0,0,0.5054871
0.84,878,500,,0,0,0.2543289
0.86,877,501,,0,0,0.2530319
0.88,876,502,,0,0,0.2508362
0.9,875,503,,0,0,0.2527435
0.92,874,504,,0,0,0.2616699
0.94,872,506,,0,0,0.4965332
0.96,870,507,,0,0,0.2527435
0.98,869,508,,0,0,0.2604325
1,868,509,,0,0,0.2495499
1.02,867,510,,0,0,0.2495605
1.04,865,512,,0,0,0.5041459
1.06,864,513,,0,0,0.2527374
1.08,863,514,,0,0,0.2527374
1.1,862,515,,0,0,0.2527435
1.12,861,516,,0,0,0.2527328
1.14,860,516,,0,0,0.253305
1.16,857,518,,0,0,0.5051819
1.18,856,519,,0,0,0.2524658
1.2,855,520,,0,0,0.2527374
1.22,854,521,,0,0,0.253299
1.24,853,522,,0,0,0.252182
1.26,851,524,,0,0,0.5054809
1.28,850,525,,0,0,0.2527268
1.3,849,526,,0,0,0.2587051
1.32,848,527,,0,0,0.2467712
1.34,847,528,,0,0,0.2527435
1.36,844,530,,0,0,0.5054657
1.38,843,531,,0,0,0.2527435
1.4,842,532,,0,0,0.2571137
1.42,841,533,,0,0,0.2519531
1.44,840,534,,0,0,0.2502365
1.46,839,535,,0,0,0.2516373
1.48,837,537,,0,0,0.5078293
1.5,836,538,,0,0,0.252858
1.52,835,539,,0,0,0.250264
1.54,834,540,,0,0,0.2528687
1.56,833,541,,0,0,0.2542908
1.58,830,542,,0,0,0.5037857
1.6,829,543,,0,0,0.2527435
1.62,828,544,,0,0,0.2527268
1.64,827,545,,0,0,0.2527374
1.66,826,546,,0,0,0.2527374
1.68,824,548,,0,0,0.5054764
1.7,823,549,,0,0,0.2527435
1.72,822,550,,0,0,0.2578171
1.74,821,551,,0,0,0.2476593
1.76,820,552,,0,0,0.2527374
1.78,818,553,,0,0,0.2533325
1.8,816,555,,0,0,0.5110672
1.82,815,556,,0,0,0.2465363
1.84,814,557,,0,0,0.2527435
1.86,813,558,,0,0,0.2536591
1.88,812,559,,0,0,0.251915
1.9,810,561,,0,0,0.5064133
1.92,809,562,,0,0,0.2516922
1.94,808,563,,0,0,0.2527435
1.96,807,564,,0,0,0.2527374
1.98,805,565,,0,0,0.2527435
2,803,567,,0,0,0.5066803
2.02,802,568,,0,0,0.2515167
2.04,801,568,,0,0,0.2527435
2.06,800,569,,0,0,0.2527435
2.08,799,570,,0,0,0.2527328
2.1,798,571,,0,0,0.257457
2.12,796,573,,0,0,0.5007569
2.14,795,574,,0,0,0.2527435
2.16,794,575,,0,0,0.2600617
2.18,792,576,,0,0,0.2508576
2.2,791,577,,0,0,0.2472885
2.22,789,579,,0,0,0.5063095
