sep=,
Time,x-Position,y-Position,Checkpoint,Collisionx,Collisiony,Speed
1.32,1191,1103,,0,0,0.436525
1.34,1185,1110,,0,0,0.8989227
1.36,1182,1113,,0,0,0.4581207
1.38,1180,1117,,0,0,0.4638153
1.4,1177,1121,,0,0,0.4694718
1.42,1174,1125,,0,0,0.4751557
1.44,1171,1129,,0,0,0.4808228
1.46,1165,1136,,0,0,0.9787186
1.48,1162,1140,,0,0,0.4978684
1.5,1159,1144,,0,0,0.5035629
1.52,1156,1149,,0,0,0.5090454
1.54,1153,1153,,0,0,0.5018738
1.56,1147,1161,,0,0,1.010942
1.58,1144,1165,,0,0,0.5122986
1.6,1141,1169,,0,0,0.5102875
1.62,1138,1173,,0,0,0.4946808
1.64,1135,1177,,0,0,0.5090348
1.66,1129,1185,,0,0,1.006549
1.68,1126,1189,,0,0,0.5054764
1.7,1123,1193,,0,0,0.5054764
1.72,1120,1197,,0,0,0.5054764
1.74,1117,1201,,0,0,0.5054764
1.76,1114,1205,,0,0,0.5054703
1.78,1107,1213,,0,0,1.042024
1.8,1105,1217,,0,0,0.4744202
1.82,1102,1221,,0,0,0.5054703
1.84,1098,1225,,0,0,0.5202438
1.86,1096,1229,,0,0,0.4943863
1.88,1089,1238,,0,0,1.019873
1.9,1086,1241,,0,0,0.4928604
1.92,1083,1246,,0,0,0.5042972
1.94,1081,1250,,0,0,0.5031457
1.96,1078,1254,,0,0,0.5042678
1.98,1075,1258,,0,0,0.4988123
2,1069,1266,,0,0,0.999209
2.02,1067,1270,,0,0,0.4983138
2.04,1064,1275,,0,0,0.4974696
2.06,1061,1279,,0,0,0.5100351
2.08,1059,1283,,0,0,0.4857923
2.1,1054,1292,,0,0,0.9873705
2.12,1051,1296,,0,0,0.4952611
2.14,1049,1300,,0,0,0.5008995
2.16,1046,1305,,0,0,0.4993994
2.18,1044,1309,,0,0,0.4855148
2.2,1039,1317,,0,0,0.9904386
2.22,1036,1322,,0,0,0.4952595
2.24,1034,1326,,0,0,0.4965163
2.26,1031,1330,,0,0,0.4939774
2.28,1028,1334,,0,0,0.4952535
2.3,1023,1343,,0,0,0.99049
2.32,1021,1347,,0,0,0.495252
2.34,1018,1351,,0,0,0.5102698
2.36,1015,1355,,0,0,0.4802326
2.38,1013,1359,,0,0,0.4952446
2.4,1010,1363,,0,0,0.4952481
2.42,1004,1372,,0,0,0.9905145
2.44,1002,1376,,0,0,0.4955538
2.46,999,1380,,0,0,0.4960764
2.48,996,1384,,0,0,0.5150776
2.5,993,1388,,0,0,0.4742929
2.52,987,1396,,0,0,1.008471
2.54,984,1400,,0,0,0.4853059
2.56,981,1404,,0,0,0.5002521
2.58,979,1408,,0,0,0.4822302
2.6,976,1412,,0,0,0.5023728
2.62,973,1416,,0,0,0.4881243
2.64,967,1424,,0,0,0.9905586
2.66,964,1428,,0,0,0.4952176
2.68,961,1432,,0,0,0.496327
2.7,957,1436,,0,0,0.4990292
2.72,954,1439,,0,0,0.4903735
2.74,948,1447,,0,0,0.9936771
2.76,945,1451,,0,0,0.49987
2.78,942,1455,,0,0,0.501758
2.8,939,1459,,0,0,0.4842714
2.82,936,1463,,0,0,0.4976416
2.84,929,1470,,0,0,0.9975355
2.86,926,1474,,0,0,0.4999339
2.88,922,1477,,0,0,0.5090928
2.9,919,1481,,0,0,0.5085901
2.92,915,1485,,0,0,0.4926376
2.94,912,1488,,0,0,0.4986372
2.96,904,1495,,0,0,1.028007
2.98,901,1499,,0,0,0.487689
3,897,1502,,0,0,0.5054795
3.02,893,1506,,0,0,0.5062943
3.04,890,1509,,0,0,0.5046592
3.06,883,1516,,0,0,1.010943
3.08,879,1520,,0,0,0.5054956
3.1,875,1523,,0,0,0.5144907
3.12,872,1527,,0,0,0.4964468
3.14,868,1530,,0,0,0.5054795
3.16,861,1537,,0,0,1.010954
3.18,857,1541,,0,0,0.5056145
3.2,853,1544,,0,0,0.5112316
3.22,850,1548,,0,0,0.5092505
3.24,846,1551,,0,0,0.4922378
3.26,843,1555,,0,0,0.5020282
3.28,836,1562,,0,0,1.0014
3.3,832,1566,,0,0,0.5158762
3.32,829,1570,,0,0,0.502768
3.34,826,1573,,0,0,0.4758815
3.36,823,1577,,0,0,0.4981159
3.38,816,1584,,0,0,0.9939841
3.4,812,1588,,0,0,0.4964606
3.42,809,1592,,0,0,0.5025372
3.44,806,1595,,0,0,0.4924728
3.46,802,1599,,0,0,0.4967225
3.48,796,1606,,0,0,0.9921935
3.5,792,1610,,0,0,0.4955837
3.52,789,1614,,0,0,0.5112957
3.54,786,1618,,0,0,0.5005054
3.56,783,1621,,0,0,0.4756041
3.58,780,1625,,0,0,0.4978324
3.6,773,1633,,0,0,0.9905087
3.62,770,1636,,0,0,0.4952401
3.64,767,1640,,0,0,0.4994795
3.66,763,1644,,0,0,0.4915279
3.68,760,1648,,0,0,0.4952567
3.7,753,1655,,0,0,0.9905241
3.72,750,1659,,0,0,0.50712
3.74,747,1662,,0,0,0.4849153
3.76,743,1666,,0,0,0.4968835
3.78,740,1669,,0,0,0.4974221
3.8,733,1676,,0,0,0.9967869
3.82,729,1680,,0,0,0.4977658
3.84,726,1684,,0,0,0.5087026
3.86,722,1687,,0,0,0.4881622
3.88,719,1691,,0,0,0.4938607
3.9,715,1694,,0,0,0.506595
3.92,709,1701,,0,0,0.9791734
3.94,705,1705,,0,0,0.5058898
3.96,702,1709,,0,0,0.500764
3.98,698,1712,,0,0,0.4857114
4,694,1715,,0,0,0.5022356
4.02,687,1722,,0,0,0.9890248
4.04,683,1726,,0,0,0.5154637
4.06,680,1729,,0,0,0.4765199
4.08,676,1732,,0,0,0.4973837
4.1,672,1735,,0,0,0.5011519
4.12,665,1742,,0,0,0.9860952
4.14,661,1746,,0,0,0.5145506
4.16,658,1749,,0,0,0.4757852
4.18,654,1752,,0,0,0.495785
4.2,650,1755,,0,0,0.499144
4.22,646,1758,,0,0,0.492125
4.24,638,1764,,0,0,0.9908646
4.26,635,1767,,0,0,0.4954275
4.28,631,1770,,0,0,0.4952786
4.3,626,1773,,0,0,0.5099615
4.32,622,1776,,0,0,0.4807698
4.34,614,1782,,0,0,0.9895205
4.36,610,1784,splitTimeTracker 01,0,0,0.4963664
4.38,606,1787,,0,0,0.4967448
4.4,602,1789,,0,0,0.4837086
4.42,598,1792,,0,0,0.4888498
4.44,594,1794,,0,0,0.4787264
4.46,585,1799,,0,0,0.9502914
4.48,581,1802,,0,0,0.4682017
4.5,577,1804,,0,0,0.4641092
4.52,573,1806,,0,0,0.4597499
4.54,569,1808,,0,0,0.4591179
4.56,561,1813,,0,0,0.905615
4.58,557,1815,,0,0,0.43031
4.6,553,1816,,0,0,0.437766
4.62,549,1818,,0,0,0.4431962
4.64,546,1820,,0,0,0.4200867
4.66,538,1824,,0,0,0.8525414
4.68,534,1826,,0,0,0.4066515
4.7,530,1827,,0,0,0.4143017
4.72,527,1829,,0,0,0.4223481
4.74,523,1830,,0,0,0.383705
4.76,519,1832,,0,0,0.3998148
4.78,512,1835,,0,0,0.7900681
4.8,508,1836,,0,0,0.3755944
4.82,505,1837,,0,0,0.3798768
4.84,501,1839,,0,0,0.3757983
4.86,498,1840,,0,0,0.3714031
4.88,491,1842,,0,0,0.7295441
4.9,487,1843,,0,0,0.3672666
4.92,484,1844,,0,0,0.3442828
4.94,481,1845,,0,0,0.3491199
4.96,477,1846,,0,0,0.3524683
4.98,471,1848,,0,0,0.6679681
5,468,1849,,0,0,0.3311523
5.02,465,1849,,0,0,0.3266717
5.04,461,1850,,0,0,0.3237855
5.06,458,1851,,0,0,0.3160532
5.08,455,1851,,0,0,0.3209045
5.1,449,1852,,0,0,0.6187804
5.12,446,1853,,0,0,0.2856905
5.14,443,1853,,0,0,0.3033956
5.16,440,1854,,0,0,0.2803431
5.18,438,1854,,0,0,0.2844247
5.2,432,1855,,0,0,0.5556093
5.22,429,1855,,0,0,0.2719326
5.24,427,1856,,0,0,0.2583134
5.26,424,1856,,0,0,0.258147
5.28,422,1856,,0,0,0.2568272
5.3,417,1856,,0,0,0.4932848
5.32,414,1857,,0,0,0.2390484
5.34,412,1857,,0,0,0.2258948
5.36,410,1857,,0,0,0.2212263
5.38,408,1857,,0,0,0.228808
5.4,406,1857,,0,0,0.2170491
5.42,401,1857,,0,0,0.4056206
5.44,399,1857,,0,0,0.2001179
5.46,398,1857,,0,0,0.1910515
5.48,396,1857,,0,0,0.1883471
5.5,394,1857,,0,0,0.1848774
5.52,390,1857,,0,0,0.3470933
5.54,389,1857,,0,0,0.166627
5.56,387,1857,,0,0,0.1612904
5.58,386,1857,,0,0,0.1559678
5.6,384,1857,,0,0,0.1514893
5.62,383,1856,,0,0,0.1445282
5.64,380,1856,,0,0,0.2757715
5.66,379,1856,,0,0,0.1288071
5.68,377,1856,,0,0,0.1244448
5.7,376,1856,,0,0,0.1198396
5.72,375,1855,,0,0,0.1151246
5.74,373,1855,,0,0,0.2122021
5.76,372,1855,,0,0,0.1000093
5.78,371,1854,,0,0,0.09374225
5.8,370,1854,,0,0,0.08977439
5.82,369,1854,,0,0,0.08566569
5.84,368,1853,,0,0,0.1565969
5.86,367,1853,,0,0,0.07249256
5.88,367,1852,,0,0,0.0679437
5.9,366,1852,,0,0,0.06786267
5.92,366,1851,,0,0,0.05790304
5.94,365,1851,,0,0,0.05787385
5.96,365,1850,,0,0,0.1082886
5.98,365,1850,,0,0,0.05174956
6,364,1849,,0,0,0.04988544
6.02,364,1849,,0,0,0.04974388
6.04,364,1848,,0,0,0.04984119
6.06,364,1847,,0,0,0.1023945
6.08,364,1847,,0,0,0.05560332
6.1,364,1846,,0,0,0.05506088
6.12,365,1846,,0,0,0.05861433
6.14,365,1845,,0,0,0.06237187
6.16,366,1844,,0,0,0.13563
6.18,366,1843,,0,0,0.07384325
6.2,367,1843,,0,0,0.07810657
6.22,367,1842,,0,0,0.08377943
6.24,368,1841,,0,0,0.08592267
6.26,369,1840,,0,0,0.1884753
6.28,370,1839,,0,0,0.1015597
6.3,371,1839,,0,0,0.1095597
6.32,371,1838,,0,0,0.1085532
6.34,372,1837,,0,0,0.1186579
6.36,373,1837,,0,0,0.1228643
6.38,376,1835,,0,0,0.2564577
6.4,377,1834,,0,0,0.1376331
6.42,378,1834,,0,0,0.1433295
6.44,379,1833,,0,0,0.1479819
6.46,380,1832,,0,0,0.1537367
6.48,383,1830,,0,0,0.3255861
6.5,385,1829,,0,0,0.1682001
6.52,386,1829,,0,0,0.1754038
6.54,388,1828,,0,0,0.1873039
6.56,389,1827,,0,0,0.1798401
6.58,393,1825,,0,0,0.389773
6.6,395,1824,,0,0,0.204531
6.62,397,1823,,0,0,0.2060738
6.64,399,1822,,0,0,0.220079
6.66,401,1821,,0,0,0.2152259
6.68,402,1820,,0,0,0.214914
6.7,406,1819,,0,0,0.4307067
6.72,408,1818,,0,0,0.2025019
6.74,410,1817,,0,0,0.2006629
6.76,412,1817,,0,0,0.2046308
6.78,414,1816,,0,0,0.2038484
6.8,418,1814,,0,0,0.4088365
6.82,420,1814,,0,0,0.2038715
6.84,422,1813,,0,0,0.2042381
6.86,423,1812,,0,0,0.2042489
6.88,425,1811,,0,0,0.2042343
6.9,429,1809,,0,0,0.4084783
6.92,431,1809,,0,0,0.2042325
6.94,433,1808,,0,0,0.20736
6.96,435,1807,,0,0,0.2005737
6.98,436,1806,,0,0,0.2032922
7,438,1805,,0,0,0.200171
7.02,441,1803,,0,0,0.3915381
7.04,443,1802,,0,0,0.1916624
7.06,445,1801,,0,0,0.1920848
7.08,446,1799,,0,0,0.1837066
7.1,447,1798,,0,0,0.1844494
7.12,450,1796,,0,0,0.3877314
7.14,452,1794,,0,0,0.1940922
7.16,453,1793,,0,0,0.2061783
7.18,455,1792,,0,0,0.2107566
7.2,456,1790,,0,0,0.2163323
7.22,458,1789,,0,0,0.2204241
7.24,461,1785,,0,0,0.4490536
7.26,463,1784,,0,0,0.228778
7.28,464,1782,,0,0,0.2398281
7.3,466,1780,,0,0,0.2397053
7.32,467,1778,,0,0,0.2468684
7.34,471,1774,,0,0,0.5058138
7.36,472,1772,,0,0,0.2591349
7.38,474,1770,,0,0,0.2730927
7.4,475,1768,,0,0,0.260828
7.42,477,1766,,0,0,0.2678789
7.44,480,1761,,0,0,0.5606038
7.46,482,1759,,0,0,0.2820689
7.48,483,1756,,0,0,0.2921733
7.5,485,1754,,0,0,0.294663
7.52,486,1751,,0,0,0.3066046
7.54,488,1749,,0,0,0.2978678
7.56,491,1743,,0,0,0.6216019
7.58,493,1741,,0,0,0.3074104
7.6,494,1738,,0,0,0.3122358
7.62,496,1735,,0,0,0.2905459
7.64,497,1733,,0,0,0.2945072
7.66,500,1727,,0,0,0.6212026
7.68,501,1725,,0,0,0.2968376
7.7,502,1722,,0,0,0.3148007
7.72,504,1719,,0,0,0.3185349
7.74,505,1716,,0,0,0.3226263
7.76,508,1710,,0,0,0.6558771
7.78,509,1707,,0,0,0.3478183
7.8,510,1704,,0,0,0.3204532
7.82,511,1700,,0,0,0.3498883
7.84,512,1697,,0,0,0.3307695
7.86,513,1694,,0,0,0.3634407
7.88,515,1687,,0,0,0.6880658
7.9,516,1684,splitTimeTracker 02,0,0,0.3692507
7.92,517,1680,,0,0,0.3424765
7.94,518,1677,,0,0,0.3628799
7.96,519,1673,,0,0,0.366173
7.98,521,1666,,0,0,0.7438135
8,522,1662,,0,0,0.3736569
8.02,522,1658,,0,0,0.3876246
8.04,523,1655,,0,0,0.3724216
8.059999,524,1651,,0,0,0.3841995
8.08,525,1643,,0,0,0.7748206
8.099999,525,1639,,0,0,0.3903595
8.12,526,1636,,0,0,0.3921178
8.139999,526,1632,,0,0,0.3931
8.16,526,1628,,0,0,0.3939289
8.179999,527,1624,,0,0,0.4111852
8.2,527,1616,,0,0,0.7775785
8.22,527,1612,,0,0,0.4000535
8.24,527,1608,,0,0,0.4020948
8.26,527,1604,,0,0,0.4046023
8.28,527,1600,,0,0,0.4058665
8.3,527,1592,,0,0,0.8190916
8.32,527,1587,,0,0,0.4129333
8.34,526,1583,,0,0,0.4214506
8.36,526,1579,,0,0,0.4114121
8.38,526,1575,,0,0,0.4201047
8.4,525,1566,,0,0,0.8562903
8.42,524,1562,,0,0,0.4312936
8.44,524,1558,,0,0,0.4170576
8.46,523,1554,,0,0,0.4400368
8.48,522,1549,,0,0,0.4389518
8.5,522,1545,,0,0,0.442243
8.52,520,1536,,0,0,0.8793952
8.54,519,1532,,0,0,0.4351224
8.559999,518,1528,,0,0,0.4489399
8.58,517,1523,,0,0,0.4517776
8.599999,516,1519,,0,0,0.4689374
8.62,514,1510,,0,0,0.9037256
8.639999,513,1505,,0,0,0.4634449
8.66,511,1501,,0,0,0.4692091
8.679999,510,1497,,0,0,0.4666939
8.7,509,1492,,0,0,0.4725014
8.72,506,1483,,0,0,0.9542299
8.74,504,1478,,0,0,0.4817953
8.76,502,1474,,0,0,0.4855066
8.78,501,1469,,0,0,0.4920014
8.8,499,1465,,0,0,0.4868037
8.82,497,1460,,0,0,0.4944694
8.84,494,1451,,0,0,0.9986234
8.86,492,1446,,0,0,0.5041574
8.88,490,1441,,0,0,0.505477
8.9,488,1437,,0,0,0.5123258
8.92,486,1432,,0,0,0.5081002
8.94,482,1423,,0,0,1.001478
8.96,480,1418,,0,0,0.5054689
8.98,478,1413,,0,0,0.5054689
9,476,1409,,0,0,0.5243504
9.02,474,1404,,0,0,0.4866015
9.04,472,1400,,0,0,0.5054845
9.059999,468,1390,,0,0,1.01095
9.08,466,1385,,0,0,0.5169961
9.099999,464,1381,,0,0,0.4939557
9.12,462,1376,,0,0,0.5098403
9.139999,460,1372,,0,0,0.5011767
9.16,456,1362,,0,0,1.010885
9.179999,454,1358,,0,0,0.5141295
9.2,452,1353,,0,0,0.5085965
9.22,450,1348,,0,0,0.4932278
9.24,448,1344,,0,0,0.4989526
9.26,444,1335,,0,0,1.001989
9.28,441,1330,,0,0,0.5049118
9.3,439,1326,,0,0,0.5162768
9.32,437,1322,,0,0,0.4727622
9.34,434,1317,,0,0,0.5160477
9.36,430,1309,,0,0,0.9720319
9.38,427,1304,,0,0,0.4982877
9.4,425,1300,,0,0,0.4922331
9.42,422,1296,,0,0,0.4952343
9.44,420,1291,,0,0,0.4954192
9.46,417,1287,,0,0,0.4950552
9.48,412,1278,,0,0,0.9913793
9.5,410,1274,,0,0,0.4987911
9.52,408,1270,,0,0,0.4908398
9.54,405,1265,,0,0,0.508453
9.559999,403,1261,,0,0,0.4820429
9.58,398,1252,,0,0,1.002237
9.599999,396,1248,,0,0,0.485955
9.62,393,1244,,0,0,0.4927912
9.639999,391,1239,,0,0,0.4952507
9.66,389,1235,,0,0,0.4954911
9.679999,386,1231,,0,0,0.4950204
9.7,382,1222,,0,0,0.99051
9.719999,379,1217,,0,0,0.4988763
9.74,377,1213,,0,0,0.4993597
9.76,375,1209,,0,0,0.4874919
9.78,373,1204,,0,0,0.4952491
9.8,368,1195,,0,0,0.9905053
9.82,366,1191,,0,0,0.4955408
9.84,364,1186,,0,0,0.4949702
9.86,362,1182,,0,0,0.49524
9.88,359,1178,,0,0,0.4952431
9.9,355,1169,,0,0,0.9905081
9.92,353,1164,,0,0,0.4956032
9.94,351,1160,,0,0,0.5113667
9.96,349,1155,,0,0,0.4791329
9.98,347,1151,,0,0,0.4948894
10,345,1146,,0,0,0.4952657
10.02,341,1137,,0,0,0.9906727
10.04,339,1133,,0,0,0.4950707
10.06,337,1128,,0,0,0.4994003
10.08,335,1124,,0,0,0.4910924
10.1,333,1119,,0,0,0.4952491
10.12,329,1110,,0,0,0.9904897
10.14,327,1105,,0,0,0.4952597
10.16,325,1101,,0,0,0.496398
10.18,323,1096,,0,0,0.4999741
10.2,321,1092,,0,0,0.4893766
10.22,318,1082,,0,0,0.9904957
10.24,316,1078,,0,0,0.4952396
10.26,314,1073,,0,0,0.507303
10.28,313,1068,,0,0,0.4849947
10.3,311,1064,,0,0,0.4934562
10.32,309,1059,,0,0,0.4952467
10.34,306,1050,,0,0,0.9904732
10.36,305,1045,,0,0,0.4952505
10.38,303,1040,,0,0,0.4952773
10.4,302,1035,,0,0,0.4952384
10.42,301,1031,,0,0,0.4952549
10.44,298,1021,,0,0,0.9918142
10.46,297,1016,,0,0,0.5005473
10.48,296,1011,,0,0,0.5000879
10.5,295,1007,,0,0,0.4835882
10.52,294,1002,,0,0,0.4950681
10.54,292,992,,0,0,0.979616
10.56,291,987,,0,0,0.4788722
10.58,290,983,,0,0,0.4872653
10.6,289,978,,0,0,0.4872285
10.62,288,973,,0,0,0.4891347
10.64,288,968,,0,0,0.490324
10.66,286,958,,0,0,0.9838735
10.68,286,954,,0,0,0.4933926
10.7,285,949,,0,0,0.4960648
10.72,285,944,,0,0,0.4920845
10.74,284,939,,0,0,0.4948317
10.76,284,929,,0,0,1.011471
10.78,284,924,,0,0,0.4763584
10.8,283,919,,0,0,0.5101323
10.82,283,914,,0,0,0.4850622
10.84,283,909,,0,0,0.4980987
10.86,283,899,,0,0,1.000091
10.88,284,894,,0,0,0.499213
10.9,284,889,,0,0,0.5011765
10.92,284,884,,0,0,0.501937
10.94,284,879,,0,0,0.5069338
10.96,285,874,,0,0,0.4991167
10.98,285,864,,0,0,1.012322
11,286,859,,0,0,0.5022223
11.02,286,854,,0,0,0.5173389
11.04,287,849,,0,0,0.4954699
11.06,287,844,,0,0,0.5103161
11.08,288,834,,0,0,1.00347
11.1,289,829,splitTimeTracker 03,0,0,0.4992509
11.12,289,824,,0,0,0.5009997
11.14,289,819,,0,0,0.5000636
11.16,289,814,,0,0,0.5023202
11.18,290,804,,401,862,1.007209
11.2,290,799,,0,0,0.4811633
11.22,290,794,,0,0,0.4893818
11.24,290,789,,0,0,0.4975142
11.26,290,784,,0,0,0.4736673
11.28,290,779,,0,0,0.486846
11.3,291,770,,0,0,0.9747689
11.32,291,765,,0,0,0.5071349
11.34,291,760,,0,0,0.4699372
11.36,292,755,,0,0,0.4682261
11.38,292,751,,0,0,0.471225
11.4,293,741,,0,0,0.9317887
11.42,294,737,,0,0,0.4575498
11.44,295,732,,0,0,0.4510033
11.46,295,728,,0,0,0.4473801
11.48,296,723,,0,0,0.4423129
11.5,296,719,,0,0,0.4411966
11.52,298,711,,0,0,0.8624122
11.54,299,706,,0,0,0.42377
11.56,299,702,,0,0,0.4242219
11.58,300,698,,0,0,0.4184269
11.6,301,694,,0,0,0.3996072
11.62,303,686,,0,0,0.8104581
11.64,303,682,,0,0,0.3953513
11.66,304,679,,0,0,0.391159
11.68,305,675,,0,0,0.386121
11.7,306,671,,0,0,0.381917
11.72,308,664,,0,0,0.7604508
11.74,309,660,,0,0,0.363048
11.76,310,657,,0,0,0.3641182
11.78,311,653,,0,0,0.3584901
11.8,312,650,,0,0,0.3544415
11.82,314,643,,0,0,0.701968
11.84,315,640,,0,0,0.3411576
11.86,317,637,,0,0,0.3368639
11.88,318,634,,0,0,0.3338513
11.9,319,631,,0,0,0.3407588
11.92,320,628,,0,0,0.3086063
11.94,323,622,,0,0,0.6399595
11.96,324,619,,0,0,0.3100224
11.98,325,616,,0,0,0.3058202
12,326,613,,0,0,0.3013363
12.02,328,611,,0,0,0.2971562
12.04,330,605,,0,0,0.5904076
12.06,332,603,,0,0,0.2824042
12.08,333,601,,0,0,0.2803174
12.1,334,598,,0,0,0.2759659
12.12,336,596,,0,0,0.2754808
12.14,338,591,,0,0,0.535754
12.16,340,589,,0,0,0.2599523
12.18,341,587,,0,0,0.2559485
12.2,343,585,,0,0,0.2596246
12.22,344,583,,0,0,0.2407966
12.24,346,581,,0,0,0.2445281
12.26,349,577,,0,0,0.4869201
12.28,350,575,,0,0,0.235557
12.3,351,573,,0,0,0.2268371
12.32,353,572,,0,0,0.226856
12.34,355,570,,0,0,0.2702923
12.36,356,568,,0,0,0.2264557
12.38,360,565,,0,0,0.4327656
12.4,361,564,,0,0,0.2113942
12.42,363,562,,0,0,0.2089488
12.44,364,561,,0,0,0.2052014
12.46,366,560,,0,0,0.2078096
12.48,368,559,,0,0,0.2023398
12.5,371,556,,0,0,0.3976996
12.52,373,555,,0,0,0.2001871
12.54,374,554,,0,0,0.1940776
12.56,376,554,,0,0,0.1833537
12.58,378,553,,0,0,0.1885544
12.6,381,551,,0,0,0.3855137
12.62,383,550,,0,0,0.1859037
12.64,385,550,,0,0,0.17965
12.66,386,549,,0,0,0.1821552
12.68,388,549,,0,0,0.1821827
12.7,392,548,,0,0,0.3768989
12.72,393,548,,0,0,0.1739733
12.74,395,547,,0,0,0.1843179
12.76,397,547,,0,0,0.1822444
12.78,399,547,,0,0,0.1753073
12.8,401,547,,0,0,0.1782923
12.82,404,547,,0,0,0.372095
12.84,406,547,,0,0,0.1802499
12.86,408,547,,0,0,0.1823314
12.88,410,547,,0,0,0.184292
12.9,412,547,,0,0,0.1844031
12.92,415,548,,0,0,0.3835339
12.94,417,548,,0,0,0.1903296
12.96,419,549,,0,0,0.1933518
12.98,421,549,,0,0,0.1942604
13,423,550,,0,0,0.1887893
13.02,427,551,,0,0,0.4022034
13.04,429,552,,0,0,0.2042318
13.06,430,552,,0,0,0.2006293
13.08,432,553,,0,0,0.2114354
13.1,434,554,,0,0,0.2020873
13.12,436,555,,0,0,0.2142517
13.14,440,557,,0,0,0.4306115
13.16,442,558,,0,0,0.2178016
13.18,444,559,,0,0,0.2201889
13.2,445,561,,0,0,0.2245048
13.22,447,562,,0,0,0.2257589
13.24,451,565,,0,0,0.4676208
13.26,453,566,,0,0,0.2355529
13.28,455,568,,0,0,0.2395425
13.3,457,569,,0,0,0.2419042
13.32,458,571,,0,0,0.247846
13.34,462,574,,0,0,0.5039643
13.36,464,576,,0,0,0.2569888
13.38,466,578,,0,0,0.2594638
13.4,468,580,,0,0,0.2643038
13.42,469,582,,0,0,0.274602
13.44,471,584,,0,0,0.2640949
13.46,475,588,,0,0,0.5633488
13.48,477,590,,0,0,0.2773982
13.5,478,593,,0,0,0.2887921
13.52,480,595,,0,0,0.2875866
13.54,482,597,,0,0,0.3040442
13.56,486,602,,0,0,0.6006645
13.58,487,605,,0,0,0.3004574
13.6,489,607,,0,0,0.3117795
13.62,491,610,,0,0,0.3148946
13.64,492,613,,0,0,0.3201738
13.66,496,618,,0,0,0.6575441
13.68,497,621,,0,0,0.3282129
13.7,499,624,,0,0,0.3368175
13.72,501,627,,0,0,0.3410074
13.74,502,630,,0,0,0.3520808
13.76,504,633,,0,0,0.3431662
13.78,507,639,,0,0,0.7129142
13.8,509,643,,0,0,0.3732979
13.82,511,646,,0,0,0.357245
13.84,512,649,,0,0,0.3780194
13.86,514,653,,0,0,0.3703566
13.88,517,660,,0,0,0.7716359
13.9,518,664,,0,0,0.393822
13.92,520,667,,0,0,0.3858328
13.94,521,671,,0,0,0.4022404
13.96,523,675,,0,0,0.4075324
13.98,526,682,,0,0,0.8128116
14,527,686,,0,0,0.4177744
14.02,529,690,,0,0,0.4214761
14.04,530,694,,0,0,0.4280322
14.06,531,698,,0,0,0.4297132
14.08,533,702,,0,0,0.4362493
14.1,535,711,,0,0,0.8891221
