sep=,
Time,x-Position,y-Position,Checkpoint,Collisionx,Collisiony,Speed
1.38,821,1573,,0,0,2.059609
1.4,814,1581,,0,0,1.011129
1.42,807,1588,,0,0,1.029927
1.44,799,1595,,0,0,1.034728
1.46,792,1603,,0,0,1.047448
1.48,785,1610,,0,0,1.0075
1.5,770,1624,,0,0,2.040681
1.52,763,1631,,0,0,1.029826
1.54,756,1639,,0,0,1.029801
1.56,748,1646,,0,0,1.029793
1.58,741,1653,,0,0,1.029728
1.6,726,1667,,0,0,2.047
1.62,719,1674,,0,0,1.023256
1.64,711,1682,,0,0,1.058456
1.66,704,1689,,616,1776,1.02455
1.68,697,1696,,0,0,1.0059
1.7,682,1710,,0,0,2.050198
1.72,675,1717,,0,0,0.9982561
1.74,668,1725,,0,0,1.021537
1.76,661,1732,,0,0,1.028961
1.78,654,1739,,0,0,0.9734159
1.8,646,1746,,0,0,1.010399
1.82,632,1759,,0,0,2.005499
1.84,625,1766,,0,0,0.9409566
1.86,618,1773,,0,0,0.9733333
1.88,611,1779,splitTimeTracker 01,0,0,0.9652463
1.9,603,1785,,0,0,0.9605826
1.92,586,1789,,0,0,1.819308
1.94,579,1787,,0,0,0.7409304
1.96,573,1782,,0,0,0.7842813
1.98,569,1775,,0,0,0.8009472
2,566,1765,,0,0,1.00282
2.02,560,1747,,0,0,1.960501
2.04,557,1737,,0,0,0.9762681
2.06,554,1728,,0,0,0.9762502
2.08,552,1719,,0,0,0.9805913
2.1,549,1709,,0,0,0.9721896
2.12,546,1700,,0,0,0.9758193
2.14,540,1681,,0,0,1.994483
2.16,537,1672,splitTimeTracker 02,0,0,0.9687407
2.18,534,1662,,0,0,0.9831939
2.2,532,1653,,0,0,0.9690223
2.22,529,1644,,0,0,0.9817107
2.24,523,1625,,0,0,1.981245
2.26,520,1615,,0,0,0.9759953
2.28,517,1606,,0,0,0.975938
2.3,514,1597,,0,0,0.9758912
2.32,511,1587,,0,0,0.9757863
2.34,505,1568,,451,1627,2.004136
2.36,502,1559,,0,0,1.022334
2.38,499,1549,,0,0,0.9965147
2.4,496,1540,,0,0,1.000908
2.42,493,1530,,0,0,0.9925727
2.44,489,1521,,0,0,1.001549
2.46,483,1502,,0,0,2.005338
2.48,480,1492,,0,0,0.9940286
2.5,477,1483,,0,0,0.9967235
2.52,473,1473,,0,0,0.9966369
2.54,470,1464,,0,0,1.020727
2.56,464,1445,,0,0,1.983344
2.58,460,1435,,0,0,1.018469
2.6,457,1426,,0,0,0.9795058
2.62,454,1416,,0,0,1.028532
2.64,451,1407,,0,0,0.9834622
2.66,444,1388,,0,0,1.984118
2.68,441,1379,,0,0,0.9962949
2.7,438,1369,,0,0,1.037987
2.72,435,1360,,0,0,0.9550378
2.74,431,1350,,0,0,0.9964787
2.76,428,1341,,0,0,1.011716
2.78,421,1322,,0,0,1.996001
2.8,418,1313,,0,0,0.9925261
2.82,415,1303,,0,0,0.9964849
2.84,412,1294,,0,0,1.002429
2.86,408,1284,,0,0,0.99028
2.88,402,1266,,0,0,2.00715
2.9,398,1256,,0,0,1.006807
2.92,395,1247,,0,0,0.9969933
2.94,392,1237,,0,0,0.985225
2.96,389,1228,,0,0,0.9962706
2.98,385,1218,,0,0,1.018248
3,378,1200,,0,0,2.005038
3.02,375,1190,,0,0,0.9762008
3.04,372,1181,,0,0,1.014585
3.06,368,1172,,0,0,0.9777282
3.08,365,1162,,0,0,0.9961395
3.1,358,1143,,0,0,2.006924
3.12,355,1134,,0,0,0.9969408
3.14,351,1125,,0,0,0.9951155
3.16,348,1115,,0,0,1.001907
3.18,344,1106,,0,0,0.9899747
3.2,337,1087,,0,0,2.042773
3.22,334,1078,,0,0,0.9597585
3.24,330,1068,,0,0,0.9958026
3.26,327,1059,,0,0,0.9957083
3.28,323,1050,,0,0,0.9956527
3.3,316,1031,,0,0,2.006337
3.32,312,1022,,0,0,0.9954795
3.34,308,1012,,0,0,1.049457
3.36,305,1003,,0,0,0.9552996
3.38,301,994,,0,0,1.025773
3.4,297,985,,0,0,0.9815953
3.42,290,968,,351,926,1.867968
3.44,287,957,,0,0,1.045837
3.46,287,948,,0,0,0.9890462
3.48,287,938,,0,0,0.9649506
3.5,287,928,,0,0,0.9757678
3.52,288,908,,0,0,1.985382
3.54,288,899,,0,0,0.9804409
3.56,288,889,,0,0,0.9765422
3.58,288,879,,0,0,0.9776851
3.6,288,869,,0,0,0.979772
3.62,288,859,,401,862,0.9896126
3.64,289,839,,0,0,1.986304
3.66,289,829,splitTimeTracker 03,0,0,0.9959947
3.68,289,820,,0,0,0.9904581
3.7,290,810,,0,0,0.9832492
3.72,290,799,,0,0,1.026232
3.74,293,780,,0,0,1.972983
3.76,293,770,,0,0,1.013741
3.78,296,761,,0,0,0.9376404
3.8,302,755,,0,0,0.8588938
3.82,308,752,,0,0,0.6642446
3.84,323,754,,0,0,1.496554
3.86,330,759,,0,0,0.9238303
3.88,338,765,,0,0,0.9699265
3.9,346,771,,0,0,1.012845
3.92,354,776,,0,0,0.9327624
3.94,362,782,,0,0,0.9727483
3.96,378,793,,0,0,1.983252
3.98,386,799,,0,0,0.9726536
4,394,805,,0,0,0.9726258
4.02,402,810,splitTimeTracker 04,0,0,0.9725556
4.04,410,816,,0,0,0.9915296
4.06,426,827,,0,0,1.967161
4.08,434,833,,0,0,0.9692307
4.1,442,839,,0,0,0.972348
4.12,450,845,,0,0,0.9934768
4.14,458,850,,0,0,0.9510505
4.16,474,861,,0,0,1.982725
4.18,482,867,,0,0,0.9856737
4.2,490,872,,0,0,0.9660647
4.22,498,878,,0,0,0.9643982
4.24,506,884,,0,0,0.9718935
4.26,514,889,,0,0,0.9718217
4.28,530,900,,0,0,1.99773
4.3,538,906,,0,0,0.9563184
4.32,546,911,,0,0,0.9715688
4.34,554,917,,0,0,0.9715359
4.36,562,922,,0,0,0.9714311
4.38,579,933,,0,0,1.982865
4.4,587,938,,0,0,0.9709899
4.42,595,944,,0,0,0.9775839
4.44,603,949,,0,0,0.9750854
4.46,611,955,,0,0,0.9674442
4.48,628,965,,0,0,1.973351
4.5,636,970,,0,0,0.9711473
4.52,644,976,,0,0,0.9745988
4.54,652,981,,0,0,0.9665577
4.56,661,986,,0,0,1.021868
4.58,669,991,,0,0,0.916504
4.6,686,1001,,0,0,1.979918
4.62,694,1006,,602,915,0.9932696
4.64,703,1012,,716,1001,1.01017
4.66,712,1014,,0,0,0.9584291
4.68,720,1014,,0,0,0.8509222
4.7,735,1003,,0,0,1.739441
4.72,740,996,,0,0,0.9104738
4.74,746,989,,0,0,0.939402
4.76,751,981,,0,0,0.9043033
4.78,756,974,,0,0,0.9218278
4.8,768,958,,0,0,1.933648
4.82,773,951,,0,0,0.9217708
4.84,779,943,,0,0,0.9210402
4.86,784,936,,0,0,0.9316301
4.88,790,929,,0,0,0.9120118
4.9,795,921,,716,1001,0.9390771
4.92,807,906,,0,0,1.929048
4.94,815,899,,752,851,0.9877426
4.96,819,890,,0,0,1.015299
4.98,821,880,,0,0,1.004458
5,823,871,,0,0,0.9323066
5.02,827,852,,0,0,1.990863
5.04,830,842,,0,0,0.9713176
5.06,832,833,,0,0,0.9800048
5.08,834,823,splitTimeTracker 05,0,0,0.9674199
5.1,836,814,,0,0,0.9836091
5.12,841,794,,0,0,1.999807
5.14,843,785,,0,0,0.9508314
5.16,845,775,,0,0,0.9827034
5.18,847,766,,0,0,0.9655079
5.2,850,756,,0,0,0.9996521
5.22,852,747,,0,0,0.9491957
5.24,856,728,,0,0,1.991435
5.26,858,718,,0,0,0.9687901
5.28,861,709,,0,0,0.9737003
5.3,863,699,,0,0,0.974376
5.32,865,690,,0,0,0.9836837
5.34,869,670,,0,0,1.984895
5.36,871,660,,0,0,0.9999158
5.38,874,651,,0,0,0.9436605
5.4,876,642,,0,0,0.9827623
5.42,878,632,,0,0,1.001944
5.44,882,613,,0,0,1.945406
5.46,884,603,,0,0,0.9735922
5.48,886,594,,0,0,0.9741674
5.5,888,584,,0,0,0.9748512
5.52,891,575,,0,0,0.9841721
5.54,893,565,,0,0,0.9657815
5.56,897,546,,0,0,1.983322
5.58,899,536,,0,0,0.9733845
5.6,901,527,,0,0,0.9819368
5.62,903,517,,0,0,0.9896398
5.64,905,508,,0,0,0.9505923
5.66,909,488,,0,0,1.984792
5.68,911,479,,0,0,0.9746229
5.7,913,469,,0,0,0.977222
5.72,915,460,,0,0,0.9700275
5.74,917,450,,0,0,0.9745336
5.76,921,431,,0,0,1.984004
5.78,923,421,,0,0,0.9905853
5.8,925,412,,0,0,0.957667
5.82,927,402,,0,0,1.011338
5.84,929,392,,0,0,0.9651623
5.86,931,383,,0,0,0.9446356
5.88,935,364,,0,0,1.983758
5.9,936,354,,0,0,0.9737767
5.92,938,345,,0,0,0.9739383
5.94,940,335,,0,0,0.9980509
5.96,942,325,,0,0,0.9489771
5.98,945,306,,0,0,1.983806
6,947,296,,0,0,0.9724935
6.02,949,287,,0,0,0.9777986
6.04,950,277,Finish,0,0,0.9823635
6.06,952,268,,0,0,0.9583446
6.08,953,261,,0,0,0.7056964
6.1,953,261,,0,0,0.04382749
6.12,953,261,,0,0,0.04382749
6.14,953,261,,0,0,0.04440798
6.16,953,261,,0,0,0.04440798
6.18,953,261,,0,0,0.04499722
6.2,953,261,,0,0,0.04499722
6.22,953,261,,0,0,0.04383515
6.24,953,261,,0,0,0.04383515
6.26,953,261,,0,0,0.04441505
6.28,953,261,,0,0,0.04441505
6.3,953,261,,0,0,0
6.32,953,261,,0,0,0.04441859
6.34,953,261,,0,0,0.04441859
6.36,953,261,,0,0,0.04500253
6.38,953,261,,0,0,0.04500253
6.4,953,261,,0,0,0.04385101
6.42,953,261,,0,0,0.04385101
6.44,953,261,,0,0,0.04442566
6.46,953,261,,0,0,0.04442566
6.48,953,261,,0,0,0.04500607
6.5,953,261,,0,0,0.04500607
6.52,953,261,,0,0,0
