sep=,
Time,x-Position,y-Position,Checkpoint,Collisionx,Collisiony,Speed
3.14,868,1530,,0,0,0.5054864
3.16,861,1537,,0,0,1.01094
3.18,857,1541,,0,0,0.5120101
3.2,853,1544,,0,0,0.5261367
3.22,850,1548,,0,0,0.4858673
3.24,846,1551,,0,0,0.494347
3.26,839,1558,,0,0,1.003542
3.28,836,1562,,0,0,0.4995805
3.3,833,1566,,0,0,0.4991335
3.32,829,1570,,0,0,0.5096228
3.34,826,1573,,0,0,0.4861716
3.36,823,1577,,0,0,0.4981595
3.38,816,1584,,0,0,0.9986346
3.4,813,1588,,0,0,0.4953824
3.42,809,1592,,0,0,0.502601
3.44,806,1595,,0,0,0.4991851
3.46,803,1599,,0,0,0.4837259
3.48,796,1607,,0,0,0.9913707
3.5,793,1610,,0,0,0.4952835
3.52,790,1614,,0,0,0.4952461
3.54,787,1618,,0,0,0.4979784
3.56,783,1622,,0,0,0.4930381
3.58,777,1629,,0,0,0.991011
3.6,774,1633,,0,0,0.4952438
3.62,770,1637,,0,0,0.5055903
3.64,767,1640,,0,0,0.4978849
3.66,764,1644,,0,0,0.4840778
3.68,761,1648,,0,0,0.4980483
3.7,754,1655,,0,0,0.9988047
3.72,751,1659,,0,0,0.4858502
3.74,747,1662,,0,0,0.496154
3.76,744,1666,,0,0,0.4949898
3.78,741,1670,,0,0,0.4952582
3.8,734,1677,,0,0,1.003216
3.82,730,1681,,0,0,0.484103
3.84,727,1684,,0,0,0.4957932
3.86,723,1688,,0,0,0.5098463
3.88,720,1691,,0,0,0.4806632
3.9,713,1698,,0,0,0.9904906
3.92,710,1702,,0,0,0.5171188
3.94,706,1706,,0,0,0.4738867
3.96,703,1709,,0,0,0.4957104
3.98,699,1712,,0,0,0.4952494
4,696,1716,,0,0,0.503302
4.02,688,1723,,0,0,0.9829317
4.04,685,1726,,0,0,0.502781
4.06,681,1730,,0,0,0.4897068
4.08,678,1733,,0,0,0.493744
4.1,674,1736,,0,0,0.4952533
4.12,666,1743,,0,0,0.9919137
4.14,663,1746,,0,0,0.494266
4.16,659,1749,,0,0,0.4952501
4.18,655,1752,,0,0,0.495252
4.2,651,1755,,0,0,0.5105188
4.22,643,1761,,0,0,0.9786287
4.24,639,1764,,0,0,0.4937685
4.26,635,1767,,0,0,0.5012185
4.28,631,1770,,0,0,0.4946166
4.3,627,1773,,0,0,0.4885024
4.32,623,1776,,0,0,0.4954093
4.34,615,1781,,0,0,0.9901288
4.36,611,1784,splitTimeTracker 01,0,0,0.4960872
4.38,607,1786,,0,0,0.4912194
4.4,602,1789,,0,0,0.4948902
4.42,598,1792,,0,0,0.4895154
4.44,590,1796,,0,0,0.9528853
4.46,586,1799,,0,0,0.4741576
4.48,582,1801,,0,0,0.4680424
4.5,578,1803,,0,0,0.4674336
4.52,573,1805,,0,0,0.4698286
4.54,565,1809,,0,0,0.8949869
4.56,561,1811,,0,0,0.4538977
4.58,557,1813,,0,0,0.4360621
4.6,553,1815,,0,0,0.4411056
4.62,550,1817,,0,0,0.4313523
4.64,546,1819,,0,0,0.4296474
4.66,538,1822,,0,0,0.8461381
4.68,534,1824,,0,0,0.4164743
4.7,530,1826,,0,0,0.4236815
4.72,527,1827,,0,0,0.3960728
4.74,523,1829,,0,0,0.4032931
4.76,515,1831,,0,0,0.7933532
4.78,512,1833,,0,0,0.4069626
4.8,508,1834,,0,0,0.3709698
4.82,504,1835,,0,0,0.3791508
4.84,501,1837,,0,0,0.3904534
4.86,497,1838,,0,0,0.3590064
4.88,490,1840,,0,0,0.7322275
4.9,487,1841,,0,0,0.3588524
4.92,484,1842,,0,0,0.3548237
4.94,480,1843,,0,0,0.350384
4.96,477,1844,,0,0,0.3459288
4.98,470,1845,,0,0,0.6835129
5,467,1846,,0,0,0.3312742
5.02,464,1847,,0,0,0.324223
5.04,461,1847,,0,0,0.3283486
5.06,457,1848,,0,0,0.3143047
5.08,451,1849,,0,0,0.625475
5.1,448,1850,,0,0,0.3049044
5.12,445,1850,,0,0,0.3006746
5.14,442,1850,,0,0,0.2980429
5.16,440,1851,,0,0,0.2884246
5.18,437,1851,,0,0,0.2880182
5.2,431,1852,,0,0,0.5541323
5.22,428,1852,,0,0,0.2701764
5.24,426,1852,,0,0,0.2648609
5.26,423,1852,,0,0,0.2595311
5.28,421,1853,,0,0,0.2640292
5.3,416,1853,,0,0,0.4890223
5.32,413,1853,,0,0,0.2299796
5.34,411,1853,,0,0,0.2322388
5.36,409,1853,,0,0,0.2268632
5.38,407,1853,,0,0,0.2222328
5.4,402,1853,,0,0,0.4269864
5.42,400,1854,,0,0,0.2045215
5.44,398,1854,,0,0,0.200058
5.46,396,1853,,0,0,0.1947281
5.48,394,1853,,0,0,0.1925257
5.5,393,1853,,0,0,0.1898139
5.52,389,1853,,0,0,0.3417217
5.54,387,1853,,0,0,0.1681702
5.56,386,1853,,0,0,0.1708826
5.58,384,1853,,0,0,0.1501722
5.6,383,1853,,0,0,0.1489385
5.62,380,1852,,0,0,0.287203
5.64,379,1852,,0,0,0.135708
5.66,377,1852,,0,0,0.1305042
5.68,376,1852,,0,0,0.125255
5.7,375,1852,,0,0,0.1220693
5.72,373,1851,,0,0,0.2245868
5.74,372,1851,,0,0,0.1070035
5.76,371,1851,,0,0,0.09678479
5.78,370,1850,,0,0,0.09754661
5.8,369,1850,,0,0,0.08830746
5.82,368,1850,,0,0,0.08590374
5.84,367,1849,,0,0,0.1583124
5.86,366,1849,,0,0,0.07618179
5.88,365,1848,,0,0,0.06687147
5.9,365,1848,,0,0,0.06342525
5.92,365,1847,,0,0,0.06144784
5.94,364,1847,,0,0,0.1136561
5.96,363,1846,,0,0,0.05315063
5.98,363,1846,,0,0,0.05132338
6,363,1845,,0,0,0.05075057
6.02,363,1845,,0,0,0.04873498
6.04,363,1844,,0,0,0.09987354
6.06,363,1843,,0,0,0.05303985
6.08,363,1843,,0,0,0.05094962
6.1,363,1842,,0,0,0.0568664
6.12,363,1842,,0,0,0.05660072
6.14,364,1841,,0,0,0.06305143
6.16,364,1840,,0,0,0.13307
6.18,365,1839,,0,0,0.07163476
6.2,365,1839,,0,0,0.0777652
6.22,366,1838,,0,0,0.08424177
6.24,366,1838,,0,0,0.08244596
6.26,368,1836,,0,0,0.1861817
6.28,368,1836,,0,0,0.1031982
6.3,369,1835,,0,0,0.1025672
6.32,370,1834,,0,0,0.1104175
6.34,371,1834,,0,0,0.1155254
6.36,373,1832,,0,0,0.2467772
6.38,374,1831,,0,0,0.1309558
6.4,375,1831,,0,0,0.1440316
6.42,377,1830,,0,0,0.1391941
6.44,378,1829,,0,0,0.1432019
6.46,379,1828,,0,0,0.1515235
6.48,382,1827,,0,0,0.3224902
6.5,383,1826,,0,0,0.1759435
6.52,385,1825,,0,0,0.166409
6.54,387,1824,,0,0,0.1884755
6.56,388,1824,,0,0,0.1762448
6.58,392,1822,,0,0,0.3868674
6.6,393,1821,,0,0,0.2049079
6.62,395,1820,,0,0,0.2050045
6.64,397,1819,,0,0,0.2119701
6.66,399,1818,,0,0,0.2240172
6.68,401,1817,,0,0,0.2185446
6.7,405,1816,,0,0,0.4369206
6.72,407,1815,,0,0,0.223835
6.74,409,1814,,0,0,0.200393
6.76,411,1813,,0,0,0.2006539
6.78,413,1813,,0,0,0.2042402
6.8,417,1811,,0,0,0.4089032
6.82,419,1810,,0,0,0.2038076
6.84,421,1810,,0,0,0.207298
6.86,422,1809,,0,0,0.2011818
6.88,424,1808,,0,0,0.208007
6.9,428,1806,,0,0,0.4101076
6.92,430,1806,,0,0,0.2036364
6.94,432,1805,,0,0,0.1994417
6.96,434,1804,,0,0,0.2042359
6.98,435,1803,,0,0,0.203695
7,437,1802,,0,0,0.2052469
7.02,439,1801,,0,0,0.2441171
7.04,443,1799,,0,0,0.3975481
7.06,444,1798,,0,0,0.1837688
7.08,446,1797,,0,0,0.1885292
7.1,447,1795,,0,0,0.1876699
7.12,449,1794,,0,0,0.1824517
7.14,452,1792,,0,0,0.3845218
7.16,453,1790,,0,0,0.1958138
7.18,455,1789,,0,0,0.2034526
7.2,456,1788,,0,0,0.210749
7.22,458,1786,,0,0,0.2128095
7.24,461,1783,,0,0,0.439806
7.26,462,1781,,0,0,0.231011
7.28,464,1780,,0,0,0.2296391
7.3,466,1778,,0,0,0.23835
7.32,467,1776,,0,0,0.2473854
7.34,469,1774,,0,0,0.2409599
7.36,472,1770,,0,0,0.5034739
7.38,474,1768,,0,0,0.2585689
7.4,475,1766,,0,0,0.2625798
7.42,477,1764,,0,0,0.2674165
7.44,478,1762,,0,0,0.2758527
7.46,481,1757,,0,0,0.5492195
7.48,483,1755,,0,0,0.2896654
7.5,485,1752,,0,0,0.2926711
7.52,486,1750,,0,0,0.2870917
7.54,488,1747,,0,0,0.2996331
7.56,489,1745,,0,0,0.3023509
7.58,492,1740,,0,0,0.5970309
7.6,494,1737,,0,0,0.2804386
7.62,495,1735,,0,0,0.2796363
7.64,496,1732,,0,0,0.2886918
7.66,498,1730,,0,0,0.2848151
7.68,500,1725,,0,0,0.584784
7.7,502,1722,,0,0,0.2971962
7.72,503,1719,,0,0,0.3019233
7.74,504,1716,,0,0,0.306237
7.76,506,1714,,0,0,0.3103647
7.78,508,1708,,0,0,0.6351746
7.8,509,1705,,0,0,0.3178193
7.82,510,1702,,0,0,0.3244161
7.84,511,1699,,0,0,0.327706
7.86,513,1695,,0,0,0.33145
7.88,515,1689,,0,0,0.674031
7.9,516,1686,,0,0,0.3425246
7.92,517,1682,splitTimeTracker 02,0,0,0.3522785
7.94,517,1679,,0,0,0.3530419
7.96,518,1676,,0,0,0.3505114
7.98,519,1672,,0,0,0.356656
8,521,1665,,0,0,0.7182534
8.02,522,1662,,0,0,0.3650481
8.04,522,1658,,0,0,0.3714236
8.059999,523,1654,,0,0,0.3712725
8.08,524,1651,,0,0,0.3754999
8.099999,525,1643,,0,0,0.7583157
8.12,525,1639,,0,0,0.3825614
8.139999,526,1635,,0,0,0.3864088
8.16,526,1632,,0,0,0.3841783
8.179999,526,1628,,0,0,0.3924321
8.2,527,1620,,0,0,0.7728894
8.22,527,1616,,0,0,0.391836
8.24,527,1612,,0,0,0.3943814
8.26,527,1608,,0,0,0.3965657
8.28,527,1604,,0,0,0.3987885
8.3,527,1600,,0,0,0.4040703
8.32,527,1592,,0,0,0.8095611
8.34,526,1588,,0,0,0.4047803
8.36,526,1584,,0,0,0.4312598
8.38,526,1580,,0,0,0.3923384
8.4,526,1576,,0,0,0.4233059
8.42,525,1567,,0,0,0.8314002
8.44,524,1563,,0,0,0.423504
8.46,524,1559,,0,0,0.426204
8.48,523,1555,,0,0,0.4310469
8.5,522,1550,,0,0,0.4464065
8.52,521,1546,,0,0,0.4177543
8.54,520,1537,,0,0,0.8891204
8.559999,519,1533,,0,0,0.4536421
8.58,518,1529,,0,0,0.4241083
8.599999,517,1524,,0,0,0.4557551
8.62,516,1520,,0,0,0.4454146
8.639999,514,1511,,0,0,0.9132896
8.66,512,1507,,0,0,0.4612784
8.679999,511,1502,,0,0,0.4663973
8.7,510,1498,,0,0,0.4690382
8.72,508,1493,,0,0,0.486272
8.74,506,1484,,0,0,0.9319264
8.76,504,1480,,0,0,0.4805978
8.78,502,1475,,0,0,0.4857127
8.8,501,1470,,0,0,0.4946759
8.82,499,1466,,0,0,0.4800759
8.84,497,1461,,0,0,0.5018408
8.86,494,1452,,0,0,0.9886928
8.88,492,1447,,0,0,0.5035353
8.9,490,1443,,0,0,0.5054797
8.92,488,1438,,0,0,0.5116001
8.94,486,1433,,0,0,0.4993304
8.96,482,1424,,0,0,1.01628
8.98,480,1419,,0,0,0.5001424
9,478,1415,,0,0,0.5054745
9.02,476,1410,,0,0,0.5067483
9.04,474,1405,,0,0,0.5193511
9.059999,470,1396,,0,0,0.9958127
9.08,468,1391,,0,0,0.505459
9.099999,466,1387,,0,0,0.5217655
9.12,464,1382,,0,0,0.4891977
9.139999,462,1377,,0,0,0.5054745
9.16,460,1373,,0,0,0.5054745
9.179999,456,1363,,0,0,1.01542
9.2,454,1359,,0,0,0.5009884
9.22,452,1354,,0,0,0.5042895
9.24,450,1350,,0,0,0.5031243
9.26,448,1345,,0,0,0.5020347
9.28,444,1336,,0,0,1.003458
9.3,442,1332,,0,0,0.4967442
9.32,439,1327,,0,0,0.4983134
9.34,437,1323,,0,0,0.4974843
9.36,435,1318,,0,0,0.4967529
9.38,430,1310,,0,0,0.9913473
9.4,427,1305,,0,0,0.5092354
9.42,425,1301,,0,0,0.4812668
9.44,422,1297,,0,0,0.4952442
9.46,420,1293,,0,0,0.495252
9.48,417,1288,,0,0,0.4952597
9.5,413,1280,,0,0,0.9904931
9.52,410,1275,,0,0,0.5030097
9.54,408,1271,,0,0,0.4874984
9.559999,405,1267,,0,0,0.4952433
9.58,403,1262,,0,0,0.4952438
9.599999,398,1254,,0,0,0.9904976
9.62,396,1249,,0,0,0.4952621
