sep=,
Time,x-Position,y-Position,Checkpoint,Collisionx,Collisiony,Speed
3.84,1029,1239,,0,0,0.3005321
3.86,1029,1240,,0,0,0.1533561
3.88,1028,1241,,0,0,0.1438479
3.9,1027,1243,,0,0,0.1528945
3.92,1026,1244,,0,0,0.1530293
3.94,1024,1246,,0,0,0.3060515
3.96,1023,1247,,0,0,0.1530275
3.98,1022,1249,,0,0,0.1530288
4,1021,1250,,0,0,0.1543429
4.02,1021,1251,,0,0,0.145482
4.04,1020,1252,,0,0,0.1467371
4.06,1018,1255,,0,0,0.2821329
4.08,1017,1256,,0,0,0.1333264
4.1,1017,1257,,0,0,0.1425746
4.12,1016,1258,,0,0,0.1261606
4.14,1015,1259,,0,0,0.1234732
4.16,1014,1261,,0,0,0.2526029
4.18,1013,1262,,0,0,0.1353859
4.2,1012,1263,,0,0,0.1229638
4.22,1011,1264,,0,0,0.129938
4.24,1011,1265,,0,0,0.1307985
4.26,1009,1267,,0,0,0.2450696
4.28,1009,1268,,0,0,0.1174563
4.3,1008,1269,,0,0,0.1174527
4.32,1007,1270,,0,0,0.1178467
4.34,1007,1271,,0,0,0.1291423
4.36,1005,1273,,0,0,0.2529828
4.38,1004,1274,,0,0,0.1240532
4.4,1004,1275,,0,0,0.122676
4.42,1003,1276,,0,0,0.1199639
4.44,1002,1277,,0,0,0.1143582
4.46,1002,1278,,0,0,0.1232746
4.48,1000,1280,,0,0,0.2465457
4.5,1000,1281,,0,0,0.1168676
4.52,999,1282,,0,0,0.1149492
4.54,998,1283,,0,0,0.104797
4.56,998,1284,,0,0,0.1047919
4.58,997,1286,,0,0,0.2095818
4.6,996,1287,,0,0,0.1047901
4.62,995,1287,,0,0,0.104794
4.64,995,1288,,0,0,0.1076842
4.66,994,1289,,0,0,0.1074258
4.68,994,1290,,0,0,0.1032576
4.7,993,1293,,0,0,0.2596169
4.72,992,1294,,0,0,0.1316468
4.74,992,1295,,0,0,0.1353305
4.76,991,1296,,0,0,0.1363279
4.78,991,1298,,0,0,0.1355062
4.8,990,1300,,0,0,0.3108222
4.82,989,1302,,1050,1354,0.1770894
4.84,988,1304,,0,0,0.195116
4.86,988,1306,,0,0,0.2023911
4.88,987,1308,,0,0,0.2267313
4.9,985,1313,,0,0,0.4863928
4.92,985,1315,,0,0,0.236846
4.94,984,1317,,0,0,0.2482847
4.96,983,1320,,0,0,0.2482655
4.98,982,1322,,0,0,0.2482464
5,981,1324,,0,0,0.2482104
5.02,980,1329,,0,0,0.4963887
5.04,979,1331,,0,0,0.2481965
5.06,978,1334,,0,0,0.259866
5.08,977,1336,,0,0,0.2399512
5.1,976,1338,,0,0,0.2515608
5.12,975,1343,,0,0,0.4931591
5.14,974,1345,,0,0,0.2442766
5.16,973,1348,,0,0,0.2480642
5.18,972,1350,,0,0,0.2480491
5.2,971,1352,,0,0,0.2480172
5.22,970,1355,,0,0,0.2480311
5.24,969,1359,,0,0,0.4961796
5.26,968,1362,,0,0,0.255443
5.28,967,1364,,0,0,0.2446743
5.3,966,1366,,0,0,0.2444595
5.32,965,1369,,0,0,0.2484387
5.34,964,1373,,0,0,0.4962687
5.36,963,1376,,0,0,0.2482575
5.38,962,1378,,0,0,0.2481934
5.4,961,1380,,0,0,0.2481921
5.42,960,1383,,0,0,0.2595288
5.44,959,1387,,0,0,0.4849905
5.46,958,1390,,0,0,0.2497949
5.48,957,1392,,0,0,0.2493292
5.5,956,1394,,0,0,0.2455303
5.52,955,1397,,0,0,0.2477949
5.54,953,1401,,0,0,0.4966311
5.56,953,1404,,0,0,0.2476829
5.58,952,1406,,0,0,0.2469238
5.6,951,1408,,0,0,0.2459707
5.62,950,1410,,0,0,0.2464287
5.64,949,1413,,0,0,0.2466628
5.66,947,1417,,0,0,0.4931066
5.68,947,1420,,0,0,0.2539296
5.7,946,1422,,0,0,0.2395107
5.72,945,1424,,0,0,0.2466848
5.74,944,1427,,0,0,0.2466801
5.76,942,1431,,0,0,0.4932753
5.78,941,1434,,0,0,0.2492984
5.8,941,1436,,0,0,0.2439754
5.82,940,1438,,0,0,0.2391767
5.84,939,1440,,0,0,0.2356516
5.86,938,1443,,0,0,0.2355627
5.88,937,1447,,0,0,0.4736152
5.9,936,1449,,0,0,0.2398582
5.92,935,1451,,0,0,0.2201789
5.94,934,1453,,0,0,0.2076638
5.96,934,1455,,0,0,0.1942618
5.98,932,1458,,0,0,0.3570345
6,932,1460,,0,0,0.161861
6.02,931,1461,,0,0,0.154282
6.04,931,1463,,0,0,0.1476016
6.06,930,1464,,0,0,0.1512997
6.08,929,1468,,0,0,0.3486373
6.1,928,1469,,0,0,0.1998622
6.12,928,1471,,0,0,0.2002578
6.14,927,1473,,0,0,0.223206
6.16,926,1476,,0,0,0.2326702
6.18,924,1480,,0,0,0.4803895
6.2,923,1482,,0,0,0.2456463
6.22,923,1485,,0,0,0.2435004
6.24,922,1487,,0,0,0.243503
6.26,921,1489,,0,0,0.2400576
6.28,920,1491,,0,0,0.2221002
6.3,918,1495,,0,0,0.4337267
6.32,918,1497,,820,1601,0.2050539
6.34,917,1499,,0,0,0.2093904
6.36,917,1501,,0,0,0.1958578
6.38,916,1503,,0,0,0.1999154
6.4,914,1507,,0,0,0.423838
6.42,913,1509,,0,0,0.2247829
6.44,911,1511,,0,0,0.2324603
6.46,910,1513,,0,0,0.2497904
6.48,908,1514,,0,0,0.2394376
6.5,907,1516,,0,0,0.2491371
6.52,903,1520,,0,0,0.5013088
6.54,901,1522,,0,0,0.2485219
6.56,900,1523,,0,0,0.2483886
6.58,898,1525,,0,0,0.2496287
6.6,896,1527,,0,0,0.2586825
6.62,893,1531,,0,0,0.4988067
6.64,891,1532,,0,0,0.2412845
6.66,889,1534,,0,0,0.2461008
6.68,888,1536,,0,0,0.2574689
6.7,886,1538,,0,0,0.2392918
6.72,882,1541,,0,0,0.500982
6.74,881,1543,,0,0,0.2544572
6.76,879,1545,,0,0,0.2422807
6.78,877,1547,,0,0,0.2483417
6.8,876,1548,,0,0,0.2483719
6.82,872,1552,,0,0,0.5010012
6.84,870,1554,,0,0,0.2483325
6.86,869,1556,,0,0,0.2527691
6.88,867,1557,,0,0,0.2439565
6.9,865,1559,,0,0,0.2483181
6.92,863,1561,,0,0,0.2509921
6.94,860,1565,,0,0,0.4983714
6.96,858,1566,,0,0,0.2578789
6.98,857,1568,,0,0,0.2457482
7,855,1570,,0,0,0.2451471
7.02,853,1572,,0,0,0.2443492
7.04,850,1575,,0,0,0.503828
7.06,848,1577,,0,0,0.2461769
7.08,846,1579,,0,0,0.2466717
7.1,844,1581,,0,0,0.2578536
7.12,843,1583,,0,0,0.2414082
7.14,841,1584,,0,0,0.2454714
7.16,838,1588,,0,0,0.5025254
7.18,836,1590,,0,0,0.2468185
7.2,834,1592,,0,0,0.2482983
7.22,832,1593,,0,0,0.2483731
7.24,831,1595,,0,0,0.2482875
7.26,827,1599,,0,0,0.505537
7.28,825,1600,,0,0,0.2437438
7.3,824,1602,,0,0,0.2483062
7.32,822,1604,,0,0,0.2555866
7.34,820,1606,,0,0,0.2435365
7.36,817,1609,,0,0,0.4984576
7.38,815,1611,,0,0,0.2520356
7.4,813,1613,,0,0,0.2445748
7.42,812,1615,,0,0,0.2483004
7.44,810,1616,,0,0,0.250927
7.46,808,1618,,0,0,0.2456779
7.48,805,1622,,0,0,0.504716
7.5,803,1624,,0,0,0.249317
7.52,801,1625,,0,0,0.2473745
7.54,799,1627,,0,0,0.2444339
7.56,798,1629,,0,0,0.2523547
7.58,794,1632,,0,0,0.4996099
7.6,792,1634,,0,0,0.2461622
7.62,791,1636,,0,0,0.2476607
7.64,789,1638,,0,0,0.2483138
7.66,787,1640,,0,0,0.2482844
7.68,784,1643,,0,0,0.5044039
7.7,782,1645,,0,0,0.2459387
7.72,780,1647,,0,0,0.2471277
7.74,778,1648,,0,0,0.2482585
7.76,777,1650,,0,0,0.248299
7.78,775,1652,,0,0,0.248263
7.8,771,1656,,0,0,0.5009478
7.82,770,1657,,0,0,0.2482215
7.84,768,1659,,0,0,0.2482605
7.86,766,1661,,0,0,0.2490452
7.88,764,1663,,0,0,0.24747
7.9,761,1666,,0,0,0.5009055
7.92,759,1668,,0,0,0.2482391
7.94,757,1670,,0,0,0.2482774
7.96,756,1672,,0,0,0.2515433
7.98,754,1673,,0,0,0.236492
8,751,1677,,0,0,0.4954289
8.02,749,1679,,0,0,0.2407361
8.04,747,1681,,0,0,0.2500531
8.059999,746,1682,,0,0,0.2445867
8.08,744,1684,,0,0,0.2472163
8.099999,742,1686,,0,0,0.2512547
8.12,739,1689,,0,0,0.4970888
8.139999,737,1691,,0,0,0.2490395
8.16,735,1693,,0,0,0.2468924
8.179999,734,1695,,0,0,0.2480083
8.2,732,1697,,0,0,0.2523787
8.22,728,1700,,0,0,0.4985933
8.24,727,1702,,0,0,0.2452703
8.26,725,1704,,0,0,0.2479686
8.28,723,1705,,0,0,0.2479282
8.3,721,1707,,0,0,0.2479744
8.32,718,1711,,0,0,0.5003039
8.34,716,1712,,0,0,0.2523127
8.36,714,1714,,0,0,0.2435756
8.38,713,1716,,0,0,0.24795
8.4,711,1718,,0,0,0.2509658
8.42,709,1720,,0,0,0.2449106
8.44,706,1723,,0,0,0.5054001
8.46,704,1725,,0,0,0.2484915
8.48,702,1727,,0,0,0.242222
8.5,700,1728,,0,0,0.2479164
8.52,699,1730,,0,0,0.2478839
8.54,695,1734,,0,0,0.509378
8.559999,693,1735,,0,0,0.2388256
8.58,692,1737,,0,0,0.2480043
8.599999,690,1739,,0,0,0.2478064
8.62,688,1741,,0,0,0.2478952
8.639999,684,1744,,0,0,0.5044298
8.66,683,1746,,0,0,0.2441852
8.679999,681,1748,,0,0,0.2512829
8.7,679,1749,,0,0,0.2449085
8.72,678,1751,,0,0,0.2441605
8.74,676,1753,,0,0,0.2536656
8.76,672,1757,,0,0,0.486772
8.78,671,1758,,0,0,0.2390009
8.8,669,1760,,0,0,0.2504861
8.82,667,1762,,0,0,0.2443894
8.84,666,1764,,0,0,0.2366623
8.86,662,1767,,0,0,0.4924309
8.88,661,1769,,0,0,0.2433122
8.9,659,1771,,0,0,0.2438341
8.92,657,1772,,0,0,0.2437995
8.94,656,1774,,0,0,0.2437598
8.96,652,1778,,0,0,0.4920378
8.98,650,1779,,0,0,0.2436756
9,649,1781,,0,0,0.2437478
9.02,647,1783,,0,0,0.2458313
9.04,645,1785,,0,0,0.2416902
9.059999,644,1786,,0,0,0.2437131
9.08,640,1790,,0,0,0.491885
9.099999,638,1792,,0,0,0.2437194
9.12,637,1793,,0,0,0.2476418
9.139999,635,1795,,0,0,0.239771
9.16,633,1797,,0,0,0.2448357
9.179999,630,1800,,0,0,0.4923022
9.2,628,1802,,0,0,0.2527442
9.22,626,1804,,0,0,0.2329037
9.24,625,1805,,0,0,0.2436257
9.26,623,1807,,0,0,0.2496632
9.28,621,1809,,0,0,0.2376387
9.3,618,1812,,0,0,0.4916927
9.32,616,1814,,0,0,0.2436286
9.34,614,1816,,0,0,0.2435951
9.36,612,1817,,0,0,0.2437131
9.38,611,1819,,0,0,0.2434322
9.4,607,1823,,0,0,0.4916845
9.42,605,1824,,0,0,0.2435022
9.44,604,1826,,0,0,0.2446728
9.46,602,1828,,0,0,0.2457435
9.48,600,1829,,0,0,0.240141
9.5,597,1833,,0,0,0.4956936
9.52,595,1835,,0,0,0.249411
9.54,593,1836,,0,0,0.2401655
9.559999,592,1838,,0,0,0.2451958
9.58,590,1840,,0,0,0.2497971
9.599999,588,1842,,0,0,0.2404628
9.62,584,1845,,0,0,0.4947622
9.639999,583,1847,,0,0,0.2450698
9.66,581,1848,,0,0,0.2513349
9.679999,579,1850,,0,0,0.2388185
9.7,577,1852,,0,0,0.257858
9.719999,574,1855,,0,0,0.4920185
9.74,572,1857,,0,0,0.2345543
9.76,570,1859,,0,0,0.2463268
9.78,569,1860,,0,0,0.2434101
9.8,567,1862,,0,0,0.2462039
9.82,563,1865,,0,0,0.4972197
9.84,561,1867,,0,0,0.2418201
9.86,559,1869,,0,0,0.2464685
9.88,558,1870,,0,0,0.2475858
9.9,556,1872,,0,0,0.2475228
9.92,554,1874,,0,0,0.2475226
9.94,550,1877,,0,0,0.4997957
9.96,548,1879,,0,0,0.2410161
9.98,547,1880,,0,0,0.232721
10,545,1882,,0,0,0.2383768
10.02,543,1883,,0,0,0.2484168
10.04,539,1886,,0,0,0.4777263
10.06,538,1888,,0,0,0.2384542
10.08,536,1890,,0,0,0.2382898
10.1,534,1891,,0,0,0.2415265
10.12,532,1893,,0,0,0.2411919
10.14,529,1896,,0,0,0.4704918
10.16,527,1897,,0,0,0.2383281
10.18,525,1899,,0,0,0.2391996
10.2,523,1900,,0,0,0.2413645
10.22,521,1902,,0,0,0.2275938
10.24,520,1903,,0,0,0.2256494
10.26,516,1906,,0,0,0.4139488
10.28,515,1907,,0,0,0.1984682
10.3,513,1908,,460,1847,0.2029557
10.32,511,1908,,0,0,0.2143181
10.34,509,1909,,0,0,0.1995076
10.36,505,1910,,0,0,0.4337196
10.38,503,1911,,0,0,0.2218406
10.4,500,1911,,0,0,0.2251568
10.42,498,1911,,0,0,0.2342982
10.44,496,1911,,0,0,0.232414
10.46,491,1911,,0,0,0.4810231
10.48,488,1911,,0,0,0.2369552
10.5,486,1911,,0,0,0.237273
10.52,484,1911,,0,0,0.2374647
10.54,481,1911,,0,0,0.2439701
10.56,479,1911,,0,0,0.2312229
10.58,474,1910,,0,0,0.4854396
10.6,472,1910,,0,0,0.2339027
10.62,469,1910,,0,0,0.2374264
10.64,467,1910,,0,0,0.2447295
10.66,464,1910,,0,0,0.2439946
10.68,459,1910,,0,0,0.5080222
10.7,457,1910,,0,0,0.2357761
10.72,455,1910,,0,0,0.245611
10.74,452,1909,,0,0,0.2478562
10.76,450,1909,,0,0,0.2372799
10.78,445,1909,,0,0,0.4799141
10.8,443,1909,,0,0,0.2353445
10.82,440,1909,,0,0,0.2410206
10.84,438,1909,,0,0,0.2383549
10.86,435,1909,,0,0,0.2375879
10.88,433,1909,,0,0,0.2473725
10.9,428,1908,,0,0,0.477685
10.92,426,1908,,0,0,0.2345407
10.94,424,1908,,0,0,0.2352175
10.96,421,1908,,0,0,0.2314052
10.98,419,1908,,0,0,0.2392152
11,414,1908,,0,0,0.4734434
11.02,412,1907,,0,0,0.2161025
11.04,410,1907,,0,0,0.2101277
11.06,408,1907,,460,1847,0.2022152
11.08,406,1907,,0,0,0.1928126
11.1,404,1906,,0,0,0.2081811
11.12,400,1905,,0,0,0.4015263
11.14,398,1904,,310,1811,0.2109172
11.16,396,1903,,0,0,0.2177027
11.18,394,1902,,0,0,0.2141807
11.2,393,1901,,0,0,0.2190199
11.22,389,1898,,0,0,0.4613834
11.24,387,1896,splitTimeTracker 01,0,0,0.2358598
11.26,386,1894,,0,0,0.2435521
11.28,384,1892,,0,0,0.2427855
11.3,383,1891,,0,0,0.2435965
11.32,379,1887,,0,0,0.4954592
11.34,378,1885,,0,0,0.2435814
11.36,376,1883,,0,0,0.251667
11.38,374,1881,,0,0,0.2462234
11.4,373,1880,,0,0,0.231782
11.42,369,1876,,0,0,0.4962578
11.44,368,1874,,0,0,0.2479978
11.46,366,1872,,0,0,0.2388976
11.48,365,1870,,0,0,0.2430323
11.5,363,1869,,0,0,0.2462872
11.52,361,1867,,0,0,0.247143
11.54,358,1863,,0,0,0.4894242
11.56,357,1861,,0,0,0.243056
11.58,355,1859,,0,0,0.2478475
11.6,353,1858,,0,0,0.2384591
11.62,352,1856,,0,0,0.2450637
11.64,348,1852,,0,0,0.5027555
11.66,347,1850,,0,0,0.2373166
11.68,345,1848,,0,0,0.2412547
11.7,344,1846,,0,0,0.2514794
11.72,342,1845,,0,0,0.2342425
11.74,340,1843,,0,0,0.2435322
11.76,337,1839,,0,0,0.5022609
11.78,336,1837,,310,1811,0.2365434
11.8,334,1835,,0,0,0.2433517
11.82,332,1834,,0,0,0.2345825
11.84,331,1832,,0,0,0.2363376
11.86,327,1828,,0,0,0.4865003
11.88,326,1827,,0,0,0.2363673
11.9,324,1825,,0,0,0.2220933
11.92,322,1824,,0,0,0.2315913
11.94,321,1822,,0,0,0.2362023
11.96,318,1818,,0,0,0.4814272
11.98,316,1817,,0,0,0.2047099
12,314,1815,,0,0,0.2265154
12.02,313,1814,,0,0,0.2061207
12.04,311,1812,,0,0,0.2341528
12.06,310,1811,,0,0,0.2062321
12.08,308,1807,,0,0,0.4479418
12.1,306,1806,,0,0,0.1871392
12.12,305,1804,,0,0,0.2069739
12.14,303,1803,,0,0,0.198818
12.16,302,1801,,0,0,0.2105574
12.18,301,1797,,0,0,0.448202
12.2,299,1795,,0,0,0.2493599
12.22,298,1793,,0,0,0.2380156
12.24,297,1791,,0,0,0.2325039
12.26,297,1789,,0,0,0.2155059
12.28,297,1786,,0,0,0.2270769
12.3,296,1782,,0,0,0.4781519
12.32,296,1779,,0,0,0.2343714
12.34,296,1777,,0,0,0.2196642
12.36,295,1775,,0,0,0.2270255
12.38,295,1773,,0,0,0.2354029
12.4,295,1768,,0,0,0.4734231
12.42,294,1766,,0,0,0.2232231
12.44,294,1763,,0,0,0.2272145
12.46,293,1761,,0,0,0.2267197
12.48,293,1759,,0,0,0.2340727
12.5,293,1757,,0,0,0.2206133
12.52,292,1752,,0,0,0.487397
12.54,292,1750,,0,0,0.2201964
12.56,292,1747,,0,0,0.2236295
12.58,291,1745,,0,0,0.2269139
12.6,291,1743,,0,0,0.2269007
12.62,291,1738,,0,0,0.4780292
12.64,290,1736,,0,0,0.2268599
12.66,290,1734,,0,0,0.2268772
12.68,290,1731,,0,0,0.2268642
12.7,289,1729,,0,0,0.2352886
12.72,289,1724,,0,0,0.4694691
12.74,289,1722,,0,0,0.2378711
12.76,288,1720,,0,0,0.2157975
12.78,288,1718,,0,0,0.2268002
12.8,288,1715,,0,0,0.2268027
12.82,287,1713,,0,0,0.2273772
12.84,287,1708,,0,0,0.4799012
12.86,287,1706,,0,0,0.2269602
12.88,286,1704,,0,0,0.2240562
12.9,286,1702,,0,0,0.2267539
12.92,286,1699,,0,0,0.2267409
12.94,285,1695,,0,0,0.4875777
12.96,285,1692,,0,0,0.2171571
12.98,285,1690,,0,0,0.2287363
13,284,1688,,0,0,0.2246722
13.02,284,1686,,0,0,0.2266772
13.04,284,1681,,0,0,0.4778626
13.06,283,1679,,0,0,0.2290621
13.08,283,1676,,0,0,0.2242746
13.1,283,1674,,0,0,0.2329851
13.12,282,1672,,0,0,0.2216296
13.14,282,1670,,0,0,0.2253209
13.16,282,1665,,0,0,0.4833855
13.18,281,1663,,0,0,0.2210945
13.2,281,1660,,0,0,0.2266085
13.22,281,1658,,0,0,0.227153
13.24,281,1656,,0,0,0.2260107
13.26,280,1651,,0,0,0.4777656
13.28,280,1649,,0,0,0.2265578
13.3,280,1647,,0,0,0.229227
13.32,279,1644,,0,0,0.2283254
13.34,279,1642,,0,0,0.2220468
13.36,279,1637,,0,0,0.4777162
13.38,278,1635,,0,0,0.2264946
13.4,278,1633,,0,0,0.2264822
13.42,278,1631,,0,0,0.2270571
13.44,277,1628,,0,0,0.2296063
13.46,277,1626,,0,0,0.2248023
13.48,277,1622,,0,0,0.4755888
13.5,277,1619,,0,0,0.2286044
13.52,276,1617,,0,0,0.2242675
13.54,276,1615,,0,0,0.2339312
13.56,276,1613,,0,0,0.2188966
13.58,275,1608,,0,0,0.4775967
13.6,275,1606,,0,0,0.2263871
13.62,275,1603,,0,0,0.2282731
13.64,275,1601,,0,0,0.2244484
13.66,274,1599,,0,0,0.2301931
13.68,274,1594,,0,0,0.4741417
13.7,274,1592,,0,0,0.2258726
13.72,273,1589,,0,0,0.2340013
13.74,273,1587,,0,0,0.2190994
13.76,273,1585,,0,0,0.2272672
13.78,273,1583,,0,0,0.2248584
13.8,272,1578,,0,0,0.4835263
13.82,272,1576,,0,0,0.2279082
13.84,272,1574,,0,0,0.2186452
13.86,271,1571,,0,0,0.2262407
