sep=,
Time,x-Position,y-Position,Collision,Checkpoint
0,504,-118,,
0.02,504,-118,,
0.04,504,-118,,
0.06,504,-118,,
0.08,504,-118,,
0.09999999,504,-118,,
0.12,504,-118,,
0.14,504,-118,,
0.16,504,-118,,
0.18,504,-118,,
0.2,504,-118,,
0.22,504,-118,,
0.24,504,-118,,
