sep=,
Time,x-Position,y-Position,Distance,Collision
19.92,2,3,61.2219,
19.94,2,3,60.96646,
19.96,2,3,60.79555,
19.98,2,3,60.6256,
20,2,3,60.29037,
20.02,2,3,60.29037,
20.04,2,3,60.023,
20.06,2,3,59.70577,
20.08,2,3,59.55017,
20.1,2,3,59.32125,
20.12,2,3,59.1727,
20.14,2,3,59.02644,
20.16,2,3,58.88269,
20.18,2,3,58.74156,
20.2,2,3,58.46739,
20.22,2,3,58.33439,
20.24,2,3,58.20414,
20.26,2,3,58.01217,
20.28,2,3,57.88923,
20.3,2,3,57.76879,
20.32,2,3,57.64738,
20.34,3,3,57.39883,
20.36,3,3,57.27236,
20.38,3,3,57.14506,
20.4,3,3,57.01711,
20.42,3,3,56.82673,
20.44,3,3,56.69983,
20.46,3,3,56.57209,
20.48,3,3,56.31519,
20.5,3,3,56.18631,
20.52,3,3,56.05725,
20.54,3,3,55.92802,
20.56,3,3,55.7987,
20.58,3,3,55.60046,
20.6,3,3,55.47269,
20.62,3,3,55.34411,
20.64,3,3,55.08556,
20.66,3,3,54.95588,
20.68,3,3,54.82602,
20.7,3,3,54.69606,
20.72,3,3,54.56599,
20.74,3,3,54.36689,
20.76,3,3,54.23843,
20.78,3,3,53.97947,
20.8,3,3,53.84943,
20.82,3,3,53.7192,
20.84,3,3,53.58883,
20.86,3,3,53.45838,
20.88,3,3,53.32788,
20.9,3,3,53.12671,
20.92,3,3,52.86904,
20.94,3,3,52.7398,
20.96,3,3,52.61074,
20.98,3,3,52.48207,
21,3,3,52.35395,
21.02,3,3,52.10001,
21.04,3,3,52.10001,
21.06,3,3,51.90071,
21.08,3,3,51.65682,
21.1,3,3,51.53633,
21.12,3,3,51.41718,
21.14,3,3,51.29963,
21.16,3,3,51.18381,
21.18,3,3,50.95776,
21.2,3,3,50.95776,
21.22,3,3,50.68231,
21.24,3,3,50.57774,
21.26,3,3,50.47501,
21.28,3,3,50.37419,
21.3,3,3,50.27531,
21.32,3,3,50.08343,
21.34,3,3,49.99043,
21.36,3,3,49.85365,
21.38,3,3,49.76594,
21.4,3,3,49.67999,
21.42,3,3,49.59582,
21.44,3,3,49.51345,
21.46,3,3,49.35413,
21.48,3,3,49.27714,
21.5,3,3,49.2019,
21.52,3,3,49.08998,
21.54,3,3,49.01942,
21.56,3,3,48.95042,
21.58,3,3,48.88298,
21.6,3,3,48.75277,
21.62,3,3,48.68998,
21.64,3,3,48.6287,
21.66,3,3,48.5689,
21.68,3,3,48.48309,
21.7,3,3,48.42706,
21.72,3,3,48.37236,
21.74,3,3,48.26682,
21.76,3,3,48.21136,
21.78,3,3,48.15176,
21.8,3,3,48.08891,
21.82,3,3,48.02348,
21.84,3,3,47.91749,
21.86,3,3,47.84845,
21.88,3,3,47.77769,
21.9,3,3,47.63185,
21.92,3,3,47.55704,
21.94,3,3,47.48111,
21.96,3,3,47.40409,
21.98,3,3,47.32606,
22,3,3,47.20744,
22.02,3,3,47.12792,
22.04,3,3,46.96533,
22.06,3,3,46.88239,
22.08,3,3,46.79842,
22.1,3,3,46.71344,
22.12,3,3,46.62747,
22.14,3,3,46.54052,
22.16,3,3,46.40603,
22.18,3,3,46.22798,
22.2,3,3,46.13724,
22.22,3,3,46.0454,
22.24,3,3,45.95251,
22.26,3,3,45.8586,
22.28,3,3,45.66774,
22.3,3,3,45.66774,
22.32,3,3,45.42672,
22.34,3,3,45.328,
22.36,3,3,45.22815,
22.38,3,3,45.12721,
22.4,3,3,45.02523,
22.42,3,3,44.81819,
22.44,3,3,44.71315,
22.46,3,3,44.55334,
22.48,3,3,44.4466,
22.5,3,3,44.33873,
22.52,3,3,44.22974,
22.54,3,3,44.11967,
22.56,3,3,43.89645,
22.58,3,3,43.78333,
22.6,3,3,43.6692,
22.62,3,3,43.49837,
22.64,3,3,43.3825,
22.66,3,3,43.26554,
22.68,3,3,43.14753,
22.7,3,3,42.90845,
22.72,3,3,42.78746,
22.74,3,3,42.66551,
22.76,3,3,42.54262,
22.78,3,3,42.35649,
22.8,3,3,42.23195,
22.82,3,3,42.10641,
22.84,3,3,41.85245,
22.86,3,3,41.72409,
22.88,3,3,41.59487,
22.9,3,3,41.46479,
22.92,3,3,41.3339,
22.94,3,3,41.13448,
22.96,3,2,41.00215,
22.98,3,2,40.73495,
23,3,2,40.60017,
23.02,3,2,40.46465,
23.04,3,2,40.32808,
23.06,3,2,40.19151,
23.08,3,2,40.05391,
23.1,3,2,39.84703,
23.12,3,2,39.56916,
23.14,3,2,39.42933,
23.16,3,2,39.28895,
23.18,3,2,39.14806,
23.2,3,2,39.0067,
23.22,3,2,38.72274,
23.24,3,2,38.72274,
23.26,3,2,38.37741,
23.28,3,2,38.23438,
23.3,3,2,38.09103,
23.32,3,2,37.94744,
23.34,3,2,37.73665,
23.36,3,2,37.59288,
23.38,3,2,37.44895,
23.4,3,2,37.30492,
23.42,3,2,37.08728,
23.44,3,2,36.94336,
23.46,3,2,36.65556,
23.48,3,2,36.51176,
23.5,3,2,36.36809,
23.52,3,2,36.22456,
23.54,3,2,36.0813,
23.56,3,2,35.93825,
23.58,3,2,35.71368,
23.6,3,2,35.42958,
23.62,3,2,35.28808,
23.64,3,2,35.14698,
23.66,3,2,35.00632,
23.68,3,2,34.86615,
23.7,3,2,34.58733,
23.72,3,2,34.58733,
23.74,3,2,34.25043,
23.76,3,2,34.11319,
23.78,3,2,33.9766,
23.8,3,2,33.8407,
23.82,3,2,33.70549,
23.84,3,2,33.4115,
23.86,3,2,33.24677,
23.88,3,2,32.99926,
23.9,3,2,32.83443,
23.92,3,2,32.67033,
23.94,3,2,32.50703,
23.96,3,2,32.34457,
23.98,3,2,32.02239,
24,3,2,31.86274,
24.02,3,2,31.70419,
24.04,3,2,31.47015,
24.06,3,2,31.31454,
24.08,3,2,31.16007,
24.1,3,2,31.0068,
24.12,3,2,30.70404,
24.14,3,2,30.55468,
24.16,3,2,30.40671,
24.18,3,2,30.26019,
24.2,3,2,30.0258,
24.22,3,2,29.88327,
24.24,3,2,29.74232,
24.26,3,2,29.60303,
24.28,3,2,29.32964,
24.3,3,2,29.19547,
24.32,3,2,29.06351,
24.34,3,2,28.9333,
24.36,3,2,28.73564,
24.38,3,2,28.61034,
24.4,3,2,28.48721,
24.42,3,2,28.3663,
24.44,3,2,28.13125,
24.46,3,2,28.01731,
24.48,3,2,27.90583,
24.5,3,2,27.79688,
24.52,3,2,27.63616,
24.54,3,2,27.53336,
24.56,3,2,27.43338,
24.58,3,2,27.2422,
24.6,3,2,27.15111,Checkpoint 2
24.62,3,2,27.0631,
24.64,3,2,26.97823,
24.66,3,2,26.89657,
24.68,3,2,26.78004,
24.7,3,2,26.70609,
24.72,3,2,26.63575,
24.74,3,2,26.50609,
24.76,3,2,26.44688,
24.78,3,2,26.3915,
24.8,3,2,26.34,
24.82,3,2,26.29246,
24.84,3,2,26.2336,
24.86,3,2,26.19517,
24.88,3,2,26.13132,
24.9,3,2,26.10597,
24.92,3,2,26.08506,
24.94,3,2,26.06861,
24.96,3,2,26.05668,
24.98,3,2,26.0493,Checkpoint 2
25,3,2,26.05102,Checkpoint 2
25.02,3,2,26.06206,
25.04,3,2,26.07497,
25.06,3,2,26.0928,
25.08,3,2,26.11554,
25.1,3,2,26.14317,
25.12,3,2,26.21161,
25.14,3,2,26.21161,
25.16,3,2,26.27497,
25.18,3,2,26.28844,
25.2,3,2,26.29555,
25.22,3,2,26.29617,
25.24,3,2,26.29022,
25.26,3,2,26.25841,
25.28,3,2,26.23781,
25.3,3,2,26.21001,
25.32,3,2,26.20323,
25.34,3,2,26.20116,
25.36,3,2,26.2039,
25.38,3,2,26.21152,
25.4,3,3,26.24152,
25.42,3,3,26.26392,
25.44,3,3,26.29123,
25.46,3,3,26.33694,
25.48,3,3,26.37814,
25.5,3,3,26.42375,
25.52,3,3,26.47381,
25.54,3,3,26.52829,
25.56,3,3,26.65041,
25.58,3,3,26.7179,
25.6,3,3,26.78959,
25.62,3,3,26.90116,
25.64,3,3,26.98392,
25.66,3,3,27.07022,
25.68,3,3,27.16001,
25.7,3,3,27.34966,
25.72,3,3,27.4493,
25.74,3,3,27.55198,
25.76,3,3,27.65759,
25.78,3,3,27.81732,
25.8,3,3,27.93028,
25.82,3,3,28.04551,
25.84,3,3,28.28234,
25.86,3,3,28.40372,
25.88,3,3,28.52689,
25.9,3,3,28.65176,
25.92,3,3,28.77819,
25.94,3,3,28.96378,
25.96,3,3,29.09394,
25.98,3,3,29.35728,
26,3,3,29.4903,
26.02,3,3,29.62407,
26.04,3,3,29.75847,
26.06,2,3,29.89346,
26.08,2,3,30.02891,
26.1,2,3,30.2315,
26.12,2,3,30.50464,
26.14,2,3,30.64131,
26.16,2,3,30.77793,
26.18,2,3,30.91447,
26.2,2,3,31.05083,
26.22,2,3,31.32346,
26.24,2,3,31.32346,
26.26,2,3,31.64651,
26.28,2,3,31.78105,
26.3,2,3,31.91509,
26.32,2,3,32.0485,
26.34,2,3,32.1813,
26.36,2,3,32.44487,
26.38,2,3,32.57554,
26.4,2,3,32.76598,
26.42,2,3,32.8948,
26.44,2,3,33.02277,
26.46,2,3,33.14987,
26.48,2,3,33.27608,
26.5,2,3,33.52577,
26.52,2,3,33.64922,
26.54,2,3,33.77174,
26.56,2,3,33.95228,
26.58,2,3,33.95228,
26.6,2,3,34.25941,
26.62,3,3,34.3772,
26.64,3,3,34.49408,
26.66,3,3,34.61002,
26.68,3,3,34.72507,
26.7,3,3,34.83926,
26.72,3,3,35.00787,
26.74,3,3,35.23127,
26.76,3,3,35.34184,
26.78,3,3,35.45172,
26.8,3,3,35.56039,
26.82,3,3,35.65845,
26.84,3,3,35.81469,
26.86,3,3,35.81469,
26.88,3,3,35.92714,
26.9,3,3,36.06633,
26.92,3,3,36.13437,
26.94,3,3,36.20147,
26.96,3,3,36.26772,
26.98,3,3,36.33321,
27,3,3,36.46234,
27.02,3,3,36.46234,
27.04,3,3,36.6219,
27.06,3,3,36.68529,
27.08,3,3,36.74863,
27.1,3,3,36.81205,
27.12,3,3,36.87568,
27.14,3,3,37.00408,
27.16,3,3,37.0691,
27.18,3,3,37.0691,
27.2,3,3,37.24476,
27.22,3,3,37.31276,
27.24,3,3,37.38174,
27.26,3,3,37.45175,
27.28,3,3,37.52282,
27.3,3,3,37.66854,
27.32,3,3,37.74181,
27.34,3,3,37.74181,
27.36,3,3,37.94002,
27.38,3,3,38.01535,
27.4,3,3,38.09096,
27.42,3,3,38.16675,
27.44,3,3,38.24266,
27.46,3,3,38.3945,
27.48,3,3,38.47025,
27.5,3,3,38.57976,
27.52,3,3,38.65483,
27.54,3,3,38.72947,
27.56,3,3,38.80359,
27.58,3,3,38.94602,
27.6,3,3,39.0138,
27.62,3,3,39.079,
27.64,3,3,39.14145,
27.66,3,3,39.23812,
27.68,3,3,39.29214,
27.7,3,3,39.33753,
27.72,3,3,39.35452,
27.74,3,3,39.30601,
27.76,3,3,39.2449,
27.78,3,3,39.16535,
27.8,3,3,39.08391,
27.82,3,3,38.95366,
27.84,3,3,38.87321,
27.86,3,3,38.79259,
27.88,3,3,38.63063,
27.9,3,3,38.54918,
27.92,3,3,38.46731,
27.94,3,3,38.38497,
27.96,3,3,38.30209,
27.98,3,3,38.16959,
28,3,3,38.08583,
28.02,3,3,38.00115,
28.04,3,3,37.82884,
28.06,3,3,37.7411,
28.08,3,3,37.65224,
28.1,3,3,37.56222,
28.12,3,3,37.47097,
28.14,3,3,37.32543,
28.16,3,3,37.23159,
28.18,3,3,37.03928,
28.2,3,3,36.94074,
28.22,3,3,36.8406,
28.24,3,3,36.73881,
28.26,3,3,36.63534,
28.28,3,3,36.53016,
28.3,3,3,36.36037,
28.32,3,3,36.25148,
28.34,3,3,36.02778,
28.36,3,3,35.91298,
28.38,3,3,35.79618,
28.4,3,3,35.67741,
28.42,3,3,35.43383,
28.44,3,3,35.43383,
28.46,3,3,35.12971,
28.48,3,3,35.00047,
28.5,3,3,34.86911,
28.52,3,3,34.73566,
28.54,3,3,34.60017,
28.56,3,3,34.3232,
28.58,3,3,34.18181,
28.6,3,3,34.18181,
28.62,3,3,33.81171,
28.64,3,3,33.66486,
28.66,3,3,33.5164,
28.68,3,3,33.36653,
28.7,3,3,33.21543,
28.72,3,3,32.91035,
28.74,3,3,32.75689,
28.76,3,3,32.52412,
28.78,3,3,32.37062,
28.8,3,3,32.21717,
28.82,3,3,32.064,
28.84,3,3,31.91128,
28.86,3,3,31.60791,
28.88,3,3,31.45752,
28.9,3,3,31.30813,
28.92,3,3,31.0875,
28.94,3,3,30.94124,
28.96,3,3,30.79619,
28.98,3,3,30.65242,
29,3,3,30.36888,
29.02,3,3,30.22918,
29.04,3,3,30.09092,
29.06,3,3,29.95412,
29.08,3,3,29.75558,
29.1,3,3,29.62254,
29.12,3,3,29.49105,
29.14,3,3,29.23255,
29.16,3,3,29.10558,
29.18,3,3,28.98018,
29.2,3,3,28.85633,
29.22,3,3,28.73404,
29.24,3,3,28.54831,
29.26,3,3,28.43014,
29.28,3,3,28.19855,
29.3,3,3,28.08513,
29.32,3,2,27.97334,
29.34,3,2,27.86316,
29.36,3,2,27.75461,
29.38,3,2,27.6477,
29.4,3,2,27.48703,
29.42,3,2,27.38437,
29.44,3,2,27.18405,
29.46,3,2,27.08642,
29.48,3,2,26.99051,
29.5,3,2,26.89632,
29.52,3,2,26.8039,
29.54,3,2,26.71323,
29.56,3,2,26.57787,
29.58,3,2,26.40763,
29.6,3,2,26.32532,
29.62,3,2,26.24493,
29.64,3,2,26.16651,
29.66,3,2,26.0901,
29.68,3,2,25.94353,
29.7,3,2,25.94353,
29.72,3,2,25.77371,
29.74,3,2,25.70945,
29.76,3,2,25.64767,
29.78,3,2,25.58846,
29.8,3,2,25.53197,
29.82,3,2,25.42767,
29.84,3,2,25.3802,
29.86,3,2,25.3802,
29.88,3,2,25.31228,
29.9,3,2,25.25412,
29.92,3,2,25.22238,
29.94,3,2,25.17282,
29.96,3,2,25.15576,
29.98,3,2,25.14195,
30,3,2,25.10831,
30.02,3,2,25.0501,
30.04,3,2,24.95951,
30.06,3,2,24.91023,
30.08,3,2,24.82851,
30.1,3,2,24.7962,
30.12,3,2,24.76965,
30.14,3,2,24.74893,
30.16,3,2,24.73407,
30.18,3,2,24.72512,
30.2,3,2,24.72221,
30.22,3,2,24.72908,
30.24,3,2,24.76075,
30.26,3,2,24.78554,
30.28,3,2,24.81631,
30.3,3,2,24.85302,
30.32,3,2,24.89565,
30.34,3,2,24.94417,
30.36,3,2,25.03584,
30.38,3,2,25.09977,
30.4,3,2,25.24468,
30.42,3,2,25.32556,
30.44,3,2,25.41193,
30.46,3,2,25.50374,
30.48,3,2,25.60088,
30.5,3,2,25.70328,
30.52,3,2,25.86804,
30.54,3,2,25.98323,
30.56,3,2,26.22821,
30.58,3,2,26.35776,
30.6,3,2,26.49185,
30.62,3,2,26.63038,
30.64,3,2,26.92027,
30.66,3,2,26.92027,
30.68,3,2,27.22493,
30.7,3,2,27.29116,
30.72,3,2,27.31983,
30.74,3,2,27.31091,
30.76,3,2,27.28955,
30.78,3,2,27.25948,
30.8,3,3,27.25113,
30.82,3,3,27.25113,
30.84,3,3,27.25021,
30.86,3,3,27.259,
30.88,3,3,27.27306,
30.9,3,3,27.29257,
30.92,3,3,27.34849,
30.94,3,3,27.38521,
30.96,3,3,27.42796,
30.98,3,3,27.49944,
31,3,3,27.55744,
31.02,3,3,27.6245,
31.04,3,3,27.70269,
31.06,3,3,27.88663,
31.08,3,3,27.99017,
31.1,3,3,28.10029,
31.12,3,3,28.21636,
31.14,3,3,28.39739,
31.16,3,3,28.52666,
31.18,3,3,28.66035,
31.2,3,3,28.79822,
31.22,3,3,29.08598,
31.24,3,3,29.23656,
31.26,3,3,29.38706,
31.28,3,3,29.53676,
31.3,3,3,29.7602,
31.32,3,3,29.90673,
31.34,3,3,30.05162,
31.36,3,3,30.33608,
31.38,3,3,30.47548,
31.4,3,3,30.61292,
31.42,3,3,30.74833,
31.44,3,3,30.8817,
31.46,3,3,31.07588,
31.48,3,3,31.20405,
31.5,3,3,31.45392,
31.52,3,3,31.57557,
31.54,3,3,31.69504,
31.56,3,3,31.8123,
31.58,3,3,31.92731,
31.6,3,3,32.0401,
31.62,3,3,32.20093,
31.64,3,3,32.41316,
31.66,3,3,32.51586,
31.68,3,3,32.61627,
31.7,3,3,32.71439,
31.72,3,3,32.81019,
31.74,3,3,32.99486,
31.76,3,3,32.99486,
31.78,3,3,33.21249,
31.8,3,3,33.29554,
31.82,3,3,33.37626,
31.84,3,3,33.45464,
31.86,3,3,33.53067,
31.88,3,3,33.67567,
31.9,3,3,33.74463,
31.92,3,3,33.84188,
31.94,3,3,33.90504,
31.96,3,3,33.96584,
31.98,3,3,34.02428,
32,3,3,34.08036,
32.02,3,3,34.18544,
32.04,3,3,34.23446,
32.06,3,3,34.28113,
32.08,3,3,34.34651,
32.1,3,3,34.38745,
32.12,3,3,34.42608,
32.14,3,3,34.46243,
32.16,3,3,34.52845,
32.18,3,3,34.5582,
32.2,3,3,34.58586,
32.22,3,3,34.61155,
32.24,3,3,34.64703,
32.26,3,3,34.66861,
32.28,3,3,34.6891,
32.3,3,3,34.72956,
32.32,3,3,34.75191,
32.34,3,3,34.77708,
32.36,3,3,34.80316,
32.38,3,3,34.82986,
32.4,3,3,34.85819,
32.42,3,3,34.8319,
32.44,3,3,34.76649,
32.46,3,3,34.73503,
32.48,3,3,34.70442,
32.5,3,3,34.67468,
32.52,3,3,34.64585,
32.54,3,3,34.61789,
32.56,3,3,34.57853,
32.58,3,3,34.55279,
32.6,3,3,34.50397,
32.62,3,3,34.48083,
32.64,3,3,34.45852,
32.66,3,3,34.437,
32.68,3,3,34.41625,
32.7,3,3,34.39622,
32.72,3,3,34.36861,
32.74,3,3,34.33242,
32.76,3,3,34.31514,
32.78,3,3,34.29833,
32.8,3,3,34.28193,
32.82,3,3,34.26587,
32.84,3,3,34.23454,
32.86,3,3,34.23454,
32.88,3,3,34.19836,
32.9,3,3,34.18299,
32.92,3,3,34.16745,
32.94,3,3,34.15184,
32.96,3,3,34.11957,
32.98,3,3,34.10281,
33,3,3,34.08551,
33.02,3,3,34.0596,
33.04,3,3,34.04061,
33.06,3,3,34.02079,
33.08,3,3,34.00003,
33.1,3,3,33.97827,
33.12,3,3,33.93132,
33.14,3,3,33.90548,
33.16,3,3,33.85379,
33.18,3,3,33.70451,
33.2,3,3,33.70451,
33.22,3,3,33.26433,
33.24,3,3,33.06687,
33.26,3,3,32.86848,
33.28,3,3,32.66931,
33.3,3,3,32.26897,
33.32,3,3,32.06798,
33.34,3,3,32.06798,
33.36,3,3,31.73979,
33.38,3,3,31.33575,
33.4,3,3,31.13356,
33.42,3,3,30.9313,
33.44,3,3,30.72915,
33.46,3,3,30.32528,
33.48,3,3,30.12374,
33.5,3,3,30.12374,
33.52,3,3,29.60831,
33.54,3,3,29.40836,
33.56,3,3,29.209,
33.58,3,3,29.01032,
33.6,3,3,28.8211,
33.62,3,3,28.46099,
33.64,3,3,28.28641,
33.66,3,3,28.02828,
33.68,3,3,27.85232,
33.7,3,3,27.68212,
33.72,3,3,27.51193,
33.74,3,3,27.3415,
33.76,3,2,26.99932,
33.78,3,2,26.82737,
33.8,3,2,26.65475,
33.82,3,2,26.38543,
33.84,3,2,26.21113,
33.86,3,2,26.03614,
33.88,3,2,25.86052,
33.9,3,2,25.68429,
33.92,3,2,25.33031,
33.94,3,2,25.15265,
33.96,3,2,24.97463,
33.98,3,2,24.69747,
34,3,2,24.51897,
34.02,3,2,24.34039,
34.04,3,2,24.16183,
34.06,3,2,23.80516,
34.08,3,2,23.62725,
34.1,3,2,23.4498,
34.12,3,2,23.27286,
34.14,3,2,23.01845,
34.16,3,2,22.84338,
34.18,3,2,22.66927,
34.2,3,2,22.32446,
34.22,3,2,22.15368,
34.24,3,2,21.98514,
34.26,3,2,21.81791,
34.28,3,2,21.65253,
34.3,3,2,21.40441,
34.32,3,2,21.24444,
34.34,3,2,21.08691,
34.36,3,2,20.77986,
34.38,3,2,20.63075,
34.4,3,2,20.48484,
34.42,3,2,20.34236,
34.44,3,2,20.20349,
34.46,3,2,19.99121,
34.48,3,2,19.8628,
34.5,3,2,19.61942,
34.52,3,2,19.50493,
34.54,3,2,19.39557,
34.56,3,2,19.29159,
34.58,3,2,19.19322,
34.6,3,2,19.1007,
34.62,3,2,18.96993,
34.64,3,2,18.8935,
34.66,3,2,18.76101,
34.68,3,2,18.70545,
34.7,3,2,18.65732,
34.72,3,2,18.61688,
34.74,3,2,18.58434,
34.76,3,2,18.55991,
34.78,3,2,18.53847,
34.8,3,2,18.53494,
34.82,3,2,18.5345,
34.84,3,2,18.53415,
34.86,3,2,18.53388,
34.88,3,2,18.52795,
34.9,3,2,18.50472,
34.92,3,2,18.50472,
34.94,3,2,18.5046,
34.96,3,2,18.50471,
34.98,3,2,18.50488,
35,3,2,18.50513,
35.02,3,2,18.50547,
35.04,3,2,18.5191,
35.06,3,2,18.54157,
35.08,3,2,18.54157,
35.1,3,2,18.64584,
35.12,3,2,18.70728,
35.14,3,2,18.78016,
35.16,3,2,18.86452,
35.18,3,2,18.96042,
35.2,3,2,19.18691,
35.22,3,2,19.3175,
35.24,3,2,19.54497,
35.26,3,2,19.70494,
35.28,3,2,19.87626,
35.3,3,2,20.0589,
35.32,3,2,20.25269,
35.34,3,2,20.6732,
35.36,3,2,20.89842,
35.38,3,2,21.13297,
35.4,3,2,21.50755,
35.42,3,2,21.76414,
35.44,3,2,22.02895,
35.46,3,2,22.30169,
35.48,3,2,22.58206,
35.5,3,2,23.16464,
35.52,3,2,23.46629,
35.54,3,2,23.77451,
35.56,3,2,24.2488,
35.58,3,2,24.57235,
35.6,3,2,24.90161,
35.62,3,2,25.23637,
35.64,3,2,25.92151,
35.66,3,2,26.27149,
35.68,3,2,26.62614,
35.7,3,2,26.98527,
35.72,3,2,27.5374,
35.74,3,2,27.90763,
35.76,3,2,28.28065,
35.78,3,2,29.03891,
35.8,3,2,29.42334,
35.82,3,2,29.81106,
35.84,3,2,30.20196,
35.86,3,2,30.59595,
35.88,3,2,31.20173,
35.9,3,2,31.60303,
35.92,3,2,32.4135,
35.94,3,2,32.82254,
35.96,3,2,33.23396,
35.98,3,2,33.6477,
36,3,2,34.06363,
36.02,3,2,34.48173,
36.04,3,2,35.11549,
36.06,3,2,35.53866,
36.08,3,2,36.39055,
36.1,3,2,36.81918,
36.12,3,2,37.24952,
36.14,3,2,37.68149,
36.16,3,2,38.11502,
36.18,3,2,38.55009,
36.2,3,2,39.18543,
36.22,3,2,40.06407,
36.24,3,2,40.50538,
36.26,3,2,40.94796,
36.28,3,2,41.39179,
36.3,3,2,41.83679,
36.32,3,2,42.73027,
36.34,3,2,42.73027,
36.36,3,2,43.81224,
36.38,3,2,44.26313,
36.4,3,2,44.71496,
36.42,3,2,45.16778,
36.44,3,1,46.07608,
36.46,3,1,46.53156,
36.48,3,1,46.98786,
36.5,3,1,46.98786,
36.52,3,1,48.18567,
36.54,3,1,48.64485,
36.56,3,1,49.10479,
36.58,3,1,49.56539,
36.6,3,1,50.4887,
36.62,3,1,50.61531,
36.64,3,1,50.14126,
36.66,3,1,49.43528,
36.68,3,1,48.96236,
36.7,3,1,48.48993,
36.72,3,1,48.01801,
36.74,3,1,47.07572,
36.76,3,1,46.60535,
36.78,3,1,46.1356,
36.8,3,1,45.66639,
36.82,3,1,44.94672,
36.84,3,1,44.47899,
36.86,3,1,44.012,
36.88,3,1,43.54564,
36.9,3,1,42.61499,
36.92,3,1,42.15072,
36.94,3,1,41.68731,
36.96,3,1,41.22461,
36.98,3,1,40.5567,
37,3,1,40.09602,
37.02,3,1,39.63622,
37.04,3,1,38.71939,
37.06,3,1,38.26236,
37.08,3,1,37.80645,
37.1,3,1,37.35155,
37.12,3,1,36.8977,
37.14,3,1,36.18818,
37.16,3,1,35.73731,
37.18,3,1,34.83937,
37.2,3,1,34.39239,
37.22,3,1,33.94679,
37.24,3,1,33.50266,
37.26,3,1,33.06003,
37.28,3,1,32.61895,
37.3,3,1,31.96451,
37.32,3,1,31.52758,
37.34,3,1,30.65933,
37.36,3,1,30.22809,
37.38,3,1,29.7989,
37.4,3,1,29.37183,
37.42,3,1,28.52455,
37.44,3,1,28.52455,
37.46,3,1,27.51634,
37.48,3,1,27.10263,
37.5,3,1,26.69177,
37.52,3,1,26.28382,
37.54,3,1,25.87912,
37.56,3,1,25.07955,
37.58,3,1,24.68505,
37.6,3,1,24.10804,
37.62,3,1,23.72322,
37.64,3,1,23.34262,
37.66,3,1,22.9665,
37.68,3,1,22.59502,
37.7,3,1,21.86707,
37.72,3,1,21.51108,
37.74,3,1,21.16077,
37.76,3,1,20.63158,
37.78,3,1,20.29706,
37.8,3,1,19.9693,
37.82,3,1,19.64864,
37.84,3,1,19.33548,
37.86,3,1,18.73298,
37.88,3,1,18.44444,
37.9,3,1,18.16492,
37.92,3,1,17.76138,
37.94,3,1,17.50634,
37.96,3,1,17.26185,
37.98,3,1,17.02837,
38,3,1,16.59624,
38.02,3,1,16.39842,
38.04,3,1,16.21363,
38.06,3,1,16.04199,
38.08,3,1,15.8223,
38.1,3,1,15.68447,
38.12,3,1,15.56135,
38.14,3,1,15.36041,
38.16,3,1,15.28321,
38.18,3,1,15.22184,
38.2,3,1,15.17654,
38.22,3,1,15.1474,
38.24,3,1,15.13386,
38.26,3,1,15.13386,
38.28,3,1,15.13385,
38.3,3,1,15.12988,
38.32,3,1,15.11312,
38.34,3,1,15.10018,
38.36,3,1,15.10018,
38.38,3,1,15.10018,
38.4,3,1,15.10018,
38.42,3,1,15.10017,
38.44,3,1,15.10387,
38.46,3,1,15.12303,
38.48,3,1,15.15873,
38.5,3,1,15.21009,
38.52,3,1,15.36111,
38.54,3,1,15.36111,
38.56,3,1,15.62565,
38.58,3,1,15.76077,
38.6,3,1,15.91028,
38.62,3,1,16.07378,
38.64,3,1,16.25083,
38.66,3,1,16.64386,
38.68,3,1,16.8589,
38.7,3,0,17.20234,
38.72,3,0,17.44589,
38.74,3,0,17.70003,
38.76,3,0,17.96434,
38.78,3,0,18.23835,
38.8,3,0,18.81382,
38.82,3,0,19.11445,
38.84,3,0,19.42313,
38.86,3,0,19.89663,Checkpoint 3
38.88,3,0,20.22378,
38.9,3,0,20.55773,
38.92,3,0,20.89818,
38.94,3,0,21.5973,
38.96,3,0,21.9554,
38.98,3,0,22.31878,
39,3,0,22.68725,
39.02,3,0,23.23958,Checkpoint 3
39.04,3,0,23.61958,Checkpoint 3
39.06,3,0,24.00384,
39.08,3,0,24.78442,
39.1,3,0,25.18035,
39.12,3,0,25.5808,
39.14,3,0,25.98262,
39.16,3,0,26.38867,
39.18,3,0,27.01405,
39.2,3,0,27.42759,
39.22,3,0,27.84388,
39.24,3,0,28.68132,
39.26,3,0,29.10111,
39.28,3,0,29.52122,
39.3,3,0,29.94144,
39.32,3,0,30.3617,
39.34,3,0,31.04244,
39.36,3,0,31.46166,
39.38,3,0,31.88106,
39.4,3,0,32.71969,
39.42,3,0,33.13848,
39.44,3,0,33.55707,
39.46,3,0,33.97514,
39.48,3,0,34.39285,
39.5,3,0,35.0459,
39.52,3,0,35.46171,
39.54,3,0,36.29232,
39.56,3,0,36.70686,
39.58,3,0,37.12078,
39.6,3,0,37.53405,
39.62,3,0,37.94664,
39.64,3,0,38.35846,
39.66,3,0,38.98623,
39.68,3,0,39.3984,
39.7,3,0,40.21531,
39.72,3,0,40.62262,
39.74,2,0,41.02909,
39.76,2,0,41.43467,
39.78,2,0,41.83934,
39.8,2,0,42.43605,
39.82,2,0,43.04116,
39.84,2,0,43.44141,
39.86,2,0,43.84094,
