sep=,
Time,x-Position,y-Position,Distance,Collision
2.18,1,1,66.94995,
2.2,1,1,66.83784,
2.22,1,1,66.78311,
2.24,1,1,66.72925,
2.26,1,1,66.67628,
2.28,1,1,66.6242,
2.3,1,1,66.54665,
2.32,1,1,66.4968,
2.34,1,1,66.39978,
2.36,1,1,66.35262,
2.38,1,1,66.30635,
2.4,1,1,66.26099,
2.42,1,1,66.21652,
2.44,1,1,66.17295,
2.46,1,1,66.10857,
2.48,1,1,66.02692,
2.5,1,1,65.98745,
2.52,1,1,65.94891,
2.54,1,1,65.91126,
2.56,1,1,65.87455,
2.58,1,1,65.80387,
2.6,1,1,65.80387,
2.62,1,1,65.72369,
2.64,1,1,65.69196,
2.66,1,1,65.66113,
2.68,1,1,65.63125,
2.7,1,1,65.60229,
2.72,1,1,65.54715,
2.74,1,1,65.52099,
2.76,1,1,65.52099,
2.78,1,1,65.45798,
2.8,1,1,65.43513,
2.82,1,1,65.41325,
2.84,1,1,65.39228,
2.86,1,1,65.35316,
2.88,1,1,65.33503,
2.9,1,1,65.31782,
2.92,1,1,65.29459,
2.94,1,1,65.27969,
2.96,1,1,65.26573,
2.98,1,1,65.25271,
3,1,1,65.22951,
3.02,1,1,65.21934,
3.04,1,1,65.21009,
3.06,1,1,65.20181,
3.08,1,1,65.1911,
3.1,1,1,65.18518,
3.12,1,1,65.18021,
3.14,1,1,65.17619,
3.16,1,1,65.17097,
3.18,1,1,65.1698,
3.2,1,1,65.16953,
3.22,1,1,65.16953,
3.24,1,1,65.16953,
3.26,1,1,65.16953,
3.28,1,1,65.16953,
3.3,1,1,65.16953,
3.32,1,1,65.16953,
3.34,1,1,65.16953,
3.36,1,1,65.16953,
3.38,1,1,65.16953,
3.4,1,1,65.16953,
3.42,1,1,65.16953,
3.44,1,1,65.16953,
3.46,1,1,65.16953,
3.48,1,1,65.16953,
3.5,1,1,65.16953,
3.52,1,1,65.16953,
3.54,1,1,65.16957,
3.56,1,1,65.1712,
3.58,1,1,65.17346,
3.6,1,1,65.19537,
3.62,1,1,65.20768,
3.64,1,1,65.22,
3.66,1,1,65.22617,
3.68,1,1,65.23031,
3.7,1,1,65.23539,
3.72,1,1,65.24478,
3.74,1,1,65.25297,
3.76,1,1,65.27087,
3.78,1,1,65.28123,
3.8,1,1,65.298,
3.82,1,1,65.31068,
3.84,1,1,65.3243,
3.86,1,1,65.34768,
3.88,1,1,65.36374,
3.9,1,1,65.38072,
3.92,1,1,65.39866,
3.94,1,1,65.41752,
3.96,1,1,65.45808,
3.98,1,1,65.47977,
4,1,1,65.50238,
4.02,1,1,65.53862,
4.04,1,1,65.56359,
4.06,1,1,65.5895,
4.08,1,1,65.61633,
4.1,1,1,65.67279,
4.12,1,1,65.70242,
4.14,1,1,65.73296,
4.16,1,1,65.76444,
4.18,1,1,65.8109,
4.2,1,1,65.8446,
4.22,1,1,65.87924,
4.24,1,1,65.95126,
4.26,1,1,65.98863,
4.28,1,1,66.02694,
4.3,1,1,66.06615,
4.32,1,1,66.10627,
4.34,1,1,66.16769,
4.36,1,1,66.21008,
4.38,1,1,66.29755,
4.4,1,1,66.34264,
4.42,1,1,66.38871,
4.44,1,1,66.43551,
4.46,1,1,66.4833,
4.48,1,1,66.53197,
4.5,1,1,66.60624,
4.52,1,1,66.70892,
4.54,1,1,66.7616,
4.56,1,1,66.81513,
4.58,1,1,66.86956,
4.6,1,1,66.92487,
4.62,1,1,67.03811,
4.64,1,1,67.03811,
4.66,1,1,67.17767,
4.68,1,1,67.23767,
4.7,1,1,67.29854,
4.72,1,1,67.36026,
4.74,1,1,67.42284,
4.76,1,1,67.55059,
4.78,1,1,67.61574,
4.8,1,1,67.71414,
4.82,1,1,67.78139,
4.84,1,1,67.84949,
4.86,1,1,67.91843,
4.88,1,1,67.98822,
4.9,1,2,68.13029,
4.92,1,2,68.20271,
4.94,1,2,68.27567,
4.96,1,2,68.39392,
4.98,1,2,68.46917,
5,1,2,68.54523,
5.02,1,2,68.62211,
5.04,1,2,68.6998,
5.06,1,2,68.8576,
5.08,1,2,68.93771,
5.1,1,2,69.01863,
5.12,1,2,69.14084,
5.14,1,2,69.22373,
5.16,1,2,69.30743,
5.18,1,2,69.39191,
5.2,1,2,69.56322,
5.22,1,2,69.65006,
5.24,1,2,69.73766,
5.26,1,2,69.82605,
5.28,1,2,69.95842,
5.3,1,2,70.04872,
5.32,1,2,70.13976,
5.34,1,2,70.32416,
5.36,1,2,70.4175,
5.38,1,2,70.51157,
5.4,1,2,70.60641,
5.42,1,2,70.70197,
5.44,1,2,70.84186,
5.46,1,2,70.93925,
5.48,1,2,71.13625,
5.5,1,2,71.23584,
5.52,1,2,71.33615,
5.54,1,2,71.43719,
5.56,1,2,71.53895,
5.58,1,2,71.64143,
5.6,1,2,71.79569,
5.62,1,2,72.00491,
5.64,1,2,72.11057,
5.66,1,2,72.21693,
5.68,1,2,72.324,
5.7,1,2,72.43176,
5.72,1,2,72.64934,
5.74,1,2,72.64934,
5.76,1,2,72.91326,
5.78,1,2,73.02472,
5.8,1,2,73.03267,
5.82,1,2,72.9453,
5.84,1,2,72.85963,
5.86,1,2,72.68961,
5.88,1,2,72.60571,
5.9,1,2,72.48831,
5.92,1,2,72.40624,
5.94,1,2,72.32494,
5.96,1,2,72.2444,
5.98,1,2,72.16462,
6,1,2,72.00738,
6.02,1,2,71.92992,
6.04,1,2,71.85322,
6.06,1,2,71.74369,
6.08,1,2,71.66891,
6.1,1,2,71.59491,
6.12,1,2,71.52171,
6.14,1,2,71.3774,
6.16,1,2,71.30682,
6.18,1,2,71.23679,
6.2,1,2,71.16755,
6.22,1,2,71.06242,
6.24,1,2,70.99521,
6.26,1,2,70.78992,
6.28,1,2,70.30555,
6.3,1,2,70.06342,
6.32,1,2,69.82136,
6.34,1,2,69.57934,
6.36,1,2,69.33736,
6.38,1,2,68.97266,
6.4,1,2,68.73079,
6.42,1,2,68.24719,
6.44,1,2,68.00548,
6.46,1,2,67.76381,
6.48,1,2,67.52219,
6.5,1,2,67.28063,
6.52,1,2,67.03911,
6.54,1,2,66.68832,
6.56,1,2,66.20559,
6.58,1,2,65.96429,
6.6,1,2,65.72306,
6.62,1,2,65.48187,
6.64,1,2,65.24076,
6.66,1,2,64.75868,
6.68,1,2,64.75868,
6.7,1,2,64.16736,
6.72,1,2,63.92651,
6.74,1,2,63.68578,
6.76,1,2,63.44509,
6.78,1,2,63.20444,
6.8,1,2,62.72337,
6.82,1,2,62.48291,
6.84,1,2,62.12369,
6.86,1,2,61.88339,
6.88,1,2,61.88339,
6.9,1,2,61.28149,
6.92,1,2,61.04144,
6.94,1,2,60.80144,
6.96,1,2,60.56149,
6.98,1,2,60.32166,
7,1,2,59.94317,
7.02,1,2,59.7035,
7.04,1,2,59.4639,
7.06,1,2,58.98491,
7.08,1,2,58.74553,
7.1,1,2,58.50624,
7.12,1,2,58.26702,
7.14,1,2,58.02787,
7.16,1,2,57.66914,
7.18,1,2,57.43019,
7.2,1,2,56.95253,
7.22,1,2,56.71384,
7.24,1,2,56.47522,
7.26,1,2,56.2367,
7.28,1,2,55.99826,
7.3,1,2,55.75991,
7.32,1,2,55.3935,
7.34,1,2,54.91734,
7.36,1,2,54.67939,
7.38,1,2,54.44154,
7.4,1,2,54.2038,
7.42,1,2,53.96614,
7.44,1,2,53.49115,
7.46,1,2,53.49115,
7.48,1,2,52.91378,
7.5,1,2,52.67705,
7.52,1,2,52.44003,
7.54,1,2,52.20315,
7.56,1,2,51.96637,
7.58,1,2,51.49316,
7.6,1,2,51.25666,
7.62,1,2,50.91027,
7.64,1,2,50.6741,
7.66,1,2,50.43806,
7.68,1,2,50.20214,
7.7,1,2,49.96632,
7.72,1,2,49.4951,
7.74,1,2,49.25969,
7.76,1,2,49.02439,
7.78,1,2,48.68608,
7.8,1,2,48.45109,
7.82,1,2,48.21626,
7.84,1,2,47.98154,
7.86,1,2,47.51258,
7.88,1,2,47.27831,
7.9,1,2,47.04419,
7.92,1,2,46.81021,
7.94,1,2,46.46281,
7.96,1,2,46.22919,
7.98,1,2,45.99575,
8,1,2,45.52933,
8.02,1,2,45.29638,
8.04,1,2,45.06358,
8.059999,1,2,44.83096,
8.08,1,2,44.59849,
8.099999,1,2,44.24535,
8.12,1,2,44.01332,
8.139999,1,2,43.54985,
8.16,1,2,43.3184,
8.179999,1,2,43.08713,
8.2,1,2,42.85605,
8.22,1,2,42.62518,
8.24,1,2,42.39449,
8.26,1,2,42.04631,
8.28,1,2,41.81614,
8.3,1,2,41.35643,
8.32,1,2,41.12692,
8.34,1,2,40.89763,
8.36,1,2,40.66856,
8.38,1,2,40.43969,
8.4,1,2,40.21111,
8.42,1,2,39.86995,
8.44,1,2,39.41418,
8.46,1,2,39.18666,
8.48,1,2,38.95941,
8.5,1,2,38.73241,
8.52,1,2,38.50569,
8.54,1,2,38.05306,
8.559999,1,2,38.05306,
8.58,1,2,37.49251,
8.599999,1,2,37.26828,
8.62,1,2,37.04339,
8.639999,1,2,36.81882,
8.66,1,2,36.59455,
8.679999,1,2,36.14697,
8.7,1,2,35.92366,
8.72,1,2,35.92366,
8.74,1,2,35.3536,
8.76,1,2,35.13151,
8.78,1,2,34.90976,
8.8,1,2,34.68716,
8.82,1,2,34.24674,
8.84,1,2,34.02653,
8.86,1,2,33.80669,
8.88,1,2,33.48108,
8.9,1,2,33.26223,
8.92,1,2,33.04381,
8.94,1,2,32.82582,
8.96,1,2,32.60827,
8.98,1,2,32.17451,
9,1,2,31.95831,
9.02,1,2,31.74261,
9.04,1,2,31.39297,
9.059999,1,2,31.17854,
9.08,1,2,30.96462,
9.099999,1,2,30.75122,
9.12,1,2,30.32604,
9.139999,1,2,30.11428,
9.16,1,2,29.90309,
9.179999,1,2,29.69246,
9.2,1,2,29.3666,
9.22,1,2,29.15751,
9.24,1,2,28.94904,
9.26,1,2,28.74121,
9.28,1,2,28.32753,
9.3,1,2,28.1217,
9.32,1,2,27.91659,
9.34,1,2,27.71218,
9.36,1,2,27.42365,
9.38,1,2,27.21509,
9.4,1,2,27.01323,
9.42,1,3,26.61194,
9.44,1,3,26.41251,
9.46,1,3,26.21392,
9.48,1,3,26.01618,
9.5,1,3,25.81935,
9.52,1,3,25.51746,
9.54,1,3,25.32294,
9.559999,1,3,24.93679,
9.58,1,3,24.74521,
9.599999,1,3,24.55464,
9.62,1,3,24.36514,
9.639999,1,3,24.1767,
9.66,1,3,23.98937,
9.679999,1,3,23.71126,
9.7,1,3,23.52677,
9.719999,1,3,23.16142,
9.74,1,3,22.98061,
9.76,1,3,22.80107,
9.78,1,3,22.62287,
9.8,1,3,22.27051,
9.82,1,3,22.27051,
9.84,1,3,22.00468,
9.86,1,3,21.66248,
9.88,1,3,21.49368,
9.9,1,3,21.32647,
9.92,1,3,21.16087,
9.94,1,3,20.99693,
9.96,1,3,20.6742,
9.98,1,3,20.6742,
10,1,3,20.43933,
10.02,1,3,20.18899,
10.04,1,3,20.03609,
10.06,1,3,19.73651,
10.08,1,3,19.58987,
10.1,1,3,19.44539,
10.12,1,3,19.30328,
10.14,1,3,19.09237,
10.16,1,3,18.95604,
10.18,1,3,18.82192,
10.2,1,3,18.56047,
10.22,1,3,18.43324,
10.24,1,3,18.3084,
10.26,1,3,18.18601,
10.28,1,3,18.06611,
10.3,1,3,17.89257,
10.32,1,3,17.77908,
10.34,1,3,17.69265,
10.36,1,3,17.57656,
10.38,1,3,17.51657,
10.4,1,3,17.45445,
10.42,1,3,17.39152,
10.44,1,3,17.32881,
10.46,1,3,17.23984,
10.48,1,3,17.18051,
10.5,1,3,17.06906,
10.52,1,3,17.0175,
10.54,1,3,16.96898,
10.56,1,3,16.92362,
10.58,1,3,16.84288,
10.6,1,3,16.84288,
10.62,1,3,16.79298,
10.64,1,3,16.73627,
10.66,1,3,16.71332,
10.68,1,3,16.69399,
10.7,1,3,16.67832,
10.72,1,3,16.65801,
10.74,1,3,16.65339,
10.76,1,3,16.65339,
10.78,1,3,16.65239,
10.8,1,3,16.6524,
10.82,1,3,16.65242,
10.84,1,3,16.668,
10.86,1,3,16.68425,
10.88,1,3,16.69833,
10.9,1,3,16.70062,
10.92,1,3,16.70124,
10.94,1,3,16.70097,
10.96,1,3,16.70043,
10.98,1,3,16.69979,
11,1,3,16.69914,
11.02,1,3,16.69799,
11.04,1,3,16.69851,
11.06,1,3,16.70275,
11.08,1,3,16.71618,
11.1,1,3,16.75619,
11.12,1,3,16.80217,
11.14,1,3,16.84819,
11.16,1,3,16.91726,
11.18,1,3,16.93481,
11.2,1,3,16.95599,
11.22,1,3,16.9808,
11.24,1,3,17.02407,
11.26,1,3,17.05776,
11.28,1,3,17.09501,
11.3,1,3,17.13578,
11.32,1,3,17.2278,
11.34,1,3,17.27898,
11.36,1,3,17.33358,
11.38,1,3,17.39155,
11.4,1,3,17.48511,
11.42,1,3,17.55141,
11.44,1,3,17.62095,
11.46,1,3,17.76966,
11.48,1,3,17.84874,
11.5,1,3,17.93092,
11.52,1,3,18.01615,Checkpoint 1
11.54,1,3,18.1044,
11.56,1,3,18.24208,
11.58,1,3,18.33765,
11.6,1,3,18.53731,
11.62,1,3,18.64129,
11.64,1,3,18.748,
11.66,1,3,18.85739,
11.68,1,3,18.96939,
11.7,1,3,19.08397,
11.72,1,3,19.26468,
11.74,1,3,19.5098,
11.76,1,3,19.63462,
11.78,1,3,19.76265,
11.8,1,3,19.89296,
11.82,1,3,20.0255,
11.84,1,3,20.29711,
11.86,1,3,20.29711,Checkpoint 1
11.88,1,3,20.5073,
11.9,1,3,20.79346,
11.92,1,3,20.93951,
11.94,1,3,21.08743,
11.96,1,3,21.23726,
11.98,1,3,21.38893,
12,1,3,21.69762,
12.02,1,3,21.69762,
12.04,1,3,22.10642,
12.06,1,3,22.26765,
12.08,1,3,22.43047,
12.1,1,3,22.59486,
12.12,1,3,22.76078,
12.14,1,3,23.09705,
12.16,1,3,23.26732,
12.18,1,3,23.26732,
12.2,1,3,23.69737,
12.22,1,3,23.87242,
12.24,1,3,24.04875,
12.26,1,3,24.19918,
12.28,1,3,24.50912,
12.3,1,3,24.67841,
12.32,1,3,24.85631,
12.34,1,3,25.15108,
12.36,1,3,25.34883,
12.38,1,3,25.55346,
12.4,1,3,25.76465,
12.42,1,3,25.9822,
12.44,1,3,26.4293,
12.46,1,3,26.65763,
12.48,1,3,26.88906,
12.5,1,3,27.23878,
12.52,1,3,27.47808,
12.54,1,3,27.72051,
12.56,1,3,27.96605,
12.58,1,3,28.46761,
12.6,1,3,28.71288,
12.62,1,3,28.93034,
12.64,1,3,29.13284,
12.66,1,3,29.45773,
12.68,1,3,29.66809,
12.7,1,3,29.88154,
12.72,1,3,30.09812,
12.74,1,3,30.5407,
12.76,1,3,30.76698,
12.78,1,3,30.99612,
12.8,1,3,31.22668,
12.82,1,3,31.58587,
12.84,1,3,31.81755,
12.86,1,3,32.04939,
12.88,1,3,32.51352,
12.9,1,3,32.74582,
12.92,1,3,32.97829,
12.94,1,3,33.21095,
12.96,1,3,33.44382,
12.98,1,3,33.79748,
13,1,3,34.03085,
13.02,1,3,34.26443,
13.04,1,3,34.73219,
13.06,1,3,34.96637,
13.08,1,3,35.20075,
13.1,1,3,35.4353,
13.12,1,3,35.67005,
13.14,1,3,36.00965,
13.16,1,3,36.48022,
13.18,1,3,36.71577,
13.2,1,3,36.95148,
13.22,1,3,37.18737,
13.24,1,3,37.4234,
13.26,1,3,37.89591,
13.28,1,3,37.89591,
13.3,1,3,37.89591,
13.32,1,3,38.71449,
13.34,1,3,38.95152,
13.36,1,3,39.18869,
13.38,1,3,39.426,
13.4,1,3,39.90103,
13.42,1,3,40.13876,
13.44,1,3,40.13876,
13.46,1,3,40.7417,
13.48,1,3,40.97984,
13.5,1,3,41.21812,
13.52,1,3,41.45652,
13.54,1,3,41.69502,
13.56,1,3,42.17235,
13.58,1,3,42.41114,
13.6,1,3,42.77316,
13.62,1,3,43.01222,
13.64,1,3,43.25139,
13.66,1,3,43.49068,
13.68,1,3,43.73005,
13.7,1,3,44.20911,
13.72,1,3,44.44884,
13.74,1,3,44.6886,
13.76,1,3,45.03604,
13.78,1,3,45.27606,
13.8,1,3,45.51621,
13.82,1,3,45.75639,
13.84,1,3,46.23708,
13.86,1,3,46.47755,
13.88,1,3,46.71811,
13.9,1,3,46.95877,
13.92,1,3,47.32885,
13.94,1,3,47.5697,
13.96,1,3,47.81065,
13.98,1,3,48.29277,
14,1,3,48.53395,
14.02,1,3,48.7752,
14.04,1,3,49.0165,
14.06,1,3,49.2579,
14.08,1,3,49.61586,
14.1,1,3,49.85744,
14.12,1,3,50.09909,
14.14,1,3,50.58254,
14.16,1,3,50.82438,
14.18,1,3,51.06628,
14.2,1,3,51.30824,
14.22,1,3,51.55026,
14.24,1,3,51.92166,
14.26,1,3,52.16384,
14.28,1,3,52.64837,
14.3,2,3,52.89072,
14.32,2,3,53.1316,
14.34,2,3,53.37176,
14.36,2,3,53.61225,
14.38,2,3,53.85299,
14.4,2,3,54.21804,
14.42,2,3,54.70046,
14.44,2,3,54.94175,
14.46,2,3,55.18309,
14.48,2,3,55.42441,
14.5,2,3,55.66575,
14.52,2,3,56.14869,
14.54,2,3,56.14869,
14.56,2,3,56.51997,
14.58,2,3,57.00391,
14.6,2,3,57.24606,
14.62,2,3,57.48826,
14.64,2,3,57.73057,
14.66,2,3,57.97303,
14.68,2,3,58.45719,
14.7,2,3,58.45719,
14.72,2,3,59.07542,
14.74,2,3,59.31775,
14.76,2,3,59.56012,
14.78,2,3,59.80258,
14.8,2,3,60.04501,
14.82,2,3,60.53009,
14.84,2,3,60.77271,
14.86,2,3,60.77271,
14.88,2,3,61.39305,
14.9,2,3,61.63586,
14.92,2,3,61.87867,
14.94,2,3,62.12151,
14.96,2,3,62.36443,
14.98,2,3,62.85035,
15,2,3,63.09338,
15.02,2,3,63.44202,
15.04,2,3,63.6686,
15.06,2,3,63.89629,
15.08,2,3,64.12568,
15.1,2,3,64.35579,
15.12,2,3,64.8166,
15.14,2,3,65.04704,
15.16,2,3,65.27746,
15.18,2,3,65.62788,
15.2,2,3,65.85835,
15.22,2,3,66.08888,
15.24,2,3,66.31947,
15.26,2,3,66.78094,
15.28,2,3,67.01184,
15.3,2,3,67.24282,
15.32,2,3,67.47393,
15.34,2,3,67.82355,
15.36,2,3,68.05496,
15.38,2,3,68.28647,
15.4,2,3,68.74986,
15.42,2,3,68.98179,
15.44,2,3,69.21372,
15.46,2,3,69.4458,
15.48,2,3,69.67802,
15.5,2,3,70.01506,
15.52,2,3,70.24754,
15.54,2,3,70.71283,
15.56,2,3,70.94563,
15.58,2,3,71.17855,
15.6,2,3,71.41156,
15.62,2,3,71.64468,
15.64,2,3,71.8779,
15.66,2,3,72.21795,
15.68,2,3,72.68501,
15.7,2,3,72.91866,
15.72,2,3,73.15244,
15.74,2,3,73.3863,
15.76,2,3,73.62026,
15.78,2,3,74.08846,
15.8,2,3,74.08846,
15.82,2,3,74.65592,
15.84,2,3,74.89042,
15.86,2,3,75.12494,
15.88,2,3,75.3596,
15.9,2,3,75.59432,
15.92,2,3,76.06406,
15.94,2,3,76.29904,
15.96,2,3,76.29904,
15.98,2,3,76.89412,
16,2,3,77.12943,
16.02,2,3,77.36479,
16.04,2,3,77.60025,
16.06,2,3,77.83578,
16.08,2,3,78.30711,
16.1,2,3,78.54287,
16.12,2,3,78.89847,
16.14,2,3,79.13462,
16.16,2,3,79.3705,
16.18,2,3,79.60662,
16.2,2,3,79.84281,
16.22,2,3,80.31543,
16.24,2,3,80.55184,
16.26,2,3,80.78834,
16.28,2,3,81.1332,
16.3,2,3,81.36987,
16.32,2,3,81.60664,
16.34,2,3,81.84342,
16.36,2,3,82.31725,
16.38,2,3,82.23824,
16.4,2,3,82.11832,
16.42,2,3,81.99896,
16.44,2,3,81.82955,
16.46,2,3,81.71159,
16.48,2,3,81.59425,
16.5,2,3,81.42216,
16.52,2,3,81.30625,
16.54,2,3,81.07625,
16.56,2,3,80.96214,
16.58,2,3,80.84865,
16.6,2,3,80.67552,
16.62,2,3,80.56356,
16.64,2,3,80.45222,
16.66,2,3,80.34146,
16.68,2,3,80.12155,
16.7,2,3,80.01298,
16.72,2,3,79.90474,
16.74,2,3,79.79711,
16.76,2,3,79.63876,
16.78,2,3,79.53271,
16.8,2,3,79.42728,
16.82,2,3,79.32249,
16.84,2,3,79.11485,
16.86,2,3,79.01201,
16.88,2,3,78.90981,
16.9,2,3,78.80825,
16.92,2,3,78.65479,
16.94,2,3,78.55489,
16.96,2,3,78.45565,
16.98,2,3,78.25916,
17,2,3,78.16191,
17.02,2,3,78.06535,
17.04,2,3,77.96914,
17.06,2,3,77.87421,
17.08,2,3,77.7198,
17.1,2,3,77.62637,
17.12,2,3,77.53359,
17.14,2,3,77.21668,
17.16,2,3,77.05998,
17.18,2,3,76.91382,
17.2,2,3,76.77544,
17.22,2,3,76.64289,
17.24,2,3,76.43302,
17.26,2,3,76.31032,
17.28,2,3,76.18983,
17.3,2,3,75.95378,
17.32,2,3,75.83775,
17.34,2,3,75.72279,
17.36,2,3,75.6088,
17.38,2,3,75.49571,
17.4,2,3,75.31321,
17.42,2,3,75.20221,
17.44,2,3,75.09196,
17.46,2,3,74.87361,
17.48,2,3,74.7655,
17.5,2,3,74.65806,
17.52,2,3,74.55132,
17.54,2,3,74.44527,
17.56,2,3,74.27259,
17.58,2,3,74.16835,
17.6,2,3,74.0648,
17.62,2,3,73.8598,
17.64,2,3,73.75832,
17.66,2,3,73.6018,
17.68,2,3,73.41318,
17.7,2,3,73.222,
17.72,2,3,72.93314,
17.74,2,3,72.77513,
17.76,2,3,72.47626,
17.78,2,3,72.3327,
17.8,2,3,72.19189,
17.82,2,3,72.05325,
17.84,2,3,71.91637,
17.86,2,3,71.78094,
17.88,2,3,71.54813,
17.9,2,3,71.41578,
17.92,2,3,71.28432,
17.94,2,3,71.02378,
17.96,2,3,70.89464,
17.98,2,3,70.76621,
18,2,3,70.63846,
18.02,2,3,70.51141,
18.04,2,3,70.29678,
18.06,2,3,70.17153,
18.08,2,3,70.04696,
18.1,2,3,69.79987,
18.12,2,3,69.62714,
18.14,2,3,69.42497,
18.16,2,3,69.20789,
18.18,2,3,69.00408,
18.2,2,3,68.71164,
18.22,2,3,68.53339,
18.24,2,3,68.19093,
18.26,2,3,68.02453,
18.28,2,3,67.86037,
18.3,2,3,67.69803,
18.32,2,3,67.53714,
18.34,2,3,67.37749,
18.36,2,3,67.1458,
18.38,2,3,66.83203,
18.4,2,3,66.67625,
18.42,2,3,66.52117,
18.44,2,3,66.36676,
18.46,2,3,66.21301,
18.48,2,3,65.90733,
18.5,2,3,65.90733,
18.52,2,3,65.68254,
18.54,2,3,65.38111,
18.56,2,3,65.23132,
18.58,2,3,65.08214,
18.6,2,3,64.93356,
18.62,2,3,64.52618,
18.64,2,3,64.30262,
18.66,2,3,64.30262,
18.68,2,3,63.78598,
18.7,2,3,63.59353,
18.72,2,3,63.40483,
18.74,2,3,63.21891,
18.76,2,3,63.03517,
18.78,2,3,62.67244,
18.8,2,3,62.49291,
18.82,2,3,62.22147,
18.84,2,3,62.04419,
18.86,2,3,61.86761,
18.88,2,3,61.69168,
18.9,2,3,61.51638,
18.92,2,3,61.16752,
18.94,2,3,60.99395,
18.96,2,3,60.82091,
18.98,2,3,60.5597,
19,2,3,60.38804,
19.02,2,3,60.21696,
19.04,2,3,60.04641,
19.06,2,3,59.70572,
19.08,2,3,59.5381,
19.1,2,3,59.36978,
19.12,2,3,59.20203,
19.14,2,3,58.95531,
19.16,2,3,58.78898,
19.18,2,3,58.62324,
19.2,2,3,58.45808,
19.22,2,3,58.12954,
19.24,2,3,57.96618,
19.26,2,3,57.80342,
19.28,2,3,57.64127,
19.3,2,3,57.4012,
19.32,2,3,57.24057,
19.34,2,3,57.08057,
19.36,2,3,56.7625,
19.38,2,3,56.60447,
19.4,2,3,56.44701,
19.42,2,3,56.29021,
19.44,2,3,56.13408,
19.46,2,3,55.90058,
19.48,2,3,55.74615,
19.5,2,3,55.4292,
19.52,2,3,55.27045,
19.54,2,3,55.11175,
19.56,2,3,54.95302,
19.58,2,3,54.7976,
19.6,2,3,54.64445,
19.62,2,3,54.42203,
19.64,2,3,54.11995,
19.66,2,3,53.97002,
19.68,2,3,53.82079,
19.7,2,3,53.67229,
19.72,2,3,53.52454,
19.74,2,3,53.23129,
19.76,2,3,53.23129,
19.78,2,3,52.87329,
19.8,2,3,52.7297,
19.82,2,3,52.58689,
19.84,2,3,52.44488,
19.86,2,3,52.30365,
19.88,2,3,52.02364,
19.9,2,3,51.88483,
19.92,2,3,51.68376,
19.94,2,3,51.54699,
19.96,2,3,51.41106,
19.98,2,3,51.27596,
20,2,3,51.14174,
20.02,2,3,50.87585,
20.04,2,3,50.74421,
20.06,2,3,50.61348,
