sep=,
Time,x-Position,y-Position,SplitTimes,Distance,Collision
43.88,810,-20,,Cube (1)
43.9,810,-20,,Cube (1)
43.92,810,-20,,Cube (1)
43.94,810,-20,,Cube (1)
43.96,810,-20,,Cube (1)
43.98,810,-20,,Cube (1)
44,810,-20,,Cube (1)
44.02,810,-20,,Cube (1)
44.04,810,-20,,Cube (1)
44.06,810,-20,,Cube (1)
44.08,810,-20,,Cube (1)
44.1,810,-20,,Cube (1)
44.12,811,-20,,Cube (1)
44.14,811,-20,,Cube (1)
44.16,811,-20,,Cube (1)
44.18,811,-20,,Cube (1)
44.2,811,-20,,Cube (1)
44.22,811,-20,,Cube (1)
44.24,811,-20,,Cube (1)
44.26,810,-20,,Cube (1)
44.28,810,-20,,Cube (1)
44.3,810,-20,,Cube (1)
44.32,810,-20,,Cube (1)
44.34,810,-20,,Cube (1)
44.36,810,-20,,Cube (1)
44.38,810,-20,,Cube (1)
44.4,811,-20,,Cube (1)
44.42,811,-20,,Cube (1)
44.44,810,-20,,Cube (1)
44.46,810,-20,,Cube (1)
44.48,810,-20,,Cube (1)
44.5,810,-20,,Cube (1)
44.52,811,-20,,Cube (1)
44.54,811,-20,,Cube (1)
44.56,810,-20,,Cube (1)
44.58,810,-20,,Cube (1)
44.6,810,-20,,Cube (1)
44.62,810,-20,,Cube (1)
44.64,810,-20,,Cube (1)
44.66,810,-20,,Cube (1)
44.68,810,-20,,Cube (1)
44.7,810,-20,,Cube (1)
44.72,810,-20,,Cube (1)
44.74,810,-20,,Cube (1)
44.76,810,-20,,Cube (1)
44.78,810,-20,,Cube (1)
44.8,810,-20,,Cube (1)
44.82,810,-20,,Cube (1)
44.84,811,-20,,Cube (1)
44.86,811,-20,,Cube (1)
44.88,810,-20,,Cube (1)
44.9,810,-20,,Cube (1)
44.92,811,-20,,Cube (1)
44.94,811,-20,,Cube (1)
44.96,810,-20,,Cube (1)
44.98,810,-20,,Cube (1)
45,810,-20,,Cube (1)
45.02,810,-20,,Cube (1)
45.04,810,-20,,Cube (1)
45.06,811,-20,,Cube (1)
45.08,810,-21,,Cube (1)
45.1,810,-20,,Cube (1)
45.12,810,-20,,Cube (1)
45.14,811,-20,,Cube (1)
45.16,811,-20,,Cube (1)
45.18,811,-20,,Cube (1)
45.2,810,-20,,Cube (1)
45.22,810,-20,,Cube (1)
45.24,810,-20,,Cube (1)
45.26,811,-20,,Cube (1)
45.28,811,-20,,Cube (1)
45.3,810,-21,,Cube (1)
45.32,810,-20,,Cube (1)
45.34,810,-20,,Cube (1)
45.36,810,-20,,Cube (1)
45.38,810,-20,,Cube (1)
45.4,809,-20,,Cube (1)
45.42,810,-20,,Cube (1)
45.44,810,-20,,Cube (1)
45.46,811,-20,,Cube (1)
45.48,811,-20,,Cube (1)
45.5,811,-20,,Cube (1)
45.52,811,-21,,Cube (1)
45.54,811,-21,,Cube (1)
45.56,811,-21,,Cube (1)
45.58,811,-21,,Cube (1)
45.6,811,-20,,Cube (1)
45.62,810,-20,,Cube (1)
45.64,810,-20,,Cube (1)
45.66,810,-20,,Cube (1)
45.68,811,-20,,Cube (1)
45.7,810,-20,,Cube (1)
45.72,810,-20,,Cube (1)
45.74,810,-20,,Cube (1)
45.76,810,-20,,Cube (1)
45.78,810,-20,,Cube (1)
45.8,810,-20,,Cube (1)
45.82,811,-20,,Cube (1)
45.84,810,-20,,Cube (1)
45.86,810,-20,,Cube (1)
45.88,810,-20,,Cube (1)
45.9,810,-20,,Cube (1)
45.92,811,-20,,Cube (1)
45.94,811,-20,,Cube (1)
45.96,810,-20,,Cube (1)
45.98,810,-20,,Cube (1)
46,810,-20,,Cube (1)
46.02,810,-20,,Cube (1)
46.04,810,-20,,Cube (1)
46.06,810,-20,,Cube (1)
46.08,810,-20,,Cube (1)
46.1,810,-20,,Cube (1)
46.12,810,-20,,Cube (1)
46.14,810,-20,,Cube (1)
46.16,810,-20,,Cube (1)
46.18,810,-20,,Cube (1)
46.2,810,-20,,Cube (1)
46.22,810,-20,,Cube (1)
46.24,810,-20,,Cube (1)
46.26,811,-20,,Cube (1)
46.28,810,-20,,Cube (1)
46.3,810,-20,,Cube (1)
46.32,810,-20,,Cube (1)
46.34,810,-20,,Cube (1)
46.36,811,-20,,Cube (1)
46.38,810,-20,,Cube (1)
46.4,810,-20,,Cube (1)
46.42,810,-20,,Cube (1)
46.44,811,-20,,Cube (1)
46.46,811,-20,,Cube (1)
46.48,811,-20,,Cube (1)
46.5,810,-20,,Cube (1)
46.52,811,-20,,Cube (1)
46.54,811,-20,,Cube (1)
46.56,810,-20,,Cube (1)
46.58,810,-20,,Cube (1)
46.6,810,-20,,Cube (1)
46.62,810,-20,,Cube (1)
46.64,810,-20,,Cube (1)
46.66,810,-20,,Cube (1)
46.68,810,-20,,Cube (1)
46.7,810,-20,,Cube (1)
46.72,811,-20,,Cube (1)
46.74,811,-20,,Cube (1)
46.76,810,-20,,Cube (1)
46.78,810,-20,,Cube (1)
46.8,810,-20,,Cube (1)
46.82,811,-20,,Cube (1)
46.84,811,-20,,Cube (1)
46.86,810,-20,,Cube (1)
46.88,810,-20,,Cube (1)
46.9,810,-20,,Cube (1)
46.92,810,-20,,Cube (1)
46.94,811,-20,,Cube (1)
46.96,811,-20,,Cube (1)
46.98,810,-20,,Cube (1)
47,810,-20,,Cube (1)
47.02,810,-20,,Cube (1)
47.04,810,-20,,Cube (1)
47.06,810,-20,,Cube (1)
47.08,810,-20,,Cube (1)
47.1,810,-20,,Cube (1)
47.12,810,-20,,Cube (1)
47.14,811,-20,,Cube (1)
47.16,811,-20,,Cube (1)
47.18,810,-20,,Cube (1)
47.2,810,-20,,Cube (1)
47.22,810,-20,,Cube (1)
47.24,810,-20,,Cube (1)
47.26,811,-20,,Cube (1)
47.28,811,-20,,Cube (1)
47.3,810,-20,,Cube (1)
47.32,810,-20,,Cube (1)
47.34,810,-20,,Cube (1)
47.36,810,-20,,Cube (1)
47.38,811,-20,,Cube (1)
47.4,810,-20,,Cube (1)
47.42,810,-20,,Cube (1)
47.44,810,-20,,Cube (1)
47.46,810,-20,,Cube (1)
47.48,810,-20,,Cube (1)
47.5,810,-20,,Cube (1)
47.52,810,-20,,Cube (1)
47.54,810,-20,,Cube (1)
47.56,811,-20,,Cube (1)
47.58,811,-20,,Cube (1)
47.6,810,-21,,Cube (1)
47.62,810,-20,,Cube (1)
47.64,810,-20,,Cube (1)
47.66,811,-20,,Cube (1)
47.68,811,-20,,Cube (1)
47.7,811,-20,,Cube (1)
47.72,810,-20,,Cube (1)
47.74,810,-20,,Cube (1)
47.76,810,-20,,Cube (1)
47.78,810,-20,,Cube (1)
47.8,811,-20,,Cube (1)
47.82,810,-20,,Cube (1)
47.84,810,-20,,Cube (1)
47.86,810,-20,,Cube (1)
47.88,810,-20,,Cube (1)
47.9,810,-20,,Cube (1)
47.92,810,-20,,Cube (1)
47.94,810,-20,,Cube (1)
47.96,810,-20,,Cube (1)
47.98,811,-20,,Cube (1)
48,811,-20,,Cube (1)
48.02,811,-20,,Cube (1)
48.04,810,-21,,Cube (1)
48.06,810,-20,,Cube (1)
48.08,810,-20,,Cube (1)
48.1,811,-20,,Cube (1)
48.12,811,-20,,Cube (1)
48.14,810,-20,,Cube (1)
48.16,810,-20,,Cube (1)
48.18,810,-20,,Cube (1)
48.2,811,-20,,Cube (1)
48.22,811,-20,,Cube (1)
48.24,810,-21,,Cube (1)
48.26,810,-20,,Cube (1)
48.28,810,-20,,Cube (1)
48.3,810,-20,,Cube (1)
48.32,811,-20,,Cube (1)
48.34,811,-20,,Cube (1)
48.36,810,-20,,Cube (1)
48.38,810,-20,,Cube (1)
48.4,810,-20,,Cube (1)
48.42,810,-20,,Cube (1)
48.44,811,-20,,Cube (1)
48.46,810,-20,,Cube (1)
48.48,810,-20,,Cube (1)
48.5,810,-20,,Cube (1)
48.52,810,-20,,Cube (1)
48.54,810,-20,,Cube (1)
48.56,810,-20,,Cube (1)
48.58,810,-20,,Cube (1)
48.6,810,-20,,Cube (1)
48.62,810,-20,,Cube (1)
48.64,811,-20,,Cube (1)
48.66,811,-20,,Cube (1)
48.68,810,-21,,Cube (1)
48.7,810,-20,,Cube (1)
48.72,810,-20,,Cube (1)
48.74,810,-20,,Cube (1)
48.76,811,-20,,Cube (1)
48.78,810,-20,,Cube (1)
48.8,810,-20,,Cube (1)
48.82,810,-20,,Cube (1)
48.84,810,-20,,Cube (1)
48.86,810,-20,,Cube (1)
48.88,811,-20,,Cube (1)
48.9,810,-21,,Cube (1)
48.92,810,-21,,Cube (1)
48.94,810,-20,,Cube (1)
48.96,811,-20,,Cube (1)
48.98,811,-20,,Cube (1)
49,810,-20,,Cube (1)
49.02,810,-20,,Cube (1)
49.04,810,-20,,Cube (1)
49.06,810,-20,,Cube (1)
49.08,811,-20,,Cube (1)
49.1,810,-21,,Cube (1)
49.12,810,-20,,Cube (1)
49.14,810,-20,,Cube (1)
49.16,810,-20,,Cube (1)
49.18,811,-20,,Cube (1)
49.2,811,-20,,Cube (1)
49.22,810,-20,,Cube (1)
49.24,810,-20,,Cube (1)
49.26,810,-20,,Cube (1)
49.28,810,-20,,Cube (1)
49.3,811,-20,,Cube (1)
49.32,810,-20,,Cube (1)
49.34,810,-20,,Cube (1)
49.36,810,-20,,Cube (1)
49.38,810,-20,,Cube (1)
49.4,810,-20,,Cube (1)
49.42,810,-20,,Cube (1)
49.44,810,-20,,Cube (1)
49.46,810,-20,,Cube (1)
49.48,811,-20,,Cube (1)
49.5,811,-20,,Cube (1)
49.52,811,-20,,Cube (1)
49.54,810,-21,,Cube (1)
49.56,810,-20,,Cube (1)
49.58,810,-20,,Cube (1)
49.6,811,-20,,Cube (1)
49.62,811,-20,,Cube (1)
49.64,810,-20,,Cube (1)
49.66,810,-20,,Cube (1)
49.68,810,-20,,Cube (1)
49.7,811,-20,,Cube (1)
49.72,811,-20,,Cube (1)
49.74,810,-21,,Cube (1)
49.76,810,-21,,Cube (1)
49.78,810,-20,,Cube (1)
49.8,810,-20,,Cube (1)
49.82,811,-20,,Cube (1)
49.84,811,-20,,Cube (1)
49.86,810,-20,,Cube (1)
49.88,810,-20,,Cube (1)
49.9,810,-20,,Cube (1)
49.92,810,-20,,Cube (1)
49.94,811,-20,,Cube (1)
49.96,810,-20,,Cube (1)
49.98,810,-20,,Cube (1)
50,810,-20,,Cube (1)
50.02,810,-20,,Cube (1)
50.04,810,-20,,Cube (1)
50.06,810,-20,,Cube (1)
50.08,810,-20,,Cube (1)
50.1,810,-20,,Cube (1)
50.12,811,-20,,Cube (1)
50.14,811,-20,,Cube (1)
50.16,811,-20,,Cube (1)
50.18,810,-21,,Cube (1)
50.2,810,-21,,Cube (1)
50.22,810,-20,,Cube (1)
50.24,811,-20,,Cube (1)
50.26,811,-20,,Cube (1)
50.28,810,-20,,Cube (1)
50.3,810,-20,,Cube (1)
50.32,810,-20,,Cube (1)
50.34,809,-20,,Cube (1)
50.36,809,-20,,Cube (1)
50.38,810,-20,,Cube (1)
50.4,810,-20,,Cube (1)
50.42,810,-20,,Cube (1)
50.44,811,-20,,Cube (1)
50.46,811,-20,,Cube (1)
50.48,811,-20,,Cube (1)
50.5,810,-20,,Cube (1)
50.52,810,-20,,Cube (1)
50.54,811,-20,,Cube (1)
50.56,811,-20,,Cube (1)
50.58,811,-20,,Cube (1)
50.6,810,-20,,Cube (1)
50.62,810,-20,,Cube (1)
50.64,810,-20,,Cube (1)
50.66,810,-20,,Cube (1)
50.68,811,-20,,Cube (1)
50.7,811,-20,,Cube (1)
50.72,810,-20,,Cube (1)
50.74,811,-20,,Cube (1)
50.76,811,-20,,Cube (1)
50.78,810,-20,,Cube (1)
50.8,810,-20,,Cube (1)
50.82,810,-20,,Cube (1)
50.84,810,-20,,Cube (1)
50.86,810,-20,,Cube (1)
50.88,810,-20,,Cube (1)
50.9,811,-20,,Cube (1)
50.92,810,-21,,Cube (1)
50.94,810,-20,,Cube (1)
50.96,810,-20,,Cube (1)
50.98,810,-20,,Cube (1)
51,811,-20,,Cube (1)
51.02,810,-20,,Cube (1)
51.04,810,-20,,Cube (1)
51.06,810,-20,,Cube (1)
51.08,810,-20,,Cube (1)
51.1,811,-20,,Cube (1)
51.12,811,-20,,Cube (1)
51.14,810,-21,,Cube (1)
51.16,810,-21,,Cube (1)
51.18,810,-20,,Cube (1)
51.2,810,-20,,Cube (1)
51.22,810,-20,,Cube (1)
51.24,810,-20,,Cube (1)
51.26,810,-20,,Cube (1)
51.28,810,-20,,Cube (1)
51.3,811,-20,,Cube (1)
51.32,811,-20,,Cube (1)
51.34,811,-20,,Cube (1)
51.36,810,-21,,Cube (1)
51.38,810,-20,,Cube (1)
51.4,810,-20,,Cube (1)
51.42,810,-20,,Cube (1)
51.44,810,-20,,Cube (1)
51.46,809,-20,,Cube (1)
51.48,810,-20,,Cube (1)
51.5,810,-20,,Cube (1)
51.52,810,-20,,Cube (1)
51.54,811,-20,,Cube (1)
51.56,811,-21,,Cube (1)
51.58,811,-20,,Cube (1)
51.6,811,-20,,Cube (1)
51.62,811,-20,,Cube (1)
51.64,811,-20,,Cube (1)
51.66,810,-20,,Cube (1)
51.68,810,-20,,Cube (1)
51.7,810,-20,,Cube (1)
51.72,810,-20,,Cube (1)
51.74,810,-20,,Cube (1)
51.76,811,-20,,Cube (1)
51.78,810,-20,,Cube (1)
51.8,810,-20,,Cube (1)
51.82,810,-20,,Cube (1)
51.84,810,-20,,Cube (1)
51.86,810,-20,,Cube (1)
51.88,810,-20,,Cube (1)
51.9,810,-20,,Cube (1)
51.92,810,-20,,Cube (1)
51.94,811,-20,,Cube (1)
51.96,811,-20,,Cube (1)
51.98,811,-20,,Cube (1)
52,811,-20,,Cube (1)
52.02,811,-20,,Cube (1)
52.04,811,-20,,Cube (1)
52.06,811,-20,,Cube (1)
52.08,810,-20,,Cube (1)
52.1,810,-20,,Cube (1)
52.12,810,-20,,Cube (1)
52.14,810,-20,,Cube (1)
52.16,810,-20,,Cube (1)
52.18,811,-20,,Cube (1)
52.2,810,-20,,Cube (1)
52.22,810,-20,,Cube (1)
52.24,810,-20,,Cube (1)
52.26,810,-20,,Cube (1)
52.28,810,-20,,Cube (1)
52.3,810,-20,,Cube (1)
52.32,810,-20,,Cube (1)
52.34,810,-20,,Cube (1)
52.36,810,-20,,Cube (1)
52.38,811,-20,,Cube (1)
52.4,811,-20,,Cube (1)
52.42,811,-21,,Cube (1)
52.44,811,-20,,Cube (1)
52.46,811,-20,,Cube (1)
52.48,811,-20,,Cube (1)
52.5,811,-20,,Cube (1)
52.52,810,-20,,Cube (1)
52.54,810,-20,,Cube (1)
52.56,810,-20,,Cube (1)
52.58,810,-20,,Cube (1)
52.6,811,-20,,Cube (1)
52.62,811,-20,,Cube (1)
52.64,811,-21,,Cube (1)
52.66,811,-20,,Cube (1)
52.68,811,-20,,Cube (1)
52.7,811,-20,,Cube (1)
52.72,810,-20,,Cube (1)
52.74,810,-20,,Cube (1)
52.76,810,-20,,Cube (1)
52.78,810,-20,,Cube (1)
52.8,811,-20,,Cube (1)
52.82,811,-20,,Cube (1)
52.84,810,-21,,Cube (1)
52.86,810,-21,,Cube (1)
52.88,810,-20,,Cube (1)
52.9,810,-20,,Cube (1)
52.92,811,-20,,Cube (1)
52.94,811,-20,,Cube (1)
52.96,810,-20,,Cube (1)
52.98,810,-20,,Cube (1)
53,810,-20,,Cube (1)
53.02,810,-20,,Cube (1)
53.04,811,-20,,Cube (1)
53.06,810,-20,,Cube (1)
53.08,810,-20,,Cube (1)
53.1,810,-20,,Cube (1)
53.12,810,-20,,Cube (1)
53.14,810,-20,,Cube (1)
53.16,810,-20,,Cube (1)
53.18,810,-20,,Cube (1)
53.2,810,-20,,Cube (1)
53.22,811,-20,,Cube (1)
53.24,811,-20,,Cube (1)
53.26,811,-20,,Cube (1)
53.28,811,-21,,Cube (1)
53.3,811,-20,,Cube (1)
53.32,811,-20,,Cube (1)
53.34,811,-20,,Cube (1)
53.36,810,-20,,Cube (1)
53.38,810,-20,,Cube (1)
53.4,810,-20,,Cube (1)
53.42,810,-20,,Cube (1)
53.44,811,-20,,Cube (1)
53.46,811,-20,,Cube (1)
53.48,810,-21,,Cube (1)
53.5,810,-20,,Cube (1)
53.52,810,-20,,Cube (1)
53.54,811,-20,,Cube (1)
53.56,811,-20,,Cube (1)
53.58,811,-20,,Cube (1)
53.6,810,-20,,Cube (1)
53.62,810,-20,,Cube (1)
53.64,809,-20,,Cube (1)
53.66,810,-20,,Cube (1)
53.68,810,-20,,Cube (1)
53.7,810,-20,,Cube (1)
53.72,810,-20,,Cube (1)
53.74,810,-20,,Cube (1)
53.76,811,-20,,Cube (1)
53.78,811,-20,,Cube (1)
53.8,811,-20,,Cube (1)
53.82,810,-20,,Cube (1)
53.84,810,-20,,Cube (1)
53.86,810,-20,,Cube (1)
53.88,810,-20,,Cube (1)
53.9,810,-20,,Cube (1)
53.92,810,-20,,Cube (1)
53.94,810,-20,,Cube (1)
53.96,810,-20,,Cube (1)
53.98,811,-20,,Cube (1)
54,811,-20,,Cube (1)
54.02,810,-20,,Cube (1)
54.04,810,-20,,Cube (1)
54.06,811,-20,,Cube (1)
54.08,811,-20,,Cube (1)
54.1,811,-20,,Cube (1)
54.12,810,-20,,Cube (1)
54.14,810,-20,,Cube (1)
54.16,810,-20,,Cube (1)
54.18,810,-20,,Cube (1)
54.2,810,-20,,Cube (1)
54.22,810,-20,,Cube (1)
54.24,810,-21,,Cube (1)
54.26,810,-20,,Cube (1)
54.28,810,-20,,Cube (1)
54.3,810,-20,,Cube (1)
54.32,811,-20,,Cube (1)
54.34,810,-20,,Cube (1)
54.36,810,-20,,Cube (1)
54.38,810,-20,,Cube (1)
54.4,811,-20,,Cube (1)
54.42,811,-20,,Cube (1)
54.44,811,-20,,Cube (1)
54.46,810,-20,,Cube (1)
54.48,810,-20,,Cube (1)
54.5,810,-20,,Cube (1)
54.52,810,-20,,Cube (1)
54.54,810,-20,,Cube (1)
54.56,810,-20,,Cube (1)
54.58,810,-20,,Cube (1)
54.6,810,-20,,Cube (1)
54.62,811,-20,,Cube (1)
54.64,811,-20,,Cube (1)
54.66,810,-21,,Cube (1)
54.68,810,-20,,Cube (1)
54.7,810,-20,,Cube (1)
54.72,810,-20,,Cube (1)
54.74,810,-20,,Cube (1)
54.76,811,-20,,Cube (1)
54.78,810,-20,,Cube (1)
54.8,810,-20,,Cube (1)
54.82,810,-20,,Cube (1)
54.84,810,-20,,Cube (1)
54.86,811,-20,,Cube (1)
54.88,810,-20,,Cube (1)
54.9,810,-20,,Cube (1)
54.92,810,-20,,Cube (1)
54.94,810,-20,,Cube (1)
54.96,810,-20,,Cube (1)
54.98,810,-20,,Cube (1)
55,810,-20,,Cube (1)
55.02,810,-20,,Cube (1)
55.04,811,-20,,Cube (1)
55.06,811,-20,,Cube (1)
55.08,811,-20,,Cube (1)
55.1,810,-20,,Cube (1)
55.12,810,-20,,Cube (1)
55.14,810,-20,,Cube (1)
55.16,810,-20,,Cube (1)
55.18,811,-20,,Cube (1)
55.2,810,-20,,Cube (1)
55.22,810,-20,,Cube (1)
55.24,810,-20,,Cube (1)
55.26,811,-20,,Cube (1)
55.28,811,-20,,Cube (1)
55.3,811,-20,,Cube (1)
55.32,810,-20,,Cube (1)
55.34,810,-20,,Cube (1)
55.36,810,-20,,Cube (1)
55.38,810,-20,,Cube (1)
55.4,810,-20,,Cube (1)
55.42,810,-20,,Cube (1)
55.44,810,-20,,Cube (1)
55.46,810,-20,,Cube (1)
55.48,811,-20,,Cube (1)
55.5,811,-20,,Cube (1)
55.52,810,-20,,Cube (1)
55.54,810,-20,,Cube (1)
55.56,810,-20,,Cube (1)
55.58,811,-20,,Cube (1)
55.6,811,-20,,Cube (1)
55.62,811,-20,,Cube (1)
55.64,810,-20,,Cube (1)
55.66,810,-20,,Cube (1)
55.68,810,-20,,Cube (1)
55.7,810,-20,,Cube (1)
55.72,810,-20,,Cube (1)
55.74,810,-20,,Cube (1)
55.76,810,-20,,Cube (1)
55.78,810,-20,,Cube (1)
55.8,810,-20,,Cube (1)
55.82,810,-20,,Cube (1)
55.84,810,-20,,Cube (1)
55.86,810,-20,,Cube (1)
55.88,810,-20,,Cube (1)
55.9,811,-20,,Cube (1)
55.92,811,-20,,Cube (1)
55.94,811,-20,,Cube (1)
55.96,810,-21,,Cube (1)
55.98,810,-20,,Cube (1)
56,810,-20,,Cube (1)
56.02,811,-20,,Cube (1)
56.04,811,-20,,Cube (1)
56.06,810,-20,,Cube (1)
56.08,810,-20,,Cube (1)
56.1,810,-20,,Cube (1)
56.12,811,-20,,Cube (1)
56.14,811,-20,,Cube (1)
56.16,810,-20,,Cube (1)
56.18,810,-20,,Cube (1)
56.2,810,-20,,Cube (1)
56.22,810,-20,,Cube (1)
56.24,810,-20,,Cube (1)
56.26,810,-20,,Cube (1)
56.28,810,-20,,Cube (1)
56.3,810,-20,,Cube (1)
56.32,810,-20,,Cube (1)
56.34,811,-20,,Cube (1)
56.36,811,-20,,Cube (1)
56.38,810,-21,,Cube (1)
56.4,810,-21,,Cube (1)
56.42,810,-20,,Cube (1)
56.44,810,-20,,Cube (1)
56.46,810,-20,,Cube (1)
56.48,810,-20,,Cube (1)
56.5,810,-20,,Cube (1)
56.52,810,-20,,Cube (1)
56.54,810,-20,,Cube (1)
56.56,810,-20,,Cube (1)
56.58,811,-20,,Cube (1)
56.6,810,-20,,Cube (1)
56.62,810,-20,,Cube (1)
56.64,810,-20,,Cube (1)
56.66,810,-20,,Cube (1)
56.68,810,-20,,Cube (1)
56.7,810,-20,,Cube (1)
56.72,810,-20,,Cube (1)
56.74,810,-20,,Cube (1)
56.76,811,-20,,Cube (1)
56.78,811,-20,,Cube (1)
56.8,810,-21,,Cube (1)
56.82,810,-20,,Cube (1)
56.84,810,-20,,Cube (1)
56.86,810,-20,,Cube (1)
56.88,810,-20,,Cube (1)
56.9,810,-20,,Cube (1)
56.92,810,-20,,Cube (1)
56.94,810,-20,,Cube (1)
56.96,810,-20,,Cube (1)
56.98,811,-20,,Cube (1)
57,811,-20,,Cube (1)
57.02,810,-20,,Cube (1)
57.04,810,-20,,Cube (1)
57.06,811,-20,,Cube (1)
57.08,811,-20,,Cube (1)
57.1,811,-20,,Cube (1)
57.12,810,-20,,Cube (1)
57.14,810,-20,,Cube (1)
57.16,810,-20,,Cube (1)
57.18,810,-20,,Cube (1)
57.2,811,-20,,Cube (1)
57.22,811,-20,,Cube (1)
57.24,810,-20,,Cube (1)
57.26,810,-20,,Cube (1)
57.28,810,-20,,Cube (1)
57.3,810,-20,,Cube (1)
57.32,810,-20,,Cube (1)
57.34,810,-20,,Cube (1)
57.36,810,-20,,Cube (1)
57.38,810,-20,,Cube (1)
57.4,810,-20,,Cube (1)
57.42,811,-20,,Cube (1)
57.44,810,-20,,Cube (1)
57.46,810,-20,,Cube (1)
57.48,810,-20,,Cube (1)
57.5,810,-20,,Cube (1)
57.52,811,-20,,Cube (1)
57.54,811,-20,,Cube (1)
57.56,810,-20,,Cube (1)
57.58,810,-20,,Cube (1)
57.6,810,-20,,Cube (1)
57.62,811,-20,,Cube (1)
57.64,811,-20,,Cube (1)
57.66,810,-20,,Cube (1)
57.68,810,-20,,Cube (1)
57.7,810,-20,,Cube (1)
57.72,810,-20,,Cube (1)
57.74,810,-20,,Cube (1)
57.76,810,-20,,Cube (1)
57.78,810,-20,,Cube (1)
57.8,810,-20,,Cube (1)
57.82,811,-20,,Cube (1)
57.84,811,-20,,Cube (1)
57.86,811,-20,,Cube (1)
57.88,811,-20,,Cube (1)
57.9,811,-20,,Cube (1)
57.92,811,-20,,Cube (1)
57.94,811,-20,,Cube (1)
57.96,810,-20,,Cube (1)
57.98,810,-20,,Cube (1)
58,810,-20,,Cube (1)
58.02,810,-20,,Cube (1)
58.04,810,-20,,Cube (1)
58.06,811,-20,,Cube (1)
58.08,811,-20,,Cube (1)
58.1,810,-20,,Cube (1)
58.12,810,-20,,Cube (1)
58.14,810,-20,,Cube (1)
58.16,810,-20,,Cube (1)
58.18,810,-20,,Cube (1)
58.2,810,-20,,Cube (1)
58.22,810,-20,,Cube (1)
58.24,810,-20,,Cube (1)
58.26,811,-20,,Cube (1)
58.28,811,-20,,Cube (1)
58.3,811,-20,,Cube (1)
58.32,811,-21,,Cube (1)
58.34,811,-21,,Cube (1)
58.36,811,-20,,Cube (1)
58.38,811,-20,,Cube (1)
58.4,811,-20,,Cube (1)
58.42,810,-20,,Cube (1)
58.44,810,-20,,Cube (1)
58.46,810,-20,,Cube (1)
58.48,811,-20,,Cube (1)
58.5,811,-20,,Cube (1)
58.52,810,-21,,Cube (1)
58.54,810,-20,,Cube (1)
58.56,810,-20,,Cube (1)
58.58,811,-20,,Cube (1)
58.6,811,-20,,Cube (1)
58.62,810,-20,,Cube (1)
58.64,810,-20,,Cube (1)
58.66,810,-20,,Cube (1)
58.68,811,-20,,Cube (1)
58.7,811,-20,,Cube (1)
58.72,811,-20,,Cube (1)
58.74,810,-20,,Cube (1)
58.76,810,-20,,Cube (1)
58.78,810,-20,,Cube (1)
58.8,810,-20,,Cube (1)
58.82,810,-20,,Cube (1)
58.84,809,-20,,Cube (1)
58.86,810,-20,,Cube (1)
58.88,810,-20,,Cube (1)
58.9,811,-20,,Cube (1)
58.92,811,-20,,Cube (1)
58.94,811,-21,,Cube (1)
58.96,811,-21,,Cube (1)
58.98,811,-21,,Cube (1)
59,811,-21,,Cube (1)
59.02,811,-21,,Cube (1)
59.04,811,-21,,Cube (1)
59.06,810,-21,,Cube (1)
59.08,810,-20,,Cube (1)
59.1,810,-20,,Cube (1)
59.12,810,-20,,Cube (1)
59.14,811,-20,,Cube (1)
59.16,810,-20,,Cube (1)
59.18,810,-20,,Cube (1)
59.2,810,-20,,Cube (1)
59.22,810,-20,,Cube (1)
59.24,809,-20,,Cube (1)
59.26,810,-20,,Cube (1)
59.28,810,-20,,Cube (1)
59.3,810,-20,,Cube (1)
59.32,811,-20,,Cube (1)
59.34,811,-20,,Cube (1)
59.36,811,-20,,Cube (1)
59.38,811,-21,,Cube (1)
59.4,811,-21,,Cube (1)
59.42,811,-20,,Cube (1)
59.44,811,-20,,Cube (1)
59.46,811,-20,,Cube (1)
59.48,810,-20,,Cube (1)
59.5,810,-20,,Cube (1)
59.52,810,-20,,Cube (1)
59.54,811,-20,,Cube (1)
59.56,811,-20,,Cube (1)
59.58,810,-21,,Cube (1)
59.6,810,-20,,Cube (1)
59.62,810,-20,,Cube (1)
59.64,811,-20,,Cube (1)
59.66,811,-20,,Cube (1)
59.68,811,-20,,Cube (1)
59.7,810,-20,,Cube (1)
59.72,810,-20,,Cube (1)
59.74,810,-20,,Cube (1)
59.76,811,-20,,Cube (1)
59.78,811,-20,,Cube (1)
59.8,810,-21,,Cube (1)
59.82,810,-20,,Cube (1)
59.84,810,-20,,Cube (1)
59.86,810,-20,,Cube (1)
59.88,810,-20,,Cube (1)
59.9,809,-20,,Cube (1)
59.92,810,-20,,Cube (1)
59.94,810,-20,,Cube (1)
59.96,811,-20,,Cube (1)
59.98,811,-20,,Cube (1)
60,811,-20,,Cube (1)
60.02,811,-21,,Cube (1)
60.04,811,-21,,Cube (1)
60.06,811,-21,,Cube (1)
60.08,811,-21,,Cube (1)
60.1,811,-21,,Cube (1)
60.12,810,-21,,Cube (1)
60.14,810,-21,,Cube (1)
60.16,810,-20,,Cube (1)
60.18,810,-20,,Cube (1)
60.2,810,-20,,Cube (1)
60.22,810,-20,,Cube (1)
60.24,810,-20,,Cube (1)
60.26,810,-20,,Cube (1)
60.28,810,-20,,Cube (1)
60.3,810,-20,,Cube (1)
60.32,810,-20,,Cube (1)
