sep=,
Time,x-Position,y-Position,Checkpoint,Collisionx,Collisiony,Speed
3.96,293,1188,,0,0,0.960966
3.98,293,1179,,0,0,0.9625353
4,293,1159,,0,0,1.973397
4.02,293,1149,,0,0,0.9625311
4.04,293,1140,,0,0,0.9624835
4.06,293,1130,,0,0,0.9926383
4.08,292,1120,,0,0,0.9331017
4.1,293,1101,,0,0,1.974602
4.12,293,1091,,0,0,0.960318
4.14,293,1081,,0,0,0.9624451
4.16,293,1072,,0,0,0.9623523
4.18,292,1062,,0,0,0.9623895
4.2,292,1052,,0,0,0.9627319
4.22,293,1033,,0,0,1.972796
4.24,293,1023,,0,0,0.9623188
4.26,293,1013,,0,0,0.9725647
4.28,293,1004,,0,0,0.9626541
4.3,293,994,,0,0,0.9520951
4.32,293,974,,0,0,1.972588
4.34,293,965,,0,0,0.9622282
4.36,293,955,,0,0,0.9702711
4.38,293,946,,0,0,0.9540744
4.4,293,936,,0,0,0.9727465
4.42,293,916,,0,0,1.962337
4.44,293,907,,0,0,0.9621227
4.46,293,897,,0,0,0.9621029
4.48,293,887,,357,851,0.9676915
4.5,293,878,,0,0,0.9620838
4.52,292,868,,0,0,0.9538352
4.54,293,849,,0,0,1.967931
4.56,293,839,,0,0,0.9833952
4.58,293,829,,0,0,0.9539766
4.6,293,819,,0,0,0.9685519
4.62,293,810,,0,0,0.9298478
4.64,293,790,,0,0,1.969084
4.66,293,781,,357,751,0.9631279
4.68,293,771,,0,0,0.9593601
4.7,293,761,,0,0,0.9836029
4.72,293,752,,0,0,0.9351888
4.74,293,740,,0,0,1.193415
4.76,294,720,,0,0,1.971098
4.78,293,710,,0,0,0.9965551
4.8,293,701,,0,0,0.9489691
4.82,293,692,,0,0,0.9489892
4.84,293,682,,357,651,0.9642232
4.86,293,672,,0,0,0.9616468
4.88,295,653,,0,0,1.972364
4.9,294,642,,0,0,1.016493
4.92,294,633,,0,0,0.9408097
4.94,295,623,,0,0,1.021497
4.96,295,613,,0,0,0.9356753
4.98,301,595,splitTimeTracker 02,0,0,1.928739
5,306,586,,0,0,1.03842
5.02,312,581,,0,0,0.8682373
5.04,321,578,,0,0,0.8783978
5.06,330,577,,0,0,0.9399373
5.08,340,576,,0,0,0.9799749
5.1,359,574,splitTimeTracker 03,0,0,1.910885
5.12,368,573,,0,0,0.9400172
5.14,378,572,,0,0,0.98738
5.16,387,572,,0,0,0.8929761
5.18,396,571,,0,0,0.9401957
5.2,416,569,,0,0,1.957391
5.22,425,568,,0,0,0.9330183
5.24,435,567,,0,0,0.940061
5.26,444,566,,0,0,0.9752233
5.28,453,565,,0,0,0.9047819
5.3,473,563,,0,0,1.950835
5.32,482,562,,0,0,0.9399943
5.34,491,562,,0,0,0.9483711
5.36,501,561,,0,0,0.9316596
5.38,510,560,,0,0,0.940002
5.4,520,559,,0,0,0.9816473
5.42,539,557,,0,0,1.909138
5.44,548,556,,0,0,0.9622113
5.46,558,555,,0,0,0.9177594
5.48,567,554,,0,0,0.9399572
5.5,576,553,,0,0,0.9537184
5.52,596,551,,0,0,1.960558
5.54,605,550,,0,0,0.9217883
5.56,615,549,,0,0,0.9507056
5.58,624,548,,0,0,0.923826
5.6,633,547,,0,0,0.9445257
5.62,653,545,,0,0,1.957727
5.64,662,544,,0,0,0.928304
5.66,671,543,,0,0,0.9399137
5.68,680,542,,0,0,0.9399268
5.7,690,541,,0,0,0.9398977
5.72,699,540,,0,0,0.9603397
5.74,719,537,,0,0,1.93877
5.76,728,536,,0,0,0.9312046
5.78,738,535,,0,0,0.9857485
5.8,747,534,,0,0,0.8938801
5.82,756,533,,0,0,0.9397876
5.84,775,531,,0,0,1.9506
5.86,785,529,,0,0,0.939722
5.88,794,528,,0,0,0.9797669
5.9,803,527,,0,0,0.9099185
5.92,813,526,,0,0,0.9294056
5.94,832,523,,0,0,1.950437
5.96,841,522,,0,0,0.9395596
5.98,850,521,,0,0,0.9395356
6,860,520,,0,0,0.9775906
6.02,869,518,,0,0,0.9012984
6.04,878,517,,860,455,0.9413254
6.06,898,514,splitTimeTracker 04,860,455,2.026417
6.08,909,515,,0,0,1.084595
6.1,919,513,,0,0,0.9992806
6.12,926,508,,0,0,0.9173629
6.14,931,500,,0,0,0.8555835
6.16,934,481,,0,0,1.932555
6.18,935,472,splitTimeTracker 05,0,0,0.8990185
6.2,935,463,,0,0,0.9471461
6.22,936,453,,0,0,0.9538376
6.24,936,444,,0,0,0.9405721
6.26,937,435,,0,0,0.9462574
6.28,938,415,,0,0,1.968271
6.3,939,406,,0,0,0.9366053
6.32,939,396,,0,0,0.9611964
6.34,940,387,,0,0,0.945987
6.36,940,377,,0,0,0.9395893
6.38,942,357,,0,0,1.993243
6.4,942,348,,0,0,0.9058336
6.42,943,339,,0,0,0.9469924
6.44,943,329,,0,0,0.972937
6.46,944,320,,0,0,0.9344699
6.48,945,300,,0,0,1.957289
6.5,946,291,,0,0,0.9561769
6.52,946,281,,0,0,0.9416266
6.54,947,272,,0,0,0.9368117
6.56,948,262,Finish,0,0,0.9690741
6.58,948,256,,0,0,0.6354269
6.6,948,257,,0,0,0.06413162
6.62,948,256,,0,0,0.06413162
6.64,948,257,,0,0,0.06411918
6.66,948,256,,0,0,0.06411918
6.68,948,257,,0,0,0.06410597
6.7,948,256,,0,0,0.06410597
6.72,948,257,,0,0,0.06409352
6.74,948,256,,0,0,0.06409352
6.76,948,257,,0,0,0.06408032
6.78,948,256,,0,0,0.06408032
6.8,948,256,,0,0,0
6.82,948,257,,0,0,0.06406222
6.84,948,256,,0,0,0.06406222
6.86,948,257,,0,0,0.06404788
6.88,948,256,,0,0,0.06404788
6.9,948,257,,0,0,0.06403656
6.92,948,256,,0,0,0.06403656
6.94,948,257,,0,0,0.06402223
6.96,948,256,,0,0,0.06402223
6.98,948,257,,0,0,0.06401091
7,948,256,,0,0,0.06401091
