sep=,
Time,x-Position,y-Position,Checkpoint,Collisionx,Collisiony,Speed
1.44,1321,812,,0,0,0.5076478
1.46,1321,814,,0,0,0.2431815
1.48,1320,816,,0,0,0.2452884
1.5,1320,819,,0,0,0.2522646
1.52,1319,821,,0,0,0.2507967
1.54,1319,824,,0,0,0.2544385
1.56,1318,829,,0,0,0.5022469
1.58,1317,831,,0,0,0.2494274
1.6,1317,833,,0,0,0.2378342
1.62,1316,836,,0,0,0.2240538
1.64,1316,838,,0,0,0.2147869
1.66,1316,842,,0,0,0.3785675
1.68,1315,843,,0,0,0.1655891
1.7,1315,845,,0,0,0.1681107
1.72,1315,847,,0,0,0.1731174
1.74,1315,848,,0,0,0.1608588
1.76,1315,851,,0,0,0.3208548
1.78,1315,853,,0,0,0.1630725
1.8,1314,855,,0,0,0.1543937
1.82,1314,856,,0,0,0.1561275
1.84,1314,858,,0,0,0.1550333
1.86,1314,859,,0,0,0.1555736
1.88,1314,862,,0,0,0.3069546
1.9,1313,864,,0,0,0.1484115
1.92,1313,865,,0,0,0.1521249
1.94,1313,867,,0,0,0.1463535
1.96,1313,868,,0,0,0.1477286
1.98,1313,871,,0,0,0.2897767
2,1313,872,,0,0,0.1404195
2.02,1313,874,,0,0,0.1404255
2.04,1312,875,,0,0,0.1408536
2.06,1312,877,,0,0,0.1399726
2.08,1312,879,,0,0,0.2755921
2.1,1312,881,,0,0,0.1333575
2.12,1312,882,,0,0,0.13024
2.14,1312,883,,0,0,0.1336054
2.16,1311,885,,0,0,0.1299958
2.18,1311,886,,0,0,0.1328168
2.2,1310,888,,0,0,0.2708957
2.22,1310,890,,0,0,0.1327905
2.24,1310,891,,0,0,0.1333021
2.26,1309,892,,0,0,0.1216052
2.28,1309,893,,0,0,0.1284274
2.3,1309,896,,0,0,0.2775825
2.32,1308,897,,0,0,0.1264032
2.34,1308,899,,0,0,0.1333111
2.36,1308,900,,0,0,0.1342443
2.38,1307,901,,0,0,0.1342458
2.4,1306,904,,0,0,0.268998
2.42,1306,905,,0,0,0.1211639
2.44,1306,906,,0,0,0.1237793
2.46,1305,907,,0,0,0.125666
2.48,1305,909,,0,0,0.1161792
2.5,1305,910,,0,0,0.1142954
2.52,1305,912,,0,0,0.2442678
2.54,1304,913,,0,0,0.1382515
2.56,1304,915,,0,0,0.1329859
2.58,1303,916,,0,0,0.1177361
2.6,1303,917,,0,0,0.1115516
2.62,1302,919,,0,0,0.2231178
2.64,1302,920,,0,0,0.1115518
2.66,1302,921,,0,0,0.1170332
2.68,1302,922,,0,0,0.1199447
2.7,1302,924,,0,0,0.123516
2.72,1301,926,,0,0,0.2538306
2.74,1301,927,,0,0,0.1267426
2.76,1301,929,,0,0,0.1352755
2.78,1300,930,,0,0,0.1497719
2.8,1300,931,,0,0,0.1473706
2.82,1299,933,,0,0,0.1585712
2.84,1298,936,,0,0,0.3020308
2.86,1297,937,,0,0,0.1522204
2.88,1297,938,,0,0,0.1411194
2.9,1296,940,,0,0,0.1286626
2.92,1296,941,,0,0,0.1144643
2.94,1295,943,,0,0,0.2385507
2.96,1295,944,,0,0,0.1192779
2.98,1294,945,,0,0,0.1330975
3,1294,947,,0,0,0.147381
3.02,1293,948,,0,0,0.1526593
3.04,1292,951,,0,0,0.3064061
3.06,1291,952,,0,0,0.1532043
3.08,1290,954,,0,0,0.1546478
3.1,1290,955,,0,0,0.1517534
3.12,1289,956,,0,0,0.1533334
3.14,1288,958,,0,0,0.1673235
3.16,1287,961,,0,0,0.3772835
3.18,1286,963,,0,0,0.210064
3.2,1285,965,,0,0,0.2240438
3.22,1284,967,,0,0,0.2383447
3.24,1283,970,,0,0,0.2526188
3.26,1280,974,,0,0,0.5053739
3.28,1279,976,,0,0,0.2534342
3.3,1278,979,,0,0,0.2520455
3.32,1277,981,,0,0,0.2527347
3.34,1276,983,,0,0,0.2527279
3.36,1275,985,,0,0,0.2527449
3.38,1273,990,,0,0,0.5054796
3.4,1272,992,,0,0,0.253052
3.42,1270,994,,0,0,0.2524208
3.44,1269,997,,0,0,0.2527449
3.46,1268,999,,0,0,0.2527279
3.48,1266,1003,,0,0,0.5054796
3.5,1265,1006,,0,0,0.2607564
3.52,1264,1008,,0,0,0.244713
3.54,1263,1010,,0,0,0.2576446
3.56,1261,1013,,0,0,0.247835
3.58,1259,1017,,0,0,0.4954587
3.6,1258,1019,,0,0,0.2535882
3.62,1257,1021,,0,0,0.246902
3.64,1256,1024,,0,0,0.2356321
3.66,1255,1025,,0,0,0.2175922
3.68,1254,1027,,0,0,0.2135115
3.7,1252,1031,,0,0,0.4351243
3.72,1251,1033,,0,0,0.2099427
3.74,1250,1035,,0,0,0.2110175
3.76,1249,1037,,0,0,0.2110176
3.78,1248,1039,,0,0,0.2110005
3.8,1246,1043,,0,0,0.4220285
3.82,1245,1045,,0,0,0.2117616
3.84,1244,1047,,0,0,0.2244522
3.86,1243,1048,,0,0,0.2111066
3.88,1243,1050,,0,0,0.2134575
3.9,1240,1054,,0,0,0.42725
3.92,1239,1056,,0,0,0.2067579
3.94,1239,1058,,0,0,0.2018419
3.96,1238,1059,,0,0,0.1955468
3.98,1237,1061,,0,0,0.1986926
4,1236,1063,,0,0,0.2128775
4.02,1234,1067,,0,0,0.3973921
4.04,1233,1069,,0,0,0.2110096
4.06,1232,1070,,0,0,0.2110169
4.08,1231,1072,,0,0,0.2110068
4.1,1230,1074,,0,0,0.2155042
4.12,1228,1078,,0,0,0.4250003
4.14,1228,1080,,0,0,0.2054118
4.16,1227,1082,,0,0,0.2193437
4.18,1226,1084,,0,0,0.2035629
4.2,1225,1086,,0,0,0.2082616
4.22,1223,1089,,0,0,0.4220278
4.24,1222,1091,,0,0,0.2110126
4.26,1221,1093,,0,0,0.2252108
4.28,1220,1095,,0,0,0.2110064
4.3,1219,1097,,0,0,0.2110135
4.32,1218,1099,,0,0,0.2252051
4.34,1216,1103,,0,0,0.4221002
4.36,1215,1105,,0,0,0.2196272
4.38,1215,1107,,0,0,0.2023211
4.4,1214,1109,,0,0,0.2110124
4.42,1213,1111,,0,0,0.2110095
4.44,1211,1114,,0,0,0.4220241
4.46,1210,1116,,0,0,0.2110148
4.48,1209,1118,,0,0,0.2110121
4.5,1208,1120,,0,0,0.2110094
4.52,1207,1122,,0,0,0.1970378
4.54,1206,1125,,0,0,0.3626817
4.56,1205,1127,,0,0,0.1774371
4.58,1204,1128,,0,0,0.1652058
4.6,1203,1130,,0,0,0.1656524
4.62,1202,1131,,0,0,0.1739816
4.64,1202,1133,,0,0,0.1881416
4.66,1200,1136,,0,0,0.3795171
4.68,1199,1138,,0,0,0.1908034
4.7,1198,1139,,0,0,0.1790644
4.72,1197,1141,,0,0,0.1715339
4.74,1197,1143,,0,0,0.1839695
4.76,1195,1147,,0,0,0.4053513
4.78,1195,1149,,1291,1049,0.2234779
4.8,1194,1151,,0,0,0.231653
4.82,1194,1153,,0,0,0.252169
4.84,1193,1156,,0,0,0.2470833
4.86,1192,1161,,0,0,0.5054753
4.88,1192,1163,,0,0,0.2527377
4.9,1191,1166,,0,0,0.2527601
4.92,1191,1168,,0,0,0.2527137
4.94,1190,1171,,0,0,0.2527377
4.96,1190,1173,,0,0,0.2527377
4.98,1189,1178,,0,0,0.5054903
5,1188,1181,,0,0,0.2527302
5.02,1188,1183,,0,0,0.2527302
5.04,1187,1186,,0,0,0.2527452
5.06,1187,1188,,0,0,0.2528693
5.08,1186,1193,,0,0,0.5053347
5.1,1185,1195,,0,0,0.2527452
5.12,1185,1198,,0,0,0.2569287
5.14,1184,1200,,0,0,0.2490673
5.16,1184,1203,,0,0,0.252208
5.18,1183,1205,,0,0,0.2527377
5.2,1182,1210,,0,0,0.5054753
5.22,1181,1213,,0,0,0.2529322
5.24,1181,1215,,0,0,0.2525506
5.26,1180,1218,,0,0,0.2569377
5.28,1180,1220,,0,0,0.2485227
5.3,1179,1225,,0,0,0.5084903
5.32,1178,1228,,0,0,0.2497376
5.34,1178,1230,,0,0,0.2541951
5.36,1177,1233,,0,0,0.2512728
5.38,1177,1235,,0,0,0.2580899
5.4,1176,1240,,0,0,0.5001291
5.42,1175,1242,,0,0,0.2529786
5.44,1175,1245,,0,0,0.2555896
5.46,1174,1247,,0,0,0.2496449
5.48,1174,1250,,0,0,0.2546858
5.5,1173,1252,,0,0,0.2507895
5.52,1172,1257,,0,0,0.5054753
5.54,1172,1260,,0,0,0.2588769
5.56,1171,1262,,0,0,0.2543043
5.58,1171,1265,,0,0,0.2487635
5.6,1170,1267,,0,0,0.2520449
5.62,1169,1272,,0,0,0.5026473
5.64,1169,1275,,0,0,0.2577547
5.66,1168,1277,,0,0,0.2474932
5.68,1168,1280,,0,0,0.2539841
5.7,1167,1282,,0,0,0.2514748
5.72,1166,1287,,0,0,0.5081238
5.74,1166,1289,,0,0,0.2508508
5.76,1165,1292,,0,0,0.253797
5.78,1165,1294,,0,0,0.2509137
5.8,1164,1297,,0,0,0.2560878
5.82,1163,1302,,0,0,0.5021401
5.84,1162,1304,,0,0,0.2568824
5.86,1162,1307,,0,0,0.249995
5.88,1161,1309,,0,0,0.2523636
5.9,1161,1312,,0,0,0.2516932
5.92,1160,1314,,0,0,0.2552469
5.94,1159,1319,,0,0,0.5032474
5.96,1159,1322,,0,0,0.2524414
5.98,1158,1324,,0,0,0.2552933
6,1158,1327,,0,0,0.250182
6.02,1157,1329,,0,0,0.2527377
6.04,1156,1334,,0,0,0.5074864
6.06,1156,1336,,0,0,0.2507266
6.08,1155,1339,,0,0,0.2527377
6.1,1155,1341,,0,0,0.2527377
6.12,1154,1344,,0,0,0.2527377
6.14,1154,1346,,0,0,0.2527377
6.16,1153,1351,,0,0,0.5054753
6.18,1152,1354,,0,0,0.2528933
6.2,1152,1356,,0,0,0.2562435
6.22,1151,1359,,0,0,0.2490912
6.24,1151,1361,,0,0,0.2527377
6.26,1150,1366,,0,0,0.5010704
6.28,1149,1369,,0,0,0.2473604
6.3,1149,1371,,0,0,0.2535203
6.32,1148,1374,,0,0,0.2529695
6.34,1148,1376,,0,0,0.2507805
6.36,1147,1381,,0,0,0.5090556
6.38,1146,1383,,0,0,0.2482263
6.4,1146,1386,,0,0,0.2525235
6.42,1145,1388,,0,0,0.2523259
6.44,1145,1391,,0,0,0.2556446
6.46,1144,1393,,0,0,0.2494261
6.48,1143,1398,,0,0,0.5046217
6.5,1143,1401,,0,0,0.2647012
6.52,1142,1403,,0,0,0.2401867
6.54,1142,1406,,0,0,0.252405
6.56,1141,1408,,0,0,0.252815
6.58,1140,1413,,0,0,0.5044599
6.6,1140,1416,,0,0,0.2524244
6.62,1139,1418,,0,0,0.252414
6.64,1139,1421,,0,0,0.2545655
6.66,1138,1423,,0,0,0.2502923
6.68,1137,1428,,0,0,0.5048488
6.7,1137,1431,,0,0,0.2576224
6.72,1136,1433,,0,0,0.2478085
6.74,1136,1435,,0,0,0.2518289
6.76,1135,1438,,0,0,0.2524244
6.78,1135,1440,,0,0,0.256617
6.8,1134,1445,,0,0,0.5006446
6.82,1133,1448,,0,0,0.2597322
6.84,1133,1450,,0,0,0.2451079
6.86,1133,1453,,0,0,0.2504075
6.88,1132,1455,,0,0,0.2438865
6.9,1131,1460,,0,0,0.4858983
6.92,1131,1462,,0,0,0.2368643
6.94,1131,1465,,0,0,0.2364879
6.96,1130,1467,,0,0,0.2448648
6.98,1130,1469,,0,0,0.2246236
7,1129,1474,,0,0,0.4642659
7.02,1129,1476,,0,0,0.2282007
7.04,1128,1478,,0,0,0.2271138
7.06,1128,1481,,0,0,0.2352462
7.08,1128,1483,,0,0,0.2403857
7.1,1128,1485,,0,0,0.2405759
7.12,1127,1490,,0,0,0.4878917
7.14,1127,1493,,0,0,0.2460731
7.16,1127,1495,,0,0,0.2401562
7.18,1126,1498,,0,0,0.2563542
7.2,1126,1500,,0,0,0.231754
7.22,1126,1505,,0,0,0.4860192
7.24,1125,1507,,0,0,0.243524
7.26,1125,1510,,0,0,0.2372627
7.28,1125,1512,,0,0,0.2390636
7.3,1125,1514,,0,0,0.2394872
7.32,1125,1517,,0,0,0.2218548
7.34,1124,1521,,0,0,0.4862961
7.36,1124,1524,,0,0,0.2337625
7.38,1124,1526,,0,0,0.2379306
7.4,1124,1528,,0,0,0.2379289
7.42,1123,1531,,0,0,0.2383299
7.44,1123,1536,,0,0,0.4879846
7.46,1123,1538,,0,0,0.2302899
7.48,1122,1540,,0,0,0.2495452
7.5,1122,1543,,0,0,0.2295476
7.52,1122,1545,,0,0,0.2290678
7.54,1122,1550,,0,0,0.4949282
7.56,1121,1552,,0,0,0.2502286
7.58,1121,1555,,0,0,0.2357104
7.6,1121,1557,,0,0,0.2408221
7.62,1121,1560,,0,0,0.2409783
7.64,1120,1565,,0,0,0.4913981
7.66,1120,1567,,0,0,0.2456968
7.68,1120,1569,,0,0,0.2395773
7.7,1120,1572,,0,0,0.2437616
7.72,1120,1574,,0,0,0.2405451
7.74,1119,1577,,0,0,0.240557
7.76,1119,1581,,0,0,0.4812666
7.78,1119,1584,,0,0,0.2368786
7.8,1119,1586,,0,0,0.2262259
7.82,1119,1588,,0,0,0.2145186
7.84,1118,1590,,0,0,0.2157819
7.86,1118,1595,,0,0,0.4339678
7.88,1118,1597,,0,0,0.2283178
7.9,1118,1599,,0,0,0.2277046
7.92,1118,1601,,0,0,0.2208761
7.94,1118,1604,,0,0,0.2276735
7.96,1117,1608,,0,0,0.4460051
7.98,1117,1610,,0,0,0.218653
8,1117,1612,,0,0,0.2186619
8.02,1117,1615,,0,0,0.2122588
8.04,1117,1617,,0,0,0.1981436
8.059999,1117,1618,,0,0,0.1843545
8.08,1116,1622,,0,0,0.3263904
8.099999,1116,1623,,0,0,0.1434751
8.12,1116,1625,,0,0,0.1443361
8.139999,1116,1626,,0,0,0.1397284
8.16,1116,1627,,0,0,0.1467202
8.179999,1116,1630,,0,0,0.2683367
8.2,1116,1631,SplitTimeTracker 01,0,0,0.1210216
8.22,1115,1632,,0,0,0.1097056
8.24,1115,1633,,0,0,0.0966013
8.26,1115,1634,,0,0,0.09602955
8.28,1113,1636,,0,0,0.1953974
8.3,1113,1636,,0,0,0.1023835
8.32,1112,1637,,0,0,0.101988
8.34,1111,1638,,0,0,0.1024527
8.36,1110,1638,,0,0,0.1039627
8.38,1110,1639,,0,0,0.1009381
8.4,1108,1640,,0,0,0.204905
8.42,1107,1641,,0,0,0.1056143
8.44,1106,1642,,0,0,0.09941377
8.46,1106,1642,,0,0,0.1023257
8.48,1105,1643,,0,0,0.1024441
8.5,1103,1644,,0,0,0.2053072
8.52,1102,1645,,0,0,0.1020453
8.54,1102,1646,,0,0,0.1030456
8.559999,1101,1646,,0,0,0.1024362
8.58,1100,1647,,0,0,0.1018697
8.599999,1099,1648,,0,0,0.102452
8.62,1098,1649,,0,0,0.2102516
8.639999,1097,1650,,0,0,0.09710111
8.66,1096,1650,,0,0,0.102724
8.679999,1095,1651,,0,0,0.1024565
8.7,1095,1652,,0,0,0.1066924
8.72,1093,1653,,0,0,0.2019462
8.74,1092,1653,,0,0,0.1076268
8.76,1091,1654,,0,0,0.111008
8.78,1090,1655,,0,0,0.1128301
8.8,1090,1655,,0,0,0.1049155
8.82,1088,1657,,1031,1600,0.2183948
8.84,1087,1657,,0,0,0.1086842
8.86,1086,1658,,0,0,0.1216065
8.88,1085,1659,,0,0,0.1358218
8.9,1084,1660,,0,0,0.1536072
8.92,1082,1661,,0,0,0.1620538
8.94,1079,1663,,0,0,0.3755921
8.96,1078,1664,,0,0,0.2019173
8.98,1076,1666,,0,0,0.2210585
9,1074,1667,,0,0,0.2351854
9.02,1072,1669,,0,0,0.2534933
9.04,1068,1672,,0,0,0.5016378
9.059999,1066,1673,,0,0,0.2488024
9.08,1064,1675,,0,0,0.2514756
9.099999,1062,1676,,0,0,0.258931
9.12,1060,1678,,0,0,0.2537215
9.139999,1056,1681,,0,0,0.493174
9.16,1054,1682,,0,0,0.2591961
9.179999,1052,1684,,0,0,0.2435068
9.2,1050,1685,,0,0,0.2513101
9.22,1048,1687,,0,0,0.2569619
9.24,1046,1688,SplitTimeTracker 02,0,0,0.2482184
9.26,1042,1691,,0,0,0.5064817
9.28,1040,1693,,0,0,0.2537908
9.3,1038,1694,,0,0,0.2422581
9.32,1036,1696,,0,0,0.2550786
9.34,1034,1697,,0,0,0.244899
9.36,1030,1700,,0,0,0.4926535
9.38,1028,1701,,0,0,0.2527141
9.4,1026,1703,,0,0,0.2405107
9.42,1024,1704,,0,0,0.2448891
9.44,1022,1706,,0,0,0.2509218
9.46,1018,1709,,0,0,0.4875893
9.48,1016,1710,,0,0,0.2491554
9.5,1014,1711,,0,0,0.2434523
9.52,1012,1713,,0,0,0.2451207
9.54,1010,1714,,0,0,0.2503542
9.559999,1008,1716,,0,0,0.2426988
9.58,1004,1719,,0,0,0.4911036
9.599999,1002,1720,,0,0,0.2473588
9.62,1000,1722,,0,0,0.244088
9.639999,998,1723,,0,0,0.2475961
9.66,996,1725,,0,0,0.2438324
9.679999,992,1728,,0,0,0.4979981
9.7,990,1729,,0,0,0.2413019
9.719999,988,1731,,0,0,0.2485071
9.74,986,1732,,0,0,0.2467154
9.76,984,1734,,0,0,0.2436194
9.78,980,1737,,0,0,0.4812981
9.8,979,1738,,1031,1800,0.2418657
9.82,977,1740,,0,0,0.2415801
9.84,975,1741,,0,0,0.2485857
9.86,973,1743,,0,0,0.2476044
9.88,971,1744,,0,0,0.2538052
9.9,967,1748,,0,0,0.494769
9.92,965,1749,,0,0,0.2552976
9.94,964,1751,,0,0,0.2498377
9.96,962,1753,,0,0,0.2535136
9.98,960,1755,,0,0,0.2517389
10,957,1759,,0,0,0.5053168
10.02,955,1760,,0,0,0.253046
10.04,953,1762,,0,0,0.252059
10.06,952,1764,,0,0,0.2525295
10.08,950,1766,,0,0,0.2589951
10.1,946,1770,,0,0,0.4991672
10.12,945,1771,,0,0,0.2520078
10.14,943,1773,,0,0,0.2524346
10.16,941,1775,,0,0,0.2524136
10.18,939,1777,,0,0,0.2669742
10.2,938,1779,,0,0,0.2505317
10.22,934,1782,,0,0,0.4933364
10.24,932,1784,,0,0,0.2513369
10.26,931,1786,,0,0,0.2522925
10.28,929,1788,,0,0,0.2522826
10.3,927,1790,,0,0,0.2526826
10.32,924,1793,,0,0,0.5045524
10.34,922,1795,,0,0,0.2569899
10.36,920,1797,,0,0,0.2474065
10.38,919,1799,,0,0,0.257563
10.4,917,1801,,0,0,0.2467711
10.42,915,1803,,0,0,0.2521301
10.44,912,1806,,0,0,0.5048456
10.46,910,1808,,0,0,0.2555093
10.48,908,1810,,0,0,0.2486456
10.5,907,1812,,0,0,0.2520346
10.52,905,1814,,0,0,0.2520248
10.54,901,1817,,0,0,0.5047442
10.56,900,1819,,0,0,0.251977
10.58,898,1821,,0,0,0.2521666
10.6,896,1823,,0,0,0.2517188
10.62,894,1825,,0,0,0.2519195
10.64,891,1828,,0,0,0.5060431
10.66,889,1830,,0,0,0.2522884
10.68,887,1832,,0,0,0.2587971
10.7,886,1834,,0,0,0.2467154
10.72,884,1836,,0,0,0.2527273
10.74,880,1839,,0,0,0.505447
10.76,879,1841,,0,0,0.2569215
10.78,877,1843,,0,0,0.2496746
10.8,875,1845,,0,0,0.2574951
10.82,873,1847,,0,0,0.246503
10.84,872,1848,,0,0,0.252596
10.86,868,1852,,0,0,0.5053797
10.88,867,1854,,0,0,0.2524945
10.9,865,1856,,0,0,0.2525167
10.92,863,1858,,0,0,0.252512
10.94,861,1859,,0,0,0.2605097
10.96,858,1863,,0,0,0.499904
10.98,856,1865,,0,0,0.2498424
11,854,1867,,0,0,0.2523196
11.02,853,1869,,0,0,0.2524065
11.04,851,1870,,0,0,0.253179
11.06,849,1872,,0,0,0.251571
11.08,846,1876,,0,0,0.5050921
11.1,844,1878,,0,0,0.2523167
11.12,842,1880,,0,0,0.252301
11.14,840,1881,,0,0,0.2529382
11.16,839,1883,,0,0,0.2515897
11.18,835,1887,,0,0,0.5049848
11.2,834,1889,,0,0,0.2522165
11.22,832,1891,,0,0,0.2570682
11.24,830,1892,,0,0,0.2473175
11.26,828,1894,,0,0,0.2551642
11.28,825,1898,,0,0,0.5018826
11.3,823,1900,,0,0,0.2521914
11.32,821,1902,,0,0,0.2544582
11.34,820,1903,,0,0,0.255802
11.36,818,1905,,0,0,0.2458734
11.38,816,1907,,0,0,0.3092201
11.4,814,1909,,0,0,0.2520312
11.42,811,1913,,0,0,0.5067922
11.44,809,1915,,0,0,0.2631316
11.46,807,1917,,0,0,0.2418385
11.48,805,1918,,0,0,0.2489885
11.5,804,1920,,0,0,0.2555776
11.52,800,1924,,0,0,0.5082206
11.54,798,1926,,0,0,0.247314
11.56,797,1928,,0,0,0.2532128
11.58,795,1929,,0,0,0.258507
11.6,793,1931,,0,0,0.2454918
11.62,790,1935,,0,0,0.5054433
11.64,788,1937,,0,0,0.2537921
11.66,786,1939,,0,0,0.2515422
11.68,784,1940,,0,0,0.2550612
11.7,783,1942,,0,0,0.2594378
11.72,781,1944,,0,0,0.2497574
11.74,777,1948,,0,0,0.5058227
11.76,776,1950,,0,0,0.2456786
11.78,774,1951,,0,0,0.2525377
11.8,772,1953,,0,0,0.2525109
11.82,771,1955,,0,0,0.2597857
11.84,767,1959,,0,0,0.4979502
11.86,765,1961,,0,0,0.2585018
11.88,764,1962,,0,0,0.251487
11.9,762,1964,,0,0,0.2517085
11.92,760,1966,,0,0,0.2480554
11.94,757,1970,,0,0,0.5050887
11.96,755,1971,,0,0,0.252362
11.98,753,1973,,0,0,0.2523462
12,751,1975,,0,0,0.2523247
12.02,750,1977,,0,0,0.2522978
12.04,748,1979,,0,0,0.2574511
12.06,744,1982,,0,0,0.4998361
12.08,743,1984,,0,0,0.2609101
12.1,741,1986,,0,0,0.2484558
12.12,739,1988,,0,0,0.2473009
12.14,738,1990,,0,0,0.2521842
12.16,734,1993,,0,0,0.504888
12.18,732,1995,,0,0,0.2521463
12.2,731,1997,,0,0,0.2523241
12.22,729,1999,,0,0,0.2545845
12.24,727,2001,,0,0,0.2493986
12.26,725,2003,,0,0,0.2572922
12.28,722,2006,,0,0,0.4995384
12.3,720,2008,,0,0,0.2539026
12.32,718,2010,,0,0,0.262287
12.34,717,2012,,0,0,0.239845
12.36,715,2014,,0,0,0.2608495
12.38,711,2017,,0,0,0.4962958
12.4,710,2019,,0,0,0.2514265
12.42,708,2021,,0,0,0.2617257
12.44,706,2023,,0,0,0.2429771
12.46,704,2024,,0,0,0.252997
12.48,701,2028,,0,0,0.5085623
12.5,699,2030,,0,0,0.2494737
12.52,697,2032,,0,0,0.2527381
12.54,696,2034,,0,0,0.2527108
12.56,694,2035,,0,0,0.2526888
12.58,692,2037,,0,0,0.2526721
12.6,689,2041,,0,0,0.5053821
12.62,687,2043,,0,0,0.2537978
12.64,685,2044,,0,0,0.2562562
12.66,683,2046,,0,0,0.2538787
12.68,682,2048,,0,0,0.2522591
12.7,678,2052,,0,0,0.4944223
12.72,676,2053,,0,0,0.2432541
12.74,674,2055,,0,0,0.2396185
12.76,672,2056,,0,0,0.2383955
12.78,670,2057,,0,0,0.2330294
12.8,666,2059,,0,0,0.4667392
12.82,664,2060,,0,0,0.2419462
12.84,661,2060,,0,0,0.2261024
12.86,659,2061,,0,0,0.238034
12.88,657,2061,,0,0,0.2382159
12.9,654,2061,,0,0,0.2511652
12.92,649,2061,,0,0,0.4956966
12.94,647,2061,,0,0,0.2510251
12.96,644,2061,,0,0,0.2504148
12.98,642,2061,,0,0,0.2543592
13,639,2061,,0,0,0.2490338
13.02,634,2061,,0,0,0.5168452
13.04,632,2061,,0,0,0.2403438
13.06,629,2061,,0,0,0.2515134
13.08,627,2061,,0,0,0.2576247
13.1,624,2061,,0,0,0.2481335
13.12,619,2061,,0,0,0.4999419
13.14,617,2061,,0,0,0.2515706
13.16,614,2061,,0,0,0.2542562
13.18,612,2061,,0,0,0.2487973
13.2,609,2061,,0,0,0.251479
13.22,607,2061,,0,0,0.25146
13.24,601,2061,,0,0,0.5057024
13.26,599,2061,,0,0,0.2587385
13.28,596,2061,,0,0,0.2515439
13.3,594,2061,,0,0,0.2422702
13.32,591,2061,,0,0,0.2522191
13.34,586,2061,,0,0,0.5031274
13.36,584,2061,,0,0,0.2512349
13.38,581,2061,,0,0,0.2525395
13.4,579,2061,,0,0,0.2513499
13.42,576,2061,,0,0,0.2525477
13.44,571,2061,,0,0,0.5053099
13.46,569,2061,,0,0,0.2525514
13.48,566,2061,,0,0,0.2525743
13.5,564,2061,,0,0,0.2524256
13.52,561,2061,,0,0,0.2524637
13.54,559,2061,,0,0,0.2557673
13.56,554,2061,,0,0,0.5040779
13.58,551,2061,,0,0,0.2500947
13.6,549,2061,,0,0,0.2523378
13.62,546,2061,,0,0,0.2587389
13.64,543,2061,,0,0,0.2519983
13.66,538,2061,,0,0,0.5075532
13.68,536,2061,,0,0,0.2439262
13.7,533,2061,,0,0,0.2531542
